game_id,team,wr1_snap_share,skill_snap_share,ol_starter_share,ol_starters,season
2024_01_TEN_CHI,ten,0.84,0.4166666666666667,0.954,5,2024
2024_01_WAS_TB,tb,0.83,0.45363636363636367,1.0,5,2024
2024_01_WAS_TB,was,0.81,0.41333333333333333,0.952,5,2024
2024_02_ATL_PHI,atl,1.0,0.499,1.0,5,2024
2024_02_ATL_PHI,phi,1.0,0.45272727272727276,1.0,5,2024
2024_02_BUF_MIA,buf,0.91,0.39999999999999997,0.9460000000000001,5,2024
2024_02_BUF_MIA,mia,0.72,0.38384615384615384,0.828,5,2024
2024_02_CHI_HOU,chi,0.99,0.4166666666666667,1.0,5,2024
2024_02_CHI_HOU,hou,0.84,0.3861538461538461,1.0,5,2024
2024_02_CIN_KC,cin,0.92,0.44909090909090915,1.0,5,2024
2024_02_CIN_KC,kc,0.83,0.38,0.966,5,2024
2024_02_CLE_JAX,cle,0.88,0.42454545454545456,0.97,5,2024
2024_02_CLE_JAX,jax,0.95,0.4527272727272727,1.0,5,2024
2024_02_IND_GB,gb,0.79,0.4175,0.942,5,2024
2024_02_IND_GB,ind,0.95,0.45545454545454545,1.0,5,2024
2024_02_LAC_CAR,car,0.94,0.4175,1.0,5,2024
2024_02_LAC_CAR,lac,0.7,0.38461538461538464,1.0,5,2024
2024_02_LA_ARI,ari,0.7,0.4175,0.9460000000000001,5,2024
2024_02_LA_ARI,la,0.92,0.45454545454545453,1.0,5,2024
2024_02_LV_BAL,bal,0.89,0.4175,0.944,5,2024
2024_02_LV_BAL,lv,0.94,0.5,0.914,5,2024
2024_02_NO_DAL,dal,0.86,0.41583333333333333,0.978,5,2024
2024_02_NO_DAL,no,0.71,0.4141666666666666,0.9400000000000001,5,2024
2024_02_NYG_WAS,nyg,0.89,0.4166666666666667,1.0,5,2024
2024_02_NYG_WAS,was,0.92,0.4166666666666667,0.9359999999999999,5,2024
2024_02_NYJ_TEN,nyj,0.96,0.4166666666666667,1.0,5,2024
2024_02_NYJ_TEN,ten,0.82,0.4091666666666667,1.0,5,2024
2024_02_PIT_DEN,den,0.89,0.41083333333333333,0.994,5,2024
2024_02_PIT_DEN,pit,0.82,0.415,0.966,5,2024
2024_02_SEA_NE,ne,0.75,0.44090909090909086,0.992,5,2024
2024_02_SEA_NE,sea,0.87,0.38461538461538464,0.958,5,2024
2024_02_SF_MIN,min,0.93,0.4166666666666667,1.0,5,2024
2024_02_SF_MIN,sf,0.87,0.38384615384615384,1.0,5,2024
2024_02_TB_DET,det,0.92,0.4166666666666667,0.99,5,2024
2024_02_TB_DET,tb,0.79,0.45363636363636367,1.0,5,2024
2024_03_BAL_DAL,bal,0.67,0.415,1.0,5,2024
2024_03_BAL_DAL,dal,0.89,0.4166666666666667,1.0,5,2024
2024_03_CAR_LV,car,0.78,0.4058333333333333,0.9460000000000001,5,2024
2024_03_CAR_LV,lv,0.95,0.5,0.9279999999999999,5,2024
2024_03_CHI_IND,chi,0.99,0.45363636363636367,0.998,5,2024
2024_03_CHI_IND,ind,0.84,0.4175,1.0,5,2024
2024_03_DEN_TB,den,0.74,0.41083333333333333,1.0,5,2024
2024_03_DEN_TB,tb,0.89,0.45272727272727276,1.0,5,2024
2024_03_DET_ARI,ari,0.9,0.4166666666666667,0.9620000000000001,5,2024
2024_03_DET_ARI,det,0.96,0.39749999999999996,1.0,5,2024
2024_03_GB_TEN,gb,0.73,0.41583333333333333,1.0,5,2024
2024_03_GB_TEN,ten,0.72,0.4083333333333334,0.938,5,2024
2024_03_HOU_MIN,hou,0.85,0.41583333333333333,1.0,5,2024
2024_03_HOU_MIN,min,0.9,0.4166666666666667,0.97,5,2024
2024_03_JAX_BUF,buf,0.77,0.40750000000000003,0.942,5,2024
2024_03_JAX_BUF,jax,0.76,0.415,0.93,5,2024
2024_03_KC_ATL,atl,1.0,0.45363636363636367,0.8879999999999999,5,2024
2024_03_KC_ATL,kc,0.74,0.4091666666666667,1.0,5,2024
2024_03_LAC_PIT,lac,0.8,0.3853846153846154,0.9259999999999999,5,2024
2024_03_LAC_PIT,pit,0.74,0.43454545454545457,0.9640000000000001,5,2024
2024_03_MIA_SEA,mia,0.84,0.3853846153846154,0.93,5,2024
2024_03_MIA_SEA,sea,0.88,0.3853846153846154,1.0,5,2024
2024_03_NE_NYJ,ne,0.83,0.4141666666666666,0.866,5,2024
2024_03_NE_NYJ,nyj,0.88,0.4141666666666666,0.9640000000000001,5,2024
2024_03_NYG_CLE,cle,0.9,0.45454545454545453,0.778,5,2024
2024_03_NYG_CLE,nyg,0.85,0.3861538461538461,1.0,5,2024
2024_03_PHI_NO,no,0.8,0.49800000000000005,0.986,5,2024
2024_03_PHI_NO,phi,0.87,0.4509090909090909,0.9099999999999999,5,2024
2024_03_SF_LA,la,0.93,0.45454545454545453,0.994,5,2024
2024_03_SF_LA,sf,0.85,0.4175,0.994,5,2024
2024_03_WAS_CIN,cin,0.98,0.4518181818181818,0.9259999999999999,5,2024
2024_03_WAS_CIN,was,0.85,0.41500000000000004,0.9019999999999999,5,2024
2024_04_BUF_BAL,bal,0.68,0.45272727272727276,1.0,5,2024
2024_04_BUF_BAL,buf,0.73,0.41250000000000003,0.89,5,2024
2024_04_CIN_CAR,car,0.87,0.45,1.0,5,2024
2024_04_CIN_CAR,cin,0.79,0.4354545454545455,1.0,5,2024
2024_04_CLE_LV,cle,0.93,0.4509090909090909,0.9359999999999999,5,2024
2024_04_CLE_LV,lv,0.97,0.41083333333333333,0.9720000000000001,5,2024
2024_04_DAL_NYG,dal,0.84,0.4175,0.99,5,2024
2024_04_DAL_NYG,nyg,0.9,0.38461538461538464,1.0,5,2024
2024_04_DEN_NYJ,den,0.79,0.4075,1.0,5,2024
2024_04_DEN_NYJ,nyj,0.96,0.44636363636363635,1.0,5,2024
2024_04_JAX_HOU,hou,0.84,0.415,0.9400000000000001,5,2024
2024_04_JAX_HOU,jax,0.79,0.4166666666666667,1.0,5,2024
2024_04_KC_LAC,kc,0.73,0.41250000000000003,1.0,5,2024
2024_04_KC_LAC,lac,0.79,0.35714285714285715,1.0,5,2024
2024_04_LA_CHI,chi,0.92,0.4509090909090909,0.9640000000000001,5,2024
2024_04_LA_CHI,la,0.97,0.45363636363636367,1.0,5,2024
2024_04_MIN_GB,gb,0.86,0.4175,1.0,5,2024
2024_04_MIN_GB,min,0.9,0.4166666666666667,1.0,5,2024
2024_04_NE_SF,ne,0.83,0.4481818181818182,0.9720000000000001,5,2024
2024_04_NE_SF,sf,0.79,0.4166666666666667,0.9960000000000001,5,2024
2024_04_NO_ATL,atl,0.98,0.499,1.0,5,2024
2024_04_NO_ATL,no,0.78,0.41250000000000003,1.0,5,2024
2024_04_PHI_TB,phi,0.86,0.49800000000000005,0.976,5,2024
2024_04_PHI_TB,tb,0.86,0.45454545454545453,0.992,5,2024
2024_04_PIT_IND,ind,0.88,0.4175,1.0,5,2024
2024_04_PIT_IND,pit,0.86,0.45545454545454545,0.982,5,2024
2024_04_SEA_DET,det,0.96,0.44909090909090915,1.0,5,2024
2024_04_SEA_DET,sea,0.84,0.35642857142857143,0.9199999999999999,5,2024
2024_04_TEN_MIA,mia,0.73,0.38384615384615384,1.0,5,2024
2024_04_TEN_MIA,ten,0.58,0.3958333333333333,1.0,5,2024
2024_04_WAS_ARI,ari,0.92,0.4175,1.0,5,2024
2024_04_WAS_ARI,was,0.71,0.41583333333333333,0.8939999999999999,5,2024
2024_05_ARI_SF,ari,0.76,0.45,0.932,5,2024
2024_05_ARI_SF,sf,0.92,0.4166666666666667,1.0,5,2024
2024_05_BAL_CIN,bal,0.82,0.45272727272727276,0.976,5,2024
2024_05_BAL_CIN,cin,0.88,0.44090909090909086,0.9400000000000001,5,2024
2024_05_BUF_HOU,buf,0.62,0.3925,1.0,5,2024
2024_05_BUF_HOU,hou,0.87,0.4175,1.0,5,2024
2024_05_CAR_CHI,car,0.8,0.4509090909090909,0.8400000000000001,5,2024
2024_05_CAR_CHI,chi,0.88,0.44636363636363635,0.876,5,2024
2024_05_CLE_WAS,cle,0.82,0.41583333333333333,0.968,5,2024
2024_05_CLE_WAS,was,0.67,0.41333333333333333,0.876,5,2024
2024_05_DAL_PIT,dal,0.89,0.45272727272727276,0.93,5,2024
2024_05_DAL_PIT,pit,0.81,0.41500000000000004,1.0,5,2024
2024_05_GB_LA,gb,0.76,0.499,1.0,5,2024
2024_05_GB_LA,la,0.97,0.45363636363636367,1.0,5,2024
2024_05_IND_JAX,ind,0.89,0.45363636363636367,0.9279999999999999,5,2024
2024_05_IND_JAX,jax,0.78,0.41083333333333333,1.0,5,2024
2024_05_LV_DEN,den,0.81,0.4008333333333334,0.815,6,2024
2024_05_LV_DEN,lv,0.97,0.4509090909090909,1.0,5,2024
2024_05_MIA_NE,mia,0.79,0.38384615384615384,1.0,5,2024
2024_05_MIA_NE,ne,1.0,0.497,1.0,5,2024
2024_05_NO_KC,kc,0.7,0.4166666666666667,0.99,5,2024
2024_05_NO_KC,no,0.94,0.4166666666666667,0.9099999999999999,5,2024
2024_05_NYG_SEA,nyg,0.9,0.4141666666666666,1.0,5,2024
2024_05_NYG_SEA,sea,1.0,0.35642857142857143,0.938,5,2024
2024_05_NYJ_MIN,min,0.95,0.4166666666666667,1.0,5,2024
2024_05_NYJ_MIN,nyj,1.0,0.45454545454545453,1.0,5,2024
2024_05_TB_ATL,atl,0.98,0.45545454545454545,1.0,5,2024
2024_05_TB_ATL,tb,0.98,0.45545454545454545,1.0,5,2024
2024_06_ARI_GB,ari,0.95,0.4175,0.9199999999999999,5,2024
2024_06_ARI_GB,gb,0.74,0.4166666666666667,0.8333333333333334,6,2024
2024_06_ATL_CAR,atl,0.96,0.5,1.0,5,2024
2024_06_ATL_CAR,car,0.89,0.4509090909090909,1.0,5,2024
2024_06_BUF_NYJ,buf,0.67,0.44090909090909086,0.984,5,2024
2024_06_BUF_NYJ,nyj,0.97,0.4183333333333333,1.0,5,2024
2024_06_CIN_NYG,cin,0.92,0.41333333333333333,1.0,5,2024
2024_06_CIN_NYG,nyg,0.86,0.45454545454545453,1.0,5,2024
2024_06_CLE_PHI,cle,0.91,0.45454545454545453,0.99,5,2024
2024_06_CLE_PHI,phi,1.0,0.493,0.958,5,2024
2024_06_DET_DAL,dal,0.93,0.45545454545454545,0.8960000000000001,5,2024
2024_06_DET_DAL,det,0.75,0.3983333333333334,0.9359999999999999,5,2024
2024_06_HOU_NE,hou,0.79,0.4116666666666667,0.942,5,2024
2024_06_HOU_NE,ne,0.83,0.499,0.942,5,2024
2024_06_IND_TEN,ind,0.89,0.45545454545454545,0.9339999999999999,5,2024
2024_06_IND_TEN,ten,0.83,0.41083333333333333,1.0,5,2024
2024_06_JAX_CHI,chi,0.85,0.4116666666666667,0.97,5,2024
2024_06_JAX_CHI,jax,0.79,0.41500000000000004,0.99,5,2024
2024_06_LAC_DEN,den,0.85,0.41583333333333333,1.0,5,2024
2024_06_LAC_DEN,lac,0.63,0.38461538461538464,0.908,5,2024
2024_06_PIT_LV,lv,0.95,0.497,0.9359999999999999,5,2024
2024_06_PIT_LV,pit,0.67,0.37846153846153846,0.8939999999999999,5,2024
2024_06_SF_SEA,sea,0.94,0.38461538461538464,0.9800000000000001,5,2024
2024_06_SF_SEA,sf,0.95,0.3861538461538461,0.952,5,2024
2024_06_TB_NO,no,0.81,0.41500000000000004,1.0,5,2024
2024_06_TB_NO,tb,0.94,0.45545454545454545,1.0,5,2024
2024_06_WAS_BAL,bal,0.72,0.4141666666666666,1.0,5,2024
2024_06_WAS_BAL,was,0.8,0.41583333333333333,0.9019999999999999,5,2024
2024_07_BAL_TB,bal,0.76,0.4166666666666667,1.0,5,2024
2024_07_BAL_TB,tb,0.85,0.45363636363636367,1.0,5,2024
2024_07_CAR_WAS,car,0.84,0.45363636363636367,0.9960000000000001,5,2024
2024_07_CAR_WAS,was,0.71,0.415,0.9120000000000001,5,2024
2024_07_CIN_CLE,cin,0.87,0.4116666666666666,0.9339999999999999,5,2024
2024_07_CIN_CLE,cle,0.95,0.4445454545454545,0.9359999999999999,5,2024
2024_07_DEN_NO,den,0.86,0.41333333333333333,0.982,5,2024
2024_07_DEN_NO,no,0.89,0.4175,0.9279999999999999,5,2024
2024_07_DET_MIN,det,0.95,0.45545454545454545,1.0,5,2024
2024_07_DET_MIN,min,0.97,0.4166666666666667,1.0,5,2024
2024_07_HOU_GB,gb,0.83,0.4175,0.952,5,2024
2024_07_HOU_GB,hou,0.81,0.45363636363636367,1.0,5,2024
2024_07_KC_SF,kc,0.73,0.4141666666666666,1.0,5,2024
2024_07_KC_SF,sf,0.76,0.38461538461538464,0.9720000000000001,5,2024
2024_07_LAC_ARI,ari,0.84,0.4175,0.93,5,2024
2024_07_LAC_ARI,lac,0.92,0.41583333333333333,1.0,5,2024
2024_07_LV_LA,la,0.91,0.45454545454545453,1.0,5,2024
2024_07_LV_LA,lv,0.95,0.4116666666666666,1.0,5,2024
2024_07_MIA_IND,ind,0.89,0.41583333333333333,0.986,5,2024
2024_07_MIA_IND,mia,0.9,0.38461538461538464,1.0,5,2024
2024_07_NE_JAX,jax,0.69,0.45454545454545453,0.978,5,2024
2024_07_NE_JAX,ne,0.83,0.45363636363636367,0.9359999999999999,5,2024
2024_07_NYJ_PIT,nyj,1.0,0.4166666666666667,1.0,4,2024
2024_07_NYJ_PIT,pit,0.79,0.38384615384615384,1.0,5,2024
2024_07_PHI_NYG,nyg,1.0,0.4166666666666667,1.0,5,2024
2024_07_PHI_NYG,phi,0.8,0.493,0.882,5,2024
2024_07_SEA_ATL,atl,0.89,0.4166666666666667,0.852,5,2024
2024_07_SEA_ATL,sea,0.85,0.35714285714285715,0.95,5,2024
2024_07_TEN_BUF,buf,0.75,0.4091666666666667,1.0,5,2024
2024_07_TEN_BUF,ten,0.79,0.43727272727272726,0.99,5,2024
2024_08_ARI_MIA,ari,0.91,0.41333333333333333,0.922,5,2024
2024_08_ARI_MIA,mia,0.88,0.4166666666666667,1.0,5,2024
2024_08_ATL_TB,atl,1.0,0.45454545454545453,0.93,5,2024
2024_08_ATL_TB,tb,0.81,0.41583333333333333,1.0,5,2024
2024_08_BAL_CLE,bal,0.87,0.41583333333333333,1.0,5,2024
2024_08_BAL_CLE,cle,0.97,0.5,1.0,5,2024
2024_08_BUF_SEA,buf,0.83,0.4008333333333334,0.9460000000000001,5,2024
2024_08_BUF_SEA,sea,0.82,0.3792307692307692,0.9560000000000001,5,2024
2024_08_CAR_DEN,car,0.82,0.45454545454545453,0.9640000000000001,5,2024
2024_08_CAR_DEN,den,0.84,0.4141666666666666,0.994,5,2024
2024_08_CHI_WAS,chi,0.97,0.499,0.8879999999999999,5,2024
2024_08_CHI_WAS,was,0.81,0.4518181818181818,0.922,5,2024
2024_08_DAL_SF,dal,0.89,0.45454545454545453,1.0,5,2024
2024_08_DAL_SF,sf,0.76,0.38384615384615384,1.0,5,2024
2024_08_GB_JAX,gb,0.84,0.41583333333333333,0.938,5,2024
2024_08_GB_JAX,jax,0.74,0.45363636363636367,0.8366666666666666,6,2024
2024_08_IND_HOU,hou,0.75,0.4175,0.9720000000000001,5,2024
2024_08_IND_HOU,ind,0.95,0.41583333333333333,1.0,5,2024
2024_08_KC_LV,kc,0.76,0.41500000000000004,1.0,5,2024
2024_08_KC_LV,lv,0.91,0.46699999999999997,0.944,5,2024
2024_08_MIN_LA,la,0.85,0.4183333333333333,1.0,5,2024
2024_08_MIN_LA,min,1.0,0.4166666666666667,0.8333333333333334,6,2024
2024_08_NO_LAC,lac,0.79,0.4166666666666667,1.0,5,2024
2024_08_NO_LAC,no,0.79,0.4175,1.0,5,2024
2024_08_NYG_PIT,nyg,1.0,0.4527272727272727,1.0,5,2024
2024_08_NYG_PIT,pit,0.8,0.38384615384615384,0.992,5,2024
2024_08_NYJ_NE,ne,0.82,0.41083333333333333,1.0,5,2024
2024_08_NYJ_NE,nyj,0.98,0.41583333333333333,1.0,5,2024
2024_08_PHI_CIN,cin,0.95,0.41500000000000004,0.8333333333333334,6,2024
2024_08_PHI_CIN,phi,0.93,0.491,0.9640000000000001,5,2024
2024_08_TEN_DET,det,0.88,0.4175,0.9279999999999999,5,2024
2024_08_TEN_DET,ten,0.92,0.492,0.922,5,2024
2024_09_CHI_ARI,ari,0.74,0.41,0.942,5,2024
2024_09_CHI_ARI,chi,0.99,0.45454545454545453,0.954,5,2024
2024_09_DAL_ATL,atl,1.0,0.45454545454545453,1.0,5,2024
2024_09_DAL_ATL,dal,0.95,0.4175,0.992,5,2024
2024_09_DEN_BAL,bal,0.61,0.38384615384615384,0.9560000000000001,5,2024
2024_09_DEN_BAL,den,0.85,0.4058333333333333,1.0,5,2024
2024_09_DET_GB,det,0.93,0.4481818181818182,1.0,5,2024
2024_09_DET_GB,gb,0.83,0.45454545454545453,1.0,5,2024
2024_09_HOU_NYJ,hou,0.75,0.45454545454545453,0.9279999999999999,5,2024
2024_09_HOU_NYJ,nyj,0.98,0.4166666666666667,0.8859999999999999,5,2024
2024_09_IND_MIN,ind,0.89,0.4166666666666667,1.0,5,2024
2024_09_IND_MIN,min,0.99,0.4166666666666667,1.0,5,2024
2024_09_JAX_PHI,jax,0.91,0.4175,0.906,5,2024
2024_09_JAX_PHI,phi,0.96,0.44727272727272727,0.998,5,2024
2024_09_LAC_CLE,cle,1.0,0.4518181818181818,0.994,5,2024
2024_09_LAC_CLE,lac,0.84,0.38384615384615384,1.0,5,2024
2024_09_LA_SEA,la,0.92,0.4175,0.95,5,2024
2024_09_LA_SEA,sea,0.89,0.38384615384615384,0.958,5,2024
2024_09_LV_CIN,cin,0.91,0.4436363636363636,0.998,5,2024
2024_09_LV_CIN,lv,0.97,0.44636363636363635,0.8380000000000001,5,2024
2024_09_MIA_BUF,buf,0.79,0.440909090909091,1.0,5,2024
2024_09_MIA_BUF,mia,0.97,0.4166666666666667,1.0,5,2024
2024_09_NE_TEN,ne,0.96,0.44909090909090915,0.9400000000000001,5,2024
2024_09_NE_TEN,ten,0.97,0.45,0.8480000000000001,5,2024
2024_09_NO_CAR,car,0.87,0.4481818181818182,1.0,5,2024
2024_09_NO_CAR,no,0.76,0.4175,0.908,5,2024
2024_09_TB_KC,kc,0.69,0.44909090909090904,0.9960000000000001,5,2024
2024_09_TB_KC,tb,0.84,0.45545454545454545,1.0,5,2024
2024_09_WAS_NYG,nyg,0.95,0.45363636363636367,1.0,5,2024
2024_09_WAS_NYG,was,0.74,0.45363636363636367,1.0,5,2024
2024_10_ATL_NO,atl,1.0,0.45454545454545453,0.998,5,2024
2024_10_ATL_NO,no,0.55,0.41583333333333333,0.958,5,2024
2024_10_BUF_IND,buf,0.89,0.44636363636363635,0.974,5,2024
2024_10_BUF_IND,ind,0.94,0.4175,0.96,5,2024
2024_10_CIN_BAL,bal,0.83,0.41583333333333333,1.0,5,2024
2024_10_CIN_BAL,cin,0.94,0.4527272727272727,1.0,5,2024
2024_10_DEN_KC,den,0.93,0.41083333333333333,1.0,5,2024
2024_10_DEN_KC,kc,0.76,0.45454545454545453,0.9359999999999999,5,2024
2024_10_DET_HOU,det,0.98,0.415,1.0,5,2024
2024_10_DET_HOU,hou,0.84,0.45454545454545453,0.994,5,2024
2024_10_MIA_LA,la,0.9,0.3853846153846154,1.0,5,2024
2024_10_MIA_LA,mia,0.89,0.4175,0.9019999999999999,5,2024
2024_10_MIN_JAX,jax,0.86,0.41583333333333333,1.0,5,2024
2024_10_MIN_JAX,min,0.93,0.41583333333333333,1.0,5,2024
2024_10_NE_CHI,chi,0.97,0.499,0.9359999999999999,5,2024
2024_10_NE_CHI,ne,0.97,0.4075,1.0,5,2024
2024_10_NYG_CAR,car,0.98,0.44727272727272727,1.0,5,2024
2024_10_NYG_CAR,nyg,0.88,0.45363636363636367,1.0,5,2024
2024_10_NYJ_ARI,ari,0.73,0.4116666666666667,0.952,5,2024
2024_10_NYJ_ARI,nyj,0.97,0.45545454545454545,0.914,5,2024
2024_10_PHI_DAL,dal,0.93,0.41500000000000004,0.96,5,2024
2024_10_PHI_DAL,phi,0.74,0.44636363636363635,0.874,5,2024
2024_10_PIT_WAS,pit,0.81,0.41250000000000003,0.992,5,2024
2024_10_PIT_WAS,was,0.89,0.45545454545454545,0.984,5,2024
2024_10_SF_TB,sf,0.91,0.4183333333333334,1.0,5,2024
2024_10_SF_TB,tb,0.85,0.45454545454545453,0.944,5,2024
2024_10_TEN_LAC,lac,0.83,0.3830769230769231,0.9620000000000001,5,2024
2024_10_TEN_LAC,ten,1.0,0.45545454545454545,0.922,5,2024
2024_11_ATL_DEN,atl,0.98,0.4527272727272727,0.9120000000000001,5,2024
2024_11_ATL_DEN,den,0.84,0.41500000000000004,0.97,5,2024
2024_11_BAL_PIT,bal,0.84,0.415,1.0,5,2024
2024_11_BAL_PIT,pit,0.88,0.4091666666666667,0.994,5,2024
2024_11_CIN_LAC,cin,0.99,0.4166666666666667,1.0,5,2024
2024_11_CIN_LAC,lac,0.82,0.4116666666666666,0.9879999999999999,5,2024
2024_11_CLE_NO,cle,0.96,0.45363636363636367,0.9019999999999999,5,2024
2024_11_CLE_NO,no,0.68,0.4509090909090909,0.9359999999999999,5,2024
2024_11_GB_CHI,chi,0.94,0.4527272727272727,0.9800000000000001,5,2024
2024_11_GB_CHI,gb,0.78,0.4175,1.0,5,2024
2024_11_HOU_DAL,dal,0.8,0.41583333333333333,0.8720000000000001,5,2024
2024_11_HOU_DAL,hou,0.64,0.4518181818181818,1.0,5,2024
2024_11_IND_NYJ,ind,0.87,0.45272727272727276,1.0,5,2024
2024_11_IND_NYJ,nyj,1.0,0.45454545454545453,0.9960000000000001,5,2024
2024_11_JAX_DET,det,0.8,0.4183333333333333,0.8800000000000001,5,2024
2024_11_JAX_DET,jax,0.94,0.45363636363636367,0.958,5,2024
2024_11_KC_BUF,buf,0.71,0.4116666666666667,0.986,5,2024
2024_11_KC_BUF,kc,0.58,0.44727272727272727,1.0,5,2024
2024_11_LA_NE,la,0.75,0.38461538461538464,1.0,5,2024
2024_11_LA_NE,ne,0.96,0.44727272727272727,0.992,5,2024
2024_11_LV_MIA,lv,0.89,0.45363636363636367,1.0,5,2024
2024_11_LV_MIA,mia,0.78,0.4175,1.0,5,2024
2024_11_MIN_TEN,min,0.99,0.41583333333333333,1.0,5,2024
2024_11_MIN_TEN,ten,0.88,0.45454545454545453,0.9019999999999999,5,2024
2024_11_SEA_SF,sea,0.9,0.38384615384615384,0.9400000000000001,5,2024
2024_11_SEA_SF,sf,0.95,0.4016666666666666,1.0,5,2024
2024_11_WAS_PHI,phi,0.97,0.4527272727272727,0.978,5,2024
2024_11_WAS_PHI,was,0.77,0.45363636363636367,1.0,5,2024
2024_12_ARI_SEA,ari,0.95,0.4183333333333333,1.0,5,2024
2024_12_ARI_SEA,sea,0.78,0.38,0.9879999999999999,5,2024
2024_12_BAL_LAC,bal,0.77,0.3853846153846154,1.0,5,2024
2024_12_BAL_LAC,lac,0.86,0.41583333333333333,0.994,5,2024
2024_12_DAL_WAS,dal,0.97,0.415,0.9400000000000001,5,2024
2024_12_DAL_WAS,was,0.81,0.45363636363636367,0.9179999999999999,5,2024
2024_12_DEN_LV,den,0.85,0.4058333333333333,1.0,5,2024
2024_12_DEN_LV,lv,0.99,0.49800000000000005,0.982,5,2024
2024_12_DET_IND,det,0.94,0.41333333333333333,0.9620000000000001,5,2024
2024_12_DET_IND,ind,0.75,0.4563636363636363,1.0,5,2024
2024_12_KC_CAR,car,0.94,0.4436363636363636,1.0,5,2024
2024_12_KC_CAR,kc,0.65,0.45272727272727276,1.0,5,2024
2024_12_MIN_CHI,chi,0.99,0.45272727272727276,1.0,5,2024
2024_12_MIN_CHI,min,0.99,0.41500000000000004,0.974,5,2024
2024_12_NE_MIA,mia,0.76,0.4175,0.944,5,2024
2024_12_NE_MIA,ne,0.87,0.415,0.944,5,2024
2024_12_PHI_LA,la,0.95,0.38461538461538464,1.0,5,2024
2024_12_PHI_LA,phi,0.89,0.4481818181818182,0.982,5,2024
2024_12_PIT_CLE,cle,0.83,0.43818181818181823,1.0,5,2024
2024_12_PIT_CLE,pit,0.9,0.41500000000000004,1.0,5,2024
2024_12_SF_GB,gb,0.65,0.41500000000000004,0.9640000000000001,5,2024
2024_12_SF_GB,sf,0.92,0.38461538461538464,0.9720000000000001,5,2024
2024_12_TB_NYG,nyg,0.93,0.4166666666666667,0.986,5,2024
2024_12_TB_NYG,tb,0.63,0.4116666666666667,1.0,5,2024
2024_12_TEN_HOU,hou,0.84,0.45454545454545453,1.0,5,2024
2024_12_TEN_HOU,ten,0.9,0.45363636363636367,1.0,5,2024
2024_13_ARI_MIN,ari,0.88,0.41583333333333333,0.9640000000000001,5,2024
2024_13_ARI_MIN,min,0.96,0.41583333333333333,1.0,5,2024
2024_13_CHI_DET,chi,0.97,0.45545454545454545,0.908,5,2024
2024_13_CHI_DET,det,0.94,0.4141666666666666,0.998,5,2024
2024_13_CLE_DEN,cle,0.91,0.4166666666666667,1.0,5,2024
2024_13_CLE_DEN,den,0.94,0.4083333333333334,1.0,5,2024
2024_13_HOU_JAX,hou,0.7,0.45363636363636367,1.0,5,2024
2024_13_HOU_JAX,jax,0.87,0.4166666666666667,1.0,5,2024
2024_13_IND_NE,ind,0.92,0.4175,1.0,5,2024
2024_13_IND_NE,ne,0.99,0.44909090909090915,1.0,5,2024
2024_13_LAC_ATL,atl,0.99,0.45454545454545453,1.0,5,2024
2024_13_LAC_ATL,lac,0.67,0.3830769230769231,0.992,5,2024
2024_13_LA_NO,la,0.91,0.3853846153846154,1.0,5,2024
2024_13_LA_NO,no,0.76,0.4563636363636363,0.958,5,2024
2024_13_LV_KC,kc,0.59,0.41333333333333333,0.9800000000000001,5,2024
2024_13_LV_KC,lv,0.97,0.49000000000000005,1.0,5,2024
2024_13_MIA_GB,gb,0.94,0.501,1.0,5,2024
2024_13_MIA_GB,mia,0.92,0.38461538461538464,0.952,5,2024
2024_13_NYG_DAL,dal,0.72,0.41333333333333333,0.9640000000000001,5,2024
2024_13_NYG_DAL,nyg,0.95,0.41500000000000004,1.0,5,2024
2024_13_PHI_BAL,bal,0.94,0.497,1.0,5,2024
2024_13_PHI_BAL,phi,0.96,0.48200000000000004,1.0,5,2024
2024_13_PIT_CIN,cin,0.97,0.41250000000000003,1.0,5,2024
2024_13_PIT_CIN,pit,0.91,0.41250000000000003,0.994,5,2024
2024_13_SEA_NYJ,nyj,0.97,0.4166666666666667,0.95,5,2024
2024_13_SEA_NYJ,sea,0.77,0.35428571428571426,1.0,5,2024
2024_13_SF_BUF,buf,0.66,0.3933333333333333,0.7949999999999999,6,2024
2024_13_SF_BUF,sf,0.96,0.38461538461538464,1.0,5,2024
2024_13_TB_CAR,car,0.96,0.45363636363636367,1.0,5,2024
2024_13_TB_CAR,tb,0.84,0.41583333333333333,1.0,5,2024
2024_13_TEN_WAS,ten,1.0,0.4509090909090909,1.0,5,2024
2024_13_TEN_WAS,was,0.8,0.45545454545454545,1.0,5,2024
2024_14_ATL_MIN,atl,1.0,0.5,1.0,5,2024
2024_14_ATL_MIN,min,0.95,0.4175,1.0,5,2024
2024_14_BUF_LA,buf,0.78,0.44181818181818183,1.0,5,2024
2024_14_BUF_LA,la,0.83,0.38461538461538464,1.0,5,2024
2024_14_CAR_PHI,car,0.87,0.4436363636363636,1.0,5,2024
2024_14_CAR_PHI,phi,0.95,0.4509090909090909,1.0,5,2024
2024_14_CHI_SF,chi,0.92,0.45363636363636367,0.952,5,2024
2024_14_CHI_SF,sf,0.79,0.3861538461538462,0.9480000000000001,5,2024
2024_14_CIN_DAL,cin,0.93,0.4175,1.0,5,2024
2024_14_CIN_DAL,dal,0.97,0.3853846153846154,0.9199999999999999,5,2024
