date,home_key,away_key,home_close_ml,away_close_ml,home_close_spread,away_close_spread,home_open_ml,away_open_ml,home_open_spread,away_open_spread,home_spread_odds,away_spread_odds,open_total,close_total,source
2023-09-17,hou,ind,-110,-110,1.0,-1.0,,,,,-115,-105,,40.0,nflverse
2023-09-17,jax,kc,142,-170,3.5,-3.5,,,,,-118,-102,,50.5,nflverse
2023-09-17,la,sf,270,-340,7.5,-7.5,,,,,-115,-105,,45.0,nflverse
2023-09-17,ne,mia,110,-130,2.0,-2.0,,,,,-108,-112,,46.5,nflverse
2023-09-17,tb,chi,-135,114,-2.5,2.5,,,,,-110,-110,,41.0,nflverse
2023-09-17,ten,lac,120,-142,2.5,-2.5,,,,,-102,-118,,45.5,nflverse
2023-09-18,car,no,145,-175,3.0,-3.0,,,,,-102,-118,,39.5,nflverse
2023-09-18,pit,cle,124,-148,2.5,-2.5,,,,,-105,-115,,39.0,nflverse
2023-09-21,sf,nyg,-535,400,-10.5,10.5,,,,,-115,-105,,43.5,nflverse
2023-09-24,ari,dal,470,-650,11.5,-11.5,,,,,-110,-110,,43.5,nflverse
2023-09-24,bal,ind,-380,300,-7.5,7.5,,,,,-110,-110,,43.5,nflverse
2023-09-24,cle,ten,-185,154,-3.5,3.5,,,,,-110,-110,,38.0,nflverse
2023-09-24,det,atl,-166,140,-3.0,3.0,,,,,-120,100,,47.5,nflverse
2023-09-24,gb,no,105,-125,1.5,-1.5,,,,,-110,-110,,41.5,nflverse
2023-09-24,jax,hou,-380,300,-7.5,7.5,,,,,-110,-110,,43.5,nflverse
2023-09-24,kc,chi,-750,525,-13.0,13.0,,,,,-110,-110,,48.0,nflverse
2023-09-24,lv,pit,-148,124,-3.0,3.0,,,,,-110,-110,,43.5,nflverse
2023-09-24,mia,den,-250,205,-6.0,6.0,,,,,-110,-110,,47.5,nflverse
2023-09-24,min,lac,-110,-110,-1.0,1.0,,,,,-105,-115,,54.0,nflverse
2023-09-24,nyj,ne,120,-142,2.5,-2.5,,,,,-108,-112,,35.5,nflverse
2023-09-24,sea,car,-225,185,-5.0,5.0,,,,,-110,-110,,42.5,nflverse
2023-09-24,was,buf,200,-245,5.5,-5.5,,,,,-105,-115,,44.0,nflverse
2023-09-25,cin,la,-162,136,-3.0,3.0,,,,,-120,100,,45.5,nflverse
2023-09-25,tb,phi,210,-258,6.0,-6.0,,,,,-110,-110,,44.0,nflverse
2023-09-28,gb,det,120,-142,2.5,-2.5,,,,,-102,-118,,45.0,nflverse
2023-10-01,buf,mia,-142,120,-2.5,2.5,,,,,-120,100,,53.0,nflverse
2023-10-01,car,min,185,-225,4.5,-4.5,,,,,-108,-112,,46.5,nflverse
2023-10-01,chi,den,136,-162,3.0,-3.0,,,,,-108,-112,,47.0,nflverse
2023-10-01,cle,bal,114,-135,2.0,-2.0,,,,,-110,-110,,38.5,nflverse
2023-10-01,dal,ne,-285,230,-6.5,6.5,,,,,-112,-108,,43.0,nflverse
2023-10-01,hou,pit,136,-162,3.0,-3.0,,,,,-110,-110,,41.5,nflverse
2023-10-01,ind,la,-105,-115,1.0,-1.0,,,,,-110,-110,,44.5,nflverse
2023-10-01,jax,atl,-185,154,-3.5,3.5,,,,,-110,-110,,42.5,nflverse
2023-10-01,lac,lv,-310,250,-7.0,7.0,,,,,-105,-115,,49.0,nflverse
2023-10-01,no,tb,-205,170,-4.0,4.0,,,,,-110,-110,,41.0,nflverse
2023-10-01,nyj,kc,370,-485,9.5,-9.5,,,,,-110,-110,,41.5,nflverse
2023-10-01,phi,was,-455,350,-9.5,9.5,,,,,-110,-110,,43.0,nflverse
2023-10-01,sf,ari,-1100,700,-15.0,15.0,,,,,-112,-108,,44.0,nflverse
2023-10-01,ten,cin,136,-162,2.5,-2.5,,,,,100,-120,,41.5,nflverse
2023-10-02,nyg,sea,120,-142,2.5,-2.5,,,,,-105,-115,,46.5,nflverse
2023-10-05,was,chi,-258,210,-6.0,6.0,,,,,-110,-110,,45.5,nflverse
2023-10-08,ari,cin,142,-170,3.0,-3.0,,,,,100,-120,,45.5,nflverse
2023-10-08,atl,hou,-142,120,-2.5,2.5,,,,,-110,-110,,42.0,nflverse
2023-10-08,buf,jax,-250,205,-5.5,5.5,,,,,-110,-110,,48.5,nflverse
2023-10-08,den,nyj,-135,114,-2.5,2.5,,,,,-110,-110,,42.5,nflverse
2023-10-08,det,car,-455,350,-9.5,9.5,,,,,-110,-110,,43.5,nflverse
2023-10-08,ind,ten,120,-142,2.5,-2.5,,,,,-110,-110,,43.5,nflverse
2023-10-08,la,phi,160,-192,3.5,-3.5,,,,,-110,-110,,50.5,nflverse
2023-10-08,mia,nyg,-750,525,-12.5,12.5,,,,,-110,-110,,47.5,nflverse
2023-10-08,min,kc,150,-180,3.5,-3.5,,,,,-115,-105,,52.5,nflverse
2023-10-08,ne,no,-135,114,-2.5,2.5,,,,,-110,-110,,38.5,nflverse
2023-10-08,pit,bal,190,-230,4.5,-4.5,,,,,-108,-112,,38.5,nflverse
2023-10-08,sf,dal,-180,150,-3.5,3.5,,,,,-105,-115,,45.0,nflverse
2023-10-09,lv,gb,-118,-102,-1.0,1.0,,,,,-110,-110,,45.0,nflverse
2023-10-12,kc,den,-650,470,-10.5,10.5,,,,,-112,-108,,47.5,nflverse
2023-10-15,atl,was,-125,105,-1.5,1.5,,,,,-112,-108,,42.0,nflverse
2023-10-15,buf,nyg,-1200,750,-15.5,15.5,,,,,-110,-110,,43.5,nflverse
2023-10-15,chi,min,140,-166,3.0,-3.0,,,,,-105,-115,,44.5,nflverse
2023-10-15,cin,sea,-155,130,-3.0,3.0,,,,,-108,-112,,45.5,nflverse
2023-10-15,cle,sf,360,-470,9.5,-9.5,,,,,-105,-115,,36.0,nflverse
2023-10-15,hou,no,110,-130,2.0,-2.0,,,,,-110,-110,,42.5,nflverse
2023-10-15,jax,ind,-205,170,-4.0,4.0,,,,,-110,-110,,44.0,nflverse
2023-10-15,la,ari,-340,270,-7.0,7.0,,,,,-115,-105,,48.0,nflverse
2023-10-15,lv,ne,-148,124,-3.0,3.0,,,,,-102,-118,,41.5,nflverse
2023-10-15,mia,car,-1100,700,-14.0,14.0,,,,,-110,-110,,47.5,nflverse
2023-10-15,nyj,phi,245,-305,6.5,-6.5,,,,,-105,-115,,43.0,nflverse
2023-10-15,tb,det,136,-162,3.0,-3.0,,,,,-105,-115,,43.5,nflverse
2023-10-15,ten,bal,205,-250,5.5,-5.5,,,,,-108,-112,,42.5,nflverse
2023-10-16,lac,dal,110,-130,1.5,-1.5,,,,,-108,-112,,49.5,nflverse
2023-10-19,no,jax,-148,124,-2.5,2.5,,,,,-112,-108,,41.0,nflverse
2023-10-22,bal,det,-162,136,-3.0,3.0,,,,,-115,-105,,43.5,nflverse
2023-10-22,chi,lv,120,-142,2.5,-2.5,,,,,-110,-110,,38.5,nflverse
2023-10-22,den,gb,-118,-102,-1.5,1.5,,,,,-108,-112,,44.0,nflverse
2023-10-22,ind,cle,150,-180,3.5,-3.5,,,,,-112,-108,,40.0,nflverse
2023-10-22,kc,lac,-265,215,-5.5,5.5,,,,,-115,-105,,48.5,nflverse
2023-10-22,la,pit,-175,145,-3.5,3.5,,,,,-102,-118,,44.0,nflverse
2023-10-22,ne,buf,310,-395,7.5,-7.5,,,,,-110,-110,,41.0,nflverse
2023-10-22,nyg,was,136,-162,3.0,-3.0,,,,,-112,-108,,37.0,nflverse
2023-10-22,phi,mia,-155,130,-3.0,3.0,,,,,-108,-112,,52.0,nflverse
2023-10-22,sea,ari,-455,350,-9.5,9.5,,,,,-108,-112,,43.5,nflverse
2023-10-22,tb,atl,-148,124,-3.0,3.0,,,,,-105,-115,,37.5,nflverse
2023-10-23,min,sf,260,-325,7.0,-7.0,,,,,-115,-105,,44.5,nflverse
2023-10-26,buf,tb,-485,370,-10.0,10.0,,,,,-108,-112,,43.0,nflverse
2023-10-29,ari,bal,380,-500,9.5,-9.5,,,,,-110,-110,,44.5,nflverse
2023-10-29,car,hou,136,-162,3.0,-3.0,,,,,-102,-118,,43.0,nflverse
2023-10-29,dal,la,-310,250,-6.5,6.5,,,,,-115,-105,,44.5,nflverse
2023-10-29,den,kc,270,-340,7.0,-7.0,,,,,-118,-102,,45.5,nflverse
2023-10-29,gb,min,-108,-112,1.0,-1.0,,,,,-112,-108,,41.5,nflverse
2023-10-29,ind,no,110,-130,2.0,-2.0,,,,,-110,-110,,43.5,nflverse
2023-10-29,lac,chi,-440,340,-9.5,9.5,,,,,-112,-108,,46.0,nflverse
2023-10-29,mia,ne,-380,300,-7.5,7.5,,,,,-110,-110,,46.5,nflverse
2023-10-29,nyg,nyj,136,-162,3.0,-3.0,,,,,-105,-115,,35.0,nflverse
2023-10-29,pit,jax,114,-135,2.5,-2.5,,,,,-110,-110,,41.0,nflverse
2023-10-29,sea,cle,-198,164,-4.0,4.0,,,,,-110,-110,,39.5,nflverse
2023-10-29,sf,cin,-205,170,-4.0,4.0,,,,,-115,-105,,44.0,nflverse
2023-10-29,ten,atl,110,-130,2.5,-2.5,,,,,-110,-110,,35.0,nflverse
2023-10-29,was,phi,245,-305,7.0,-7.0,,,,,-110,-110,,42.5,nflverse
2023-10-30,det,lv,-340,270,-7.0,7.0,,,,,-110,-110,,46.0,nflverse
2023-11-02,pit,ten,-175,145,-3.5,3.5,,,,,100,-120,,37.0,nflverse
2023-11-05,atl,min,-192,160,-3.5,3.5,,,,,-112,-108,,38.5,nflverse
2023-11-05,bal,sea,-270,220,-6.0,6.0,,,,,-110,-110,,44.5,nflverse
2023-11-05,car,ind,110,-130,1.5,-1.5,,,,,-112,-108,,45.0,nflverse
2023-11-05,cin,buf,-125,105,-1.5,1.5,,,,,-112,-108,,51.0,nflverse
2023-11-05,cle,ari,-750,525,-13.0,13.0,,,,,-108,-112,,38.0,nflverse
2023-11-05,gb,la,-198,160,-3.5,3.5,,,,,-112,-108,,38.0,nflverse
2023-11-05,hou,tb,-148,124,-2.5,2.5,,,,,-120,100,,39.5,nflverse
2023-11-05,kc,mia,-115,-105,-1.0,1.0,,,,,-108,-112,,51.0,nflverse
2023-11-05,lv,nyg,-118,-102,-1.0,1.0,,,,,-110,-110,,38.5,nflverse
2023-11-05,ne,was,-155,130,-2.5,2.5,,,,,-120,100,,40.5,nflverse
2023-11-05,no,chi,-440,340,-9.0,9.0,,,,,-112,-108,,42.0,nflverse
2023-11-05,phi,dal,-175,145,-3.5,3.5,,,,,-102,-118,,46.5,nflverse
2023-11-06,nyj,lac,142,-170,3.0,-3.0,,,,,-102,-118,,41.0,nflverse
2023-11-09,chi,car,-180,150,-3.0,3.0,,,,,-120,100,,38.0,nflverse
2023-11-12,ari,atl,110,-130,2.0,-2.0,,,,,-110,-110,,43.5,nflverse
2023-11-12,bal,cle,-258,210,-6.0,6.0,,,,,-108,-112,,38.5,nflverse
2023-11-12,cin,hou,-250,205,-5.5,5.5,,,,,-110,-110,,46.0,nflverse
2023-11-12,dal,nyg,-2100,1100,-17.5,17.5,,,,,-112,-108,,38.5,nflverse
2023-11-12,jax,sf,142,-170,3.0,-3.0,,,,,-108,-112,,44.5,nflverse
2023-11-12,lac,det,120,-142,2.5,-2.5,,,,,-110,-110,,48.5,nflverse
2023-11-12,lv,nyj,-105,-115,1.0,-1.0,,,,,-112,-108,,35.5,nflverse
2023-11-12,min,no,130,-155,3.0,-3.0,,,,,-115,-105,,41.0,nflverse
2023-11-12,ne,ind,-102,-118,1.0,-1.0,,,,,-110,-110,,42.0,nflverse
2023-11-12,pit,gb,-166,140,-3.0,3.0,,,,,-120,100,,38.5,nflverse
2023-11-12,sea,was,-270,220,-6.0,6.0,,,,,-110,-110,,44.0,nflverse
2023-11-12,tb,ten,-142,120,-2.5,2.5,,,,,-115,-105,,39.5,nflverse
2023-11-13,buf,den,-395,310,-7.5,7.5,,,,,-108,-112,,47.5,nflverse
2023-11-16,bal,cin,-205,170,-4.0,4.0,,,,,-108,-112,,46.5,nflverse
2023-11-19,buf,nyj,-395,310,-8.0,8.0,,,,,-112,-108,,39.5,nflverse
2023-11-19,car,dal,470,-650,11.0,-11.0,,,,,-110,-110,,43.0,nflverse
2023-11-19,cle,pit,-142,120,-2.5,2.5,,,,,-115,-105,,34.0,nflverse
2023-11-19,den,min,-142,120,-2.5,2.5,,,,,-118,-102,,43.5,nflverse
2023-11-19,det,chi,-440,340,-8.0,8.0,,,,,-110,-110,,48.0,nflverse
2023-11-19,gb,lac,136,-162,3.0,-3.0,,,,,-110,-110,,44.0,nflverse
2023-11-19,hou,ari,-250,205,-5.5,5.5,,,,,-112,-108,,48.0,nflverse
2023-11-19,jax,ten,-290,235,-6.5,6.5,,,,,-115,-105,,40.0,nflverse
2023-11-19,la,sea,-135,114,-2.5,2.5,,,,,-110,-110,,45.0,nflverse
2023-11-19,mia,lv,-1100,700,-14.0,14.0,,,,,-110,-110,,44.5,nflverse
2023-11-19,sf,tb,-950,625,-13.5,13.5,,,,,-110,-110,,41.5,nflverse
2023-11-19,was,nyg,-395,310,-7.5,7.5,,,,,-110,-110,,39.0,nflverse
2023-11-20,kc,phi,-148,124,-2.5,2.5,,,,,-120,100,,46.0,nflverse
2023-11-23,dal,was,-800,550,-13.0,13.0,,,,,-110,-110,,48.0,nflverse
2023-11-23,det,gb,-425,330,-8.5,8.5,,,,,-115,-105,,47.0,nflverse
2023-11-23,sea,sf,280,-355,7.0,-7.0,,,,,-108,-112,,43.5,nflverse
2023-11-24,nyj,mia,380,-500,9.5,-9.5,,,,,100,-120,,40.0,nflverse
2023-11-26,ari,la,124,-148,3.0,-3.0,,,,,-115,-105,,45.0,nflverse
2023-11-26,atl,no,110,-130,2.0,-2.0,,,,,-110,-110,,42.0,nflverse
2023-11-26,cin,pit,114,-135,2.0,-2.0,,,,,-108,-112,,36.0,nflverse
2023-11-26,den,cle,-125,105,-1.5,1.5,,,,,-110,-110,,37.5,nflverse
2023-11-26,hou,jax,-105,-115,1.0,-1.0,,,,,-110,-110,,48.0,nflverse
2023-11-26,ind,tb,-155,130,-2.5,2.5,,,,,-115,-105,,45.0,nflverse
2023-11-26,lac,bal,142,-170,3.0,-3.0,,,,,-105,-115,,49.0,nflverse
2023-11-26,lv,kc,380,-500,9.0,-9.0,,,,,-110,-110,,42.5,nflverse
2023-11-26,nyg,ne,180,-218,4.5,-4.5,,,,,-112,-108,,36.5,nflverse
2023-11-26,phi,buf,-148,124,-2.5,2.5,,,,,-115,-105,,49.0,nflverse
2023-11-26,ten,car,-175,145,-3.5,3.5,,,,,-105,-112,,36.0,nflverse
2023-11-27,min,chi,-166,140,-3.0,3.0,,,,,-115,-105,,43.5,nflverse
2023-11-30,dal,sea,-500,380,-9.5,9.5,,,,,-118,-102,,47.5,nflverse
2023-12-03,gb,kc,215,-265,5.5,-5.5,,,,,-102,-118,,43.5,nflverse
2023-12-03,hou,den,-170,142,-3.5,3.5,,,,,102,-122,,47.5,nflverse
2023-12-03,la,cle,-192,160,-3.5,3.5,,,,,-110,-110,,39.5,nflverse
2023-12-03,ne,lac,185,-225,4.5,-4.5,,,,,-110,-110,,38.5,nflverse
2023-12-03,no,det,164,-198,4.0,-4.0,,,,,-110,-110,,47.5,nflverse
2023-12-03,nyj,atl,105,-125,2.0,-2.0,,,,,-112,-108,,33.0,nflverse
2023-12-03,phi,sf,124,-148,3.0,-3.0,,,,,-115,-105,,46.5,nflverse
2023-12-03,pit,ari,-285,230,-6.0,6.0,,,,,-115,-105,,41.0,nflverse
2023-12-03,tb,car,-198,164,-4.0,4.0,,,,,-110,-110,,37.0,nflverse
2023-12-03,ten,ind,102,-122,1.5,-1.5,,,,,-110,-110,,42.0,nflverse
2023-12-03,was,mia,350,-455,8.5,-8.5,,,,,-108,-112,,50.0,nflverse
2023-12-04,jax,cin,-550,410,-10.0,10.0,,,,,-115,-105,,41.0,nflverse
2023-12-07,pit,ne,-270,220,-6.0,6.0,,,,,-102,-118,,30.0,nflverse
2023-12-10,atl,tb,-125,105,-1.5,1.5,,,,,-112,-108,,41.5,nflverse
2023-12-10,bal,la,-360,285,-7.5,7.5,,,,,-105,-115,,42.0,nflverse
2023-12-10,chi,det,142,-170,3.0,-3.0,,,,,100,-120,,44.5,nflverse
2023-12-10,cin,ind,-148,124,-3.0,3.0,,,,,-102,-118,,45.0,nflverse
2023-12-10,cle,jax,-142,120,-2.5,2.5,,,,,-112,-108,,37.5,nflverse
2023-12-10,dal,phi,-175,145,-3.5,3.5,,,,,-102,-118,,52.5,nflverse
2023-12-10,kc,buf,-125,105,-2.0,2.0,,,,,-110,-110,,49.5,nflverse
2023-12-10,lac,den,-162,136,-3.0,3.0,,,,,-108,-112,,45.0,nflverse
2023-12-10,lv,min,130,-155,3.0,-3.0,,,,,-112,-108,,40.5,nflverse
2023-12-10,no,car,-245,200,-5.5,5.5,,,,,-110,-110,,39.0,nflverse
2023-12-10,nyj,hou,145,-175,3.5,-3.5,,,,,-112,-108,,33.5,nflverse
2023-12-10,sf,sea,-1000,650,-14.5,14.5,,,,,-110,-110,,44.5,nflverse
2023-12-11,mia,ten,-950,625,-14.0,14.0,,,,,-110,-110,,45.0,nflverse
2023-12-11,nyg,gb,215,-265,6.0,-6.0,,,,,-108,-112,,37.5,nflverse
2023-12-14,lv,lac,-162,136,-3.0,3.0,,,,,-110,-110,,36.0,nflverse
2023-12-16,cin,min,-175,145,-3.0,3.0,,,,,-115,-105,,41.5,nflverse
2023-12-16,det,den,-258,210,-5.5,5.5,,,,,-112,-108,,49.0,nflverse
2023-12-16,ind,pit,-122,102,-1.5,1.5,,,,,-110,-110,,41.5,nflverse
2023-12-17,ari,sf,525,-750,12.5,-12.5,,,,,-110,-110,,48.0,nflverse
2023-12-17,buf,dal,-135,114,-2.0,2.0,,,,,-112,-108,,49.5,nflverse
2023-12-17,car,atl,130,-155,3.0,-3.0,,,,,-118,-102,,32.0,nflverse
2023-12-17,cle,chi,-148,124,-3.0,3.0,,,,,100,-120,,38.0,nflverse
2023-12-17,gb,tb,-218,180,-4.0,4.0,,,,,-110,-110,,41.5,nflverse
2023-12-17,jax,bal,185,-225,4.0,-4.0,,,,,-110,-110,,42.5,nflverse
2023-12-17,la,was,-298,240,-6.5,6.5,,,,,-112,-108,,48.5,nflverse
2023-12-17,mia,nyj,-345,275,-7.5,7.5,,,,,-105,-115,,36.0,nflverse
2023-12-17,ne,kc,370,-485,10.0,-10.0,,,,,-108,-112,,39.5,nflverse
2023-12-17,no,nyg,-250,205,-6.0,6.0,,,,,-112,-108,,39.5,nflverse
2023-12-17,ten,hou,-170,142,-3.0,3.0,,,,,-120,100,,38.0,nflverse
2023-12-18,sea,phi,195,-238,5.0,-5.0,,,,,100,-120,,46.0,nflverse
2023-12-21,la,no,-218,180,-4.0,4.0,,,,,-120,100,,45.5,nflverse
2023-12-23,lac,buf,550,-800,13.0,-13.0,,,,,-115,-105,,44.5,nflverse
2023-12-23,pit,cin,130,-155,3.0,-3.0,,,,,-115,-105,,39.5,nflverse
2023-12-24,atl,ind,-155,130,-3.0,3.0,,,,,-105,-115,,44.0,nflverse
2023-12-24,car,gb,164,-198,3.5,-3.5,,,,,-108,-112,,39.5,nflverse
2023-12-24,chi,ari,-218,180,-4.5,4.5,,,,,-110,-110,,42.0,nflverse
2023-12-24,den,ne,-340,270,-7.0,7.0,,,,,-110,-110,,37.5,nflverse
2023-12-24,hou,cle,136,-162,3.0,-3.0,,,,,-110,-110,,40.0,nflverse
2023-12-24,mia,dal,-122,102,-1.5,1.5,,,,,-110,-110,,48.5,nflverse
2023-12-24,min,det,124,-148,2.5,-2.5,,,,,105,-125,,47.5,nflverse
2023-12-24,nyj,was,-166,140,-3.0,3.0,,,,,-112,-108,,36.5,nflverse
2023-12-24,tb,jax,105,-125,2.0,-2.0,,,,,-110,-110,,43.0,nflverse
2023-12-24,ten,sea,140,-166,3.0,-3.0,,,,,-110,-110,,42.0,nflverse
2023-12-25,kc,lv,-600,440,-11.0,11.0,,,,,-118,-102,,40.5,nflverse
2023-12-25,phi,nyg,-900,600,-14.0,14.0,,,,,-108,-112,,41.0,nflverse
2023-12-25,sf,bal,-345,275,-6.5,6.5,,,,,-115,-105,,47.5,nflverse
2023-12-28,cle,nyj,-345,270,-6.5,6.5,,,,,-115,-105,,33.5,nflverse
2023-12-30,dal,det,-238,195,-5.5,5.5,,,,,-110,-110,,53.0,nflverse
2023-12-31,bal,mia,-180,150,-3.0,3.0,,,,,-120,100,,47.0,nflverse
2023-12-31,buf,ne,-1200,750,-15.0,15.0,,,,,-110,-110,,40.0,nflverse
2023-12-31,chi,atl,-155,130,-3.0,3.0,,,,,-105,-115,,39.0,nflverse
2023-12-31,den,lac,-198,164,-3.5,3.5,,,,,-112,-108,,39.5,nflverse
2023-12-31,hou,ten,-230,190,-5.0,5.0,,,,,-115,-105,,44.0,nflverse
2023-12-31,ind,lv,-180,150,-3.5,3.5,,,,,-110,-110,,42.5,nflverse
2023-12-31,jax,car,-192,160,-3.5,3.5,,,,,-110,-110,,38.0,nflverse
2023-12-31,kc,cin,-345,275,-7.5,7.5,,,,,-105,-115,,46.0,nflverse
2023-12-31,min,gb,-112,-108,-1.0,1.0,,,,,-108,-112,,42.5,nflverse
2023-12-31,nyg,la,240,-298,6.0,-6.0,,,,,-108,-112,,43.5,nflverse
2023-12-31,phi,ari,-750,525,-12.0,12.0,,,,,-110,-110,,48.0,nflverse
2023-12-31,sea,pit,-225,185,-4.5,4.5,,,,,-110,-110,,40.5,nflverse
2023-12-31,tb,no,-148,124,-2.5,2.5,,,,,-120,100,,42.5,nflverse
2023-12-31,was,sf,675,-1050,14.0,-14.0,,,,,-105,-115,,49.0,nflverse
2024-01-06,bal,pit,130,-155,3.0,-3.0,,,,,-115,-105,,34.0,nflverse
2024-01-06,ind,hou,105,-125,1.5,-1.5,,,,,-110,-110,,47.5,nflverse
2024-01-07,ari,sea,130,-155,2.5,-2.5,,,,,102,-122,,48.0,nflverse
2024-01-07,car,tb,200,-245,5.0,-5.0,,,,,-115,-105,,36.5,nflverse
2024-01-07,cin,cle,-360,285,-7.5,7.5,,,,,-105,-115,,37.0,nflverse
2024-01-07,det,min,-205,170,-3.5,3.5,,,,,-118,-102,,47.5,nflverse
2024-01-07,gb,chi,-148,124,-2.5,2.5,,,,,-118,-102,,45.5,nflverse
2024-01-07,lac,kc,-185,154,-3.5,3.5,,,,,-105,-115,,35.0,nflverse
2024-01-07,lv,den,-175,145,-3.5,3.5,,,,,-102,-118,,37.5,nflverse
2024-01-07,mia,buf,130,-155,2.5,-2.5,,,,,105,-125,,47.5,nflverse
2024-01-07,ne,nyj,-142,120,-2.5,2.5,,,,,-108,-112,,28.5,nflverse
2024-01-07,no,atl,-175,145,-3.5,3.5,,,,,102,-122,,41.5,nflverse
2024-01-07,nyg,phi,190,-238,4.5,-4.5,,,,,-108,-112,,43.0,nflverse
2024-01-07,sf,la,-245,200,-5.5,5.5,,,,,-112,-108,,40.0,nflverse
2024-01-07,ten,jax,154,-185,3.5,-3.5,,,,,-118,-102,,41.5,nflverse
2024-01-07,was,dal,575,-850,13.0,-13.0,,,,,-105,-115,,47.5,nflverse
2024-01-13,hou,cle,124,-148,2.5,-2.5,,,,,-110,-110,,45.0,nflverse
2024-01-13,kc,mia,-230,190,-4.5,4.5,,,,,-118,-102,,43.5,nflverse
2024-01-14,dal,gb,-345,275,-7.0,7.0,,,,,-122,102,,52.5,nflverse
2024-01-14,det,la,-162,136,-3.5,3.5,,,,,102,-122,,52.5,nflverse
2024-01-15,buf,pit,-485,370,-10.0,10.0,,,,,-112,-108,,39.5,nflverse
2024-01-15,tb,phi,136,-162,2.5,-2.5,,,,,105,-125,,43.0,nflverse
2024-01-20,bal,hou,-425,330,-10.0,10.0,,,,,-105,-115,,44.0,nflverse
2024-01-20,sf,gb,-470,360,-10.5,10.5,,,,,-108,-112,,50.5,nflverse
2024-01-21,buf,kc,-142,120,-2.5,2.5,,,,,-110,-110,,45.5,nflverse
2024-01-21,det,tb,-278,225,-6.0,6.0,,,,,-118,-102,,49.5,nflverse
2024-01-28,bal,kc,-218,180,-4.5,4.5,,,,,-112,-110,,44.0,nflverse
2024-01-28,sf,det,-325,260,-7.5,7.5,,,,,100,-120,,52.5,nflverse
2024-02-11,kc,sf,100,-120,1.5,-1.5,,,,,-110,-110,,47.0,nflverse
2024-09-05,kc,bal,-148,124,-3.0,3.0,,,,,-102,-118,,46.0,nflverse
2024-09-06,phi,gb,-130,110,-2.0,2.0,,,,,-110,-110,,49.5,nflverse
2024-09-08,atl,pit,-192,160,-4.0,4.0,,,,,-110,-110,,43.0,nflverse
2024-09-08,buf,ari,-310,250,-6.5,6.5,,,,,-115,-105,,46.0,nflverse
2024-09-08,chi,ten,-198,164,-4.0,4.0,,,,,-112,-108,,43.0,nflverse
2024-09-08,cin,ne,-375,295,-8.0,8.0,,,,,-110,-110,,40.5,nflverse
2024-09-08,cle,dal,-130,110,-2.5,2.5,,,,,-108,-112,,42.0,nflverse
2024-09-08,det,la,-225,185,-5.0,5.0,,,,,-112,-108,,54.0,nflverse
2024-09-08,ind,hou,130,-155,3.0,-3.0,,,,,-112,-108,,49.0,nflverse
2024-09-08,lac,lv,-155,130,-3.0,3.0,,,,,-102,-118,,41.0,nflverse
2024-09-08,mia,jax,-180,150,-3.5,3.5,,,,,-110,-110,,49.5,nflverse
2024-09-08,no,car,-192,160,-3.5,3.5,,,,,-112,-108,,41.5,nflverse
2024-09-08,nyg,min,-105,-115,1.0,-1.0,,,,,-112,-108,,42.5,nflverse
2024-09-08,sea,den,-278,225,-6.5,6.5,,,,,-110,-110,,42.0,nflverse
2024-09-08,tb,was,-198,164,-4.0,4.0,,,,,-108,-112,,42.0,nflverse
2024-09-09,sf,nyj,-180,150,-3.5,3.5,,,,,-105,-115,,43.0,nflverse
2024-09-12,mia,buf,-135,114,-2.5,2.5,,,,,-110,-110,,48.5,nflverse
2024-09-15,ari,la,-108,-112,1.0,-1.0,,,,,-115,-105,,47.5,nflverse
2024-09-15,bal,lv,-455,350,-9.0,9.0,,,,,-108,-112,,41.0,nflverse
2024-09-15,car,lac,185,-225,5.0,-5.0,,,,,-110,-110,,39.0,nflverse
2024-09-15,dal,no,-290,235,-6.5,6.5,,,,,-108,-112,,47.0,nflverse
2024-09-15,den,pit,130,-155,3.0,-3.0,,,,,-118,-102,,36.5,nflverse
2024-09-15,det,tb,-375,295,-7.5,7.5,,,,,-112,-108,,51.5,nflverse
2024-09-15,gb,ind,120,-142,3.0,-3.0,,,,,-118,-102,,41.5,nflverse
2024-09-15,hou,chi,-258,210,-6.0,6.0,,,,,-112,-108,,45.5,nflverse
2024-09-15,jax,cle,-170,142,-3.0,3.0,,,,,-120,100,,41.5,nflverse
2024-09-15,kc,cin,-290,235,-6.5,6.5,,,,,-115,-105,,47.5,nflverse
2024-09-15,min,sf,180,-218,4.5,-4.5,,,,,-108,-112,,46.5,nflverse
2024-09-15,ne,sea,142,-170,3.5,-3.5,,,,,-118,-102,,39.0,nflverse
2024-09-15,ten,nyj,150,-180,3.5,-3.5,,,,,-108,-112,,41.5,nflverse
2024-09-15,was,nyg,-125,105,-1.5,1.5,,,,,-112,-108,,42.5,nflverse
2024-09-16,phi,atl,-265,215,-5.5,5.5,,,,,-115,-105,,46.5,nflverse
2024-09-19,nyj,ne,-285,230,-6.5,6.5,,,,,-110,-110,,39.0,nflverse
2024-09-22,ari,det,124,-148,3.0,-3.0,,,,,-118,-102,,51.5,nflverse
2024-09-22,atl,kc,142,-170,3.0,-3.0,,,,,-102,-118,,46.0,nflverse
2024-09-22,cle,nyg,-270,220,-6.5,6.5,,,,,-108,-112,,38.0,nflverse
