date,home_key,away_key,home_close_ml,away_close_ml,home_close_spread,away_close_spread,home_spread_odds,away_spread_odds,source
2021-10-21,det,cgy,119,-129,1.5,-1.5,-110,-110,sbr-archive
2021-10-21,nsh,nyr,-115,105,-1.5,1.5,-110,-110,sbr-archive
2021-10-21,wpg,ana,-170,155,-1.5,1.5,-110,-110,sbr-archive
2021-10-21,chi,van,-126,116,-1.5,1.5,-110,-110,sbr-archive
2021-10-21,ari,edm,180,-200,1.5,-1.5,-110,-110,sbr-archive
2021-10-22,tor,sj,-240,210,-1.5,1.5,-110,-110,sbr-archive
2021-10-22,buf,bos,200,-220,1.5,-1.5,-110,-110,sbr-archive
2021-10-22,dal,la,-155,140,-1.5,1.5,-110,-110,sbr-archive
2021-10-22,vgk,edm,-122,112,-1.5,1.5,-110,-110,sbr-archive
2021-10-23,ott,nyr,120,-130,1.5,-1.5,-110,-110,sbr-archive
2021-10-23,wsh,cgy,-148,134,-1.5,1.5,-110,-110,sbr-archive
2021-10-23,min,ana,-230,205,-1.5,1.5,-110,-110,sbr-archive
2021-10-23,tb,col,-108,-102,-1.5,1.5,-110,-110,sbr-archive
2021-10-23,pit,tor,150,-165,1.5,-1.5,-110,-110,sbr-archive
2021-10-23,cbj,car,132,-145,1.5,-1.5,-110,-110,sbr-archive
2021-10-23,phi,fla,130,-140,1.5,-1.5,-110,-110,sbr-archive
2021-10-23,wpg,nsh,-124,114,-1.5,1.5,-110,-110,sbr-archive
2021-10-23,nj,buf,-180,160,-1.5,1.5,-110,-110,sbr-archive
2021-10-23,mtl,det,-165,150,-1.5,1.5,-110,-110,sbr-archive
2021-10-23,st.louis,la,-165,150,-1.5,1.5,-110,-110,sbr-archive
2021-10-23,ari,nyi,175,-195,1.5,-1.5,-110,-110,sbr-archive
2021-10-23,seattlekraken,van,-134,124,-1.5,1.5,-110,-110,sbr-archive
2021-10-24,bos,sj,-220,200,-1.5,1.5,-110,-110,sbr-archive
2021-10-24,min,nsh,-180,160,-1.5,1.5,-110,-110,sbr-archive
2021-10-24,chi,det,-155,140,-1.5,1.5,-110,-110,sbr-archive
2021-10-24,vgk,nyi,-123,113,-1.5,1.5,-110,-110,sbr-archive
2021-10-25,cbj,dal,115,-125,1.5,-1.5,-110,-110,sbr-archive
2021-10-25,nyr,cgy,-138,128,-1.5,1.5,-110,-110,sbr-archive
2021-10-25,fla,ari,-400,330,-1.5,1.5,-110,-110,sbr-archive
2021-10-25,car,tor,-115,105,1.5,-1.5,-110,-110,sbr-archive
2021-10-25,ott,wsh,135,-150,1.5,-1.5,-110,-110,sbr-archive
2021-10-25,buf,tb,150,-165,1.5,-1.5,-110,-110,sbr-archive
2021-10-25,st.louis,la,-174,157,-1.5,1.5,-110,-110,sbr-archive
2021-10-26,pit,tb,110,-120,1.5,-1.5,-110,-110,sbr-archive
2021-10-26,nj,cgy,-115,105,-1.5,1.5,-110,-110,sbr-archive
2021-10-26,col,vgk,-180,160,-1.5,1.5,-110,-110,sbr-archive
2021-10-26,nsh,sj,-132,122,-1.5,1.5,-110,-110,sbr-archive
2021-10-26,van,min,105,-115,1.5,-1.5,-110,-110,sbr-archive
2021-10-26,seattlekraken,mtl,-123,113,-1.5,1.5,-110,-110,sbr-archive
2021-10-26,ana,wpg,123,-133,1.5,-1.5,-110,-110,sbr-archive
2021-10-27,wsh,det,-206,186,-1.5,1.5,-110,-110,sbr-archive
2021-10-27,fla,bos,-129,119,-1.5,1.5,-110,-110,sbr-archive
2021-10-27,chi,tor,186,-206,1.5,-1.5,-110,-110,sbr-archive
2021-10-27,dal,vgk,-162,147,-1.5,1.5,-110,-110,sbr-archive
2021-10-27,edm,phi,-195,175,-1.5,1.5,-110,-110,sbr-archive
2021-10-28,pit,cgy,-106,-104,-1.5,1.5,-110,-110,sbr-archive
2021-10-28,car,bos,-131,121,-1.5,1.5,-110,-110,sbr-archive
2021-10-28,tb,ari,-330,285,-1.5,1.5,-110,-110,sbr-archive
2021-10-28,st.louis,col,100,-110,1.5,-1.5,-110,-110,sbr-archive
2021-10-28,ana,buf,-126,116,-1.5,1.5,-110,-110,sbr-archive
2021-10-28,seattlekraken,min,-105,-105,1.5,-1.5,-110,-110,sbr-archive
2021-10-28,van,phi,-137,127,-1.5,1.5,-110,-110,sbr-archive
2021-10-28,sj,mtl,-126,116,-1.5,1.5,-110,-110,sbr-archive
2021-10-28,la,wpg,-120,110,1.5,-1.5,-110,-110,sbr-archive
2021-10-29,nyr,cbj,-186,166,-1.5,1.5,-110,-110,sbr-archive
2021-10-29,wsh,ari,-320,280,-1.5,1.5,-110,-110,sbr-archive
2021-10-29,car,chi,-210,190,-1.5,1.5,-110,-110,sbr-archive
2021-10-29,det,fla,158,-176,1.5,-1.5,-110,-110,sbr-archive
2021-10-29,vgk,ana,-220,200,-1.5,1.5,-110,-110,sbr-archive
2021-10-29,dal,ott,-186,166,-1.5,1.5,-110,-110,sbr-archive
2021-10-30,nsh,nyi,102,-112,1.5,-1.5,-110,-110,sbr-archive
2021-10-30,la,mtl,-110,100,-1.5,1.5,-110,-110,sbr-archive
2021-10-30,sj,wpg,122,-132,1.5,-1.5,-110,-110,sbr-archive
2021-10-30,pit,nj,-155,140,-1.5,1.5,-110,-110,sbr-archive
2021-10-30,tor,det,-290,250,-1.5,1.5,-110,-110,sbr-archive
2021-10-30,bos,fla,-141,130,-1.5,1.5,-110,-110,sbr-archive
2021-10-30,st.louis,chi,-200,180,-1.5,1.5,-110,-110,sbr-archive
2021-10-30,col,min,-155,140,-1.5,1.5,-110,-110,sbr-archive
2021-10-30,cgy,phi,-152,137,-1.5,1.5,-110,-110,sbr-archive
2021-10-30,van,edm,113,-123,1.5,-1.5,-110,-110,sbr-archive
2021-10-31,car,ari,-330,285,-1.5,1.5,-110,-110,sbr-archive
2021-10-31,la,buf,-125,115,-1.5,1.5,-110,-110,sbr-archive
2021-10-31,ana,mtl,-115,105,-1.5,1.5,-110,-110,sbr-archive
2021-10-31,nj,cbj,-130,120,-1.5,1.5,-110,-110,sbr-archive
2021-10-31,seattlekraken,nyr,104,-114,1.5,-1.5,-110,-110,sbr-archive
2021-11-01,tb,wsh,-135,125,-1.5,1.5,-110,-110,sbr-archive
2021-11-01,chi,ott,-138,128,-1.5,1.5,-110,-110,sbr-archive
2021-11-01,edm,seattlekraken,-240,210,-1.5,1.5,-110,-110,sbr-archive
2021-11-02,phi,ari,-230,205,-1.5,1.5,-110,-110,sbr-archive
2021-11-02,tor,vgk,-200,180,-1.5,1.5,-110,-110,sbr-archive
2021-11-02,mtl,det,-140,130,-1.5,1.5,-110,-110,sbr-archive
2021-11-02,wpg,dal,-105,-105,1.5,-1.5,-110,-110,sbr-archive
2021-11-02,min,ott,-200,180,-1.5,1.5,-110,-110,sbr-archive
2021-11-02,cgy,nsh,-150,135,-1.5,1.5,-110,-110,sbr-archive
2021-11-02,van,nyr,110,-120,1.5,-1.5,-110,-110,sbr-archive
2021-11-02,ana,nj,115,-125,1.5,-1.5,-110,-110,sbr-archive
2021-11-02,sj,buf,-145,132,-1.5,1.5,-110,-110,sbr-archive
2021-11-03,chi,car,139,-154,1.5,-1.5,-110,-110,sbr-archive
2021-11-03,edm,nsh,-220,200,-1.5,1.5,-110,-110,sbr-archive
2021-11-03,col,cbj,-180,160,-1.5,1.5,-110,-110,sbr-archive
2021-11-03,la,st.louis,130,-140,1.5,-1.5,-110,-110,sbr-archive
2021-11-04,mtl,nyi,119,-129,1.5,-1.5,-110,-110,sbr-archive
2021-11-04,ott,vgk,107,-117,1.5,-1.5,-110,-110,sbr-archive
2021-11-04,tor,tb,-136,126,-1.5,1.5,-110,-110,sbr-archive
2021-11-04,pit,phi,-126,116,-1.5,1.5,-110,-110,sbr-archive
2021-11-04,bos,det,-260,230,-1.5,1.5,-110,-110,sbr-archive
2021-11-04,fla,wsh,-143,131,-1.5,1.5,-110,-110,sbr-archive
2021-11-04,cgy,dal,-140,130,-1.5,1.5,-110,-110,sbr-archive
2021-11-04,seattlekraken,buf,-190,170,-1.5,1.5,-110,-110,sbr-archive
2021-11-04,sj,st.louis,-101,-109,1.5,-1.5,-110,-110,sbr-archive
2021-11-05,wpg,chi,-146,133,-1.5,1.5,-110,-110,sbr-archive
2021-11-05,edm,nyr,-160,145,-1.5,1.5,-110,-110,sbr-archive
2021-11-05,ana,ari,-168,153,-1.5,1.5,-110,-110,sbr-archive
2021-11-05,van,nsh,-130,120,-1.5,1.5,-110,-110,sbr-archive
2021-11-05,la,nj,-120,110,-1.5,1.5,-110,-110,sbr-archive
2021-11-06,ott,tb,135,-150,1.5,-1.5,-110,-110,sbr-archive
2021-11-06,fla,car,-119,109,-1.5,1.5,-110,-110,sbr-archive
2021-11-06,tor,bos,-128,118,-1.5,1.5,-110,-110,sbr-archive
2021-11-06,cbj,col,155,-170,1.5,-1.5,-110,-110,sbr-archive
2021-11-06,buf,det,-105,-105,1.5,-1.5,-110,-110,sbr-archive
2021-11-06,mtl,vgk,-106,-104,-1.5,1.5,-110,-110,sbr-archive
2021-11-06,pit,min,-116,106,-1.5,1.5,-110,-110,sbr-archive
2021-11-06,wsh,phi,-160,145,-1.5,1.5,-110,-110,sbr-archive
2021-11-06,wpg,nyi,119,-129,1.5,-1.5,-110,-110,sbr-archive
2021-11-06,ari,seattlekraken,180,-200,1.5,-1.5,-110,-110,sbr-archive
2021-11-06,cgy,nyr,-150,135,-1.5,1.5,-110,-110,sbr-archive
2021-11-06,sj,nj,-125,115,-1.5,1.5,-110,-110,sbr-archive
2021-11-07,det,vgk,-105,-105,1.5,-1.5,-110,-110,sbr-archive
2021-11-07,chi,nsh,-101,-109,-1.5,1.5,-110,-110,sbr-archive
2021-11-07,ana,st.louis,135,-150,1.5,-1.5,-110,-110,sbr-archive
2021-11-07,min,nyi,-105,-105,-1.5,1.5,-110,-110,sbr-archive
2021-11-07,van,dal,100,-110,1.5,-1.5,-110,-110,sbr-archive
2021-11-08,nyr,fla,106,-116,1.5,-1.5,-110,-110,sbr-archive
2021-11-08,wsh,buf,-245,215,-1.5,1.5,-110,-110,sbr-archive
2021-11-08,tor,la,-250,220,-1.5,1.5,-110,-110,sbr-archive
2021-11-09,tb,car,-120,110,-1.5,1.5,-110,-110,sbr-archive
2021-11-09,mtl,la,-150,135,-1.5,1.5,-110,-110,sbr-archive
2021-11-09,bos,ott,-290,250,-1.5,1.5,-110,-110,sbr-archive
2021-11-09,nj,fla,132,-145,1.5,-1.5,-110,-110,sbr-archive
2021-11-09,det,edm,145,-160,1.5,-1.5,-110,-110,sbr-archive
2021-11-09,wpg,st.louis,-120,110,-1.5,1.5,-110,-110,sbr-archive
2021-11-09,chi,pit,125,-135,1.5,-1.5,-110,-110,sbr-archive
2021-11-09,cgy,sj,-220,200,-1.5,1.5,-110,-110,sbr-archive
2021-11-09,vgk,seattlekraken,-116,106,-1.5,1.5,-110,-110,sbr-archive
2021-11-09,van,ana,-150,135,-1.5,1.5,-110,-110,sbr-archive
2021-11-10,phi,tor,110,-120,1.5,-1.5,-110,-110,sbr-archive
2021-11-10,dal,nsh,-145,132,-1.5,1.5,-110,-110,sbr-archive
2021-11-10,ari,min,190,-210,1.5,-1.5,-110,-110,sbr-archive
2021-11-11,pit,fla,118,-128,1.5,-1.5,-110,-110,sbr-archive
2021-11-11,ott,la,103,-113,1.5,-1.5,-110,-110,sbr-archive
2021-11-11,nj,nyi,119,-129,1.5,-1.5,-110,-110,sbr-archive
2021-11-11,mtl,cgy,120,-130,1.5,-1.5,-110,-110,sbr-archive
2021-11-11,bos,edm,-137,127,-1.5,1.5,-110,-110,sbr-archive
2021-11-11,det,wsh,115,-125,1.5,-1.5,-110,-110,sbr-archive
2021-11-11,wpg,sj,-185,165,-1.5,1.5,-110,-110,sbr-archive
2021-11-11,st.louis,nsh,-186,166,-1.5,1.5,-110,-110,sbr-archive
2021-11-11,col,van,-190,170,-1.5,1.5,-110,-110,sbr-archive
2021-11-11,vgk,min,113,-123,1.5,-1.5,-110,-110,sbr-archive
2021-11-11,seattlekraken,ana,-165,150,-1.5,1.5,-110,-110,sbr-archive
2021-11-12,cbj,wsh,118,-128,1.5,-1.5,-110,-110,sbr-archive
2021-11-12,buf,edm,155,-170,1.5,-1.5,-110,-110,sbr-archive
2021-11-12,tor,cgy,-185,165,-1.5,1.5,-110,-110,sbr-archive
2021-11-12,car,phi,-176,158,-1.5,1.5,-110,-110,sbr-archive
2021-11-12,chi,ari,-210,190,-1.5,1.5,-110,-110,sbr-archive
2021-11-13,nj,bos,135,-150,1.5,-1.5,-110,-110,sbr-archive
2021-11-13,tb,fla,-110,100,-1.5,1.5,-110,-110,sbr-archive
2021-11-13,ott,pit,130,-140,1.5,-1.5,-110,-110,sbr-archive
2021-11-13,det,mtl,-115,105,-1.5,1.5,-110,-110,sbr-archive
2021-11-13,cbj,nyr,123,-133,1.5,-1.5,-110,-110,sbr-archive
2021-11-13,wpg,la,-170,155,-1.5,1.5,-110,-110,sbr-archive
2021-11-13,buf,tor,170,-190,1.5,-1.5,-110,-110,sbr-archive
2021-11-13,car,st.louis,-134,124,-1.5,1.5,-110,-110,sbr-archive
2021-11-13,nsh,ari,-270,240,-1.5,1.5,-110,-110,sbr-archive
2021-11-13,dal,phi,-154,139,-1.5,1.5,-110,-110,sbr-archive
2021-11-13,col,sj,-220,200,-1.5,1.5,-110,-110,sbr-archive
2021-11-13,vgk,van,-154,139,-1.5,1.5,-110,-110,sbr-archive
2021-11-13,seattlekraken,min,104,-114,1.5,-1.5,-110,-110,sbr-archive
2021-11-14,ott,cgy,170,-190,1.5,-1.5,-110,-110,sbr-archive
2021-11-14,nyr,nj,-135,125,-1.5,1.5,-110,-110,sbr-archive
2021-11-14,st.louis,edm,103,-113,1.5,-1.5,-110,-110,sbr-archive
2021-11-14,bos,mtl,-245,215,-1.5,1.5,-110,-110,sbr-archive
2021-11-14,wsh,pit,-125,115,-1.5,1.5,-110,-110,sbr-archive
2021-11-14,ana,van,-135,125,-1.5,1.5,-110,-110,sbr-archive
2021-11-15,tb,nyi,-130,120,-1.5,1.5,-110,-110,sbr-archive
2021-11-15,cbj,det,-124,114,-1.5,1.5,-110,-110,sbr-archive
2021-11-16,nyr,mtl,-190,170,-1.5,1.5,-110,-110,sbr-archive
2021-11-16,tor,nsh,-200,180,-1.5,1.5,-110,-110,sbr-archive
2021-11-16,fla,nyi,-178,159,-1.5,1.5,-110,-110,sbr-archive
2021-11-16,pit,buf,-240,210,-1.5,1.5,-110,-110,sbr-archive
2021-11-16,phi,cgy,-102,-108,1.5,-1.5,-110,-110,sbr-archive
2021-11-16,wpg,edm,-105,-105,-1.5,1.5,-110,-110,sbr-archive
2021-11-16,min,sj,-170,155,-1.5,1.5,-110,-110,sbr-archive
2021-11-16,st.louis,ari,-310,270,-1.5,1.5,-110,-110,sbr-archive
2021-11-16,dal,det,-185,165,-1.5,1.5,-110,-110,sbr-archive
2021-11-16,ana,wsh,110,-120,1.5,-1.5,-110,-110,sbr-archive
2021-11-16,vgk,car,125,-135,1.5,-1.5,-110,-110,sbr-archive
2021-11-17,van,col,140,-155,1.5,-1.5,-110,-110,sbr-archive
2021-11-17,seattlekraken,chi,-150,135,-1.5,1.5,-110,-110,sbr-archive
2021-11-17,la,wsh,-108,-102,-1.5,1.5,-110,-110,sbr-archive
2021-11-18,tor,nyr,-165,150,-1.5,1.5,-110,-110,sbr-archive
2021-11-18,fla,nj,-181,161,-1.5,1.5,-110,-110,sbr-archive
2021-11-18,mtl,pit,133,-146,1.5,-1.5,-110,-110,sbr-archive
2021-11-18,phi,tb,115,-125,1.5,-1.5,-110,-110,sbr-archive
2021-11-18,buf,cgy,157,-174,1.5,-1.5,-110,-110,sbr-archive
2021-11-18,st.louis,sj,-146,133,-1.5,1.5,-110,-110,sbr-archive
2021-11-18,min,dal,-135,125,-1.5,1.5,-110,-110,sbr-archive
2021-11-18,ari,cbj,141,-156,1.5,-1.5,-110,-110,sbr-archive
2021-11-18,edm,wpg,-150,135,-1.5,1.5,-110,-110,sbr-archive
2021-11-18,ana,car,135,-150,1.5,-1.5,-110,-110,sbr-archive
2021-11-18,vgk,det,-151,136,-1.5,1.5,-110,-110,sbr-archive
2021-11-19,van,wpg,-110,100,1.5,-1.5,-110,-110,sbr-archive
2021-11-19,seattlekraken,col,131,-142,1.5,-1.5,-110,-110,sbr-archive
2021-11-20,tb,nj,-200,180,-1.5,1.5,-110,-110,sbr-archive
2021-11-20,la,car,135,-150,1.5,-1.5,-110,-110,sbr-archive
2021-11-20,fla,min,-145,132,-1.5,1.5,-110,-110,sbr-archive
2021-11-20,mtl,nsh,106,-116,1.5,-1.5,-110,-110,sbr-archive
2021-11-20,tor,pit,-155,140,-1.5,1.5,-110,-110,sbr-archive
2021-11-20,nyi,cgy,112,-122,1.5,-1.5,-110,-110,sbr-archive
2021-11-20,phi,bos,130,-140,1.5,-1.5,-110,-110,sbr-archive
2021-11-20,ari,det,125,-135,1.5,-1.5,-110,-110,sbr-archive
2021-11-20,dal,st.louis,-118,108,-1.5,1.5,-110,-110,sbr-archive
2021-11-20,vgk,cbj,-140,130,-1.5,1.5,-110,-110,sbr-archive
2021-11-20,edm,chi,-205,185,-1.5,1.5,-110,-110,sbr-archive
2021-11-20,sj,wsh,118,-128,1.5,-1.5,-110,-110,sbr-archive
2021-11-21,tb,min,-120,110,-1.5,1.5,-110,-110,sbr-archive
2021-11-21,nyr,buf,-240,210,-1.5,1.5,-110,-110,sbr-archive
2021-11-21,bos,cgy,-167,152,-1.5,1.5,-110,-110,sbr-archive
2021-11-21,nyi,tor,112,-122,1.5,-1.5,-110,-110,sbr-archive
2021-11-21,van,chi,-135,125,-1.5,1.5,-110,-110,sbr-archive
2021-11-21,seattlekraken,wsh,104,-114,1.5,-1.5,-110,-110,sbr-archive
2021-11-21,la,ari,-240,210,-1.5,1.5,-110,-110,sbr-archive
2021-11-22,buf,cbj,112,-122,1.5,-1.5,-110,-110,sbr-archive
2021-11-22,st.louis,vgk,-145,132,-1.5,1.5,-110,-110,sbr-archive
2021-11-22,nsh,ana,-135,125,-1.5,1.5,-110,-110,sbr-archive
2021-11-22,col,ott,-310,270,-1.5,1.5,-110,-110,sbr-archive
2021-11-22,wpg,pit,-113,103,-1.5,1.5,-110,-110,sbr-archive
2021-11-22,sj,car,135,-150,1.5,-1.5,-110,-110,sbr-archive
2021-11-23,tb,phi,-170,155,-1.5,1.5,-110,-110,sbr-archive
2021-11-23,dal,edm,-110,100,-1.5,1.5,-110,-110,sbr-archive
2021-11-23,cgy,chi,-215,195,-1.5,1.5,-110,-110,sbr-archive
2021-11-24,wsh,mtl,-190,170,-1.5,1.5,-110,-110,sbr-archive
2021-11-24,fla,phi,-230,205,-1.5,1.5,-110,-110,sbr-archive
2021-11-24,cbj,wpg,120,-130,1.5,-1.5,-110,-110,sbr-archive
2021-11-24,buf,bos,220,-250,1.5,-1.5,-110,-110,sbr-archive
2021-11-24,pit,van,-205,185,-1.5,1.5,-110,-110,sbr-archive
2021-11-24,nj,min,105,-115,1.5,-1.5,-110,-110,sbr-archive
2021-11-24,det,st.louis,115,-125,1.5,-1.5,-110,-110,sbr-archive
2021-11-24,nyi,nyr,115,-125,1.5,-1.5,-110,-110,sbr-archive
2021-11-24,nsh,vgk,-115,105,-1.5,1.5,-110,-110,sbr-archive
2021-11-24,col,ana,-220,200,-1.5,1.5,-110,-110,sbr-archive
2021-11-24,ari,edm,185,-205,1.5,-1.5,-110,-110,sbr-archive
2021-11-24,la,tor,150,-165,1.5,-1.5,-110,-110,sbr-archive
2021-11-24,seattlekraken,car,130,-140,1.5,-1.5,-110,-110,sbr-archive
2021-11-24,sj,ott,-170,155,-1.5,1.5,-110,-110,sbr-archive
2021-11-26,chi,st.louis,134,-148,1.5,-1.5,-110,-110,sbr-archive
2021-11-26,min,wpg,-126,116,-1.5,1.5,-110,-110,sbr-archive
2021-11-26,bos,nyr,-160,145,-1.5,1.5,-110,-110,sbr-archive
2021-11-26,phi,car,124,-134,1.5,-1.5,-110,-110,sbr-archive
2021-11-26,ana,ott,-168,153,-1.5,1.5,-110,-110,sbr-archive
2021-11-26,wsh,fla,-110,100,-1.5,1.5,-110,-110,sbr-archive
2021-11-26,nsh,nj,-132,122,-1.5,1.5,-110,-110,sbr-archive
2021-11-26,tb,seattlekraken,-182,162,-1.5,1.5,-110,-110,sbr-archive
2021-11-26,cbj,van,-136,126,-1.5,1.5,-110,-110,sbr-archive
2021-11-26,buf,mtl,105,-115,1.5,-1.5,-110,-110,sbr-archive
2021-11-26,dal,col,116,-126,1.5,-1.5,-110,-110,sbr-archive
2021-11-26,nyi,pit,137,-152,1.5,-1.5,-110,-110,sbr-archive
2021-11-26,sj,tor,131,-142,1.5,-1.5,-110,-110,sbr-archive
2021-11-27,fla,seattlekraken,-210,175,-1.5,1.5,-110,-110,sbr-archive
2021-11-27,vgk,edm,-140,120,-1.5,1.5,-110,-110,sbr-archive
2021-11-27,det,buf,-192,167,-1.5,1.5,-110,-110,sbr-archive
2021-11-27,la,ott,-192,167,-1.5,1.5,-110,-110,sbr-archive
2021-11-27,pit,mtl,-230,190,-1.5,1.5,-110,-110,sbr-archive
2021-11-27,st.louis,cbj,-175,155,-1.5,1.5,-110,-110,sbr-archive
2021-11-27,ari,dal,160,-180,1.5,-1.5,-110,-110,sbr-archive
2021-11-27,col,nsh,-210,175,-1.5,1.5,-110,-110,sbr-archive
2021-11-27,cgy,wpg,-185,165,-1.5,1.5,-110,-110,sbr-archive
2021-11-28,car,wsh,-155,135,-1.5,1.5,-110,-110,sbr-archive
2021-11-28,min,tb,-115,-105,-1.5,1.5,-110,-110,sbr-archive
2021-11-28,chi,sj,-125,105,-1.5,1.5,-110,-110,sbr-archive
2021-11-28,nj,phi,-135,115,-1.5,1.5,-110,-110,sbr-archive
2021-11-28,bos,van,-290,235,-1.5,1.5,-110,-110,sbr-archive
2021-11-28,ana,tor,160,-180,1.5,-1.5,-110,-110,sbr-archive
2021-11-29,buf,seattlekraken,124,-134,1.5,-1.5,-110,-110,sbr-archive
2021-11-29,wpg,ari,-300,260,-1.5,1.5,-110,-110,sbr-archive
2021-11-29,mtl,van,-120,110,-1.5,1.5,-110,-110,sbr-archive
2021-11-29,cgy,pit,-140,130,-1.5,1.5,-110,-110,sbr-archive
2021-11-30,fla,wsh,-130,120,-1.5,1.5,-110,-110,sbr-archive
2021-11-30,bos,det,-210,190,-1.5,1.5,-110,-110,sbr-archive
2021-11-30,nj,sj,-145,132,-1.5,1.5,-110,-110,sbr-archive
2021-11-30,nsh,cbj,-150,135,-1.5,1.5,-110,-110,sbr-archive
2021-11-30,st.louis,tb,-152,137,-1.5,1.5,-110,-110,sbr-archive
2021-11-30,min,ari,-350,300,-1.5,1.5,-110,-110,sbr-archive
2021-11-30,dal,car,-106,-104,-1.5,1.5,-110,-110,sbr-archive
2021-11-30,la,ana,-125,115,-1.5,1.5,-110,-110,sbr-archive
2021-12-01,nyr,phi,-180,160,-1.5,1.5,-110,-110,sbr-archive
2021-12-01,tor,col,-134,124,-1.5,1.5,-110,-110,sbr-archive
2021-12-01,det,seattlekraken,-108,-102,-1.5,1.5,-110,-110,sbr-archive
2021-12-01,ott,van,110,-120,1.5,-1.5,-110,-110,sbr-archive
2021-12-01,ana,vgk,144,-159,1.5,-1.5,-110,-110,sbr-archive
2021-12-01,edm,pit,-130,120,-1.5,1.5,-110,-110,sbr-archive
2021-12-02,tb,st.louis,-140,120,-1.5,1.5,-110,-110,sbr-archive
2021-12-02,car,ott,-300,237,-1.5,1.5,-110,-110,sbr-archive
2021-12-02,wsh,chi,-200,170,-1.5,1.5,-110,-110,sbr-archive
2021-12-02,mtl,col,135,-160,1.5,-1.5,-110,-110,sbr-archive
2021-12-02,fla,buf,-285,225,-1.5,1.5,-110,-110,sbr-archive
2021-12-02,nyi,sj,-115,-105,-1.5,1.5,-110,-110,sbr-archive
2021-12-02,min,nj,-180,150,-1.5,1.5,-110,-110,sbr-archive
2021-12-02,nsh,bos,100,-120,1.5,-1.5,-110,-110,sbr-archive
2021-12-02,dal,cbj,-170,145,-1.5,1.5,-110,-110,sbr-archive
2021-12-02,la,cgy,125,-145,1.5,-1.5,-110,-110,sbr-archive
2021-12-03,nyr,sj,-204,184,-1.5,1.5,-110,-110,sbr-archive
2021-12-03,wpg,nj,-188,168,-1.5,1.5,-110,-110,sbr-archive
2021-12-03,ari,vgk,205,-230,1.5,-1.5,-110,-110,sbr-archive
2021-12-03,seattlekraken,edm,124,-134,1.5,-1.5,-110,-110,sbr-archive
2021-12-03,ana,cgy,110,-120,1.5,-1.5,-110,-110,sbr-archive
2021-12-04,fla,st.louis,-190,170,-1.5,1.5,-110,-110,sbr-archive
2021-12-04,min,tor,-110,100,1.5,-1.5,-110,-110,sbr-archive
2021-12-04,det,nyi,-105,-105,1.5,-1.5,-110,-110,sbr-archive
2021-12-04,bos,tb,100,-110,-1.5,1.5,-110,-110,sbr-archive
2021-12-04,nsh,mtl,-210,190,-1.5,1.5,-110,-110,sbr-archive
2021-12-04,wsh,cbj,-230,205,-1.5,1.5,-110,-110,sbr-archive
2021-12-04,car,buf,-300,260,-1.5,1.5,-110,-110,sbr-archive
2021-12-04,ott,col,190,-210,1.5,-1.5,-110,-110,sbr-archive
2021-12-04,nyr,chi,-165,150,-1.5,1.5,-110,-110,sbr-archive
2021-12-04,van,pit,127,-137,1.5,-1.5,-110,-110,sbr-archive
2021-12-05,cbj,sj,100,-110,1.5,-1.5,-110,-110,sbr-archive
2021-12-05,phi,tb,-110,100,1.5,-1.5,-110,-110,sbr-archive
2021-12-05,wpg,tor,-119,109,-1.5,1.5,-110,-110,sbr-archive
2021-12-05,nyi,chi,-150,135,-1.5,1.5,-110,-110,sbr-archive
2021-12-05,edm,la,-200,180,-1.5,1.5,-110,-110,sbr-archive
2021-12-05,vgk,cgy,-133,123,-1.5,1.5,-110,-110,sbr-archive
2021-12-06,wsh,ana,-200,180,-1.5,1.5,-110,-110,sbr-archive
2021-12-06,phi,col,180,-200,1.5,-1.5,-110,-110,sbr-archive
2021-12-06,dal,ari,-320,280,-1.5,1.5,-110,-110,sbr-archive
2021-12-06,van,la,-140,130,-1.5,1.5,-110,-110,sbr-archive
2021-12-06,seattlekraken,pit,-101,-109,1.5,-1.5,-110,-110,sbr-archive
2021-12-06,nj,ott,-185,165,-1.5,1.5,-110,-110,sbr-archive
2021-12-07,mtl,tb,200,-220,1.5,-1.5,-110,-110,sbr-archive
2021-12-07,ott,nyi,127,-137,1.5,-1.5,-110,-110,sbr-archive
2021-12-07,tor,cbj,-250,220,-1.5,1.5,-110,-110,sbr-archive
2021-12-07,det,nsh,-105,-105,1.5,-1.5,-110,-110,sbr-archive
2021-12-07,buf,ana,115,-125,1.5,-1.5,-110,-110,sbr-archive
2021-12-07,st.louis,fla,143,-158,1.5,-1.5,-110,-110,sbr-archive
2021-12-07,wpg,car,-108,-102,-1.5,1.5,-110,-110,sbr-archive
2021-12-07,chi,nyr,104,-114,1.5,-1.5,-110,-110,sbr-archive
2021-12-07,edm,min,-120,110,-1.5,1.5,-110,-110,sbr-archive
2021-12-07,sj,cgy,120,-130,1.5,-1.5,-110,-110,sbr-archive
2021-12-08,nyr,col,152,-167,1.5,-1.5,-110,-110,sbr-archive
2021-12-08,nj,phi,-150,135,-1.5,1.5,-110,-110,sbr-archive
2021-12-08,van,bos,126,-136,1.5,-1.5,-110,-110,sbr-archive
2021-12-08,vgk,dal,-148,134,-1.5,1.5,-110,-110,sbr-archive
2021-12-09,tor,tb,-135,125,-1.5,1.5,-110,-110,sbr-archive
2021-12-09,mtl,chi,120,-130,1.5,-1.5,-110,-110,sbr-archive
