date,home_key,away_key,home_close_ml,away_close_ml,home_close_spread,away_close_spread,home_spread_odds,away_spread_odds,source
2013-11-22,det,atl,-170,150,-3.5,3.5,-110,-110,sbr-archive
2013-11-22,mem,sa,-105,-115,1.0,-1.0,-110,-110,sbr-archive
2013-11-22,min,bkn,-475,370,-9.0,9.0,-110,-110,sbr-archive
2013-11-22,no,cle,-305,245,-7.0,7.0,-110,-110,sbr-archive
2013-11-22,dal,utah,-790,490,-10.5,10.5,-110,-110,sbr-archive
2013-11-22,por,chi,-170,150,-4.0,4.0,-110,-110,sbr-archive
2013-11-22,lal,gs,170,-200,4.5,-4.5,-110,-110,sbr-archive
2013-11-23,lac,sac,-805,505,-11.0,11.0,-110,-110,sbr-archive
2013-11-23,ind,phi,-2620,1520,-15.5,15.5,-110,-110,sbr-archive
2013-11-23,wsh,ny,-130,110,-1.5,1.5,-110,-110,sbr-archive
2013-11-23,atl,bos,-485,380,-9.5,9.5,-110,-110,sbr-archive
2013-11-23,mia,orl,-1425,925,-13.0,13.0,-110,-110,sbr-archive
2013-11-23,hou,min,-255,215,-6.0,6.0,-110,-110,sbr-archive
2013-11-23,mil,cha,-130,110,-2.0,2.0,-110,-110,sbr-archive
2013-11-23,sa,cle,-1310,860,-13.0,13.0,-110,-110,sbr-archive
2013-11-23,den,dal,-205,175,-5.0,5.0,-110,-110,sbr-archive
2013-11-23,gs,por,-195,170,-4.5,4.5,-110,-110,sbr-archive
2013-11-24,bkn,det,-130,110,-2.0,2.0,-110,-110,sbr-archive
2013-11-24,lac,chi,-280,230,-6.5,6.5,-110,-110,sbr-archive
2013-11-24,orl,phx,-130,110,-1.5,1.5,-110,-110,sbr-archive
2013-11-24,okc,utah,-1330,830,-13.0,13.0,-110,-110,sbr-archive
2013-11-24,lal,sac,-185,160,-4.0,4.0,-110,-110,sbr-archive
2013-11-25,cha,bos,-165,140,-3.0,3.0,-110,-110,sbr-archive
2013-11-25,ind,min,-275,227,-6.5,6.5,-110,-110,sbr-archive
2013-11-25,det,mil,-310,255,-7.0,7.0,-110,-110,sbr-archive
2013-11-25,mia,phx,-1300,810,-12.5,12.5,-110,-110,sbr-archive
2013-11-25,mem,hou,-101,-119,,,-110,-110,sbr-archive
2013-11-25,dal,den,-280,230,-6.5,6.5,-110,-110,sbr-archive
2013-11-25,sa,no,-525,405,-9.5,9.5,-110,-110,sbr-archive
2013-11-25,utah,chi,181,-214,5.0,-5.0,-110,-110,sbr-archive
2013-11-25,por,ny,-315,260,-7.0,7.0,-110,-110,sbr-archive
2013-11-26,tor,bkn,-290,240,-7.0,7.0,-110,-110,sbr-archive
2013-11-26,wsh,lal,-230,190,-5.5,5.5,-110,-110,sbr-archive
2013-11-26,atl,orl,-325,275,-7.5,7.5,-110,-110,sbr-archive
2013-11-26,no,gs,-110,-110,206.5,-206.5,-110,-110,sbr-archive
2013-11-27,cha,ind,265,-320,7.0,-7.0,-110,-110,sbr-archive
2013-11-27,orl,phi,-170,145,-4.0,4.0,-110,-110,sbr-archive
2013-11-27,bos,mem,105,-125,1.5,-1.5,-110,-110,sbr-archive
2013-11-27,bkn,lal,-140,120,-2.5,2.5,-110,-110,sbr-archive
2013-11-27,cle,mia,350,-440,8.5,-8.5,-110,-110,sbr-archive
2013-11-27,det,chi,-165,140,-3.5,3.5,-110,-110,sbr-archive
2013-11-27,hou,atl,-355,290,-7.5,7.5,-110,-110,sbr-archive
2013-11-27,mil,wsh,125,-145,2.5,-2.5,-110,-110,sbr-archive
2013-11-27,min,den,-300,250,-7.0,7.0,-110,-110,sbr-archive
2013-11-27,okc,sa,-150,130,-3.0,3.0,-110,-110,sbr-archive
2013-11-27,dal,gs,-190,162,-4.5,4.5,-110,-110,sbr-archive
2013-11-27,phx,por,155,-180,4.5,-4.5,-110,-110,sbr-archive
2013-11-27,lac,ny,-510,395,-9.0,9.0,-110,-110,sbr-archive
2013-11-29,cha,mil,-210,175,-5.0,5.0,-110,-110,sbr-archive
2013-11-29,orl,sa,390,-495,9.0,-9.0,-110,-110,sbr-archive
2013-11-29,tor,mia,215,-255,6.0,-6.0,-110,-110,sbr-archive
2013-11-29,atl,dal,100,-120,202.5,-202.5,-110,-110,sbr-archive
2013-11-29,bos,cle,-175,155,-4.0,4.0,-110,-110,sbr-archive
2013-11-29,det,lal,-230,190,-5.5,5.5,-110,-110,sbr-archive
2013-11-29,hou,bkn,-790,490,-10.5,10.5,-110,-110,sbr-archive
2013-11-29,okc,gs,-340,280,-7.5,7.5,-110,-110,sbr-archive
2013-11-29,ind,wsh,-815,515,-11.0,11.0,-110,-110,sbr-archive
2013-11-29,phi,no,150,-170,4.0,-4.0,-110,-110,sbr-archive
2013-11-29,den,ny,-390,310,-8.0,8.0,-110,-110,sbr-archive
2013-11-29,utah,phx,110,-130,2.5,-2.5,-110,-110,sbr-archive
2013-11-29,sac,lac,125,-145,2.5,-2.5,-110,-110,sbr-archive
2013-11-30,wsh,atl,-200,170,-4.5,4.5,-110,-110,sbr-archive
2013-11-30,cle,chi,175,-205,5.0,-5.0,-110,-110,sbr-archive
2013-11-30,mem,bkn,-340,290,-7.5,7.5,-110,-110,sbr-archive
2013-11-30,dal,min,110,-130,208.5,-208.5,-110,-110,sbr-archive
2013-11-30,sa,hou,-270,230,-6.5,6.5,-110,-110,sbr-archive
2013-11-30,mil,bos,120,-140,185.5,-185.5,-110,-110,sbr-archive
2013-11-30,phx,utah,-450,370,-9.0,9.0,-110,-110,sbr-archive
2013-12-01,tor,den,-140,120,-2.0,2.0,-110,-110,sbr-archive
2013-12-01,lac,ind,100,-120,1.0,-1.0,-110,-110,sbr-archive
2013-12-01,det,phi,-405,315,-8.0,8.0,-110,-110,sbr-archive
2013-12-01,sac,gs,170,-195,4.5,-4.5,-110,-110,sbr-archive
2013-12-01,mia,cha,-1025,625,-11.5,11.5,-110,-110,sbr-archive
2013-12-01,okc,min,-440,340,-8.5,8.5,-110,-110,sbr-archive
2013-12-01,ny,no,-120,100,-198.5,198.5,-110,-110,sbr-archive
2013-12-01,lal,por,150,-170,3.5,-3.5,-110,-110,sbr-archive
2013-12-02,wsh,orl,-300,250,-7.0,7.0,-110,-110,sbr-archive
2013-12-02,chi,no,-300,250,-7.0,7.0,-110,-110,sbr-archive
2013-12-02,sa,atl,-1000,670,-12.0,12.0,-110,-110,sbr-archive
2013-12-02,utah,hou,290,-350,7.5,-7.5,-110,-110,sbr-archive
2013-12-02,por,ind,-101,-119,,,-110,-110,sbr-archive
2013-12-03,phi,orl,-180,155,-3.5,3.5,-110,-110,sbr-archive
2013-12-03,mia,det,-520,405,-9.0,9.0,-110,-110,sbr-archive
2013-12-03,bos,mil,-330,270,-7.0,7.0,-110,-110,sbr-archive
2013-12-03,bkn,den,160,-185,4.5,-4.5,-110,-110,sbr-archive
2013-12-03,mem,phx,-145,125,-2.5,2.5,-110,-110,sbr-archive
2013-12-03,dal,cha,-375,315,-8.0,8.0,-110,-110,sbr-archive
2013-12-03,sac,okc,325,-400,8.5,-8.5,-110,-110,sbr-archive
2013-12-03,gs,tor,-350,290,-8.0,8.0,-110,-110,sbr-archive
2013-12-04,cle,den,150,-170,3.5,-3.5,-110,-110,sbr-archive
2013-12-04,atl,lac,125,-145,2.5,-2.5,-110,-110,sbr-archive
2013-12-04,hou,phx,-700,450,-10.0,10.0,-110,-110,sbr-archive
2013-12-04,no,dal,-140,120,-2.5,2.5,-110,-110,sbr-archive
2013-12-04,mil,det,160,-185,4.5,-4.5,-110,-110,sbr-archive
2013-12-04,utah,ind,325,-425,8.5,-8.5,-110,-110,sbr-archive
2013-12-04,por,okc,-135,115,-2.5,2.5,-110,-110,sbr-archive
2013-12-05,bkn,ny,106,-125,189.5,-189.5,-110,-110,sbr-archive
2013-12-05,mem,lac,110,-130,192.5,-192.5,-110,-110,sbr-archive
2013-12-05,chi,mia,162,-190,4.0,-4.0,-110,-110,sbr-archive
2013-12-06,cha,phi,-290,240,-7.0,7.0,-110,-110,sbr-archive
2013-12-06,wsh,mil,-550,420,-9.5,9.5,-110,-110,sbr-archive
2013-12-06,atl,cle,-255,215,-6.0,6.0,-110,-110,sbr-archive
2013-12-06,ny,orl,-265,225,-6.5,6.5,-110,-110,sbr-archive
2013-12-06,bos,den,155,-180,4.0,-4.0,-110,-110,sbr-archive
2013-12-06,hou,gs,-200,165,-5.0,5.0,-110,-110,sbr-archive
2013-12-06,no,okc,195,-235,5.5,-5.5,-110,-110,sbr-archive
2013-12-06,phx,tor,-170,150,-3.5,3.5,-110,-110,sbr-archive
2013-12-06,sac,lal,-175,155,-4.0,4.0,-110,-110,sbr-archive
2013-12-06,por,utah,-750,520,-11.0,11.0,-110,-110,sbr-archive
2013-12-07,phi,den,235,-285,6.5,-6.5,-110,-110,sbr-archive
2013-12-07,cle,lac,210,-250,6.0,-6.0,-110,-110,sbr-archive
2013-12-07,mem,gs,115,-135,193.0,-193.0,-110,-110,sbr-archive
2013-12-07,min,mia,235,-285,6.0,-6.0,-110,-110,sbr-archive
2013-12-07,chi,det,-130,110,-2.0,2.0,-110,-110,sbr-archive
2013-12-07,sa,ind,-175,155,-4.0,4.0,-110,-110,sbr-archive
2013-12-07,mil,bkn,120,-140,2.5,-2.5,-110,-110,sbr-archive
2013-12-07,utah,sac,-155,135,-3.0,3.0,-110,-110,sbr-archive
2013-12-07,por,dal,-230,190,-5.5,5.5,-110,-110,sbr-archive
2013-12-08,ny,bos,-245,205,-6.0,6.0,-110,-110,sbr-archive
2013-12-08,det,mia,140,-160,3.5,-3.5,-110,-110,sbr-archive
2013-12-08,okc,ind,-200,170,-5.0,5.0,-110,-110,sbr-archive
2013-12-08,hou,orl,-1425,925,-13.5,13.5,-110,-110,sbr-archive
2013-12-08,lal,tor,-265,225,-6.5,6.5,-110,-110,sbr-archive
2013-12-09,phi,lac,425,-600,9.5,-9.5,-110,-110,sbr-archive
2013-12-09,cha,gs,190,-230,6.0,-6.0,-110,-110,sbr-archive
2013-12-09,wsh,den,-105,-115,196.5,-196.5,-110,-110,sbr-archive
2013-12-09,mem,orl,-460,355,-9.0,9.0,-110,-110,sbr-archive
2013-12-09,utah,por,245,-305,7.0,-7.0,-110,-110,sbr-archive
2013-12-09,sac,dal,160,-185,4.5,-4.5,-110,-110,sbr-archive
2013-12-10,ind,mia,-165,145,-3.5,3.5,-110,-110,sbr-archive
2013-12-10,cle,ny,-140,120,-2.5,2.5,-110,-110,sbr-archive
2013-12-10,tor,sa,280,-330,8.5,-8.5,-110,-110,sbr-archive
2013-12-10,det,min,100,-120,206.0,-206.0,-110,-110,sbr-archive
2013-12-10,bkn,bos,-130,110,-2.0,2.0,-110,-110,sbr-archive
2013-12-10,atl,okc,145,-165,3.5,-3.5,-110,-110,sbr-archive
2013-12-10,chi,mil,-250,210,-6.0,6.0,-110,-110,sbr-archive
2013-12-10,lal,phx,-150,130,-3.0,3.0,-110,-110,sbr-archive
2013-12-11,cha,orl,-200,170,-4.5,4.5,-110,-110,sbr-archive
2013-12-11,bos,lac,185,-220,5.0,-5.0,-110,-110,sbr-archive
2013-12-11,mil,sa,550,-850,11.0,-11.0,-110,-110,sbr-archive
2013-12-11,no,det,-145,125,-2.5,2.5,-110,-110,sbr-archive
2013-12-11,min,phi,-1235,785,-13.0,13.0,-110,-110,sbr-archive
2013-12-11,ny,chi,-200,170,-4.5,4.5,-110,-110,sbr-archive
2013-12-11,mem,okc,220,-270,6.5,-6.5,-110,-110,sbr-archive
2013-12-11,sac,utah,-300,240,-7.0,7.0,-110,-110,sbr-archive
2013-12-11,gs,dal,-245,205,-6.0,6.0,-110,-110,sbr-archive
2013-12-12,bkn,lac,100,-120,1.0,-1.0,-110,-110,sbr-archive
2013-12-12,por,hou,-145,125,-2.5,2.5,-110,-110,sbr-archive
2013-12-13,orl,cle,-130,110,-2.0,2.0,-110,-110,sbr-archive
2013-12-13,tor,phi,-309,254,-7.0,7.0,-110,-110,sbr-archive
2013-12-13,ind,cha,-1100,720,-12.0,12.0,-110,-110,sbr-archive
2013-12-13,bos,ny,-150,130,-3.0,3.0,-110,-110,sbr-archive
2013-12-13,det,bkn,-245,205,-6.0,6.0,-110,-110,sbr-archive
2013-12-13,atl,wsh,-260,215,-6.0,6.0,-110,-110,sbr-archive
2013-12-13,okc,lal,-1000,670,-12.0,12.0,-110,-110,sbr-archive
2013-12-13,no,mem,-140,120,-2.5,2.5,-110,-110,sbr-archive
2013-12-13,sa,min,-375,305,-8.0,8.0,-110,-110,sbr-archive
2013-12-13,mil,chi,162,-190,4.5,-4.5,-110,-110,sbr-archive
2013-12-13,den,utah,-650,485,-10.5,10.5,-110,-110,sbr-archive
2013-12-13,phx,sac,-260,215,-6.0,6.0,-110,-110,sbr-archive
2013-12-13,gs,hou,-160,135,-3.0,3.0,-110,-110,sbr-archive
2013-12-14,cha,lal,-145,125,-3.0,3.0,-110,-110,sbr-archive
2013-12-14,wsh,lac,170,-195,5.0,-5.0,-110,-110,sbr-archive
2013-12-14,mia,cle,-1225,775,-12.5,12.5,-110,-110,sbr-archive
2013-12-14,ny,atl,-114,100,-1.0,1.0,-110,-110,sbr-archive
2013-12-14,phi,por,455,-755,10.5,-10.5,-110,-110,sbr-archive
2013-12-14,chi,tor,-160,140,-3.5,3.5,-110,-110,sbr-archive
2013-12-14,dal,mil,-800,500,-11.0,11.0,-110,-110,sbr-archive
2013-12-14,utah,sa,245,-305,7.5,-7.5,-110,-110,sbr-archive
2013-12-15,sac,hou,220,-260,6.5,-6.5,-110,-110,sbr-archive
2013-12-15,mem,min,135,-155,3.5,-3.5,-110,-110,sbr-archive
2013-12-15,det,por,145,-165,3.5,-3.5,-110,-110,sbr-archive
2013-12-15,okc,orl,-1635,935,-13.0,13.0,-110,-110,sbr-archive
2013-12-15,den,no,-305,245,-7.0,7.0,-110,-110,sbr-archive
2013-12-15,phx,gs,-105,-115,209.5,-209.5,-110,-110,sbr-archive
2013-12-16,ind,det,-750,540,-11.0,11.0,-110,-110,sbr-archive
2013-12-16,bkn,phi,-400,320,-8.5,8.5,-110,-110,sbr-archive
2013-12-16,ny,wsh,-125,105,-1.5,1.5,-110,-110,sbr-archive
2013-12-16,atl,lal,-255,212,-6.0,6.0,-110,-110,sbr-archive
2013-12-16,bos,min,-101,-119,1.0,-1.0,-110,-110,sbr-archive
2013-12-16,mia,utah,-1200,760,-12.0,12.0,-110,-110,sbr-archive
2013-12-16,chi,orl,-290,240,-7.0,7.0,-110,-110,sbr-archive
2013-12-16,lac,sa,135,-160,3.0,-3.0,-110,-110,sbr-archive
2013-12-17,cle,por,165,-190,4.5,-4.5,-110,-110,sbr-archive
2013-12-17,cha,sac,-120,100,-1.5,1.5,-110,-110,sbr-archive
2013-12-17,mem,lal,-140,120,-2.5,2.5,-110,-110,sbr-archive
2013-12-17,den,okc,130,-150,2.5,-2.5,-110,-110,sbr-archive
2013-12-17,gs,no,-455,350,-9.0,9.0,-110,-110,sbr-archive
2013-12-18,mia,ind,-175,155,-4.0,4.0,-110,-110,sbr-archive
2013-12-18,orl,utah,-155,135,-3.0,3.0,-110,-110,sbr-archive
2013-12-18,tor,cha,-315,255,-7.5,7.5,-110,-110,sbr-archive
2013-12-18,atl,sac,-255,215,-6.5,6.5,-110,-110,sbr-archive
2013-12-18,bos,det,-110,-110,,,-110,-110,sbr-archive
2013-12-18,bkn,wsh,-190,165,-4.5,4.5,-110,-110,sbr-archive
2013-12-18,mil,ny,155,-175,4.5,-4.5,-110,-110,sbr-archive
2013-12-18,min,por,-155,135,-3.0,3.0,-110,-110,sbr-archive
2013-12-18,dal,mem,-555,405,-9.5,9.5,-110,-110,sbr-archive
2013-12-18,phx,sa,140,-160,3.5,-3.5,-110,-110,sbr-archive
2013-12-18,hou,chi,-350,290,-8.0,8.0,-110,-110,sbr-archive
2013-12-18,lac,no,-560,410,-9.0,9.0,-110,-110,sbr-archive
2013-12-19,okc,chi,-1400,850,-13.5,13.5,-110,-110,sbr-archive
2013-12-19,gs,sa,-300,250,-7.0,7.0,-110,-110,sbr-archive
2013-12-20,phi,bkn,205,-245,6.0,-6.0,-110,-110,sbr-archive
2013-12-20,cle,mil,-380,310,-8.0,8.0,-110,-110,sbr-archive
2013-12-20,atl,utah,-360,295,-7.5,7.5,-110,-110,sbr-archive
2013-12-20,mia,sac,-555,425,-10.0,10.0,-110,-110,sbr-archive
2013-12-20,det,cha,-255,212,-6.0,6.0,-110,-110,sbr-archive
2013-12-20,ind,hou,-240,200,-5.5,5.5,-110,-110,sbr-archive
2013-12-20,dal,tor,-275,227,-6.5,6.5,-110,-110,sbr-archive
2013-12-20,den,phx,-185,160,-4.0,4.0,-110,-110,sbr-archive
2013-12-20,lal,min,225,-270,6.0,-6.0,-110,-110,sbr-archive
2013-12-21,ny,mem,-160,135,-3.0,3.0,-110,-110,sbr-archive
2013-12-21,bos,wsh,-125,105,-1.5,1.5,-110,-110,sbr-archive
2013-12-21,orl,sac,-150,130,-3.0,3.0,-110,-110,sbr-archive
2013-12-21,cha,utah,-185,160,-4.5,4.5,-110,-110,sbr-archive
2013-12-21,det,hou,100,-120,1.5,-1.5,-110,-110,sbr-archive
2013-12-21,chi,cle,-150,130,-3.0,3.0,-110,-110,sbr-archive
2013-12-21,mil,phi,-140,120,-2.5,2.5,-110,-110,sbr-archive
2013-12-21,sa,okc,-150,130,-3.0,3.0,-110,-110,sbr-archive
2013-12-21,phx,dal,-140,120,-2.5,2.5,-110,-110,sbr-archive
2013-12-21,por,no,-375,305,-8.0,8.0,-110,-110,sbr-archive
2013-12-21,lac,den,-450,355,-9.0,9.0,-110,-110,sbr-archive
2013-12-21,gs,lal,-1700,970,-13.5,13.5,-110,-110,sbr-archive
2013-12-22,ind,bos,-1000,670,-12.0,12.0,-110,-110,sbr-archive
2013-12-22,okc,tor,-579,438,-10.0,10.0,-110,-110,sbr-archive
2013-12-22,lac,min,-190,162,-4.5,4.5,-110,-110,sbr-archive
2013-12-23,orl,ny,105,-125,193.0,-193.0,-110,-110,sbr-archive
2013-12-23,cha,mil,-260,220,-6.5,6.5,-110,-110,sbr-archive
2013-12-23,cle,det,-115,-105,-1.0,1.0,-110,-110,sbr-archive
2013-12-23,mia,atl,-350,290,-7.5,7.5,-110,-110,sbr-archive
2013-12-23,bkn,ind,220,-260,6.5,-6.5,-110,-110,sbr-archive
2013-12-23,hou,dal,-175,155,-4.0,4.0,-110,-110,sbr-archive
2013-12-23,mem,utah,-260,220,-6.5,6.5,-110,-110,sbr-archive
2013-12-23,sa,tor,-895,595,-11.5,11.5,-110,-110,sbr-archive
2013-12-23,den,gs,105,-125,208.0,-208.0,-110,-110,sbr-archive
2013-12-23,phx,lal,-345,285,-7.5,7.5,-110,-110,sbr-archive
2013-12-23,sac,no,-105,-115,,,-110,-110,sbr-archive
2013-12-25,bkn,chi,-165,140,-3.5,3.5,-110,-110,sbr-archive
2013-12-25,ny,okc,465,-620,9.5,-9.5,-110,-110,sbr-archive
2013-12-25,lal,mia,380,-490,9.5,-9.5,-110,-110,sbr-archive
2013-12-25,sa,hou,-345,286,-8.0,8.0,-110,-110,sbr-archive
2013-12-25,gs,lac,-165,140,-3.5,3.5,-110,-110,sbr-archive
2013-12-26,cle,atl,140,-165,3.5,-3.5,-110,-110,sbr-archive
2013-12-26,hou,mem,-340,280,-7.5,7.5,-110,-110,sbr-archive
2013-12-26,dal,sa,135,-160,3.0,-3.0,-110,-110,sbr-archive
2013-12-26,por,lac,-185,160,-4.5,4.5,-110,-110,sbr-archive
2013-12-27,orl,det,150,-175,4.0,-4.0,-110,-110,sbr-archive
2013-12-27,cha,okc,255,-310,7.0,-7.0,-110,-110,sbr-archive
2013-12-27,bkn,mil,-190,162,-4.5,4.5,-110,-110,sbr-archive
2013-12-27,ny,tor,140,-165,3.5,-3.5,-110,-110,sbr-archive
2013-12-27,min,wsh,-245,205,-6.0,6.0,-110,-110,sbr-archive
2013-12-27,no,den,-160,135,-3.0,3.0,-110,-110,sbr-archive
2013-12-27,utah,lal,-175,150,-4.0,4.0,-110,-110,sbr-archive
2013-12-27,sac,mia,230,-280,6.0,-6.0,-110,-110,sbr-archive
2013-12-27,gs,phx,-255,212,-6.0,6.0,-110,-110,sbr-archive
2013-12-28,bos,cle,-185,160,-4.5,4.5,-110,-110,sbr-archive
2013-12-28,wsh,det,-165,140,-3.5,3.5,-110,-110,sbr-archive
2013-12-28,ind,bkn,-1300,810,-13.0,13.0,-110,-110,sbr-archive
2013-12-28,tor,ny,-280,230,-6.5,6.5,-110,-110,sbr-archive
2013-12-28,atl,cha,-270,225,-6.0,6.0,-110,-110,sbr-archive
2013-12-28,hou,no,-465,365,-9.0,9.0,-110,-110,sbr-archive
2013-12-28,chi,dal,120,-140,2.5,-2.5,-110,-110,sbr-archive
2013-12-28,mem,den,-158,133,-3.0,3.0,-110,-110,sbr-archive
2013-12-28,mil,min,275,-335,7.5,-7.5,-110,-110,sbr-archive
2013-12-28,phx,phi,-600,450,-10.5,10.5,-110,-110,sbr-archive
2013-12-28,por,mia,-300,247,-7.0,7.0,-110,-110,sbr-archive
2013-12-28,lac,utah,-3000,1500,-15.0,15.0,-110,-110,sbr-archive
2013-12-29,orl,atl,-160,140,-3.5,3.5,-110,-110,sbr-archive
2013-12-29,cle,gs,245,-300,7.0,-7.0,-110,-110,sbr-archive
2013-12-29,sa,sac,-1000,650,-11.5,11.5,-110,-110,sbr-archive
2013-12-29,okc,hou,-180,155,-4.5,4.5,-110,-110,sbr-archive
2013-12-29,lal,phi,-290,240,-7.0,7.0,-110,-110,sbr-archive
2013-12-30,det,wsh,-140,120,-2.5,2.5,-110,-110,sbr-archive
2013-12-30,min,dal,-190,160,-4.0,4.0,-110,-110,sbr-archive
2013-12-30,mem,chi,-215,185,-5.0,5.0,-110,-110,sbr-archive
2013-12-30,no,por,110,-130,2.0,-2.0,-110,-110,sbr-archive
2013-12-30,den,mia,170,-200,202.5,-202.5,-110,-110,sbr-archive
2013-12-30,utah,cha,-145,125,-3.0,3.0,-110,-110,sbr-archive
2013-12-30,lac,phx,-360,300,-8.0,8.0,-110,-110,sbr-archive
2013-12-31,bos,atl,-155,135,-3.0,3.0,-110,-110,sbr-archive
2013-12-31,ind,cle,-1350,800,-13.0,13.0,-110,-110,sbr-archive
2013-12-31,orl,gs,195,-235,6.0,-6.0,-110,-110,sbr-archive
2013-12-31,hou,sac,-580,435,-10.0,10.0,-110,-110,sbr-archive
2013-12-31,sa,bkn,-1000,650,-12.0,12.0,-110,-110,sbr-archive
2013-12-31,chi,tor,-120,100,-1.0,1.0,-110,-110,sbr-archive
2013-12-31,okc,por,-245,205,-6.0,6.0,-110,-110,sbr-archive
2013-12-31,lal,mil,-240,200,-6.0,6.0,-110,-110,sbr-archive
2014-01-01,wsh,dal,-135,115,-2.0,2.0,-110,-110,sbr-archive
2014-01-01,tor,ind,190,-230,5.5,-5.5,-110,-110,sbr-archive
2014-01-01,min,no,-220,185,-5.0,5.0,-110,-110,sbr-archive
2014-01-01,den,phi,-490,385,-9.0,9.0,-110,-110,sbr-archive
2014-01-01,lac,cha,-795,495,-10.5,10.5,-110,-110,sbr-archive
2014-01-02,cle,orl,-135,115,-2.0,2.0,-110,-110,sbr-archive
2014-01-02,mia,gs,-220,180,-5.5,5.5,-110,-110,sbr-archive
2014-01-02,chi,bos,-210,170,-5.0,5.0,-110,-110,sbr-archive
2014-01-02,okc,bkn,-1000,695,-12.0,12.0,-110,-110,sbr-archive
2014-01-02,sa,ny,-850,570,-11.5,11.5,-110,-110,sbr-archive
2014-01-02,utah,mil,-225,185,-5.5,5.5,-110,-110,sbr-archive
2014-01-02,phx,mem,-225,185,-4.5,4.5,-110,-110,sbr-archive
2014-01-02,por,cha,-850,570,-11.5,11.5,-110,-110,sbr-archive
2014-01-02,sac,phi,-410,330,-9.0,9.0,-110,-110,sbr-archive
2014-01-03,wsh,tor,-160,135,-3.0,3.0,-110,-110,sbr-archive
2014-01-03,bos,no,145,-170,3.5,-3.5,-110,-110,sbr-archive
2014-01-03,atl,gs,145,-170,3.0,-3.0,-110,-110,sbr-archive
2014-01-03,hou,ny,-725,525,-11.5,11.5,-110,-110,sbr-archive
2014-01-03,dal,lac,110,-130,207.0,-207.0,-110,-110,sbr-archive
2014-01-03,den,mem,-195,165,-4.5,4.5,-110,-110,sbr-archive
2014-01-03,lal,utah,-160,135,-3.0,3.0,-110,-110,sbr-archive
2014-01-04,orl,mia,488,-662,10.0,-10.0,-110,-110,sbr-archive
2014-01-04,ind,no,-1000,670,-12.0,12.0,-110,-110,sbr-archive
2014-01-04,bkn,cle,-270,225,-6.5,6.5,-110,-110,sbr-archive
2014-01-04,chi,atl,-215,182,-5.0,5.0,-110,-110,sbr-archive
2014-01-04,min,okc,-130,110,-2.0,2.0,-110,-110,sbr-archive
2014-01-04,sa,lac,-500,390,-9.5,9.5,-110,-110,sbr-archive
2014-01-04,phx,mil,-375,305,-8.0,8.0,-110,-110,sbr-archive
2014-01-04,por,phi,-1000,670,-12.0,12.0,-110,-110,sbr-archive
2014-01-04,sac,cha,-210,180,-5.0,5.0,-110,-110,sbr-archive
2014-01-05,det,mem,-150,130,-3.0,3.0,-110,-110,sbr-archive
2014-01-05,wsh,gs,135,-160,3.0,-3.0,-110,-110,sbr-archive
2014-01-05,cle,ind,425,-550,10.0,-10.0,-110,-110,sbr-archive
2014-01-05,mia,tor,-260,215,-6.0,6.0,-110,-110,sbr-archive
2014-01-05,okc,bos,-450,355,-9.0,9.0,-110,-110,sbr-archive
2014-01-05,dal,ny,-275,227,-6.5,6.5,-110,-110,sbr-archive
2014-01-05,lal,den,130,-150,2.5,-2.5,-110,-110,sbr-archive
2014-01-06,phi,min,250,-300,7.0,-7.0,-110,-110,sbr-archive
2014-01-06,bkn,atl,-125,105,-1.5,1.5,-110,-110,sbr-archive
2014-01-06,lac,orl,-360,300,-8.0,8.0,-110,-110,sbr-archive
2014-01-07,cha,wsh,105,-125,190.5,-190.5,-110,-110,sbr-archive
2014-01-07,cle,phi,-240,200,-5.5,5.5,-110,-110,sbr-archive
2014-01-07,ind,tor,-450,355,-9.0,9.0,-110,-110,sbr-archive
2014-01-07,mia,no,-400,320,-8.5,8.5,-110,-110,sbr-archive
2014-01-07,ny,det,-150,130,-3.0,3.0,-110,-110,sbr-archive
2014-01-07,mem,sa,210,-250,6.0,-6.0,-110,-110,sbr-archive
2014-01-07,chi,phx,115,-135,190.0,-190.0,-110,-110,sbr-archive
2014-01-07,mil,gs,425,-550,10.0,-10.0,-110,-110,sbr-archive
2014-01-07,dal,lal,-625,465,-10.5,10.5,-110,-110,sbr-archive
2014-01-07,den,bos,-330,270,-7.5,7.5,-110,-110,sbr-archive
2014-01-07,utah,okc,212,-255,6.0,-6.0,-110,-110,sbr-archive
2014-01-07,sac,por,180,-210,5.0,-5.0,-110,-110,sbr-archive
2014-01-08,tor,det,-245,205,-6.5,6.5,-110,-110,sbr-archive
2014-01-08,sa,dal,-210,170,-5.0,5.0,-110,-110,sbr-archive
2014-01-08,bkn,gs,210,-250,6.0,-6.0,-110,-110,sbr-archive
2014-01-08,atl,ind,155,-180,4.0,-4.0,-110,-110,sbr-archive
2014-01-08,no,wsh,-180,155,-4.0,4.0,-110,-110,sbr-archive
2014-01-08,min,phx,-370,310,-8.0,8.0,-110,-110,sbr-archive
2014-01-08,hou,lal,-1800,900,-13.5,13.5,-110,-110,sbr-archive
2014-01-08,por,orl,-1150,770,-12.5,12.5,-110,-110,sbr-archive
2014-01-08,lac,bos,-650,470,-10.5,10.5,-110,-110,sbr-archive
2014-01-09,ny,mia,309,-380,8.0,-8.0,-110,-110,sbr-archive
2014-01-09,den,okc,135,-160,3.0,-3.0,-110,-110,sbr-archive
