date,venue_id,temp_c,humidity,precip_mm,wind_kph,wind_dir,has_weather,is_roof
2023-04-07,1,18.16,47.2,0.0,12.66,222.0,1.0,0.0
2023-04-08,1,18.52,60.2,0.0,12.540000000000001,258.0,1.0,0.0
2023-04-09,1,19.9,55.6,0.0,10.0,219.0,1.0,0.0
2023-04-10,1,18.8,61.8,0.0,12.5,220.8,1.0,0.0
2023-04-11,1,16.419999999999998,69.6,0.0,11.76,215.2,1.0,0.0
2023-04-12,1,15.459999999999999,73.6,0.02,15.34,182.6,1.0,0.0
2023-04-21,1,27.560000000000002,19.2,0.0,11.1,242.2,1.0,0.0
2023-04-22,1,24.78,36.2,0.0,11.459999999999999,227.4,1.0,0.0
2023-04-23,1,18.68,63.8,0.0,13.48,210.4,1.0,0.0
2023-04-24,1,18.1,68.6,0.0,12.36,216.8,1.0,0.0
2023-04-25,1,17.7,68.8,0.0,11.180000000000001,223.4,1.0,0.0
2023-04-26,1,21.740000000000002,55.2,0.0,10.42,249.0,1.0,0.0
2023-04-27,1,18.0,65.2,0.0,12.5,209.0,1.0,0.0
2023-05-05,1,16.759999999999998,57.6,0.0,13.3,235.6,1.0,0.0
2023-05-06,1,17.44,57.6,0.0,14.219999999999999,236.8,1.0,0.0
2023-05-07,1,17.94,59.0,0.0,15.5,232.2,1.0,0.0
2023-05-08,1,18.919999999999998,64.0,0.0,12.379999999999999,216.0,1.0,0.0
2023-05-09,1,17.6,61.4,0.0,18.5,230.6,1.0,0.0
2023-05-10,1,18.020000000000003,60.4,0.0,15.940000000000001,207.2,1.0,0.0
2023-05-19,1,18.919999999999998,67.0,0.0,12.24,215.2,1.0,0.0
2023-05-20,1,19.16,71.2,0.0,13.780000000000001,216.2,1.0,0.0
2023-05-21,1,19.759999999999998,69.6,0.0,13.38,210.0,1.0,0.0
2023-05-22,1,18.86,71.8,0.0,12.76,216.8,1.0,0.0
2023-05-23,1,18.02,70.4,0.0,12.98,195.6,1.0,0.0
2023-05-24,1,17.96,62.4,0.0,14.12,188.8,1.0,0.0
2023-05-26,1,18.54,59.6,0.0,11.08,254.4,1.0,0.0
2023-05-27,1,19.14,62.8,0.0,14.76,236.2,1.0,0.0
2023-05-28,1,18.619999999999997,68.4,0.0,13.819999999999999,211.0,1.0,0.0
2023-06-06,1,18.240000000000002,61.8,0.0,12.4,219.2,1.0,0.0
2023-06-07,1,20.0,58.0,0.0,12.08,231.4,1.0,0.0
2023-06-08,1,20.8,58.8,0.0,16.68,242.2,1.0,0.0
2023-06-09,1,20.220000000000002,62.2,0.0,14.66,233.0,1.0,0.0
2023-06-10,1,19.6,66.4,0.0,13.080000000000002,214.8,1.0,0.0
2023-06-11,1,18.82,69.0,0.0,13.440000000000001,204.0,1.0,0.0
2023-06-20,1,23.080000000000002,50.8,0.0,13.6,229.0,1.0,0.0
2023-06-21,1,23.4,42.2,0.0,14.74,217.6,1.0,0.0
2023-06-26,1,22.419999999999998,51.8,0.0,12.22,220.0,1.0,0.0
2023-06-27,1,22.48,52.6,0.0,12.4,216.8,1.0,0.0
2023-06-28,1,20.740000000000002,59.4,0.0,12.72,209.2,1.0,0.0
2023-06-29,1,22.52,52.4,0.0,11.059999999999999,225.8,1.0,0.0
2023-06-30,1,22.880000000000003,58.4,0.0,12.2,220.0,1.0,0.0
2023-07-01,1,22.22,66.8,0.0,14.34,212.8,1.0,0.0
2023-07-02,1,21.919999999999998,63.2,0.0,13.040000000000001,212.8,1.0,0.0
2023-07-14,1,28.419999999999998,33.6,0.0,11.92,226.6,1.0,0.0
2023-07-15,1,24.240000000000002,58.2,0.0,13.819999999999999,213.0,1.0,0.0
2023-07-16,1,24.880000000000003,61.6,0.0,13.080000000000002,220.0,1.0,0.0
2023-07-17,1,26.54,53.6,0.0,13.219999999999999,218.0,1.0,0.0
2023-07-18,1,26.339999999999996,52.2,0.0,13.940000000000001,213.0,1.0,0.0
2023-07-19,1,28.18,42.6,0.0,12.34,219.8,1.0,0.0
2023-07-21,1,25.8,49.4,0.0,10.059999999999999,225.0,1.0,0.0
2023-07-22,1,26.3,47.6,0.0,11.28,229.4,1.0,0.0
2023-07-23,1,24.36,65.8,0.0,10.739999999999998,216.2,1.0,0.0
2023-08-03,1,25.419999999999998,49.4,0.0,12.36,222.6,1.0,0.0
2023-08-04,1,25.639999999999997,58.8,0.0,12.3,236.8,1.0,0.0
2023-08-05,1,26.82,53.2,0.0,12.8,221.6,1.0,0.0
2023-08-06,1,25.52,60.4,0.0,13.180000000000001,213.0,1.0,0.0
2023-08-07,1,25.16,51.6,0.0,14.180000000000001,214.6,1.0,0.0
2023-08-08,1,24.96,60.0,0.06,12.580000000000002,214.0,1.0,0.0
2023-08-09,1,23.94,68.8,0.02,12.76,223.2,1.0,0.0
2023-08-18,1,26.54,51.2,0.0,13.580000000000002,229.4,1.0,0.0
2023-08-19,1,23.8,60.4,0.0,8.24,243.4,1.0,0.0
2023-08-22,1,24.06,74.2,0.0,9.84,250.8,1.0,0.0
2023-08-23,1,24.02,78.0,0.0,10.78,215.2,1.0,0.0
2023-09-04,1,22.82,65.0,0.0,7.959999999999999,239.8,1.0,0.0
2023-09-05,1,22.240000000000002,69.4,0.0,10.58,214.0,1.0,0.0
2023-09-06,1,24.18,64.6,0.0,12.239999999999998,240.6,1.0,0.0
2023-09-07,1,25.48,55.2,0.0,10.940000000000001,227.8,1.0,0.0
2023-09-08,1,28.839999999999996,43.0,0.0,11.48,227.4,1.0,0.0
2023-09-09,1,29.560000000000002,40.0,0.0,9.22,218.0,1.0,0.0
2023-09-10,1,28.139999999999997,49.8,0.0,11.559999999999999,205.4,1.0,0.0
2023-09-15,1,22.06,69.8,0.0,11.86,230.6,1.0,0.0
2023-09-16,1,21.44,72.8,0.0,11.040000000000001,218.6,1.0,0.0
2023-09-17,1,21.9,68.2,0.0,11.58,219.0,1.0,0.0
2023-09-25,1,22.56,64.2,0.0,10.1,250.6,1.0,0.0
2023-09-26,1,23.86,55.6,0.0,9.32,223.2,1.0,0.0
2023-09-27,1,23.46,62.2,0.0,10.8,211.6,1.0,0.0
2023-09-29,1,20.78,67.0,0.0,13.02,202.0,1.0,0.0
2023-09-30,1,18.8,69.8,0.2,15.02,243.4,1.0,0.0
2023-10-01,1,19.18,55.0,0.02,9.8,222.2,1.0,0.0
2024-04-05,1,12.18,56.6,0.0,21.02,273.6,1.0,0.0
2024-04-06,1,14.74,55.6,0.0,9.6,250.2,1.0,0.0
2024-04-07,1,15.5,58.0,0.0,10.9,218.6,1.0,0.0
2024-04-08,1,19.46,37.6,0.0,12.5,233.8,1.0,0.0
2024-04-09,1,23.74,22.8,0.0,11.040000000000001,225.6,1.0,0.0
2024-04-10,1,23.34,39.2,0.0,9.559999999999999,214.0,1.0,0.0
2024-04-22,1,17.16,73.0,0.0,14.6,195.2,1.0,0.0
2024-04-23,1,17.52,61.2,0.0,13.02,218.4,1.0,0.0
2024-04-24,1,17.06,59.8,0.0,15.3,233.8,1.0,0.0
2024-04-26,1,17.98,62.8,0.0,18.919999999999998,216.4,1.0,0.0
2024-04-27,1,19.28,51.4,0.0,12.76,220.2,1.0,0.0
2024-04-28,1,20.520000000000003,55.2,0.0,11.7,229.4,1.0,0.0
2024-04-29,1,21.82,49.0,0.0,12.120000000000001,229.2,1.0,0.0
2024-04-30,1,19.939999999999998,63.0,0.0,14.14,211.6,1.0,0.0
2024-05-01,1,19.880000000000003,59.8,0.0,12.260000000000002,230.4,1.0,0.0
2024-05-09,1,19.1,65.6,0.0,14.2,214.6,1.0,0.0
2024-05-10,1,18.62,64.6,0.0,14.16,225.8,1.0,0.0
2024-05-11,1,19.02,64.4,0.0,12.66,215.6,1.0,0.0
2024-05-12,1,20.080000000000002,59.6,0.0,12.8,225.6,1.0,0.0
2024-05-13,1,17.64,67.6,0.0,14.6,223.6,1.0,0.0
2024-05-14,1,18.84,63.0,0.0,14.12,211.0,1.0,0.0
2024-05-15,1,17.880000000000003,65.2,0.0,11.440000000000001,225.4,1.0,0.0
2024-05-24,1,18.44,61.6,0.0,14.959999999999999,219.0,1.0,0.0
2024-05-25,1,18.0,60.8,0.0,15.040000000000001,209.0,1.0,0.0
2024-05-26,1,19.6,58.2,0.0,12.22,228.4,1.0,0.0
2024-05-28,1,18.9,64.8,0.0,13.38,215.4,1.0,0.0
2024-05-29,1,20.32,57.0,0.0,12.959999999999999,225.4,1.0,0.0
2024-05-30,1,20.46,64.8,0.0,14.24,217.0,1.0,0.0
2024-06-03,1,20.02,64.8,0.0,12.14,222.8,1.0,0.0
2024-06-04,1,20.94,62.8,0.0,11.8,221.6,1.0,0.0
2024-06-05,1,21.1,68.6,0.0,14.66,215.4,1.0,0.0
2024-06-07,1,20.5,66.6,0.0,13.74,209.8,1.0,0.0
2024-06-08,1,20.48,66.0,0.0,14.040000000000001,213.0,1.0,0.0
2024-06-09,1,21.2,58.6,0.0,14.059999999999999,217.6,1.0,0.0
2024-06-17,1,21.740000000000002,58.4,0.0,14.5,207.4,1.0,0.0
2024-06-18,1,22.72,59.0,0.0,14.62,211.0,1.0,0.0
2024-06-19,1,22.8,58.8,0.0,13.6,225.6,1.0,0.0
2024-06-24,1,26.2,40.6,0.0,15.14,220.0,1.0,0.0
2024-06-25,1,24.919999999999998,46.6,0.0,16.64,223.6,1.0,0.0
2024-06-26,1,23.919999999999998,53.6,0.0,14.080000000000002,211.0,1.0,0.0
2024-06-27,1,24.619999999999997,57.0,0.0,13.38,217.4,1.0,0.0
2024-06-28,1,23.080000000000002,60.0,0.0,13.979999999999999,212.4,1.0,0.0
2024-06-29,1,25.32,48.2,0.0,13.4,225.8,1.0,0.0
2024-06-30,1,25.3,48.4,0.0,13.319999999999999,209.2,1.0,0.0
2024-07-08,1,23.84,64.6,0.0,11.120000000000001,222.4,1.0,0.0
2024-07-09,1,25.6,58.2,0.0,12.16,216.6,1.0,0.0
2024-07-10,1,26.660000000000004,56.2,0.0,14.02,210.6,1.0,0.0
2024-07-11,1,24.0,64.2,0.0,13.36,211.2,1.0,0.0
2024-07-12,1,24.06,60.6,0.0,12.04,218.8,1.0,0.0
2024-07-13,1,24.04,61.0,0.0,14.66,220.6,1.0,0.0
2024-07-14,1,24.7,59.4,0.0,12.6,219.8,1.0,0.0
2024-07-25,1,28.939999999999998,47.6,0.0,12.86,214.2,1.0,0.0
2024-07-26,1,26.139999999999997,49.8,0.0,12.34,209.2,1.0,0.0
2024-07-27,1,24.34,55.8,0.0,12.7,207.2,1.0,0.0
2024-07-28,1,22.86,55.2,0.0,13.459999999999999,214.8,1.0,0.0
2024-07-30,1,24.660000000000004,52.2,0.0,11.14,219.4,1.0,0.0
2024-07-31,1,24.2,55.8,0.0,12.42,216.8,1.0,0.0
2024-08-01,1,24.06,57.8,0.0,12.84,207.0,1.0,0.0
2024-08-02,1,28.660000000000004,40.8,0.0,11.9,219.0,1.0,0.0
2024-08-03,1,28.32,45.2,0.0,12.120000000000001,217.2,1.0,0.0
2024-08-04,1,28.72,46.2,0.0,11.82,216.6,1.0,0.0
2024-08-12,1,26.619999999999997,53.2,0.0,14.040000000000001,215.4,1.0,0.0
2024-08-13,1,26.639999999999997,53.6,0.0,13.440000000000001,216.8,1.0,0.0
2024-08-14,1,27.6,51.8,0.0,11.959999999999999,222.4,1.0,0.0
2024-08-16,1,26.360000000000003,58.0,0.0,15.14,213.0,1.0,0.0
2024-08-17,1,24.02,59.6,0.0,13.4,218.4,1.0,0.0
2024-08-18,1,26.18,54.2,0.0,13.86,227.2,1.0,0.0
2024-08-30,1,21.94,68.0,0.0,12.76,216.2,1.0,0.0
2024-08-31,1,24.86,60.4,0.0,11.84,218.4,1.0,0.0
2024-09-01,1,24.86,65.0,0.0,13.4,213.2,1.0,0.0
2024-09-03,1,27.9,47.8,0.0,12.0,202.6,1.0,0.0
2024-09-04,1,32.839999999999996,30.6,0.0,8.9,216.2,1.0,0.0
2024-09-13,1,22.919999999999998,61.2,0.0,12.84,214.8,1.0,0.0
2024-09-14,1,22.64,63.6,0.0,12.98,220.0,1.0,0.0
2024-09-15,1,21.119999999999997,67.6,0.0,14.9,221.8,1.0,0.0
2024-09-16,1,20.36,55.8,0.0,15.64,242.0,1.0,0.0
2024-09-17,1,21.660000000000004,52.0,0.0,11.16,234.2,1.0,0.0
2024-09-18,1,21.259999999999998,63.6,0.0,13.14,208.6,1.0,0.0
2024-09-27,1,20.9,67.6,0.0,9.540000000000001,233.2,1.0,0.0
2024-09-28,1,21.759999999999998,56.0,0.0,10.2,218.6,1.0,0.0
2024-09-29,1,22.919999999999998,63.8,0.0,8.92,237.8,1.0,0.0
2025-04-04,1,19.44,30.4,0.0,10.42,247.6,1.0,0.0
2025-04-05,1,24.04,17.2,0.0,10.74,224.0,1.0,0.0
2025-04-06,1,24.22,25.4,0.0,8.42,215.0,1.0,0.0
2025-04-18,1,16.240000000000002,56.8,0.0,6.68,213.2,1.0,0.0
2025-04-19,1,21.14,40.4,0.0,8.2,253.4,1.0,0.0
2025-04-20,1,21.34,49.0,0.0,7.88,206.0,1.0,0.0
2025-04-22,1,17.2,59.0,0.0,9.620000000000001,206.0,1.0,0.0
2025-04-23,1,17.06,59.0,0.0,9.7,214.0,1.0,0.0
2025-04-24,1,17.36,55.2,0.0,9.92,205.2,1.0,0.0
2025-05-01,1,18.86,56.8,0.0,8.0,198.0,1.0,0.0
2025-05-02,1,18.580000000000002,62.8,0.0,8.559999999999999,207.0,1.0,0.0
2025-05-03,1,17.759999999999998,65.8,0.0,8.98,194.2,1.0,0.0
2025-05-04,1,17.02,65.8,0.1,7.659999999999999,184.0,1.0,0.0
2025-05-06,1,17.919999999999998,64.4,0.0,7.779999999999999,199.0,1.0,0.0
2025-05-07,1,20.7,56.2,0.0,6.9,221.4,1.0,0.0
2025-05-08,1,24.240000000000002,46.0,0.0,5.5600000000000005,204.8,1.0,0.0
2025-05-09,1,31.9,26.8,0.0,6.3,213.8,1.0,0.0
2025-05-10,1,34.38,21.8,0.0,8.459999999999999,219.2,1.0,0.0
2025-05-11,1,25.14,44.6,0.0,9.059999999999999,211.2,1.0,0.0
2025-05-23,1,20.78,61.2,0.0,9.059999999999999,211.6,1.0,0.0
2025-05-24,1,19.619999999999997,60.0,0.0,8.6,203.6,1.0,0.0
2025-05-25,1,19.84,62.0,0.0,8.74,221.0,1.0,0.0
2025-05-26,1,20.48,61.6,0.0,8.86,203.8,1.0,0.0
2025-05-27,1,20.1,62.2,0.0,10.06,209.8,1.0,0.0
2025-05-28,1,18.94,65.4,0.0,9.34,212.2,1.0,0.0
2025-06-06,1,20.64,64.2,0.0,9.459999999999999,213.8,1.0,0.0
2025-06-07,1,21.02,61.4,0.0,8.9,217.6,1.0,0.0
2025-06-08,1,21.160000000000004,62.0,0.0,7.82,211.0,1.0,0.0
2025-06-09,1,21.32,61.6,0.0,7.58,224.4,1.0,0.0
2025-06-10,1,22.18,61.2,0.0,9.18,204.0,1.0,0.0
2025-06-11,1,22.119999999999997,64.4,0.0,7.92,211.2,1.0,0.0
2025-06-20,1,21.880000000000003,60.6,0.0,9.32,199.4,1.0,0.0
2025-06-21,1,21.28,55.0,0.0,8.860000000000001,218.4,1.0,0.0
2025-06-22,1,24.259999999999998,47.0,0.0,9.059999999999999,215.8,1.0,0.0
2025-06-23,1,20.68,61.2,0.0,8.48,218.2,1.0,0.0
2025-06-24,1,21.82,58.6,0.0,8.440000000000001,218.4,1.0,0.0
2025-06-25,1,23.34,56.0,0.0,8.48,211.4,1.0,0.0
2025-06-27,1,23.84,57.0,0.0,8.18,215.6,1.0,0.0
2025-06-28,1,26.48,46.0,0.0,7.2,200.8,1.0,0.0
2025-06-29,1,26.0,50.8,0.0,7.68,197.0,1.0,0.0
2025-07-07,1,24.119999999999997,47.8,0.0,8.58,197.0,1.0,0.0
2025-07-08,1,27.18,45.2,0.0,8.040000000000001,209.2,1.0,0.0
2025-07-09,1,26.339999999999996,42.8,0.0,7.5200000000000005,182.8,1.0,0.0
2025-07-10,1,27.139999999999997,48.0,0.0,6.62,210.4,1.0,0.0
2025-07-11,1,22.839999999999996,63.6,0.0,8.22,217.0,1.0,0.0
2025-07-12,1,23.080000000000002,61.0,0.0,8.52,212.4,1.0,0.0
2025-07-13,1,23.78,56.0,0.0,7.38,211.2,1.0,0.0
2025-07-24,1,24.72,54.6,0.0,9.120000000000001,205.8,1.0,0.0
2025-07-25,1,21.98,59.6,0.0,9.34,199.6,1.0,0.0
2025-07-26,1,22.880000000000003,52.8,0.0,8.18,202.0,1.0,0.0
2025-07-27,1,23.68,54.8,0.0,7.9799999999999995,204.8,1.0,0.0
2025-07-28,1,23.16,58.6,0.0,8.22,205.6,1.0,0.0
2025-07-29,1,24.5,54.0,0.0,7.459999999999999,200.8,1.0,0.0
2025-07-30,1,24.44,56.2,0.0,7.68,197.2,1.0,0.0
2025-08-01,1,23.72,58.6,0.0,8.48,212.8,1.0,0.0
2025-08-02,1,25.839999999999996,48.2,0.0,6.720000000000001,212.4,1.0,0.0
2025-08-03,1,26.5,47.8,0.0,6.94,200.4,1.0,0.0
2025-08-04,1,25.880000000000003,49.8,0.0,6.720000000000001,213.0,1.0,0.0
2025-08-05,1,26.339999999999996,48.4,0.0,7.9,208.8,1.0,0.0
2025-08-06,1,28.919999999999998,41.4,0.0,7.9799999999999995,190.8,1.0,0.0
2025-08-11,1,24.98,54.4,0.0,7.4399999999999995,225.6,1.0,0.0
2025-08-12,1,24.4,61.0,0.0,7.58,219.0,1.0,0.0
2025-08-13,1,24.02,63.0,0.0,7.659999999999999,223.6,1.0,0.0
2025-08-18,1,25.82,57.0,0.0,7.959999999999999,204.4,1.0,0.0
2025-08-19,1,27.360000000000003,47.4,0.0,7.6,197.4,1.0,0.0
2025-08-20,1,30.139999999999997,40.4,0.0,7.32,205.0,1.0,0.0
2025-08-22,1,28.9,46.0,0.0,8.8,216.4,1.0,0.0
2025-08-23,1,28.660000000000004,45.6,0.0,9.0,188.6,1.0,0.0
2025-08-24,1,27.48,44.6,0.0,8.14,199.2,1.0,0.0
2025-09-05,1,25.660000000000004,52.6,0.0,7.9799999999999995,191.4,1.0,0.0
2025-09-06,1,27.139999999999997,47.6,0.0,7.5,190.2,1.0,0.0
2025-09-07,1,28.46,42.4,0.0,8.440000000000001,194.2,1.0,0.0
2025-09-08,1,25.54,58.4,0.0,8.84,191.2,1.0,0.0
2025-09-09,1,23.68,64.4,0.0,8.459999999999999,198.4,1.0,0.0
2025-09-10,1,23.3,59.0,0.0,7.9,205.8,1.0,0.0
2025-09-23,1,26.360000000000003,53.2,0.0,8.559999999999999,194.0,1.0,0.0
2025-09-24,1,26.24,60.6,0.0,8.440000000000001,200.0,1.0,0.0
2025-09-25,1,23.28,68.4,0.0,8.4,196.2,1.0,0.0
2025-09-26,1,22.34,70.2,0.0,7.0,202.2,1.0,0.0
2025-09-27,1,23.119999999999997,63.2,0.0,7.88,223.2,1.0,0.0
2025-09-28,1,23.56,61.2,0.0,7.540000000000001,217.8,1.0,0.0
2026-04-03,1,27.9,8.0,0.0,11.72,71.0,1.0,0.0
2026-04-04,1,28.2,13.8,0.0,8.0,195.4,1.0,0.0
2026-04-05,1,25.9,20.8,0.0,6.92,199.6,1.0,0.0
2026-04-06,1,21.52,56.0,0.0,8.6,200.2,1.0,0.0
2026-04-07,1,22.22,54.6,0.0,6.6,225.4,1.0,0.0
2026-04-08,1,22.68,54.6,0.0,7.88,222.0,1.0,0.0
2026-04-17,1,22.380000000000003,46.8,0.0,7.659999999999999,208.0,1.0,0.0
2026-04-18,1,25.1,26.8,0.0,9.940000000000001,213.2,1.0,0.0
2026-04-19,1,22.119999999999997,48.0,0.0,8.74,205.2,1.0,0.0
2026-04-20,1,20.66,47.0,0.0,9.540000000000001,206.6,1.0,0.0
2026-04-21,1,19.14,61.4,0.14,10.52,225.6,1.0,0.0
2026-04-22,1,19.18,45.0,0.0,9.36,212.6,1.0,0.0
2026-05-01,1,21.22,59.0,0.0,9.059999999999999,211.4,1.0,0.0
2026-05-02,1,20.18,59.4,0.0,8.74,199.6,1.0,0.0
2026-05-03,1,18.4,56.0,0.0,9.64,206.8,1.0,0.0
2026-05-04,1,17.939999999999998,58.4,0.02,10.66,227.6,1.0,0.0
2026-05-05,1,17.919999999999998,57.6,0.02,8.3,199.8,1.0,0.0
2026-05-06,1,20.18,59.0,0.0,5.5600000000000005,201.6,1.0,0.0
2026-05-15,1,20.34,62.0,0.0,8.459999999999999,216.0,1.0,0.0
2026-05-16,1,20.18,64.6,0.0,9.46,213.0,1.0,0.0
2026-05-17,1,19.56,62.6,0.0,9.120000000000001,198.2,1.0,0.0
2026-05-18,1,21.080000000000002,57.8,0.0,9.58,211.8,1.0,0.0
2026-05-19,1,27.32,20.6,0.0,7.779999999999999,244.4,1.0,0.0
2026-05-20,1,28.660000000000004,23.0,0.0,6.2,238.4,1.0,0.0
2026-05-21,1,21.419999999999998,58.2,0.0,9.74,197.0,1.0,0.0
2026-05-22,1,19.46,62.0,0.0,9.7,211.4,1.0,0.0
2026-05-23,1,20.560000000000002,59.6,0.0,10.08,210.4,1.0,0.0
2026-05-24,1,20.2,57.0,0.0,9.7,214.0,1.0,0.0
2026-06-01,1,21.64,58.2,0.0,9.459999999999999,212.4,1.0,0.0
2026-06-02,1,22.22,53.0,0.0,8.440000000000001,214.8,1.0,0.0
2026-06-03,1,22.78,55.6,0.0,8.68,201.8,1.0,0.0
2026-06-08,1,22.22,56.2,0.0,8.879999999999999,207.6,1.0,0.0
2026-06-09,1,24.1,54.2,0.0,8.08,227.8,1.0,0.0
2026-06-10,1,24.619999999999997,56.8,0.0,8.540000000000001,216.6,1.0,0.0
2026-06-12,1,27.919999999999998,51.4,0.0,8.120000000000001,204.2,1.0,0.0
2026-06-13,1,25.580000000000002,52.2,0.0,9.08,198.0,1.0,0.0
2026-06-14,1,25.46,50.6,0.0,8.879999999999999,203.6,1.0,0.0
2026-06-22,1,24.240000000000002,51.8,0.0,8.64,206.0,1.0,0.0
2026-06-23,1,23.02,56.2,0.42000000000000004,8.620000000000001,198.4,1.0,0.0
2026-06-24,1,22.64,59.8,0.0,9.22,199.6,1.0,0.0
2026-06-26,1,21.98,55.2,0.0,9.620000000000001,200.6,1.0,0.0
2026-06-27,1,21.84,63.8,0.0,10.92,204.6,1.0,0.0
2026-06-28,1,21.080000000000002,58.8,0.0,9.120000000000001,204.2,1.0,0.0
2026-07-03,1,24.82,48.6,0.0,8.4,199.6,1.0,0.0
2026-07-04,1,26.3,43.6,0.0,7.32,208.8,1.0,0.0
2026-07-05,1,25.7,46.6,0.0,8.6,200.4,1.0,0.0
2018-03-29,2,16.2,83.8,0.0,10.68,119.2,1.0,0.0
2018-03-31,2,10.6,42.8,0.0,20.2,154.8,1.0,0.0
2018-04-01,2,13.14,58.6,0.0,15.6,291.6,1.0,0.0
2018-04-09,2,5.779999999999999,65.4,0.06000000000000001,8.459999999999999,147.6,1.0,0.0
2018-04-10,2,9.58,42.2,0.0,11.82,312.2,1.0,0.0
2018-04-11,2,9.98,53.6,0.0,11.959999999999999,228.4,1.0,0.0
2018-04-20,2,11.92,46.2,0.0,15.559999999999999,315.2,1.0,0.0
2018-04-21,2,13.4,46.0,0.0,4.54,216.0,1.0,0.0
2018-04-22,2,14.680000000000001,49.8,0.0,8.16,139.4,1.0,0.0
2018-04-23,2,16.68,43.6,0.0,16.740000000000002,166.0,1.0,0.0
2018-04-25,2,16.56,84.0,0.02,15.16,331.0,1.0,0.0
2018-04-26,2,18.22,46.2,0.0,9.78,232.8,1.0,0.0
2018-04-27,2,16.080000000000002,74.6,0.0,5.4,191.6,1.0,0.0
2018-04-28,2,19.52,53.0,0.0,9.9,268.6,1.0,0.0
2018-04-29,2,10.86,48.2,0.0,22.06,303.0,1.0,0.0
2018-05-08,2,21.36,54.8,0.0,7.840000000000001,95.2,1.0,0.0
2018-05-09,2,22.16,47.6,0.0,10.0,141.0,1.0,0.0
2018-05-10,2,22.7,78.0,0.62,9.82,221.2,1.0,0.0
2018-05-11,2,24.3,52.0,0.0,8.959999999999999,140.0,1.0,0.0
2018-05-12,2,24.7,77.8,0.0,6.720000000000001,103.6,1.0,0.0
2018-05-13,2,18.38,83.8,0.3,13.5,101.0,1.0,0.0
2018-05-16,2,19.52,95.4,0.34,13.459999999999999,83.0,1.0,0.0
2018-05-28,2,20.78,84.0,0.0,6.779999999999999,144.6,1.0,0.0
2018-05-29,2,25.419999999999998,78.8,0.0,9.84,174.4,1.0,0.0
2018-05-30,2,23.740000000000002,83.0,0.2,18.98,113.8,1.0,0.0
2018-06-01,2,28.0,70.8,0.0,8.26,156.0,1.0,0.0
2018-06-02,2,24.4,84.6,0.24,10.2,10.0,1.0,0.0
2018-06-11,2,19.3,66.6,0.0,12.68,79.0,1.0,0.0
2018-06-12,2,22.080000000000002,62.6,0.0,14.959999999999999,168.8,1.0,0.0
2018-06-13,2,27.22,73.2,0.0,12.84,236.6,1.0,0.0
2018-06-15,2,24.16,54.6,0.0,9.379999999999999,220.4,1.0,0.0
2018-06-16,2,26.8,55.2,0.0,8.0,152.4,1.0,0.0
2018-06-17,2,28.419999999999998,59.8,0.0,7.459999999999999,144.6,1.0,0.0
2018-06-25,2,25.8,59.4,0.0,10.86,151.8,1.0,0.0
2018-06-26,2,24.580000000000002,61.8,0.0,13.540000000000001,169.0,1.0,0.0
2018-06-27,2,23.82,89.2,2.16,16.619999999999997,170.2,1.0,0.0
2018-06-28,2,28.7,63.4,0.02,11.16,283.2,1.0,0.0
2018-06-29,2,30.439999999999998,53.4,0.0,5.92,280.8,1.0,0.0
2018-06-30,2,30.659999999999997,63.4,0.0,8.32,161.2,1.0,0.0
2018-07-01,2,30.04,68.4,0.0,11.98,157.6,1.0,0.0
2018-07-09,2,26.580000000000002,59.2,0.0,10.98,143.4,1.0,0.0
2018-07-10,2,31.540000000000003,49.6,0.0,8.32,282.6,1.0,0.0
2018-07-11,2,29.3,47.4,0.0,12.5,213.8,1.0,0.0
2018-07-12,2,26.82,58.2,0.0,15.319999999999999,120.2,1.0,0.0
2018-07-13,2,27.5,51.6,0.0,9.78,153.0,1.0,0.0
2018-07-14,2,28.54,49.0,0.0,17.66,161.4,1.0,0.0
2018-07-15,2,28.26,69.4,0.0,8.16,143.8,1.0,0.0
2018-07-23,2,24.78,89.4,0.74,22.34,156.2,1.0,0.0
2018-07-24,2,24.380000000000003,92.0,1.1199999999999999,21.259999999999998,152.2,1.0,0.0
2018-07-26,2,28.96,64.6,0.02,6.279999999999999,170.2,1.0,0.0
2018-07-27,2,27.3,76.8,1.6,7.38,223.4,1.0,0.0
2018-07-28,2,27.52,59.6,0.04,9.08,273.4,1.0,0.0
2018-07-29,2,26.1,65.2,0.0,8.34,158.4,1.0,0.0
2018-08-10,2,28.28,65.2,0.0,6.5,224.2,1.0,0.0
2018-08-11,2,25.16,86.0,3.6,4.9399999999999995,168.0,1.0,0.0
2018-08-12,2,26.26,75.4,0.02,3.2399999999999998,205.2,1.0,0.0
2018-08-14,2,25.419999999999998,68.2,0.0,14.459999999999999,279.0,1.0,0.0
2018-08-15,2,29.1,60.6,0.0,10.28,264.8,1.0,0.0
2018-08-24,2,24.68,57.8,0.0,8.9,124.8,1.0,0.0
2018-08-25,2,23.919999999999998,63.8,0.0,6.659999999999999,167.2,1.0,0.0
2018-08-26,2,27.98,67.6,0.0,9.760000000000002,212.6,1.0,0.0
2018-08-27,2,29.339999999999996,76.0,0.02,4.26,190.6,1.0,0.0
2018-08-28,2,30.72,72.4,0.04,8.08,182.0,1.0,0.0
2018-08-29,2,30.659999999999997,68.8,0.0,9.98,196.0,1.0,0.0
2018-09-11,2,23.98,86.2,0.0,6.92,35.4,1.0,0.0
