game_id,season,team,epa_off,sr_off,explosive_off,plays_off,sack_rate_off,qb_hit_rate_off,early_down_epa_off,third_down_sr_off,redzone_epa_off,pass_epa_off,rush_epa_off,epa_def,sr_def,plays_def,sack_rate_def,qb_hit_rate_def
2022_15_KC_HOU,2022,hou,-0.1377300791648674,0.3333333333333333,0.017543859649122806,57,0.017543859649122806,0.08771929824561403,-0.19469786651619791,0.4,0.1510138579721873,-0.08478488366164298,-0.22530072835355025,0.10506087604944055,0.5925925925925926,81,0.024691358024691357,0.037037037037037035
2022_15_KC_HOU,2022,kc,0.10506087604944055,0.5925925925925926,0.037037037037037035,81,0.024691358024691357,0.037037037037037035,0.11859752921100153,0.5833333333333334,0.47385921914380214,0.3219585572295504,-0.15604712739761373,-0.1377300791648674,0.3333333333333333,57,0.017543859649122806,0.08771929824561403
2022_15_LA_GB,2022,gb,0.0642426165486269,0.5074626865671642,0.029850746268656716,67,0.04477611940298507,0.07462686567164178,0.0042716062744148076,0.5,0.2741650046114551,0.031033291088334043,0.09268825773506251,-0.05396366507351479,0.391304347826087,46,0.10869565217391304,0.17391304347826086
2022_15_LA_GB,2022,la,-0.05396366507351479,0.391304347826087,0.0,46,0.10869565217391304,0.17391304347826086,-0.1735901294159703,0.36363636363636365,0.040325236526162676,-0.16893018739283577,-0.006518452897580573,0.0642426165486269,0.5074626865671642,67,0.04477611940298507,0.07462686567164178
2022_15_MIA_BUF,2022,buf,0.19102412923328177,0.5416666666666666,0.06944444444444445,72,0.027777777777777776,0.08333333333333333,0.1592482341470793,0.6153846153846154,0.628482777940011,0.263378599445406,0.08432362084932225,0.1770564008248704,0.4603174603174603,63,0.031746031746031744,0.047619047619047616
2022_15_MIA_BUF,2022,mia,0.1770564008248704,0.4603174603174603,0.09523809523809523,63,0.031746031746031744,0.047619047619047616,0.20695116269330138,0.35714285714285715,-0.11580221549041662,-0.05065961812275671,0.45729662132119603,0.19102412923328177,0.5416666666666666,72,0.027777777777777776,0.08333333333333333
2022_15_NE_LV,2022,lv,-0.04145371002695439,0.3939393939393939,0.06060606060606061,66,0.045454545454545456,0.06060606060606061,-0.09356710355139661,0.35714285714285715,1.8370017543493304,-0.09544273978241224,-0.01191253815372677,-0.062102569067225416,0.40298507462686567,67,0.0,0.07462686567164178
2022_15_NE_LV,2022,ne,-0.062102569067225416,0.40298507462686567,0.05970149253731343,67,0.0,0.07462686567164178,0.06624854124882924,0.23076923076923078,-0.15647505596156167,-0.19735134750698338,-0.011114569841279457,-0.04145371002695439,0.3939393939393939,66,0.045454545454545456,0.06060606060606061
2022_15_NYG_WAS,2022,nyg,0.1187246065453491,0.4838709677419355,0.0,62,0.0,0.06451612903225806,0.13519957627674253,0.3,0.7127796855347697,0.07174206986577204,0.07192343838280067,-0.04645074175081033,0.4426229508196721,61,0.04918032786885246,0.13114754098360656
2022_15_NYG_WAS,2022,was,-0.04645074175081033,0.4426229508196721,0.04918032786885246,61,0.04918032786885246,0.13114754098360656,0.13852535847779465,0.2,-0.7599831456282118,-0.2787934017374096,0.14571335467044264,0.1187246065453491,0.4838709677419355,62,0.0,0.06451612903225806
2022_15_PHI_CHI,2022,chi,-0.12024441072263486,0.4406779661016949,0.06779661016949153,59,0.1016949152542373,0.1016949152542373,-0.0026476257864322342,0.4166666666666667,0.058884913135053854,0.021681402370714666,-0.32541277128621005,-0.034705777670301446,0.4246575342465753,73,0.0136986301369863,0.0136986301369863
2022_15_PHI_CHI,2022,phi,-0.034705777670301446,0.4246575342465753,0.0958904109589041,73,0.0136986301369863,0.0136986301369863,-0.22675597045157453,0.625,-0.30326305188927455,-0.03621509641800157,0.09073121936620113,-0.12024441072263486,0.4406779661016949,59,0.1016949152542373,0.1016949152542373
2022_15_PIT_CAR,2022,car,0.07201070657905136,0.3404255319148936,0.0851063829787234,47,0.0851063829787234,0.10638297872340426,-0.12152929623853381,0.45454545454545453,-0.3217536550523205,0.36495998506811217,-0.5473668270969194,0.24589967589589137,0.5294117647058824,68,0.014705882352941176,0.029411764705882353
2022_15_PIT_CAR,2022,pit,0.24589967589589137,0.5294117647058824,0.029411764705882353,68,0.014705882352941176,0.029411764705882353,0.04606757344285428,0.8125,0.5075753857298488,0.45058985184321343,0.11394940982136993,0.07201070657905136,0.3404255319148936,47,0.0851063829787234,0.10638297872340426
2022_15_SF_SEA,2022,sea,-0.191560138816385,0.40625,0.015625,64,0.046875,0.140625,-0.21910984230877753,0.3076923076923077,0.35113788935996126,-0.2598403696580694,-0.17252215994701076,0.1448494358221069,0.4,60,0.016666666666666666,0.05
2022_15_SF_SEA,2022,sf,0.1448494358221069,0.4,0.08333333333333333,60,0.016666666666666666,0.05,0.16378148867257147,0.46153846153846156,0.8394152905966621,0.2536522809677898,0.16102982873174673,-0.191560138816385,0.40625,64,0.046875,0.140625
2022_15_TEN_LAC,2022,lac,-0.05482575914014459,0.5294117647058824,0.04411764705882353,68,0.04411764705882353,0.11764705882352941,-0.04253055212759563,0.42857142857142855,0.6681609275595596,-0.17296274179706445,0.12830203502380755,-0.11745006288993724,0.4067796610169492,59,0.06779661016949153,0.0847457627118644
2022_15_TEN_LAC,2022,ten,-0.11745006288993724,0.4067796610169492,0.03389830508474576,59,0.06779661016949153,0.0847457627118644,0.08676357405751736,0.2727272727272727,0.46040461290145424,-0.21837387417040344,0.16519965217109225,-0.05482575914014459,0.5294117647058824,68,0.04411764705882353,0.11764705882352941
2022_16_ATL_BAL,2022,atl,-0.1306601683781351,0.39436619718309857,0.04225352112676056,71,0.028169014084507043,0.04225352112676056,-0.06748072347688197,0.35714285714285715,-0.6116100974579561,-0.08690599077874084,-0.2225320661328235,-0.024659883829138498,0.45454545454545453,55,0.0,0.0
2022_16_ATL_BAL,2022,bal,-0.024659883829138498,0.45454545454545453,0.05454545454545454,55,0.0,0.0,0.02449643229231918,0.36363636363636365,-0.15161134989236139,-0.09797663692473842,0.07669500460155729,-0.1306601683781351,0.39436619718309857,71,0.028169014084507043,0.04225352112676056
2022_16_BUF_CHI,2022,buf,0.15780778737814305,0.4918032786885246,0.08196721311475409,61,0.01639344262295082,0.04918032786885246,-0.020609744611884587,0.5454545454545454,0.3947079642166583,0.12073297044753412,0.3312819606939296,-0.3951840004788284,0.3114754098360656,61,0.03278688524590164,0.06557377049180328
2022_16_BUF_CHI,2022,chi,-0.3951840004788284,0.3114754098360656,0.04918032786885246,61,0.03278688524590164,0.06557377049180328,-0.2892967155120069,0.16666666666666666,-0.4107834838553875,-0.31152141336538297,-0.5746355619988978,0.15780778737814305,0.4918032786885246,61,0.01639344262295082,0.04918032786885246
2022_16_CIN_NE,2022,cin,0.033015341962003564,0.5061728395061729,0.037037037037037035,81,0.024691358024691357,0.024691358024691357,0.12313608302598975,0.5625,-0.03212213220194099,0.14798715599483414,-0.08099271944007311,-0.08600630378597504,0.3584905660377358,53,0.07547169811320754,0.11320754716981132
2022_16_CIN_NE,2022,ne,-0.08600630378597504,0.3584905660377358,0.07547169811320754,53,0.07547169811320754,0.11320754716981132,-0.30373302218189613,0.46153846153846156,-0.5144916008630244,0.04272948221714437,-0.4092883295127346,0.033015341962003564,0.5061728395061729,81,0.024691358024691357,0.024691358024691357
2022_16_DEN_LA,2022,den,-0.22954238594979687,0.421875,0.078125,64,0.09375,0.171875,-0.09394360018945738,0.3,0.9867311313428605,-0.4054606887298914,-0.006663700802158568,0.3211061502862482,0.5588235294117647,68,0.0,0.014705882352941176
2022_16_DEN_LA,2022,la,0.3211061502862482,0.5588235294117647,0.04411764705882353,68,0.0,0.014705882352941176,0.18192127697525742,0.6,0.30766619847236143,0.46750227972855946,0.1298852253914921,-0.22954238594979687,0.421875,64,0.09375,0.171875
2022_16_DET_CAR,2022,car,0.4023879747968406,0.5588235294117647,0.14705882352941177,68,0.0,0.0,0.4168763285127087,0.3333333333333333,0.44597986539440676,0.6502571991769539,0.2797719122588335,0.06751798131085888,0.359375,64,0.03125,0.109375
2022_16_DET_CAR,2022,det,0.06751798131085888,0.359375,0.078125,64,0.03125,0.109375,-0.09146049838897813,0.5,-0.2329614818439295,0.29836369331543056,-0.6031904185010644,0.4023879747968406,0.5588235294117647,68,0.0,0.0
2022_16_GB_MIA,2022,gb,0.02043805884108331,0.4411764705882353,0.058823529411764705,68,0.029411764705882353,0.04411764705882353,0.023306613937496546,0.38461538461538464,-0.05909970590500566,0.10599431515316808,-0.2233037929016363,-0.05502619490410628,0.4583333333333333,48,0.041666666666666664,0.125
2022_16_GB_MIA,2022,mia,-0.05502619490410628,0.4583333333333333,0.08333333333333333,48,0.041666666666666664,0.125,-0.06608729813927533,0.2857142857142857,-0.40781875497001846,0.035274251728995856,-0.11340004127770145,0.02043805884108331,0.4411764705882353,68,0.029411764705882353,0.04411764705882353
2022_16_HOU_TEN,2022,hou,-0.09736198684836343,0.4090909090909091,0.045454545454545456,66,0.015151515151515152,0.09090909090909091,-0.012308260923786524,0.35714285714285715,-0.02807426563321496,0.10450271987419539,-0.381751321467433,-0.25706583361330804,0.4067796610169492,59,0.06779661016949153,0.1016949152542373
2022_16_HOU_TEN,2022,ten,-0.25706583361330804,0.4067796610169492,0.01694915254237288,59,0.06779661016949153,0.1016949152542373,-0.18281961520287124,0.3333333333333333,1.0699956915341318,-0.564305682086602,0.02112249717465602,-0.09736198684836343,0.4090909090909091,66,0.015151515151515152,0.09090909090909091
2022_16_JAX_NYJ,2022,jax,0.06384300994466537,0.44594594594594594,0.05405405405405406,74,0.013513513513513514,0.08108108108108109,0.061579723784234375,0.6,0.0350645907165017,0.15714416910305676,-0.019477725139950053,-0.26974484942058613,0.3448275862068966,58,0.05172413793103448,0.1206896551724138
2022_16_JAX_NYJ,2022,nyj,-0.26974484942058613,0.3448275862068966,0.034482758620689655,58,0.05172413793103448,0.1206896551724138,-0.1386928843230156,0.15384615384615385,-1.0303836568158917,-0.2913414405873489,-0.2805841640729341,0.06384300994466537,0.44594594594594594,74,0.013513513513513514,0.08108108108108109
2022_16_LAC_IND,2022,ind,-0.532505755503035,0.34615384615384615,0.0,52,0.1346153846153846,0.17307692307692307,-0.20127823465251518,0.1,-1.552850360458251,-0.6864175702754829,-0.2791696649260952,-0.04688955795492476,0.5074626865671642,67,0.05970149253731343,0.1044776119402985
2022_16_LAC_IND,2022,lac,-0.04688955795492476,0.5074626865671642,0.029850746268656716,67,0.05970149253731343,0.1044776119402985,-0.024806055483286796,0.5294117647058824,0.09767076139242443,-0.09383218444212588,0.004590927627370027,-0.532505755503035,0.34615384615384615,52,0.1346153846153846,0.17307692307692307
2022_16_LV_PIT,2022,lv,-0.15937490995404208,0.37037037037037035,0.018518518518518517,54,0.05555555555555555,0.09259259259259259,-0.41158118118910353,0.5,0.7891833226506909,-0.1482666229500755,-0.22793693356352912,-0.0871927239341845,0.43661971830985913,71,0.0,0.056338028169014086
2022_16_LV_PIT,2022,pit,-0.0871927239341845,0.43661971830985913,0.028169014084507043,71,0.0,0.056338028169014086,-0.027723314664908686,0.35714285714285715,0.7335335640236735,0.03992266882193459,-0.11304725686085085,-0.15937490995404208,0.37037037037037035,54,0.05555555555555555,0.09259259259259259
2022_16_NO_CLE,2022,cle,-0.24103691310405598,0.3142857142857143,0.014285714285714285,70,0.02857142857142857,0.04285714285714286,-0.34938997005365113,0.47058823529411764,-0.35124205793941987,-0.4688644866135859,-0.04591550943202011,-0.11168494989504796,0.3888888888888889,54,0.0,0.0
2022_16_NO_CLE,2022,no,-0.11168494989504796,0.3888888888888889,0.018518518518518517,54,0.0,0.0,-0.07019942102028597,0.4666666666666667,0.2958498269096405,-0.3341695574965949,-0.028123524599123383,-0.24103691310405598,0.3142857142857143,70,0.02857142857142857,0.04285714285714286
2022_16_NYG_MIN,2022,min,0.014324552206610995,0.4657534246575342,0.0136986301369863,73,0.0547945205479452,0.1506849315068493,0.07241427991448736,0.46153846153846156,0.49416187456660526,-0.02284542305339029,-0.003610769246925453,0.07840886777394097,0.5211267605633803,71,0.04225352112676056,0.1267605633802817
2022_16_NYG_MIN,2022,nyg,0.07840886777394097,0.5211267605633803,0.07042253521126761,71,0.04225352112676056,0.1267605633802817,0.00866300355388645,0.2727272727272727,0.691097460567858,-0.04458216612602537,0.22709801478092284,0.014324552206610995,0.4657534246575342,73,0.0547945205479452,0.1506849315068493
2022_16_PHI_DAL,2022,dal,0.0849948228927539,0.5,0.08108108108108109,74,0.08108108108108109,0.0945945945945946,-0.20477027192720454,0.5333333333333333,0.07647293807690428,0.17610027395812408,-0.1404995565972058,0.05025194516120893,0.4861111111111111,72,0.0,0.0
2022_16_PHI_DAL,2022,phi,0.05025194516120893,0.4861111111111111,0.09722222222222222,72,0.0,0.0,-0.13428815624188156,0.6428571428571429,0.021731366025051102,0.3853294408479994,-0.48007290157989635,0.0849948228927539,0.5,74,0.08108108108108109,0.0945945945945946
2022_16_SEA_KC,2022,kc,0.03663729387783231,0.4423076923076923,0.07692307692307693,52,0.019230769230769232,0.057692307692307696,0.15231501626131388,0.2727272727272727,0.7876027590900776,0.15462524216970744,-0.20165614009601995,-0.21465037902434184,0.32894736842105265,76,0.02631578947368421,0.09210526315789473
2022_16_SEA_KC,2022,sea,-0.21465037902434184,0.32894736842105265,0.05263157894736842,76,0.02631578947368421,0.09210526315789473,-0.13737992968032453,0.14285714285714285,-0.17141952905149083,-0.3584407173706061,-0.019978503329310053,0.03663729387783231,0.4423076923076923,52,0.019230769230769232,0.057692307692307696
2022_16_TB_ARI,2022,ari,-0.174065996037778,0.3246753246753247,0.06493506493506493,77,0.012987012987012988,0.09090909090909091,-0.04945589940586426,0.3157894736842105,-1.7926088280859402,-0.28926565971970203,-0.13362174294190482,-0.06621732959941189,0.4268292682926829,82,0.0,0.04878048780487805
2022_16_TB_ARI,2022,tb,-0.06621732959941189,0.4268292682926829,0.036585365853658534,82,0.0,0.04878048780487805,0.0010139397867221435,0.3888888888888889,0.12295420449941552,-0.03866616211732931,-0.1969334548801142,-0.174065996037778,0.3246753246753247,77,0.012987012987012988,0.09090909090909091
2022_16_WAS_SF,2022,sf,0.11944909608414904,0.38181818181818183,0.09090909090909091,55,0.05454545454545454,0.05454545454545454,0.11104298725963178,0.45454545454545453,-0.36291793924273774,0.22296861804385737,0.010377750298939645,-0.13224316184744106,0.38028169014084506,71,0.028169014084507043,0.09859154929577464
2022_16_WAS_SF,2022,was,-0.13224316184744106,0.38028169014084506,0.056338028169014086,71,0.028169014084507043,0.09859154929577464,-0.13930852250929024,0.5384615384615384,-0.10703857847188528,0.18347436619405258,-0.49023684970752307,0.11944909608414904,0.38181818181818183,55,0.05454545454545454,0.05454545454545454
2022_17_ARI_ATL,2022,ari,0.007950506639511634,0.4666666666666667,0.013333333333333334,75,0.02666666666666667,0.09333333333333334,0.09538588624403427,0.45454545454545453,-0.0021821474081854834,0.025342296153793294,0.007981830006465317,-0.07146165827670448,0.42857142857142855,63,0.015873015873015872,0.047619047619047616
2022_17_ARI_ATL,2022,atl,-0.07146165827670448,0.42857142857142855,0.031746031746031744,63,0.015873015873015872,0.047619047619047616,-0.045931975584639816,0.45454545454545453,-0.11359387309649846,0.014355418358682558,-0.16396358772838157,0.007950506639511634,0.4666666666666667,75,0.02666666666666667,0.09333333333333334
2022_17_CAR_TB,2022,car,0.012365830361071159,0.45901639344262296,0.09836065573770492,61,0.03278688524590164,0.09836065573770492,-0.06401041855181175,0.36363636363636365,1.6870943530423876,0.24274122380003788,-0.5064614266142599,0.0431010634572086,0.46835443037974683,79,0.0379746835443038,0.10126582278481013
2022_17_CAR_TB,2022,tb,0.0431010634572086,0.46835443037974683,0.0759493670886076,79,0.0379746835443038,0.10126582278481013,0.26620034239177975,0.26666666666666666,-0.290491913480203,0.24382533467315276,-0.12898329950287007,0.012365830361071159,0.45901639344262296,61,0.03278688524590164,0.09836065573770492
2022_17_CHI_DET,2022,chi,-0.33010503151180115,0.37254901960784315,0.0392156862745098,51,0.13725490196078433,0.17647058823529413,-0.4021581614765132,0.38461538461538464,0.01633826389443129,-0.6519241069966305,0.22233291819510567,0.18810790274898903,0.5211267605633803,71,0.028169014084507043,0.04225352112676056
2022_17_CHI_DET,2022,det,0.18810790274898903,0.5211267605633803,0.09859154929577464,71,0.028169014084507043,0.04225352112676056,0.2817732683173812,0.3333333333333333,0.1296491843662267,0.15650594952738595,0.21244199331138386,-0.33010503151180115,0.37254901960784315,51,0.13725490196078433,0.17647058823529413
2022_17_CLE_WAS,2022,cle,0.18234502822023763,0.4117647058823529,0.11764705882352941,51,0.09803921568627451,0.09803921568627451,0.08009783007774356,0.4,-0.4205015607876703,0.2662278183052021,0.08843880106927828,-0.15616788111240143,0.352112676056338,71,0.04225352112676056,0.07042253521126761
2022_17_CLE_WAS,2022,was,-0.15616788111240143,0.352112676056338,0.028169014084507043,71,0.04225352112676056,0.07042253521126761,-0.20754929879816095,0.5,0.3562755491834001,-0.2577622974254999,-0.1046940744757497,0.18234502822023763,0.4117647058823529,51,0.09803921568627451,0.09803921568627451
2022_17_DAL_TEN,2022,dal,0.02133126711981813,0.4358974358974359,0.038461538461538464,78,0.01282051282051282,0.038461538461538464,-0.1035110088514706,0.6923076923076923,0.40469750720182096,0.24566372774278789,-0.35464108986375625,-0.15128049298420673,0.31343283582089554,67,0.029850746268656716,0.14925373134328357
2022_17_DAL_TEN,2022,ten,-0.15128049298420673,0.31343283582089554,0.07462686567164178,67,0.029850746268656716,0.14925373134328357,-0.23173544597436072,0.5,0.15468157099221896,-0.19087840499302408,-0.11488127579365898,0.02133126711981813,0.4358974358974359,78,0.01282051282051282,0.038461538461538464
2022_17_DEN_KC,2022,den,-0.13853678451114854,0.36764705882352944,0.04411764705882353,68,0.058823529411764705,0.11764705882352941,-0.09360987115920019,0.25,1.2209841019212035,-0.26227086012997086,0.019126829838015787,0.058245348660907866,0.5,60,0.0,0.05
2022_17_DEN_KC,2022,kc,0.058245348660907866,0.5,0.08333333333333333,60,0.0,0.05,0.2993731463648146,0.1111111111111111,-0.012153686586567871,0.17671886512897825,-0.19628685268308393,-0.13853678451114854,0.36764705882352944,68,0.058823529411764705,0.11764705882352941
2022_17_IND_NYG,2022,ind,-0.2318673934626939,0.3275862068965517,0.017241379310344827,58,0.034482758620689655,0.06896551724137931,-0.1661601832629891,0.25,0.1214177270885557,-0.29432202533723495,-0.023687968249970045,0.2028548399621286,0.578125,64,0.0,0.03125
2022_17_IND_NYG,2022,nyg,0.2028548399621286,0.578125,0.046875,64,0.0,0.03125,0.26494992827869246,0.625,0.8026302508078516,0.333613570952772,0.10149200018989205,-0.2318673934626939,0.3275862068965517,58,0.034482758620689655,0.06896551724137931
2022_17_JAX_HOU,2022,hou,-0.4593281288955199,0.2753623188405797,0.043478260869565216,69,0.028985507246376812,0.17391304347826086,-0.3440994919472597,0.35294117647058826,-1.3047304951760452,-0.5341958204332087,-0.4312990534041698,-0.04518520627020588,0.43548387096774194,62,0.03225806451612903,0.04838709677419355
2022_17_JAX_HOU,2022,jax,-0.04518520627020588,0.43548387096774194,0.04838709677419355,62,0.03225806451612903,0.04838709677419355,0.006678622727728604,0.3333333333333333,0.6175411398372879,-0.18996874690515467,0.045741435889042274,-0.4593281288955199,0.2753623188405797,69,0.028985507246376812,0.17391304347826086
2022_17_LA_LAC,2022,la,-0.09979660875251284,0.4375,0.10416666666666667,48,0.0625,0.08333333333333333,0.10336955868761935,0.36363636363636365,-0.22630012270528824,-0.427075897380683,0.2363043030086176,0.27595686700166855,0.5454545454545454,66,0.0,0.030303030303030304
2022_17_LA_LAC,2022,lac,0.27595686700166855,0.5454545454545454,0.045454545454545456,66,0.0,0.030303030303030304,0.28424645546343824,0.6153846153846154,0.5594325732323341,0.373911244334586,0.19751645657121233,-0.09979660875251284,0.4375,48,0.0625,0.08333333333333333
2022_17_MIA_NE,2022,mia,-0.06714814072741622,0.375,0.041666666666666664,72,0.027777777777777776,0.09722222222222222,0.021401232138137296,0.35714285714285715,0.8148751356457069,-0.027613434575617057,-0.05211107014445588,-0.09447823503329086,0.2857142857142857,56,0.05357142857142857,0.08928571428571429
2022_17_MIA_NE,2022,ne,-0.09447823503329086,0.2857142857142857,0.07142857142857142,56,0.05357142857142857,0.08928571428571429,-0.153195510225132,0.38461538461538464,0.35105313315788017,-0.08865558402247177,-0.2044920288577774,-0.06714814072741622,0.375,72,0.027777777777777776,0.09722222222222222
2022_17_MIN_GB,2022,gb,0.12783235206270602,0.49206349206349204,0.047619047619047616,63,0.015873015873015872,0.047619047619047616,0.1439464421039346,0.6153846153846154,0.21028730816982805,0.12151704873498861,0.1023611611247273,-0.2825623885873938,0.45,60,0.03333333333333333,0.13333333333333333
2022_17_MIN_GB,2022,min,-0.2825623885873938,0.45,0.03333333333333333,60,0.03333333333333333,0.13333333333333333,-0.17245843672182756,0.5,-0.8748864806329948,-0.1925097747239231,-0.18989893569428334,0.12783235206270602,0.49206349206349204,63,0.015873015873015872,0.047619047619047616
2022_17_NO_PHI,2022,no,-0.028921159485060556,0.4411764705882353,0.029411764705882353,68,0.10294117647058823,0.11764705882352941,-0.14182263103615927,0.5,0.16612935764715075,-0.14611343944401986,0.012411983112945231,-0.21377074767412893,0.3333333333333333,54,0.1111111111111111,0.12962962962962962
2022_17_NO_PHI,2022,phi,-0.21377074767412893,0.3333333333333333,0.05555555555555555,54,0.1111111111111111,0.12962962962962962,-0.16828003900352484,0.25,,-0.29861819735980977,-0.20395433054460835,-0.028921159485060556,0.4411764705882353,68,0.10294117647058823,0.11764705882352941
2022_17_NYJ_SEA,2022,nyj,-0.3267728399651657,0.35714285714285715,0.04285714285714286,70,0.05714285714285714,0.12857142857142856,-0.17863117722915306,0.3076923076923077,-0.7177824788286392,-0.37806061398876034,-0.16100274266414893,-0.06766678629799855,0.4025974025974026,77,0.05194805194805195,0.1038961038961039
2022_17_NYJ_SEA,2022,sea,-0.06766678629799855,0.4025974025974026,0.03896103896103896,77,0.05194805194805195,0.1038961038961039,0.09467667059571896,0.4,-0.10210249376969521,-0.09720887592132758,0.03504856671630874,-0.3267728399651657,0.35714285714285715,70,0.05714285714285714,0.12857142857142856
2022_17_PIT_BAL,2022,bal,0.04276642746453245,0.4423076923076923,0.019230769230769232,52,0.019230769230769232,0.057692307692307696,0.000409024056500277,0.5,-0.06355184768160273,0.1519332445127886,-0.14323970430064947,0.12587129514208317,0.5616438356164384,73,0.0273972602739726,0.1232876712328767
2022_17_PIT_BAL,2022,pit,0.12587129514208317,0.5616438356164384,0.0547945205479452,73,0.0273972602739726,0.1232876712328767,0.061287153080159515,0.625,-0.014309027868876,0.14341833566296447,0.16082887061071607,0.04276642746453245,0.4423076923076923,52,0.019230769230769232,0.057692307692307696
2022_17_SF_LV,2022,lv,0.09086727101500888,0.5362318840579711,0.13043478260869565,69,0.0,0.13043478260869565,0.00791266589764167,0.7,-0.3283684028234954,0.2308753262046402,-0.16710482362915563,0.25970535132630906,0.5846153846153846,65,0.0,0.06153846153846154
2022_17_SF_LV,2022,sf,0.25970535132630906,0.5846153846153846,0.07692307692307693,65,0.0,0.06153846153846154,0.2548849316135993,0.5,0.32171998886499137,0.2241644740093998,0.42036137597635387,0.09086727101500888,0.5362318840579711,69,0.0,0.13043478260869565
2022_18_ARI_SF,2022,ari,-0.3544428769266233,0.38,0.04,50,0.06,0.12,-0.3054292747086996,0.4,0.5975729700730881,-0.44687700620101345,-0.21494203633887488,0.051235218597058624,0.47619047619047616,63,0.06349206349206349,0.09523809523809523
2022_18_ARI_SF,2022,sf,0.051235218597058624,0.47619047619047616,0.07936507936507936,63,0.06349206349206349,0.09523809523809523,0.07393789307110289,0.46153846153846156,0.060682071089765734,0.23925993891638828,-0.08875754298891739,-0.3544428769266233,0.38,50,0.06,0.12
2022_18_BAL_CIN,2022,bal,-0.27543178598399465,0.358974358974359,0.05128205128205128,78,0.05128205128205128,0.08974358974358974,-0.13995053012622521,0.3125,-0.09180538925843743,-0.42026296658752,-0.14728354792222725,-0.18694172216364127,0.3484848484848485,66,0.030303030303030304,0.07575757575757576
2022_18_BAL_CIN,2022,cin,-0.18694172216364127,0.3484848484848485,0.06060606060606061,66,0.030303030303030304,0.07575757575757576,-0.14471857179281264,0.3333333333333333,-0.19187252857507422,-0.17006605338302438,-0.26826369196274563,-0.27543178598399465,0.358974358974359,78,0.05128205128205128,0.08974358974358974
2022_18_CAR_NO,2022,car,-0.2028873402929186,0.423728813559322,0.03389830508474576,59,0.03389830508474576,0.03389830508474576,-0.2627705430534358,0.5714285714285714,0.3759381715984394,-0.5608777194254799,-0.03474153861026728,-0.28170648462987774,0.41935483870967744,62,0.016129032258064516,0.04838709677419355
2022_18_CAR_NO,2022,no,-0.28170648462987774,0.41935483870967744,0.06451612903225806,62,0.016129032258064516,0.04838709677419355,0.05628671117433855,0.38461538461538464,-4.301165300537832,-0.3131026961318147,-0.07716300349238736,-0.2028873402929186,0.423728813559322,59,0.03389830508474576,0.03389830508474576
2022_18_CLE_PIT,2022,cle,-0.014557583497411668,0.41379310344827586,0.05172413793103448,58,0.1206896551724138,0.13793103448275862,0.050530785385405556,0.4166666666666667,0.8698588819534052,-0.03416887186758686,0.030730295991388094,0.095982280387471,0.4084507042253521,71,0.014084507042253521,0.028169014084507043
2022_18_CLE_PIT,2022,pit,0.095982280387471,0.4084507042253521,0.08450704225352113,71,0.014084507042253521,0.028169014084507043,-0.0772501081446535,0.6,-0.1938024399212678,0.3073767411389743,-0.12693764205161845,-0.014557583497411668,0.41379310344827586,58,0.1206896551724138,0.13793103448275862
2022_18_DAL_WAS,2022,dal,-0.48184338974092633,0.2727272727272727,0.0,66,0.015151515151515152,0.06060606060606061,-0.13370686544933252,0.16666666666666666,1.435721219672511,-0.4057007477219616,-0.6150930132741147,-0.2673332182269352,0.3382352941176471,68,0.04411764705882353,0.04411764705882353
2022_18_DAL_WAS,2022,was,-0.2673332182269352,0.3382352941176471,0.058823529411764705,68,0.04411764705882353,0.04411764705882353,-0.0831153352058512,0.2857142857142857,-0.5399280833551616,-0.1433125663650024,-0.2277518326227299,-0.48184338974092633,0.2727272727272727,66,0.015151515151515152,0.06060606060606061
2022_18_DET_GB,2022,det,0.09560012666622891,0.5396825396825397,0.015873015873015872,63,0.015873015873015872,0.047619047619047616,0.1336389287289181,0.4166666666666667,0.27540679376532345,0.21086815174652662,0.06606576007375818,-0.1344954189151481,0.4603174603174603,63,0.031746031746031744,0.1111111111111111
2022_18_DET_GB,2022,gb,-0.1344954189151481,0.4603174603174603,0.047619047619047616,63,0.031746031746031744,0.1111111111111111,0.08070410816892332,0.3333333333333333,-0.5403352413519465,-0.21242732018668228,-0.08393538889896053,0.09560012666622891,0.5396825396825397,63,0.015873015873015872,0.047619047619047616
2022_18_HOU_IND,2022,hou,-0.059607791820421085,0.36363636363636365,0.09090909090909091,66,0.015151515151515152,0.09090909090909091,-0.141008550216308,0.35714285714285715,0.09025112136557571,0.17151855880285624,-0.5335895640018862,-0.05666836497871435,0.410958904109589,73,0.0273972602739726,0.0547945205479452
2022_18_HOU_IND,2022,ind,-0.05666836497871435,0.410958904109589,0.0684931506849315,73,0.0273972602739726,0.0547945205479452,-0.016451948792328714,0.38461538461538464,-0.29153849658139636,-0.2083637530292361,0.09264547533179023,-0.059607791820421085,0.36363636363636365,66,0.015151515151515152,0.09090909090909091
2022_18_KC_LV,2022,kc,0.26345111818747163,0.5535714285714286,0.05357142857142857,56,0.03571428571428571,0.07142857142857142,0.35796660718852247,0.5555555555555556,0.43402563985728193,0.1288196761146438,0.4393091599391166,-0.1180387898922033,0.4,70,0.08571428571428572,0.18571428571428572
