"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
606988,"Greiner, Grayson",2356,0.1066111010797821,0.4851598173515982,0,0.20454545454545456,0,0.4025974025974026,0,0.06976744186046512,1,0.7346938775510204,0,0.6961325966850829,0,0.24675324675324675,-1,0.43478260869565216,-1,0.17567567567567569
650619,"Viloria, Meibrys",605,0.453915196675437,0.4592274678111588,0,0.2222222222222222,0,0.2727272727272727,0,0.2857142857142857,0,0.7,0,0.6923076923076923,0,0.4375,0,0.4262295081967213,0,0.23333333333333334
643396,"Kiner-Falefa, Isiah",2576,-11.54321024130421,0.40725806451612906,0,0.12,-1,0.3238095238095238,-1,0.10344827586206896,-1,0.6290322580645161,-4,0.5145631067961165,-1,0.24742268041237114,-1,0.4717948717948718,-1,0.1774193548387097
457454,"Saltalamacchia, Jarrod",4,-0.01059134774865397,0.5,0,,0,,0,,0,,0,1,0,,0,0,0,
605244,"Garcia, Aramis",458,0.6648186222428527,0.4858757062146893,0,0.16666666666666666,0,0.36,0,0.2727272727272727,0,0.5925925925925926,0,0.7368421052631579,0,0.4375,0,0.40625,0,0.4090909090909091
543148,"Federowicz, Tim",896,-1.7667004061616756,0.42735042735042733,0,0.2,0,0.5185185185185185,0,0.06666666666666667,1,0.6896551724137931,0,0.618421052631579,0,0.375,-1,0.30357142857142855,-1,0.05263157894736842
455755,"Stewart, Chris",373,-0.6933766070946544,0.4148148148148148,0,0.1,0,0.5333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,0.88,0,0.38461538461538464,0,0.3448275862068966,0,0.10526315789473684
446192,"Moore, Adam",430,-2.054051959979313,0.4294117647058823,0,0.1,0,0.4444444444444444,0,0.16666666666666666,0,0.55,-1,0.42857142857142855,0,0.35294117647058826,0,0.45,0,0.45454545454545453
471083,"Montero, Miguel",251,0.3645860038710006,0.5108695652173914,0,0,0,0.6,0,0.2,0,0.5,0,0.7222222222222222,0,0.25,0,0.75,0,0.3
502570,"Gale, Rocky",14,-0.10536684258119539,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,
572180,"Susac, Andrew",534,-1.1529035380534387,0.4075829383886256,0,0.15384615384615385,0,0.47619047619047616,0,0,-1,0.5675675675675675,0,0.6590909090909091,0,0.4,-1,0.3333333333333333,0,0.2564102564102564
547172,"Wolters, Tony",4246,7.528057078299255,0.5163356822549647,0,0.22018348623853212,0,0.3924731182795699,0,0.15492957746478872,1,0.6677852348993288,1,0.678082191780822,1,0.4444444444444444,3,0.5876923076923077,2,0.36464088397790057
600474,"Severino, Pedro",4302,-0.4494458686108187,0.4743512371756186,-1,0.12,-1,0.2909090909090909,0,0.12987012987012986,3,0.76171875,-3,0.5807228915662651,1,0.4642857142857143,2,0.5568862275449101,-1,0.21212121212121213
425877,"Molina, Yadier",9042,-3.4026460576609834,0.46736072031513787,1,0.20717131474103587,5,0.5081967213114754,1,0.20710059171597633,-2,0.6635658914728683,0,0.6253298153034301,-2,0.271889400921659,-3,0.4542728635682159,-2,0.17270194986072424
456124,"Kratz, Erik",4338,6.862155056009501,0.5,1,0.19827586206896552,1,0.4838709677419355,0,0.23333333333333334,-1,0.647239263803681,2,0.7262773722627737,1,0.39759036144578314,1,0.509478672985782,1,0.2648648648648649
460269,"Gimenez, Chris",1259,1.8231087601208993,0.4782608695652174,0,0.25925925925925924,0,0.3333333333333333,0,0.3076923076923077,0,0.5795454545454546,0,0.6428571428571429,0,0.35,2,0.543859649122807,1,0.3404255319148936
595751,"Alfaro, Jorge",7374,3.930183535402769,0.5069541029207232,1,0.20089285714285715,3,0.4879725085910653,0,0.19801980198019803,2,0.7327044025157232,-2,0.6207455429497569,-1,0.33714285714285713,0,0.5089463220675944,0,0.26443768996960487
608700,"Plawecki, Kevin",5091,-4.137227506658495,0.4551098376313276,0,0.21487603305785125,0,0.4175824175824176,2,0.3017241379310345,-4,0.5543478260869565,3,0.6882845188284519,-2,0.23684210526315788,-3,0.42159383033419023,0,0.2297872340425532
506747,"Peña, Francisco",2784,-2.5898619430983456,0.4606635071090047,0,0.16666666666666666,2,0.5208333333333334,0,0.1276595744680851,0,0.6884422110552764,-1,0.6303317535545023,0,0.328125,-1,0.4019138755980861,-1,0.1651376146788991
506702,"León, Sandy",5794,9.374663752261469,0.5197865718096932,1,0.19736842105263158,5,0.5460750853242321,1,0.2714285714285714,3,0.7299465240641712,1,0.715370018975332,0,0.2975206611570248,-1,0.4878640776699029,0,0.23478260869565218
465041,"Cervelli, Francisco",6882,-6.868128315082314,0.45524296675191817,0,0.1827956989247312,-2,0.3519163763066202,-1,0.12408759124087591,-1,0.6752293577981652,-1,0.6349206349206349,0,0.33175355450236965,-1,0.47955974842767296,-1,0.24149659863945577
446308,"Wieters, Matt",4648,-4.772900771706773,0.43244803695150114,2,0.26153846153846155,1,0.3811881188118812,-1,0.08791208791208792,4,0.74375,-5,0.5538461538461539,-1,0.25862068965517243,-3,0.37662337662337664,-1,0.17142857142857143
621512,"Nido, Tomás",1732,3.3393690821067032,0.5127055306427504,0,0.08823529411764706,0,0.4305555555555556,0,0.3103448275862069,-1,0.6020408163265306,2,0.7622377622377622,-1,0.25,1,0.6115107913669064,1,0.3404255319148936
425784,"Rivera, René",1889,0.7626620324144,0.4965986394557823,0,0.18867924528301888,0,0.3584905660377358,0,0.3333333333333333,-1,0.6551724137931034,1,0.7517241379310344,0,0.21052631578947367,0,0.4689655172413793,1,0.3670886075949367
605170,"Caratini, Victor",2677,-2.378201766294664,0.4555765595463138,0,0.14634146341463414,-1,0.27450980392156865,0,0.1320754716981132,0,0.621301775147929,1,0.6612903225806451,0,0.3181818181818182,-1,0.4553191489361702,0,0.30327868852459017
608348,"Kelly, Carson",891,-0.7687684392241054,0.4657142857142857,0,0.07692307692307693,0,0.4146341463414634,0,0.18181818181818182,0,0.696969696969697,0,0.6901408450704225,0,0.34375,0,0.4745762711864407,0,0.18181818181818182
595956,"Gallagher, Cam",1234,2.145381371634505,0.5131313131313131,0,0.11538461538461539,-1,0.30612244897959184,0,0,0,0.7258064516129032,0,0.6323529411764706,1,0.6666666666666666,1,0.5357142857142857,0,0.22807017543859648
643376,"Jansen, Danny",1915,1.960544659966657,0.48484848484848486,0,0.1111111111111111,0,0.43283582089552236,0,0.24242424242424243,1,0.7686567164179104,0,0.7,0,0.3235294117647059,0,0.3680555555555556,0,0.2903225806451613
543309,"Higashioka, Kyle",1743,3.366955587944717,0.5413416536661466,0,0.16666666666666666,0,0.40384615384615385,0,0.10714285714285714,2,0.8062015503875969,0,0.6583333333333333,1,0.574468085106383,2,0.5454545454545454,0,0.3333333333333333
605421,"Pérez, Michael",1554,-3.6722159420604568,0.4253246753246753,0,0.17073170731707318,0,0.40476190476190477,0,0.038461538461538464,0,0.6693548387096774,-1,0.6326530612244898,-1,0.15555555555555556,0,0.4140625,-1,0.21428571428571427
571657,"Farmer, Kyle",19,0.0966773189942318,0.3333333333333333,0,,0,0,0,0,0,,0,1,0,0,0,,0,0
572863,"Garneau, Dustin",89,-0.03551211836849161,0.45714285714285713,0,0,0,1,0,0,0,1,0,,0,0.2,0,0.2857142857142857,0,0.2
624431,"Trevino, Jose",138,-0.6145811259943679,0.4,0,0.3333333333333333,0,0.2857142857142857,0,0,1,0.9375,-1,0.3157894736842105,0,0,0,0.16666666666666666,0,0
571467,"Baron, Steven",102,-0.4647558843142384,0.36585365853658536,0,0,0,0,0,0,0,0.8333333333333334,0,0.5,0,0.16666666666666666,0,0.5,0,0
554054,"González, Alfredo",207,-0.6461775515284548,0.34523809523809523,0,0,0,0.14285714285714285,0,0,0,0.6666666666666666,0,0.2727272727272727,0,0.16666666666666666,0,0.5882352941176471,0,0.23529411764705882
572287,"Zunino, Mike",7386,7.874642221380547,0.5091918140825529,0,0.17482517482517482,0,0.3784722222222222,1,0.24358974358974358,0,0.6528028933092225,-1,0.665016501650165,1,0.3432203389830508,5,0.601063829787234,1,0.3323442136498516
572033,"Phegley, Josh",2119,-1.0757766206263368,0.45724907063197023,0,0.1590909090909091,-1,0.31958762886597936,0,0.15384615384615385,0,0.6808510638297872,-1,0.5815602836879432,0,0.4074074074074074,1,0.5705882352941176,0,0.18085106382978725
592407,"Holaday, Bryan",3342,3.1023277508461056,0.48967795210569776,0,0.06666666666666667,-3,0.1791044776119403,0,0.20967741935483872,-1,0.6129032258064516,3,0.7290076335877863,1,0.4077669902912621,1,0.5601503759398496,2,0.37254901960784315
543877,"Vázquez, Christian",5541,7.819375472946095,0.47990430622009567,0,0.14388489208633093,2,0.4232081911262799,0,0.16778523489932887,2,0.6246575342465753,2,0.7056277056277056,0,0.31901840490797545,1,0.49852507374631266,0,0.3277777777777778
607257,"Lopez, Raffy",2205,2.855358057550048,0.505,0,0.14705882352941177,-1,0.2602739726027397,0,0.05714285714285714,0,0.6554054054054054,1,0.7135135135135136,0,0.275,2,0.572289156626506,1,0.4050632911392405
467092,"Ramos, Wilson",6703,-5.2368422250610065,0.46139070303495966,1,0.2122905027932961,4,0.5028735632183908,1,0.22905027932960895,1,0.7053571428571429,-3,0.6575591985428051,-1,0.2849740932642487,-6,0.37527593818984545,-3,0.17716535433070865
596119,"Swihart, Blake",1518,0.591398886640583,0.4895238095238095,0,0.13793103448275862,0,0.4230769230769231,0,0.26666666666666666,0,0.631578947368421,1,0.7883211678832117,-1,0.18518518518518517,-1,0.4111111111111111,0,0.3508771929824561
622194,"Maxwell, Bruce",1245,-1.4465587774100381,0.4461883408071749,0,0.08333333333333333,0,0.32558139534883723,0,0.05263157894736842,1,0.7432432432432432,0,0.6831683168316832,0,0.3333333333333333,0,0.3669724770642202,0,0.1346153846153846
542908,"Bandy, Jett",1542,-0.2660471896256501,0.4593698175787728,0,0.0975609756097561,-1,0.3013698630136986,0,0.1,1,0.6822429906542056,1,0.7327586206896551,0,0.33962264150943394,-1,0.421875,0,0.2923076923076923
624419,"Ciuffo, Nick",910,-1.1853509396874837,0.4421364985163205,0,0.13636363636363635,0,0.391304347826087,0,0.07692307692307693,0,0.6911764705882353,0,0.6481481481481481,0,0.23809523809523808,0,0.4375,0,0.15151515151515152
642336,"Mejía, Francisco",782,-1.0661805269304314,0.40404040404040403,0,0,0,0.3953488372093023,0,0.2777777777777778,-1,0.559322033898305,-1,0.5882352941176471,-1,0.15625,0,0.4716981132075472,0,0.2777777777777778
543302,"Herrmann, Chris",1457,0.024613821108652553,0.4937833037300178,0,0.08695652173913043,0,0.3958333333333333,0,0.11538461538461539,0,0.6982758620689655,0,0.6929133858267716,0,0.3902439024390244,0,0.43636363636363634,0,0.2916666666666667
605357,"Marjama, Mike",660,-0.779721750391734,0.4248927038626609,0,0,0,0.2727272727272727,0,0.1,0,0.8055555555555556,0,0.6739130434782609,0,0.3157894736842105,0,0.3958333333333333,0,0.19444444444444445
542513,"Telis, Tomás",87,0.3019229441430992,0.45,0,0,0,0.5,0,0,0,1,0,1,0,0.5,0,0.3333333333333333,0,0
571466,"Barnhart, Tucker",8691,-17.188388011766715,0.4358752166377816,-1,0.14285714285714285,-1,0.38746438746438744,-1,0.14204545454545456,-3,0.6122448979591837,-5,0.5806010928961749,1,0.4015444015444015,-1,0.4794520547945205,-3,0.18912529550827423
592200,"Casali, Curt",2414,-5.028884066733272,0.45543478260869563,0,0.25,1,0.49504950495049505,0,0.2857142857142857,-1,0.6607142857142857,-1,0.6145833333333334,-1,0.3466666666666667,-2,0.4126984126984127,-1,0.12037037037037036
457763,"Posey, Buster",6555,4.587572931136669,0.49482560367957074,0,0.16560509554140126,0,0.41901408450704225,0,0.18461538461538463,-1,0.6319327731092437,2,0.7103004291845494,1,0.31277533039647576,1,0.5262135922330097,1,0.31063829787234043
455117,"Maldonado, Martín",8571,2.8220464402452246,0.4918885827976737,-1,0.1553398058252427,1,0.3884297520661157,0,0.1794871794871795,-6,0.5971731448763251,4,0.7165467625899281,-1,0.3185840707964602,2,0.5504731861198738,3,0.35391923990498814
593993,"Briceño, José",2627,-0.2395448483164278,0.48092369477911645,0,0.25757575757575757,1,0.4434782608695652,1,0.37735849056603776,-1,0.6060606060606061,1,0.7445652173913043,-1,0.25675675675675674,-1,0.415,0,0.3018867924528302
460026,"Hundley, Nick",5714,-7.448256490810909,0.45013357079252003,-1,0.109375,0,0.42084942084942084,0,0.1889763779527559,-4,0.5925925925925926,3,0.7091295116772823,-1,0.24257425742574257,-4,0.38974358974358975,-1,0.22404371584699453
455104,"Iannetta, Chris",6626,5.785221981907839,0.5074148296593186,1,0.2112676056338028,1,0.4529616724738676,0,0.15441176470588236,6,0.7244094488188977,2,0.7219251336898396,0,0.2926829268292683,-4,0.4188235294117647,-1,0.3161764705882353
519023,"Mesoraco, Devin",4811,-7.58361673836254,0.44231764097258147,0,0.13846153846153847,-1,0.33905579399141633,-1,0.1111111111111111,-2,0.6629834254143646,0,0.6347607052896725,-1,0.2987012987012987,-1,0.4839650145772595,-1,0.20388349514563106
492802,"Graterol, Juan",180,0.8884071671670023,0.609375,0,0.2,0,0.8333333333333334,0,0,0,0.8,0,0.875,0,0.4166666666666667,0,0.6923076923076923,0,0
621529,"Hudson, Joe",336,0.6536551664612319,0.5234375,0,0.36363636363636365,0,0.6,0,0,0,0.75,0,0.7,0,0.46153846153846156,0,0.4782608695652174,0,0.13333333333333333
488810,"Cruz, Tony",465,-2.0015524798755537,0.37681159420289856,0,0.11764705882352941,0,0.27586206896551724,0,0.2222222222222222,0,0.6764705882352942,0,0.5471698113207547,-1,0.06666666666666667,0,0.3870967741935484,0,0.05263157894736842
519222,"Romine, Austin",5481,4.858259595181485,0.4964772193518084,1,0.2111801242236025,1,0.39183673469387753,0,0.21518987341772153,2,0.7130242825607064,-1,0.6537396121883656,2,0.4573170731707317,0,0.48026315789473684,0,0.2714285714285714
542208,"Pérez, Carlos",1639,-3.4047056398165108,0.4479638009049774,0,0.21212121212121213,0,0.38666666666666666,0,0.17647058823529413,0,0.6956521739130435,-1,0.6144578313253012,-1,0.22033898305084745,-1,0.3937007874015748,0,0.18518518518518517
553882,"Narváez, Omar",6082,-11.4813442920824,0.43217665615141954,1,0.2074074074074074,3,0.4921875,0,0.21495327102803738,1,0.6907894736842105,-4,0.5785536159600998,-1,0.26229508196721313,-5,0.3585746102449889,-4,0.11206896551724138
518542,"Centeno, Juan",741,-1.6889740688550496,0.4025974025974026,0,0,-1,0.08108108108108109,0,0,0,0.6428571428571429,-1,0.5625,0,0.2727272727272727,1,0.5675675675675675,0,0.3333333333333333
456078,"Castillo, Welington",3382,-4.339188667408746,0.4312832194381169,0,0.16,0,0.3103448275862069,-1,0.08620689655172414,-1,0.6091954022988506,0,0.6597510373443983,0,0.24770642201834864,-1,0.45723684210526316,-1,0.20261437908496732
435064,"Wilson, Bobby",3395,3.006223579012638,0.5052041633306645,0,0.14035087719298245,0,0.3412698412698413,0,0.07272727272727272,-1,0.6965174129353234,3,0.7519083969465649,0,0.34375,0,0.5244755244755245,2,0.3373493975903614
641598,"Garver, Mitch",6202,-7.990869827650607,0.42025316455696204,-1,0.13286713286713286,0,0.35294117647058826,1,0.2446043165467626,-2,0.6175,3,0.671003717472119,-2,0.2840909090909091,-5,0.33729216152019004,-2,0.1553030303030303
547379,"Pérez, Roberto",4152,6.641403927504747,0.5032175032175032,-1,0.15447154471544716,0,0.38028169014084506,0,0.22666666666666666,-2,0.6060606060606061,6,0.7573529411764706,0,0.35135135135135137,2,0.5546875,1,0.27586206896551724
595284,"Knapp, Andrew",3419,-4.566993025023618,0.4452614379084967,0,0.16216216216216217,0,0.36036036036036034,0,0.15555555555555556,1,0.6869565217391305,-2,0.5702479338842975,0,0.38,-2,0.45112781954887216,-1,0.2184873949579832
543308,"Hicks, John",1619,-1.5382974387032888,0.4557377049180328,0,0.16666666666666666,0,0.41935483870967744,0,0.17777777777777778,-1,0.6410256410256411,1,0.7459016393442623,0,0.3541666666666667,-2,0.3305084745762712,0,0.25806451612903225
543510,"McCann, James",8802,-2.820423680016257,0.47665198237885464,1,0.20725388601036268,0,0.37393767705382436,0,0.17486338797814208,-1,0.6462686567164179,0,0.6801736613603473,0,0.38202247191011235,0,0.4949928469241774,-3,0.19484240687679083
488771,"Castro, Jason",1646,3.304493670135993,0.4763779527559055,0,0.08,-1,0.3220338983050847,0,0.21428571428571427,0,0.6344086021505376,2,0.78,0,0.3,1,0.44954128440366975,0,0.3125
425772,"Mathis, Jeff",4587,15.755092956848996,0.5506658946149392,0,0.18032786885245902,0,0.3170731707317073,-1,0.14864864864864866,-3,0.5975232198142415,5,0.8037383177570093,2,0.4022346368715084,6,0.6111111111111112,6,0.49137931034482757
435263,"McCann, Brian",4069,-3.1584990617778534,0.46568627450980393,-1,0.08333333333333333,-3,0.18120805369127516,0,0.14814814814814814,-1,0.6779026217228464,0,0.6527777777777778,0,0.4098360655737705,1,0.5105263157894737,0,0.25877192982456143
518735,"Grandal, Yasmani",8441,14.79461231957926,0.5107510127765659,-1,0.12637362637362637,0,0.37669376693766937,1,0.1871345029239766,-1,0.6176961602671118,1,0.6818181818181818,2,0.34657039711191334,12,0.6604938271604939,3,0.3569230769230769
575929,"Contreras, Willson",10047,-8.964344022329636,0.4612794612794613,-1,0.1164021164021164,-2,0.34564643799472294,0,0.1896551724137931,-2,0.6251920122887865,-2,0.6726403823178017,-1,0.2925531914893617,-1,0.4572405929304447,0,0.30158730158730157
571974,"Murphy, John Ryan",4049,9.927651326137845,0.5167336010709505,-1,0.0851063829787234,-1,0.3359375,-1,0.13580246913580246,1,0.6486486486486487,2,0.7520661157024794,1,0.3969465648854962,4,0.6017441860465116,3,0.43258426966292135
454560,"Ellis, A.J.",3420,-9.180515169899298,0.41029641185647425,0,0.14814814814814814,0,0.3925925925925926,0,0.13846153846153847,1,0.6819787985865724,-4,0.5045454545454545,0,0.25925925925925924,-3,0.39622641509433965,-2,0.12
553869,"Díaz, Elias",4660,-1.417306326869935,0.4612850082372323,0,0.1506849315068493,0,0.3855421686746988,0,0.19696969696969696,1,0.6875,-2,0.6487341772151899,0,0.3656716417910448,-1,0.44660194174757284,-1,0.19796954314720813
596142,"Sánchez, Gary",5709,3.4136723290432713,0.5,0,0.2014388489208633,0,0.37344398340248963,0,0.2072072072072072,2,0.7432432432432432,1,0.687089715536105,-1,0.3431952662721893,-1,0.47619047619047616,1,0.2952755905511811
608596,"Murphy, Tom",1491,-2.149407566149558,0.4351687388987567,0,0.18421052631578946,-1,0.37777777777777777,0,0.10526315789473684,-1,0.6115702479338843,0,0.5918367346938775,0,0.3888888888888889,0,0.4727272727272727,-1,0.1794871794871795
605131,"Barnes, Austin",3484,8.904069658379965,0.5260029717682021,-1,0.06153846153846154,-1,0.34523809523809523,-1,0.075,-3,0.5541125541125541,3,0.7845117845117845,1,0.38202247191011235,5,0.6280701754385964,4,0.5038167938931297
460077,"Butera, Drew",3819,-5.332119780069288,0.4328767123287671,0,0.14432989690721648,-1,0.31125827814569534,-1,0.09090909090909091,1,0.6785714285714286,-1,0.6398305084745762,0,0.33098591549295775,-2,0.4166666666666667,-1,0.22857142857142856
543376,"Joseph, Caleb",6406,-3.987704172647208,0.4570264765784114,1,0.2085889570552147,1,0.3948339483394834,0,0.1724137931034483,1,0.6575963718820862,-2,0.6116504854368932,-1,0.36075949367088606,-2,0.4523364485981308,-1,0.21754385964912282
553902,"Astudillo, Willians",1227,0.42969923316225017,0.4592274678111588,0,0.28,0,0.39622641509433965,0,0.1111111111111111,0,0.632183908045977,0,0.6933333333333334,0,0.3888888888888889,1,0.494949494949495,0,0.203125
624512,"McGuire, Reese",749,0.3987092123785717,0.4925925925925926,0,0.4375,0,0.4090909090909091,0,0.0625,0,0.6595744680851063,0,0.6779661016949152,0,0.28125,0,0.5294117647058824,0,0.3333333333333333
595453,"Wallach, Chad",1009,2.2728231565064534,0.484593837535014,0,0.125,-1,0.19047619047619047,0,0.15384615384615385,0,0.5671641791044776,1,0.8421052631578947,0,0.2962962962962963,2,0.6538461538461539,1,0.3611111111111111
518595,"d'Arnaud, Travis",395,1.2213804048603492,0.4928571428571429,0,0.3333333333333333,1,0.7058823529411765,0,0.4,0,0.7727272727272727,0,0.72,0,0.2857142857142857,0,0.2727272727272727,0,0.2692307692307692
594828,"Gattis, Evan",23,-0.04198172179366693,0.375,0,0,0,0.5,0,,0,1,0,1,0,,0,0,0,0
641924,"Nottingham, Jacob",491,-0.9619548646431494,0.4120603015075377,0,0.1,0,0.15384615384615385,0,0.08333333333333333,-1,0.46153846153846156,0,0.7209302325581395,0,0.29411764705882354,0,0.46938775510204084,0,0.2413793103448276
543089,"Davis, Taylor",32,0.13964112229364856,0.6,0,,0,,0,,0,0.5,0,1,0,0,0,0.6,0,
576788,"Butler, Dan",173,-0.7301791740940473,0.36363636363636365,0,0.25,0,0.2,0,0,0,0.625,0,0.4375,0,0.25,0,0.5714285714285714,0,0.09090909090909091
