"last_name, first_name","player_id","year","player_id","pa","fastball_avg_speed","whiff_percent"
"Civale, Aaron",650644,2024,650644,689,"90.3",21.9
"Pressly, Ryan",519151,2024,519151,244,"93.8",26.9
"Nelson, Nick",656793,2024,656793,26,"93.9",22.7
"Lawrence, Justin",664875,2024,664875,279,"94.6",22.6
"Vodnik, Victor",680767,2024,680767,320,"97.9",21.8
"Mercado, Michael",675650,2024,675650,64,"92.8",20.3
"Barnes, Matt",598264,2024,598264,60,"91.4",21.5
"Jarvis, Bryce",686826,2024,686826,258,"94.3",21.8
"Hanifee, Brenan",669724,2024,669724,120,"95",17.7
"Alexander, Scott",518397,2024,518397,160,"92.1",19.8
"Brown, Ben",676962,2024,676962,222,"96.4",31.4
"Vest, Will",676684,2024,676684,289,"95.9",24.3
"Johnson, Pierce",572955,2024,572955,236,"94.9",28.1
"Soriano, George",666277,2024,666277,131,"94.1",25.5
"Martinez, Nick",607259,2024,607259,570,"91.2",23.1
"Walston, Blake",686796,2024,686796,83,"90.1",22.1
"Shreve, Chasen",592741,2024,592741,4,"89.4",0
"Scherzer, Max",453286,2024,453286,177,"91.8",29.2
"Means, John",607644,2024,607644,80,"90.5",26.3
"Rosenberg, Kenny",670046,2024,670046,104,"88.8",22.2
"Adam, Jason",592094,2024,592094,282,"95.2",38.4
"Long, Sam",669674,2024,669674,176,"94.3",27.8
"Soroka, Michael",647336,2024,647336,347,"93",24.8
"Cease, Dylan",656302,2024,656302,762,"96.8",32.4
"Brzykcy, Zach",694350,2024,694350,28,"94",26.1
"Hernández, Jonathan",642546,2024,642546,192,"96.8",30.1
"Beede, Tyler",595881,2024,595881,68,"93.2",29.7
"Thielbar, Caleb",573204,2024,573204,216,"93.2",24.7
"Black, Mason",696131,2024,696131,169,"92.4",16.4
"Sale, Chris",519242,2024,519242,702,"94.7",31
"Montas, Frankie",593423,2024,593423,655,"94",24.9
"Strahm, Matt",621381,2024,621381,237,"92.7",26.7
"Morejon, Adrian",670970,2024,670970,272,"97.2",27.3
"Gonzales, Marco",594835,2024,594835,151,"88.3",17.8
"Poteet, Cody",547001,2024,547001,96,"93",15.7
"Armstrong, Shawn",542888,2024,542888,295,"92.5",22.9
"Flexen, Chris",623167,2024,623167,707,"89.7",22.7
"Cimber, Adam",643256,2024,643256,107,"85.2",16.3
"Pinto, Ricardo",620982,2024,620982,59,"92.5",22.9
"Dunshee, Parker",670161,2024,670161,14,"92.8",40
"Eovaldi, Nathan",543135,2024,543135,696,"94.2",26.8
"Heasley, Jonathan",669169,2024,669169,29,"93.1",21.7
"Williams, Devin",642207,2024,642207,88,"94.6",40
"Miller, Mason",695243,2024,695243,249,"100.9",40.1
"Pearson, Nate",663878,2024,663878,285,"97.7",27.8
"Brebbia, John",605154,2024,605154,242,"93.8",25.5
"Altavilla, Dan",656186,2024,656186,21,"96.8",30.6
"Cantillo, Joey",676282,2024,676282,163,"92.2",31.1
"Ellard, Fraser",686642,2024,686642,101,"94.5",25.5
"Cuas, Jose",621016,2024,621016,83,"92",28.4
"Coulombe, Danny",543056,2024,543056,107,"88.1",24
"Garrett, Braxton",666129,2024,666129,161,"90.2",21.8
"Henry, Tommy",674072,2024,674072,182,"90",16.7
"Romano, Jordan",605447,2024,605447,62,"96.4",24.3
"Foley, Jason",671345,2024,671345,250,"96.9",22.3
"Rodriguez, Eduardo",593958,2024,593958,224,"91.1",22.4
"Merryweather, Julian",657240,2024,657240,74,"96",24.2
"Leahy, Kyle",681517,2024,681517,191,"95.5",22.3
"Jefferies, Daulton",641726,2024,641726,73,"92.5",20.1
"Strzelecki, Peter",657265,2024,657265,47,"91.3",17
"Joyce, Ben",690829,2024,690829,142,"99.9",29
"Gallegos, Giovanny",606149,2024,606149,94,"92.2",26.7
"Sears, JP",676664,2024,676664,758,"91.5",21.8
"Gausman, Kevin",592332,2024,592332,756,"93.9",23.4
"Lovelady, Richard",663992,2024,663992,147,"92.3",23.6
"Hoffman, Jeff",656546,2024,656546,265,"96.7",35.3
"Hernandez, Jose E.",669796,2024,669796,25,"93.1",34.1
"Headrick, Brent",687396,2024,687396,13,"92.2",33.3
"Tinoco, Jesus",622786,2024,622786,162,"96.2",26.4
"Stone, Gavin",694813,2024,694813,580,"94.8",24.7
"Hartlieb, Geoff",664129,2024,664129,44,"95.3",19.5
"Pennington, Walter",679156,2024,679156,84,"90.5",26.5
"Woodford, Jake",663765,2024,663765,167,"90.6",14
"Fedde, Erick",607200,2024,607200,726,"91.4",21.6
"Díaz, Jhonathan",646242,2024,646242,47,"89.5",15.4
"Robert, Daniel",642016,2024,642016,26,"94.5",27.7
"Green, Chad",643338,2024,643338,210,"95.4",23.3
"Stratton, Chris",608717,2024,608717,257,"91.8",20.6
"Priester, Quinn",682990,2024,682990,221,"93.1",22.2
"Uribe, Abner",682842,2024,682842,66,"98.7",26
"Hernandez, Nick",663321,2024,663321,34,"90.8",29.2
"France, J.P.",641585,2024,641585,121,"89.8",25.5
"Gómez, Yoendrys",672782,2024,672782,54,"92.4",28.7
"Rocker, Kumar",677958,2024,677958,55,"95.7",27.4
"Kopech, Michael",656629,2024,656629,279,"97.8",32.8
"Alvarez, Eddy",657193,2024,657193,5,,14.3
"Miller, Bryce",682243,2024,682243,704,"94.9",24.4
"Cruz, Steven",674444,2024,674444,18,"94.7",22.7
"Ober, Bailey",641927,2024,641927,709,"91.7",29
"Suárez, Albert",544150,2024,544150,565,"92.4",24.6
"Bermúdez, Jonathan",642834,2024,642834,33,"89.1",17.3
"Manoah, Alek",666201,2024,666201,103,"93.4",28.2
"Roycroft, Chris",688297,2024,688297,155,"95.6",22.1
"Wheeler, Zack",554430,2024,554430,787,"94.5",27.5
"Irvin, Jake",663623,2024,663623,769,"93.3",22.3
"Díaz, Alexis",664747,2024,664747,242,"93.9",26.6
"Tyler, Kyle",667725,2024,667725,142,"90.4",26.1
"Petersen, Michael",656848,2024,656848,90,"97.1",19.7
"Pepiot, Ryan",686752,2024,686752,539,"94.6",29.9
"Wilson, Justin",458677,2024,458677,209,"94.5",25.1
"Bruihl, Justin",677865,2024,677865,27,"89.2",25.4
"Jobe, Jackson",695549,2024,695549,16,"97",9.5
"Pallante, Andre",669467,2024,669467,509,"94.6",19.8
"Ferrer, José A.",678606,2024,678606,129,"98",22
"Englert, Mason",669438,2024,669438,93,"91.3",27.4
"Knack, Landon",689017,2024,689017,286,"93.5",23.1
"Winn, Keaton",676775,2024,676775,238,"95.3",25.2
"Kremer, Dean",665152,2024,665152,553,"91",23.3
"Buttó, José",676130,2024,676130,294,"93.9",32
"Lugo, Seth",607625,2024,607625,836,"91.8",22.5
"Burdi, Nick",595897,2024,595897,45,"97.5",26.7
"Heaney, Andrew",571760,2024,571760,693,"91.5",26.3
"Crawford, Kutter",676710,2024,676710,759,"90.1",25.3
"Blach, Ty",621389,2024,621389,330,"87.8",14.8
"Ottavino, Adam",493603,2024,493603,245,"91.5",25.7
"Santillan, Tony",663574,2024,663574,122,"97.2",30
"Trevino, Jose",624431,2024,624431,13,,5
"Dana, Caden",702674,2024,702674,52,"93.1",26.9
"Criswell, Jeff",676105,2024,676105,87,"95.4",39
"Clevinger, Mike",605182,2024,605182,78,"91.6",26.6
"Wood, Alex",622072,2024,622072,186,"90.5",20.7
"Dodd, Dylan",689266,2024,689266,9,"90.4",13.3
"Darvish, Yu",506433,2024,506433,331,"93.5",25.6
"Burnes, Corbin",669203,2024,669203,784,"95.5",28.6
"Gil, Luis",661563,2024,661563,637,"96.6",29
"Holderman, Colin",670059,2024,670059,223,"94.7",29.5
"Tate, Dillon",622253,2024,622253,164,"92.6",19.3
"Scott, Tanner",656945,2024,656945,294,"97",32.7
"Hudson, Bryan",663542,2024,663542,231,"89.6",21.5
"Romero, JoJo",668941,2024,668941,243,"94.2",25.4
"Garcia, Robert",676395,2024,676395,251,"94.5",29.4
"King, Michael",650633,2024,650633,726,"93.3",29.3
"Ferguson, Caleb",657571,2024,657571,249,"92.2",26.6
"Chargois, JT",608638,2024,608638,146,"94.9",23.7
"Speier, Gabe",642100,2024,642100,104,"92.9",31
"Gose, Anthony",543238,2024,543238,22,"95.7",21.1
"Winn, Cole",668390,2024,668390,77,"95.3",25.7
"Wicks, Jordan",696136,2024,696136,212,"92.4",23.4
"Meeker, James",703231,2024,703231,4,"89.6",0
"Beeter, Clayton",690925,2024,690925,15,"95.2",32
"Birdsong, Hayden",806185,2024,806185,315,"95.8",29.8
"Maeda, Kenta",628317,2024,628317,485,"90.4",23.9
"Salazar, Eduardo",674285,2024,674285,133,"94.5",23.2
"Mahle, Tyler",641816,2024,641816,56,"91",25.2
"Hudson, Dakota",641712,2024,641712,404,"90.2",18.6
"Puk, A.J.",640462,2024,640462,294,"95.3",31.8
"Martin, Chris",455119,2024,455119,180,"93.2",23.9
"Lively, Ben",594902,2024,594902,632,"90.1",18.6
"Horn, Bailey",690544,2024,690544,88,"93",22.1
"Rodríguez, Manuel",655889,2024,655889,158,"96.7",26.6
"Wells, Tyler",669330,2024,669330,67,"91",27.2
"Parker, Mitchell",680730,2024,680730,646,"92.5",22.3
"Jax, Griffin",643377,2024,643377,276,"97",37.8
"Bido, Osvaldo",674370,2024,674370,259,"93.1",26.4
"Verlander, Justin",434378,2024,434378,396,"93.5",21.3
"Teheran, Julio",527054,2024,527054,16,"89",25.8
"Neris, Héctor",593576,2024,593576,260,"92.9",25.9
"Quantrill, Cal",615698,2024,615698,656,"92.4",21.6
"Baker, Bryan",641329,2024,641329,93,"96.3",23.9
"Blanco, Ronel",669854,2024,669854,676,"93.4",29
"Rogers, Taylor",573124,2024,573124,249,"93",23.3
"Crouse, Hans",668968,2024,668968,107,"92.6",35.4
"Criswell, Cooper",681867,2024,681867,424,"88.1",17.2
"Maciejewski, Josh",656671,2024,656671,27,"90.1",30
"Scott, Tayler",605463,2024,605463,282,"92.7",29.5
"Kilian, Caleb",668873,2024,668873,48,"89.8",20.2
"Stewart, Brock",592779,2024,592779,67,"96",30.4
"Taillon, Jameson",592791,2024,592791,675,"90.1",19.5
"Peralta, Freddy",642547,2024,642547,725,"94.3",31.1
"Kloffenstein, Adam",680572,2024,680572,3,"92.6",0
"Zuñiga, Guillo",670871,2024,670871,76,"96.7",20.5
"Wingenter, Trey",622259,2024,622259,42,"97.1",30.7
"Kelly, Casey",543391,2024,543391,21,"90.4",27.9
"Uceta, Edwin",670955,2024,670955,159,"92.5",34
"Bielak, Brandon",656232,2024,656232,140,"92",17.2
"Wentz, Joey",666214,2024,666214,304,"90.1",29.6
"Marsh, Alec",679525,2024,679525,548,"94",23.5
"Crismatt, Nabil",622503,2024,622503,26,"90.7",21.6
"Jacob, Alek",689690,2024,689690,57,"86.7",32.3
"Lazar, Max",676661,2024,676661,54,"92.3",20
"Hernández, Carlos",672578,2024,672578,129,"97.9",25.6
"Contreras, Roansy",672710,2024,672710,298,"94.7",20.9
"Feltner, Ryan",663372,2024,663372,692,"94.5",23.9
"Cannon, Jonathan",686563,2024,686563,522,"92.5",21.8
"Coleman, Dylan",669395,2024,669395,4,"92.1",20
"Francis, Bowden",670102,2024,670102,408,"92.7",21.2
"Miller, Ryan",668943,2024,668943,58,"93.6",19.6
"Freeland, Kyle",607536,2024,607536,490,"89.9",17.1
"Effross, Scott",664123,2024,664123,14,"89.7",14.8
"Hoeing, Bryan",663773,2024,663773,210,"93.9",22.5
"Hodge, Porter",687863,2024,687863,164,"95.5",32.8
"Miley, Wade",489119,2024,489119,30,"88.3",9.6
"Herrin, Tim",682120,2024,682120,257,"95",29.3
"Rainey, Tanner",663432,2024,663432,231,"94",26
"Orze, Eric",679358,2024,679358,11,"94",11.1
"Penrod, Zach",683068,2024,683068,20,"94.8",25.6
"Lorenzen, Michael",547179,2024,547179,535,"93.1",22.8
"Adams, Austin",613534,2024,613534,191,"93.4",35.3
"Teng, Kai-Wei",678906,2024,678906,55,"92.8",20.2
"Suarez, José",660761,2024,660761,240,"92.7",27.5
"Chirinos, Yonny",630023,2024,630023,144,"92.8",20.7
"Manaea, Sean",640455,2024,640455,738,"91.9",26.1
"Curtiss, John",595928,2024,595928,12,"91.9",24
"Robertson, David",502085,2024,502085,297,"93.3",29.5
"Lucas, Easton",687922,2024,687922,61,"93.2",16.3
"Liberatore, Matthew",669461,2024,669461,358,"94.3",25.1
"Leasure, Jordan",673929,2024,673929,142,"96.1",26.6
"Jackson, Luke",592426,2024,592426,235,"94.6",29.7
"Daniel, Davis",669721,2024,669721,134,"91.5",20.2
"Kerkering, Orion",689147,2024,689147,257,"97.2",27.8
"Ashby, Aaron",676879,2024,676879,119,"96.2",26.3
"Gray, Jon",592351,2024,592351,439,"94.9",23.8
"O'Loughlin, Jack",672552,2024,672552,47,"91.8",20.5
"Holmes, Grant",656550,2024,656550,282,"94.2",32.4
"Cano, Yennier",666974,2024,666974,249,"96.1",27.7
"deGrom, Jacob",594798,2024,594798,44,"97.3",32.1
"Suarez, Ranger",624133,2024,624133,626,"90.3",21.9
"Harvey, Hunter",640451,2024,640451,219,"97.8",27.1
"Busenitz, Alan",641427,2024,641427,21,"93.2",31.6
"Megill, Trevor",656730,2024,656730,183,"98.8",29.7
"Rodríguez, Randy",678495,2024,678495,221,"97.5",29.6
"Walker, Josh",677020,2024,677020,56,"93.6",25.7
"Brito, Jhony",666745,2024,666745,185,"96.3",19
"Warren, Will",701542,2024,701542,110,"93",25.8
"Reyes, Gerardo",622103,2024,622103,18,"93.7",13.2
"Mushinski, Parker",656786,2024,656786,50,"89.5",16.3
"Adcock, Ty",686654,2024,686654,21,"95.1",15.9
"Houck, Tanner",656557,2024,656557,743,"93.3",22.6
"Blackburn, Paul",621112,2024,621112,316,"90.6",23.5
"Lowder, Rhett",695076,2024,695076,128,"93",20.1
"Sewald, Paul",623149,2024,623149,165,"91.4",24.4
"Grove, Michael",675627,2024,675627,216,"94.7",26.6
"Díaz, Edwin",621242,2024,621242,216,"97.5",38.1
"Maldonado, Anthony",687424,2024,687424,82,"92.8",28.7
"Kuhl, Chad",641771,2024,641771,240,"93.6",27.1
"Lynch IV, Daniel",663738,2024,663738,175,"92.9",28.3
"Selby, Colin",681882,2024,681882,28,"95.1",20.5
"Cueto, Johnny",456501,2024,456501,50,"90.6",14.1
"Singer, Brady",663903,2024,663903,762,"92.1",25.1
"Payamps, Joel",606303,2024,606303,235,"94.8",27.1
"Boyle, Joe",671212,2024,671212,226,"97.7",30.2
"Estévez, Carlos",608032,2024,608032,212,"96.8",25.6
"Fernandez, Ryan",681676,2024,681676,285,"94.4",31.5
"Howard, Spencer",675921,2024,675921,144,"93.8",24
"Festa, Matt",670036,2024,670036,100,"90.9",26.2
"López, Reynaldo",625643,2024,625643,543,"95.5",27.5
"Chapman, Aroldis",547973,2024,547973,264,"98.7",32.3
"Mayza, Tim",641835,2024,641835,195,"92.4",17.5
"Veneziano, Anthony",685107,2024,685107,58,"94.8",27.7
"Hurter, Brant",676428,2024,676428,175,"92.4",20
"Snider, Collin",676092,2024,676092,169,"93",30.2
"Brasier, Ryan",518489,2024,518489,110,"93.6",22.3
"Muñoz, Roddery",682610,2024,682610,379,"93.6",23.6
"Yarbrough, Ryan",642232,2024,642232,398,"85.8",21.1
"Ginkel, Kevin",656464,2024,656464,291,"95.8",27.9
"Little, Brendon",663893,2024,663893,193,"94.4",29.7
"Devenski, Chris",606965,2024,606965,122,"90.6",27.1
"Richards, Trevor",670950,2024,670950,277,"92.3",23.4
"Harrison, Kyle",690986,2024,690986,532,"92.5",23.6
"Núñez, Dedniel",673380,2024,673380,135,"96.3",34.7
"Nelson, Kyle",669459,2024,669459,42,"89",23
"Palencia, Daniel",694037,2024,694037,69,"98.1",28.3
"Brooks, Aaron",605156,2024,605156,119,"92",19.9
"Avila, Pedro",658648,2024,658648,353,"93.3",25
"Burr, Ryan",621114,2024,621114,140,"94.1",31.9
"Little, Luke",681432,2024,681432,109,"95.8",26.8
"Díaz, Miguel",622766,2024,622766,3,"91",14.3
"Gray, Sonny",543243,2024,543243,671,"91.1",29.8
"Curry, Xzavion",675540,2024,675540,172,"92.1",21.1
"Chavez, Jesse",445926,2024,445926,264,"89.5",17
"Rodriguez, Grayson",680570,2024,680570,491,"96.1",30
"González, Victor",624647,2024,624647,97,"93.3",18.1
"Iglesias, Raisel",628452,2024,628452,259,"95.5",31.5
"Gasser, Robert",688107,2024,688107,114,"92.1",21.6
"Gilbert, Tyler",656457,2024,656457,38,"91.3",14.5
"Allard, Kolby",663465,2024,663465,117,"88.5",21.6
"Winckowski, Josh",670174,2024,670174,336,"92.9",20.9
"Estes, Joey",683155,2024,683155,543,"92.2",19.2
"Sands, Cole",663485,2024,663485,292,"93.4",26.6
"Brazobán, Huascar",623211,2024,623211,217,"93.9",30
"Winder, Josh",680739,2024,680739,38,"95.2",34.3
"Wilson, Bryse",669060,2024,669060,442,"91.4",20.8
"Alcala, Jorge",660896,2024,660896,235,"97.9",28.1
"Sims, Lucas",608371,2024,608371,215,"93.1",25.8
"García, Deivi",665620,2024,665620,68,"95.1",32.8
"McDonald, Trevor",686790,2024,686790,10,"92.7",15
"Cole, Gerrit",543037,2024,543037,390,"94.8",24.8
"Molina, Anthony",683627,2024,683627,264,"94.7",18.8
"Montgomery, Mason",682254,2024,682254,37,"97.3",47
"Beeks, Jalen",656222,2024,656222,312,"92.2",23.2
"Treinen, Blake",595014,2024,595014,184,"93.6",27.9
"Bradford, Cody",674003,2024,674003,308,"89.8",23.6
"Mears, Nick",683232,2024,683232,256,"96.7",28.5
"Zerpa, Angel",672582,2024,672582,240,"96.3",16
"Contreras, Luis",664351,2024,664351,26,"91.9",25.5
"Hampson, Garrett",641658,2024,641658,4,,0
"Ureña, José",570632,2024,570632,463,"96",23.1
"Saalfrank, Andrew",685314,2024,685314,8,"90",20
"Ort, Kaleb",672391,2024,672391,93,"95.9",26.8
"Sánchez, Sixto",664350,2024,664350,162,"88.7",13.2
"Corbin, Patrick",571578,2024,571578,764,"89.6",22.4
"Harris, Hogan",663687,2024,663687,305,"92.9",21.1
"Garrett, Reed",657585,2024,657585,247,"94.4",37.6
"Kelly, Merrill",518876,2024,518876,300,"91.3",21.3
"Eisert, Brandon",685126,2024,685126,26,"91.2",18
"Maton, Phil",664208,2024,664208,265,"88.5",26.7
"Arrighetti, Spencer",681293,2024,681293,632,"92.2",27.7
"Casparius, Ben",676508,2024,676508,37,"95.1",34.7
"Stripling, Ross",548389,2024,548389,381,"90.2",16.9
"Heller, Ben",621294,2024,621294,66,"92.5",29.6
"Javier, Cristian",664299,2024,664299,150,"91.7",26.3
"Mikolas, Miles",571945,2024,571945,720,"92.8",16.4
"Hughes, Brandon",676714,2024,676714,89,"92.5",28.5
"Gillaspie, Logan",670810,2024,670810,49,"94.5",17.2
"Lopez, Jacob",682052,2024,682052,46,"89.8",23.2
"Leclerc, José",600917,2024,600917,288,"93.9",36
"Allen, Logan",663531,2024,663531,128,"89.3",19.7
"Domínguez, Seranthony",622554,2024,622554,255,"97.8",26.4
"Latz, Jacob",656641,2024,656641,192,"94.9",28.3
"Carasiti, Matt",571539,2024,571539,43,"92.6",15.5
"Cabrera, Edward",665795,2024,665795,417,"96.3",28
"Suarez, Robert",663158,2024,663158,258,"99",24.3
"Ortiz, Luis",682847,2024,682847,556,"94.2",21
"Allen, Logan",671106,2024,671106,432,"89.8",21.2
"Kelly, Michael",547184,2024,547184,128,"95",22.3
"Roupp, Landen",694738,2024,694738,217,"94.4",25.3
"Thorpe, Drew",689672,2024,689672,190,"89.5",23.9
"Severino, Luis",622663,2024,622663,761,"95.5",22
"Duran, Jhoan",661395,2024,661395,228,"100.5",32.9
"Lambert, Peter",663567,2024,663567,280,"94.4",22
"Mederos, Victor",682989,2024,682989,27,"94.9",24
"Gibson, Kyle",502043,2024,502043,722,"90.1",25.9
"Bubic, Kris",663460,2024,663460,121,"93",30.5
"Gibaut, Ian",664139,2024,664139,10,"92",10.5
"Brown, Hunter",686613,2024,686613,712,"95.1",25.1
"Madden, Ty",680744,2024,680744,101,"92.6",24.4
"Spiers, Carson",686730,2024,686730,410,"91.1",21.4
