"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
446308,"Wieters, Matt",8512,0,0.4352269311692215,0,0.21551724137931033,0,0.34553775743707094,0,0.136986301369863,0,0.6635071090047393,0,0.5855354659248957,0,0.2931937172774869,0,0.43305785123966944,0,0.18681318681318682
521692,"Perez, Salvador",8249,0,0.44112263575350824,0,0.15625,0,0.33194154488517746,0,0.15151515151515152,0,0.6714697406340058,0,0.5802919708029197,0,0.33707865168539325,0,0.46938775510204084,0,0.19865319865319866
435559,"Suzuki, Kurt",5618,0,0.46052009456264775,0,0.14545454545454545,0,0.36444444444444446,0,0.16964285714285715,0,0.5599022004889975,0,0.7234927234927235,0,0.25196850393700787,0,0.4411764705882353,0,0.27983539094650206
605131,"Barnes, Austin",3551,0,0.497134670487106,0,0.13793103448275862,0,0.2254335260115607,0,0.07407407407407407,0,0.5964125560538116,0,0.7153846153846154,0,0.43478260869565216,0,0.6387096774193548,0,0.47619047619047616
452095,"Flowers, Tyler",6466,0,0.5433694745621351,0,0.14965986394557823,0,0.3138075313807531,0,0.15079365079365079,0,0.6496674057649667,0,0.8215767634854771,0,0.38,0,0.621505376344086,0,0.4618055555555556
518700,"Fryer, Eric",1357,0,0.5299806576402321,0,0.2857142857142857,0,0.4444444444444444,0,0.125,0,0.7154471544715447,0,0.7474747474747475,0,0.1891891891891892,0,0.5042735042735043,0,0.27906976744186046
489232,"Recker, Anthony",141,0,0.375,0,0,0,0,0,0,0,0.2857142857142857,0,0.8,0,0,0,0.6666666666666666,0,0.4
471083,"Montero, Miguel",3745,0,0.4833219877467665,0,0.10227272727272728,0,0.42857142857142855,0,0.171875,0,0.6044444444444445,0,0.691358024691358,0,0.27586206896551724,0,0.546875,0,0.3202247191011236
455139,"Chirinos, Robinson",6295,0,0.44372852233676974,0,0.1310344827586207,0,0.3605150214592275,0,0.1188118811881188,0,0.618421052631579,0,0.6723404255319149,0,0.2663316582914573,0,0.4578313253012048,0,0.2847682119205298
519222,"Romine, Austin",4672,0,0.5023310023310024,0,0.20238095238095238,0,0.40350877192982454,0,0.11904761904761904,0,0.6750788643533123,0,0.677710843373494,0,0.4126984126984127,0,0.5371287128712872,0,0.29292929292929293
592592,"Nicholas, Brett",1212,0,0.35787321063394684,0,0.1875,0,0.4807692307692308,0,0.16,0,0.6511627906976745,0,0.5978260869565217,0,0.02,0,0.22018348623853212,0,0.09302325581395349
596142,"Sánchez, Gary",7420,0,0.4688593421973408,0,0.1711229946524064,0,0.4525316455696203,0,0.22857142857142856,0,0.6596153846153846,0,0.7403685092127303,0,0.28,0,0.3805309734513274,0,0.23123123123123124
543362,"Jimenez, A.J.",147,0,0.421875,0,1,0,0.2222222222222222,0,0,0,0.8,0,0.4166666666666667,0,0,0,0.3333333333333333,0,0.125
456124,"Kratz, Erik",38,0,0.42857142857142855,0,0,0,0,0,1,0,0.5,0,1,0,1,0,0.5,0,
543309,"Higashioka, Kyle",466,0,0.5449438202247191,0,0.125,0,0.17391304347826086,0,0.25,0,0.76,0,0.8611111111111112,0,0.375,0,0.6304347826086957,0,0.3333333333333333
547172,"Wolters, Tony",5164,0,0.4322115384615385,0,0.1,0,0.3231441048034934,0,0.15053763440860216,0,0.5830985915492958,0,0.6090425531914894,0,0.3223684210526316,0,0.5,0,0.28063241106719367
460026,"Hundley, Nick",5379,0,0.45561850802644005,0,0.11971830985915492,0,0.39461883408071746,0,0.13432835820895522,0,0.6332518337408313,0,0.6775599128540305,0,0.2937062937062937,0,0.442159383033419,0,0.2648401826484018
542208,"Pérez, Carlos",420,0,0.5253164556962026,0,0.2,0,0.21052631578947367,0,0.16666666666666666,0,0.7586206896551724,0,0.5806451612903226,0,0.4666666666666667,0,0.5789473684210527,0,0.5333333333333333
608596,"Murphy, Tom",567,0,0.43661971830985913,0,0.3333333333333333,0,0.35714285714285715,0,0.1111111111111111,0,0.6190476190476191,0,0.6551724137931034,0,0,0,0.45454545454545453,0,0.28
572863,"Garneau, Dustin",2700,0,0.48443579766536965,0,0.07936507936507936,0,0.30526315789473685,0,0.18181818181818182,0,0.6130653266331658,0,0.708994708994709,0,0.4,0,0.5041666666666667,0,0.3761467889908257
452672,"Hanigan, Ryan",2352,0,0.40458015267175573,0,0.23728813559322035,0,0.5172413793103449,0,0.2,0,0.574468085106383,0,0.49382716049382713,0,0.25396825396825395,0,0.3869346733668342,0,0.075
467092,"Ramos, Wilson",4313,0,0.4675642594859241,0,0.211864406779661,0,0.4187192118226601,0,0.2125,0,0.7197452229299363,0,0.6716417910447762,0,0.25252525252525254,0,0.3695652173913043,0,0.25766871165644173
595978,"Hedges, Austin",8210,0,0.518743992310157,0,0.17037037037037037,0,0.3724137931034483,0,0.13333333333333333,0,0.7023172905525846,0,0.6458333333333334,0,0.4041095890410959,0,0.6039603960396039,0,0.3395225464190981
543302,"Herrmann, Chris",2920,0,0.45275958840037417,0,0.0851063829787234,0,0.2748091603053435,0,0.078125,0,0.5989010989010989,0,0.7123893805309734,0,0.2608695652173913,0,0.48372093023255813,0,0.36607142857142855
454560,"Ellis, A.J.",2801,0,0.4337686567164179,0,0.16176470588235295,0,0.44545454545454544,0,0.15789473684210525,0,0.6794258373205742,0,0.624390243902439,0,0.2653061224489796,0,0.39631336405529954,0,0.12962962962962962
455755,"Stewart, Chris",3055,0,0.4834782608695652,0,0.171875,0,0.33076923076923076,0,0.1111111111111111,0,0.6324324324324324,0,0.6709401709401709,0,0.42105263157894735,0,0.5491803278688525,0,0.30864197530864196
542513,"Telis, Tomás",169,0,0.3582089552238806,0,0.25,0,1,0,0,0,0.6875,0,0.125,0,0.16666666666666666,0,0.4,0,0
642082,"Sisco, Chance",337,0,0.3821138211382114,0,0.2727272727272727,0,0.0625,0,0,0,0.6923076923076923,0,0.4375,0,0.2857142857142857,0,0.43333333333333335,0,0.25
542908,"Bandy, Jett",3658,0,0.4978165938864629,0,0.12698412698412698,0,0.34210526315789475,0,0.17647058823529413,0,0.6893617021276596,0,0.6621160409556314,0,0.5043478260869565,0,0.5015384615384615,0,0.28651685393258425
605170,"Caratini, Victor",642,0,0.40336134453781514,0,0.08333333333333333,0,0.2222222222222222,0,0.1111111111111111,0,0.55,0,0.62,0,0.42857142857142855,0,0.39622641509433965,0,0.24242424242424243
607732,"Stallings, Jacob",346,0,0.35555555555555557,0,0.09090909090909091,0,0,0,0.2,0,0.7142857142857143,0,0.375,0,0.3,0,0.4,0,0
506747,"Peña, Francisco",255,0,0.5694444444444444,0,0,0,0.2,0,0,0,0.6842105263157895,0,0.8571428571428571,0,0.8333333333333334,0,0.7272727272727273,0,0
553882,"Narváez, Omar",6310,0,0.4559386973180077,0,0.26153846153846155,0,0.46184738955823296,0,0.19298245614035087,0,0.6777777777777778,0,0.6324110671936759,0,0.2459016393442623,0,0.37791932059447986,0,0.21138211382113822
425784,"Rivera, René",4982,0,0.47862823061630216,0,0.1262135922330097,0,0.3409090909090909,0,0.14678899082568808,0,0.6253602305475504,0,0.6990049751243781,0,0.2994350282485876,0,0.5186046511627908,0,0.3794642857142857
492802,"Graterol, Juan",2069,0,0.4745762711864407,0,0.19672131147540983,0,0.32941176470588235,0,0.21212121212121213,0,0.6153846153846154,0,0.754601226993865,0,0.36065573770491804,0,0.49230769230769234,0,0.2692307692307692
506702,"León, Sandy",5814,0,0.4759656652360515,0,0.23448275862068965,0,0.4524590163934426,0,0.24786324786324787,0,0.656084656084656,0,0.6660550458715596,0,0.2835820895522388,0,0.4656319290465632,0,0.19215686274509805
605357,"Marjama, Mike",179,0,0.35064935064935066,0,0.1111111111111111,0,0,0,0.3333333333333333,0,0.625,0,0.6666666666666666,0,0,0,0.25,0,0.16666666666666666
596119,"Swihart, Blake",95,0,0.5,0,0,0,0.3333333333333333,0,0,0,0.25,0,0.8,0,0,0,0.7142857142857143,0,0.42857142857142855
622194,"Maxwell, Bruce",4936,0,0.4508975712777191,0,0.18110236220472442,0,0.3473684210526316,0,0.17204301075268819,0,0.6775147928994083,0,0.5810055865921788,0,0.4011299435028249,0,0.46582278481012657,0,0.2638888888888889
455104,"Iannetta, Chris",5732,0,0.48065268065268063,0,0.06862745098039216,0,0.27155172413793105,0,0.11363636363636363,0,0.6253521126760564,0,0.6935483870967742,0,0.3387096774193548,0,0.5354969574036511,0,0.396078431372549
572033,"Phegley, Josh",3580,0,0.5037369207772795,0,0.1111111111111111,0,0.16346153846153846,0,0.10909090909090909,0,0.6680672268907563,0,0.693950177935943,0,0.4392523364485981,0,0.5960264900662252,0,0.3463687150837989
553869,"Díaz, Elias",3661,0,0.40852819807427787,0,0.20588235294117646,0,0.35333333333333333,0,0.10638297872340426,0,0.7021276595744681,0,0.5078125,0,0.30158730158730157,0,0.389937106918239,0,0.14450867052023122
488912,"Gosewisch, Tuffy",651,0,0.466403162055336,0,0,0,0.28,0,0,0,0.5098039215686274,0,0.5434782608695652,0,0.45454545454545453,0,0.6615384615384615,0,0.25
607257,"Lopez, Raffy",1506,0,0.47738693467336685,0,0.17391304347826086,0,0.3333333333333333,0,0.15789473684210525,0,0.6019417475728155,0,0.7913043478260869,0,0.2459016393442623,0,0.41935483870967744,0,0.4105263157894737
425877,"Molina, Yadier",9768,0,0.4919290817676634,0,0.22119815668202766,0,0.40441176470588236,0,0.22549019607843138,0,0.6633522727272727,0,0.6745635910224439,0,0.3931034482758621,0,0.502770083102493,0,0.2662037037037037
592407,"Holaday, Bryan",571,0,0.38388625592417064,0,0,0,0.3888888888888889,0,0,0,0.5833333333333334,0,0.625,0,0.16666666666666666,0,0.35294117647058826,0,0.058823529411764705
460077,"Butera, Drew",3841,0,0.4267185473411154,0,0.09278350515463918,0,0.33587786259541985,0,0.08,0,0.6480836236933798,0,0.5766666666666667,0,0.36885245901639346,0,0.4325068870523416,0,0.2275449101796407
595284,"Knapp, Andrew",3995,0,0.4672600127145582,0,0.16822429906542055,0,0.4189189189189189,0,0.1791044776119403,0,0.6829268292682927,0,0.6649214659685864,0,0.3883495145631068,0,0.37623762376237624,0,0.2215909090909091
543228,"Gomes, Yan",6808,0,0.4943946188340807,0,0.24161073825503357,0,0.2902097902097902,0,0.12727272727272726,0,0.7272727272727273,0,0.5856873822975518,0,0.4594594594594595,0,0.6037037037037037,0,0.2420749279538905
600466,"Read, Raudy",115,0,0.32075471698113206,0,0.25,0,0.5,0,0,0,0.375,0,0.6,0,0,0,0.14285714285714285,0,0
641598,"Garver, Mitch",420,0,0.41530054644808745,0,0.2857142857142857,0,0.41379310344827586,0,0.36363636363636365,0,0.71875,0,0.5319148936170213,0,0.14285714285714285,0,0.21875,0,0.09090909090909091
500871,"Escobar, Eduardo",5,0,0,0,,0,,0,,0,,0,,0,,0,,0,0
543308,"Hicks, John",1056,0,0.49502487562189057,0,0.16666666666666666,0,0.41509433962264153,0,0.2,0,0.7638888888888888,0,0.7169811320754716,0,0.3125,0,0.36507936507936506,0,0.21052631578947367
547379,"Pérez, Roberto",5185,0,0.4992311635058944,0,0.13043478260869565,0,0.3594306049822064,0,0.18803418803418803,0,0.6592592592592592,0,0.717434869739479,0,0.4125,0,0.557632398753894,0,0.3283582089552239
491696,"Sucre, Jesús",4112,0,0.49267982176957353,0,0.08035714285714286,0,0.3212121212121212,0,0.15492957746478872,0,0.7275641025641025,0,0.6666666666666666,0,0.43243243243243246,0,0.5427631578947368,0,0.28804347826086957
519237,"Rupp, Cameron",6418,0,0.43305522447357964,0,0.17391304347826086,0,0.3862815884476534,0,0.1891891891891892,0,0.6517094017094017,0,0.6797020484171322,0,0.19298245614035087,0,0.36470588235294116,0,0.1595744680851064
543510,"McCann, James",7709,0,0.42671009771986973,0,0.20202020202020202,0,0.38817480719794345,0,0.14942528735632185,0,0.6552315608919382,0,0.6024653312788906,0,0.2731707317073171,0,0.3877917414721723,0,0.1523809523809524
456078,"Castillo, Welington",7335,0,0.47592385218365063,0,0.168,0,0.23157894736842105,0,0.14285714285714285,0,0.6767068273092369,0,0.7019027484143763,0,0.3320610687022901,0,0.48875562218890556,0,0.30526315789473685
543376,"Joseph, Caleb",5644,0,0.5170068027210885,0,0.15625,0,0.2781456953642384,0,0.08974358974358974,0,0.7393767705382436,0,0.6873508353221957,0,0.3888888888888889,0,0.5475728155339806,0,0.37218045112781956
642156,"Turner, Stuart",1709,0,0.4343283582089552,0,0.1836734693877551,0,0.3617021276595745,0,0.15151515151515152,0,0.5939849624060151,0,0.6390977443609023,0,0.4,0,0.38016528925619836,0,0.22807017543859648
518960,"Lucroy, Jonathan",8286,0,0.4165097300690521,0,0.1457286432160804,0,0.2607260726072607,0,0.10377358490566038,0,0.5834710743801653,0,0.6134751773049646,0,0.28825622775800713,0,0.44327176781002636,0,0.24864864864864866
460269,"Gimenez, Chris",4346,0,0.4673913043478261,0,0.17777777777777778,0,0.3502824858757062,0,0.1956521739130435,0,0.6295180722891566,0,0.7130681818181818,0,0.28,0,0.4431137724550898,0,0.22727272727272727
435263,"McCann, Brian",7254,0,0.49416909620991256,0,0.08759124087591241,0,0.18303571428571427,0,0.11926605504587157,0,0.6984815618221258,0,0.6327800829875518,0,0.5043478260869565,0,0.5991316931982634,0,0.32439024390243903
543877,"Vázquez, Christian",7207,0,0.4966139954853273,0,0.13636363636363635,0,0.3914209115281501,0,0.23376623376623376,0,0.6813725490196079,0,0.7238095238095238,0,0.38235294117647056,0,0.49417249417249415,0,0.33460076045627374
575929,"Contreras, Willson",7595,0,0.4645051194539249,0,0.13194444444444445,0,0.27037037037037037,0,0.15254237288135594,0,0.581888246628131,0,0.6927710843373494,0,0.3359683794466403,0,0.45645161290322583,0,0.3538011695906433
543089,"Davis, Taylor",38,0,0.6,0,,0,0,0,,0,0.5,0,0.6666666666666666,0,0.5,0,1,0,1
519023,"Mesoraco, Devin",2793,0,0.4134790528233151,0,0.13846153846153847,0,0.35074626865671643,0,0.12244897959183673,0,0.6342592592592593,0,0.5347826086956522,0,0.24691358024691357,0,0.4536082474226804,0,0.18604651162790697
434563,"Ruiz, Carlos",3091,0,0.41338912133891215,0,0.15254237288135594,0,0.16393442622950818,0,0.14285714285714285,0,0.6200873362445415,0,0.5296442687747036,0,0.2653061224489796,0,0.512,0,0.2074074074074074
425772,"Mathis, Jeff",4109,0,0.5472088215024121,0,0.0784313725490196,0,0.12396694214876033,0,0.0196078431372549,0,0.6090534979423868,0,0.7015503875968992,0,0.514792899408284,0,0.7028571428571428,0,0.5384615384615384
516949,"Sánchez, Héctor",1493,0,0.4124293785310734,0,0.2,0,0.3333333333333333,0,0.16129032258064516,0,0.6039603960396039,0,0.6016949152542372,0,0.1724137931034483,0,0.33,0,0.28888888888888886
457454,"Saltalamacchia, Jarrod",473,0,0.47738693467336685,0,0,0,0.13333333333333333,0,0,0,0.6956521739130435,0,0.7073170731707317,0,0.45454545454545453,0,0.5098039215686274,0,0.4
465041,"Cervelli, Francisco",5305,0,0.47975226298237256,0,0.13131313131313133,0,0.1717171717171717,0,0.04225352112676056,0,0.6883116883116883,0,0.6102150537634409,0,0.4467005076142132,0,0.5813953488372093,0,0.2950191570881226
434567,"Soto, Geovany",898,0,0.39944903581267216,0,0.10526315789473684,0,0.06896551724137931,0,0.09523809523809523,0,0.4473684210526316,0,0.6029411764705882,0,0.20833333333333334,0,0.5903614457831325,0,0.23255813953488372
621512,"Nido, Tomás",203,0,0.4117647058823529,0,0,0,0.8,0,0.5,0,0.6666666666666666,0,0.6111111111111112,0,0.08333333333333333,0,0.2,0,0.42857142857142855
543148,"Federowicz, Tim",158,0,0.43859649122807015,0,0,0,0.2222222222222222,0,0,0,0.75,0,0.8888888888888888,0,0.3333333333333333,0,0.3333333333333333,0,0.4
656941,"Schwarber, Kyle",67,0,0.64,0,0,0,1,0,0,0,0.75,0,1,0,1,0,0.5,0,0.5
518542,"Centeno, Juan",1267,0,0.43190661478599224,0,0.22857142857142856,0,0.3409090909090909,0,0.15,0,0.5963302752293578,0,0.5301204819277109,0,0.42105263157894735,0,0.4444444444444444,0,0.2542372881355932
572000,"Ohlman, Mike",316,0,0.42990654205607476,0,0.16666666666666666,0,0.2222222222222222,0,0.25,0,0.45454545454545453,0,0.8,0,0.25,0,0.5454545454545454,0,0.3333333333333333
642336,"Mejía, Francisco",17,0,0.6363636363636364,0,,0,,0,0,0,1,0,1,0,,0,0.5,0,0
595453,"Wallach, Chad",164,0,0.39436619718309857,0,0,0,0.14285714285714285,0,0,0,0.6428571428571429,0,0.5789473684210527,0,0,0,0.46153846153846156,0,0.16666666666666666
455117,"Maldonado, Martín",9995,0,0.5204520990312164,0,0.16042780748663102,0,0.3810810810810811,0,0.1619718309859155,0,0.6431654676258993,0,0.7439024390243902,0,0.38485804416403785,0,0.5712383488681758,0,0.374031007751938
571466,"Barnhart, Tucker",8280,0,0.43508771929824563,0,0.15228426395939088,0,0.3270440251572327,0,0.125,0,0.6007905138339921,0,0.6529745042492918,0,0.3401015228426396,0,0.4341906202723147,0,0.23333333333333334
