"last_name, first_name","player_id","year","player_id","pa","fastball_avg_speed","whiff_percent"
"Peters, Dillon",596071,2021,596071,117,"90.8",24.5
"Wantz, Andrew",681806,2021,681806,120,"91.3",30.3
"Adon, Joan",672851,2021,672851,24,"95.1",33.3
"Crawford, Kutter",676710,2021,676710,13,"91.9",28.1
"Quintana, Jose",500779,2021,500779,297,"91.6",29.1
"Smith, Riley",642092,2021,642092,301,"91.6",13.8
"Maile, Luke",571912,2021,571912,5,,18.2
"Wells, Tyler",669330,2021,669330,224,"93.1",28.3
"Saucedo, Tayler",642048,2021,642048,109,"93.7",32
"Roark, Tanner",543699,2021,543699,31,"90.6",15.3
"Severino, Luis",622663,2021,622663,22,"95.2",34.1
"Dickson, Brandon",505447,2021,505447,10,"92.3",20
"Marte, José",665896,2021,665896,18,"95.7",12.9
"Díaz, Yennsy",660546,2021,660546,113,"95.4",23.5
"Plesac, Zach",668676,2021,668676,598,"92.8",23.1
"Barnes, Jacob",606930,2021,606930,128,"92.3",27.4
"Ramírez, Erasmo",541640,2021,541640,109,"90.7",16.7
"Lobstein, Kyle",543456,2021,543456,8,"91.6",13.3
"Snell, Blake",605483,2021,605483,550,"95.1",31.8
"Paredes, Enoli",660600,2021,660600,53,"95.3",31.2
"Cody, Kyle",621129,2021,621129,55,"95.2",26.5
"Phillips, Evan",623465,2021,623465,58,"95.4",22.7
"Fernández, Junior",658551,2021,658551,96,"97.7",29.9
"Morán, Jovani",663558,2021,663558,38,"92.5",37.5
"Bednar, David",670280,2021,670280,237,"96.7",32.6
"Solomon, Peter",656981,2021,656981,55,"91",20.6
"Head, Louis",545343,2021,545343,134,"93.7",25.5
"Ponce de Leon, Daniel",594965,2021,594965,159,"92.5",21.6
"Criswell, Cooper",681867,2021,681867,10,"87.2",0
"Eflin, Zach",621107,2021,621107,442,"92.6",23.2
"McRae, Alex",656725,2021,656725,10,"92.4",26.9
"Finnegan, Kyle",640448,2021,640448,294,"95.6",25
"Brennan, Brandon",592165,2021,592165,11,"92.8",35
"Zerpa, Angel",672582,2021,672582,20,"94",13.3
"Davis, Wade",451584,2021,451584,190,"90.9",23.4
"Avilán, Luis",501593,2021,501593,27,"89.3",22
"Vesia, Alex",681911,2021,681911,161,"93.8",38.1
"Fernández, Julian",642759,2021,642759,33,"99",23.6
"Williams, Taylor",592865,2021,592865,55,"93.7",25.5
"Eaton, Adam",594809,2021,594809,5,"87.4",10
"Allgeyer, Nick",680430,2021,680430,3,"92.3",40
"Cleavinger, Garrett",664076,2021,664076,85,"95.8",25.7
"Burdi, Zack",641420,2021,641420,49,"95.8",31
"Germán, Domingo",593334,2021,593334,410,"93.4",30.2
"Bostick, Akeem",641384,2021,641384,4,"90.7",20
"Betances, Dellin",476454,2021,476454,5,"91.8",16.7
"Robertson, David",502085,2021,502085,50,"92.1",25.8
"Bradley, Archie",605151,2021,605151,224,"94",17.7
"Bolaños, Ronald",671790,2021,671790,25,"95.1",37.3
"deGrom, Jacob",594798,2021,594798,324,"99.2",41.7
"Crochet, Garrett",676979,2021,676979,230,"96.7",28.9
"Santiago, Héctor",502327,2021,502327,117,"90.8",27.1
"Bettinger, Alec",676424,2021,676424,51,"91",12.6
"Wood, Hunter",621056,2021,621056,19,"93.4",33.3
"Rodríguez, Joely",570257,2021,570257,207,"94",31.3
"Dunning, Dane",641540,2021,641540,511,"89.8",23.2
"Wojciechowski, Asher",592879,2021,592879,19,"89.6",20.6
"Keuchel, Dallas",572971,2021,572971,720,"86.8",21.1
"Kaprielian, James",621076,2021,621076,502,"92.9",27.2
"Elledge, Seth",676220,2021,676220,52,"93.9",27.6
"Musgrove, Joe",605397,2021,605397,748,"92.2",30
"Kelly, Merrill",518876,2021,518876,667,"91.5",20.6
"Corbin, Patrick",571578,2021,571578,751,"92.4",24.9
"Lucchesi, Joey",664192,2021,664192,157,"91",23.8
"Overton, Connor",656818,2021,656818,63,"92",24.8
"Dohy, Kyle",675971,2021,675971,5,"90.3",12.5
"Shreve, Chasen",592741,2021,592741,235,"91.6",24.3
"Cueto, Johnny",456501,2021,456501,490,"91.6",22.8
"Mella, Keury",622492,2021,622492,15,"94.1",18.2
"Strasburg, Stephen",544931,2021,544931,95,"91.8",29
"Lynch IV, Daniel",663738,2021,663738,311,"93.7",25.9
"Mayza, Tim",641835,2021,641835,211,"94",25.4
"Harvey, Hunter",640451,2021,640451,36,"97.1",11.8
"Frankoff, Seth",571676,2021,571676,74,"91.3",17.9
"Gallegos, Giovanny",606149,2021,606149,310,"94.4",34.6
"Frías, Luis",666818,2021,666818,16,"96.5",22.2
"Peacock, Matt",676840,2021,676840,386,"93.4",18
"Anderson, Nick",623433,2021,623433,24,"93",18.5
"Bubic, Kris",663460,2021,663460,556,"90.9",23.4
"Schreiber, John",670167,2021,670167,13,"92.1",24
"Rosso, Ramón",665759,2021,665759,35,"94.7",17.8
"Norris, Daniel",596057,2021,596057,248,"92.7",27.2
"Mitchell, Bryan",571951,2021,571951,18,"92.4",18.2
"Eovaldi, Nathan",543135,2021,543135,764,"95.8",25.9
"Edwards Jr., Carl",605218,2021,605218,30,"94.2",29.2
"Hammer, JD",670456,2021,670456,94,"94",24.4
"Webb, Logan",657277,2021,657277,596,"92.8",28.7
"Poppen, Sean",664092,2021,664092,110,"94.2",25.9
"Garrett, Amir",607237,2021,607237,215,"94.8",33.7
"Patton, Spencer",607359,2021,607359,172,"93.3",27.2
"Karinchak, James",675916,2021,675916,235,"95.9",31.7
"Nelson, Jimmy",519076,2021,519076,116,"93.8",37.6
"Hess, David",605276,2021,605276,102,"94",23.2
"Funkhouser, Kyle",608335,2021,608335,298,"95.6",26.4
"Sittinger, Brandyn",670087,2021,670087,21,"93.5",13.3
"Arihara, Kohei",685503,2021,685503,178,"90",18.6
"Claudio, Alex",592222,2021,592222,148,"85.4",25.8
"Brogdon, Connor",641401,2021,641401,235,"93.8",29.1
"Greinke, Zack",425844,2021,425844,697,"88.8",21.8
"Oswalt, Corey",621261,2021,621261,42,"92.2",31.8
"Gilbert, Logan",669302,2021,669302,503,"95.2",27.1
"Ramos, AJ",573109,2021,573109,16,"89.5",31
"Gray, Sonny",543243,2021,543243,575,"92.3",26.2
"Castellanos, Humberto",528748,2021,528748,196,"90",15.1
"Hembree, Heath",592390,2021,592390,243,"95.3",27.7
"Koerner, Brody",621259,2021,621259,13,"88.6",12.5
"Machado, Andrés",600921,2021,600921,154,"94.7",22.7
"Tomlin, Josh",458708,2021,458708,218,"86.9",23.5
"Wittgren, Nick",621295,2021,621295,258,"91.8",26.3
"Floro, Dylan",571670,2021,571670,270,"93.5",22.9
"Merryweather, Julian",657240,2021,657240,55,"97.5",21.9
"Smeltzer, Devin",656970,2021,656970,17,"85.5",25.9
"Gray, Jon",592351,2021,592351,644,"94.9",26.9
"Morimando, Shawn",596049,2021,596049,54,"89.4",18.9
"Howard, Spencer",675921,2021,675921,229,"93.3",25.2
"Fiers, Mike",571666,2021,571666,45,"86.9",11.3
"Espinal, Raynel",642659,2021,642659,8,"92.7",21.1
"Bickford, Phil",641360,2021,641360,207,"93.9",29.8
"O'Brien, Riley",676617,2021,676617,9,"91.9",38.9
"Yajure, Miguel",664337,2021,664337,68,"89.4",21.4
"Hahn, Jesse",534910,2021,534910,19,"94.6",15.6
"Alcantara, Sandy",645261,2021,645261,837,"95.4",27.5
"Ryu, Hyun Jin",547943,2021,547943,701,"88.3",22.6
"Misiewicz, Anthony",664948,2021,664948,236,"91.5",26.2
"De Los Santos, Enyel",660853,2021,660853,173,"94.8",31.9
"White, Mitch",669952,2021,669952,197,"94.4",23.3
"Hatch, Thomas",641672,2021,641672,45,"91.7",21.5
"Knehr, Reiss",663753,2021,663753,129,"92.4",22.3
"Báez, Pedro",520980,2021,520980,15,"90.4",28.1
"Bummer, Aaron",607481,2021,607481,242,"94.6",32.1
"Kelly, Joe",523260,2021,523260,182,"97.6",28.1
"Staumont, Josh",622251,2021,622251,264,"96.6",26.6
"Guenther, Sean",674944,2021,674944,103,"93",21.2
"Milner, Hoby",571948,2021,571948,99,"89.1",23.9
"Pivetta, Nick",601713,2021,601713,661,"94.6",24.6
"Zimmermann, Jordan",519455,2021,519455,26,"89.4",7.3
"Gilbreath, Lucas",656458,2021,656458,185,"93.3",29.8
"Enns, Dietrich",608650,2021,608650,88,"90.9",23.9
"Evans, Demarcus",663770,2021,663770,120,"89.5",28.2
"Campbell, Paul",669294,2021,669294,124,"92.7",24.4
"Margevicius, Nick",676606,2021,676606,59,"89.5",16.1
"Stripling, Ross",548389,2021,548389,431,"91.9",24.1
"De Jong, Chase",608328,2021,608328,196,"92.9",22.2
"Morgan, Eli",669212,2021,669212,379,"90.4",22.8
"Stock, Robert",476594,2021,476594,45,"94.2",26.9
"Szapucki, Thomas",663378,2021,663378,20,"90.8",29
"Freeland, Kyle",607536,2021,607536,515,"89.4",21.6
"Duffey, Tyler",608648,2021,608648,254,"92.5",23.6
"Ramírez, Yohan",670990,2021,670990,114,"95.5",35.9
"Wick, Rowan",592858,2021,592858,100,"94.3",29.5
"Abreu, Albert",656061,2021,656061,156,"97.9",26.8
"Hoffman, Jeff",656546,2021,656546,335,"94.3",29.8
"Lawrence, Justin",664875,2021,664875,86,"97.4",25.7
"Crouse, Hans",668968,2021,668968,32,"92.9",25
"Ortega, Oliver",661383,2021,661383,39,"96.6",7
"Santos, Antonio",665733,2021,665733,46,"95.5",18.3
"Ureña, José",570632,2021,570632,456,"93.9",20.5
"Kranick, Max",668820,2021,668820,182,"94.2",26.1
"Herget, Jimmy",623474,2021,623474,78,"91",31.5
"Shaw, Bryan",543766,2021,543766,334,"92.9",25.8
"Lynn, Lance",458681,2021,458681,641,"91.9",26.3
"Rodriguez, Eduardo",593958,2021,593958,675,"91.5",26.3
"Tyler, Kyle",667725,2021,667725,52,"91",12.2
"Newberry, Jake",623470,2021,623470,24,"93.3",27.3
"Pop, Zach",647315,2021,647315,246,"95.3",26.5
"Javier, Cristian",664299,2021,664299,424,"93.5",31.7
"Brewer, Colten",605155,2021,605155,9,"93.9",20
"Guerra, Javy",642770,2021,642770,18,"98.4",16.7
"Sborz, Josh",622250,2021,622250,257,"96.7",33.5
"Stammen, Craig",489334,2021,489334,355,"91.3",24.3
"Thompson, Keegan",624522,2021,624522,243,"92.3",23.9
"Mills, Wyatt",670090,2021,670090,64,"92.6",18.6
"Díaz, Jhonathan",646242,2021,646242,59,"88.8",20
"Farmer, Buck",571656,2021,571656,171,"93.8",26
"Tepera, Ryan",572193,2021,572193,241,"93.3",35.1
"Paxton, James",572020,2021,572020,5,"91.7",33.3
"Neidert, Nick",663734,2021,663734,157,"91.7",19.1
"Martinez, Seth",661527,2021,661527,16,"89.9",24
"McHugh, Collin",543521,2021,543521,247,"88.3",31.4
"Stephenson, Robert",596112,2021,596112,197,"96.1",27.2
"Turnbull, Spencer",605513,2021,605513,201,"94.2",23.3
"Ramirez, Noé",598287,2021,598287,147,"89.1",24.3
"Reyes, Alex",621052,2021,621052,317,"96.6",35
"Adam, Jason",592094,2021,592094,50,"93.8",34
"Suarez, José",660761,2021,660761,413,"92.6",25.8
"Detmers, Reid",672282,2021,672282,101,"92.9",26.8
"Quantrill, Cal",615698,2021,615698,616,"92.3",22.1
"Doval, Camilo",666808,2021,666808,109,"98.6",33.5
"Lyles, Jordan",543475,2021,543475,769,"92.4",23.5
"Banda, Anthony",607455,2021,607455,153,"93.9",25.8
"Mazza, Chris",607391,2021,607391,112,"88.7",28.4
"Poteet, Cody",547001,2021,547001,132,"93.6",24
"Kim, Kwang Hyun",547942,2021,547942,452,"89.1",22
"Valdez, Framber",664285,2021,664285,572,"92.4",26.3
"Pearson, Nate",663878,2021,663878,71,"97.8",34.5
"Puk, A.J.",640462,2021,640462,65,"95.6",24.8
"Stratton, Chris",608717,2021,608717,337,"92.9",28.3
"Anderson, Chase",502624,2021,502624,215,"90.1",23.5
"Ryan, Joe",657746,2021,657746,100,"91.2",23.4
"Scherzer, Max",453286,2021,453286,693,"93.5",34.2
"Kazmir, Scott",431148,2021,431148,55,"92.4",20.6
"Loup, Aaron",571901,2021,571901,218,"89.4",27.4
"Miller, Andrew",453192,2021,453192,164,"88.4",26.4
"Garrett, Braxton",666129,2021,666129,159,"89.9",21.8
"Espino, Paolo",502179,2021,502179,455,"88.9",20.3
"King, John",667463,2021,667463,193,"91.7",26.1
"Woodford, Jake",663765,2021,663765,293,"91.7",20.5
"Shoemaker, Matt",533167,2021,533167,284,"91.6",22.2
"Kershaw, Clayton",477132,2021,477132,488,"90.6",34.7
"Whitley, Kodi",676831,2021,676831,101,"93.7",31.4
"Jackson, Luke",592426,2021,592426,261,"95.8",30.5
"Chafin, Andrew",605177,2021,605177,266,"92",25.9
"Chavez, Jesse",445926,2021,445926,133,"89.9",17.7
"Luetge, Lucas",476595,2021,476595,301,"88.2",27.6
"Fairbanks, Pete",664126,2021,664126,189,"97.1",30.6
"Swanson, Erik",657024,2021,657024,144,"94.7",27.6
"Familia, Jeurys",544727,2021,544727,262,"96.6",28.4
"Alvarez, Jose",501625,2021,501625,266,"90.9",20.7
"Minter, A.J.",621345,2021,621345,221,"92.5",31.3
"Matzek, Tyler",554431,2021,554431,264,"96",29.8
"Hildenberger, Trevor",657610,2021,657610,14,"88.8",23.8
"Baldonado, Alberto",593604,2021,593604,49,"93.8",31.9
"Abbott, Cory",676265,2021,676265,82,"92.6",20.1
"Anderson, Ian",666120,2021,666120,535,"94.6",28.6
"Minaya, Juan",573668,2021,573668,167,"95.2",26.2
"Falter, Bailey",663559,2021,663559,139,"91.8",23.3
"Lamet, Dinelson",659275,2021,659275,209,"95.5",32.3
"Hoyt, James",624586,2021,624586,46,"91.5",37.3
"Alexander, Scott",518397,2021,518397,67,"92.2",19.5
"Estévez, Carlos",608032,2021,608032,270,"97.1",24.7
"Tice, Ty",676709,2021,676709,39,"94.2",17.5
"Nelson, Kyle",669459,2021,669459,49,"90.1",29.7
"Clay, Sam",621348,2021,621348,214,"92.3",21.6
"Kittredge, Andrew",552640,2021,552640,282,"95.3",31
"Woodruff, Brandon",605540,2021,605540,708,"96.4",28.2
"Flaherty, Jack",656427,2021,656427,322,"93.3",28.1
"Gilbert, Tyler",656457,2021,656457,157,"87.9",16.8
"Eshelman, Thomas",664045,2021,664045,126,"86.5",13.8
"Beede, Tyler",595881,2021,595881,6,"95.9",40
"Santana, Edgar",650828,2021,650828,175,"94.3",26.6
"Mattson, Isaac",676755,2021,676755,23,"92.8",24.4
"Lambert, Jimmy",669424,2021,669424,60,"93.6",16.1
"Meisinger, Ryan",664682,2021,664682,38,"91.6",27.9
"Doolittle, Sean",448281,2021,448281,223,"93.1",24.7
"Lovelady, Richard",663992,2021,663992,84,"93.1",28.7
"Slegers, Aaron",642083,2021,642083,149,"91.7",25
"Peña, Félix",570240,2021,570240,16,"92.5",40
"Parker, Blake",453284,2021,453284,185,"90.3",23.6
"Sánchez, Miguel",667376,2021,667376,120,"94.2",28.9
"Mize, Casey",663554,2021,663554,612,"93.6",22.6
"Burr, Ryan",621114,2021,621114,151,"91.2",24.1
"López, Jorge",605347,2021,605347,555,"95.3",20.7
"Bundy, Dylan",605164,2021,605164,397,"90.7",23.3
"Luzardo, Jesús",666200,2021,666200,437,"95.5",29.9
"Cishek, Steve",518553,2021,518553,308,"90.1",20.3
"Biagini, Joe",607352,2021,607352,13,"92.7",18.8
"Sadler, Casey",594987,2021,594987,145,"90.2",23.7
"Yardley, Eric",642233,2021,642233,89,"87",11.9
"McFarland, T.J.",519008,2021,519008,144,"88.8",17.4
"Wieck, Brad",623364,2021,623364,71,"92.6",28
"Iglesias, Raisel",628452,2021,628452,273,"96.4",40.9
"Steele, Justin",657006,2021,657006,248,"93.1",27.6
"Houck, Tanner",656557,2021,656557,285,"94.1",30.9
"Davies, Zach",605200,2021,605200,668,"87.8",22.3
"Santos, Gregory",666619,2021,666619,13,"97.7",23.8
"Strahm, Matt",621381,2021,621381,36,"91.7",21.5
"Urquidy, José",664353,2021,664353,423,"92.5",24.9
"Payamps, Joel",606303,2021,606303,205,"94.7",23
"Kela, Keone",605309,2021,605309,48,"94.7",22.6
"Kremer, Dean",665152,2021,665152,245,"91.1",20.4
"LeBlanc, Wade",453281,2021,453281,221,"86.5",20.5
"Happ, J.A.",457918,2021,457918,671,"90.5",19.6
"Schmidt, Clarke",657376,2021,657376,38,"93.1",18.6
"Biddle, Jesse",592145,2021,592145,51,"93",20.8
"Foster, Matt",641582,2021,641582,174,"93.4",23.7
"Manoah, Alek",666201,2021,666201,459,"93.3",29.8
"Smith, Burch",572143,2021,572143,188,"93.4",20.2
"López, Pablo",641154,2021,641154,418,"93.4",25.7
"Harris, Will",501789,2021,501789,30,"90.1",26.5
"Blewett, Scott",656240,2021,656240,21,"91.3",18.2
"Vincent, Nick",543883,2021,543883,47,"87.8",25
"Underwood Jr., Duane",621249,2021,621249,320,"93.8",23.8
"Wacha, Michael",608379,2021,608379,528,"92",23
"Rucker, Michael",621074,2021,621074,126,"92.8",30.3
"Kintzler, Brandon",445213,2021,445213,141,"92",15.8
"Davidson, Tucker",656353,2021,656353,83,"93",27.6
"Gil, Luis",661563,2021,661563,129,"96.1",31
"Steckenrider, Drew",608716,2021,608716,267,"94",20.5
"Pruitt, Austin",643493,2021,643493,29,"91.9",22.2
"McGee, Jake",459429,2021,459429,239,"94.9",20.6
"Márquez, Germán",608566,2021,608566,756,"94.7",27.2
"Watson, Tony",453265,2021,453265,225,"92.4",26.2
"Emanuel, Kent",592288,2021,592288,68,"91.5",13.7
"Burrows, Beau",663366,2021,663366,58,"93.1",17.7
"Jiménez, Joe",641729,2021,641729,210,"94.7",31.3
"Melancon, Mark",453343,2021,453343,265,"92",20.8
"Almonte, Yency",622075,2021,622075,217,"94.1",26.6
"Gonzales, Marco",594835,2021,594835,585,"87.7",20.4
"Nance, Tommy",667297,2021,667297,127,"95.3",24.4
"Knebel, Corey",608349,2021,608349,101,"96.3",31.1
"Sheffield, Jordan",642068,2021,642068,116,"96.3",23.4
"Blandino, Alex",607468,2021,607468,18,"87.8",12.5
"Dayton, Grant",594795,2021,594795,62,"91.4",26.7
"Ross, Joe",605452,2021,605452,460,"93.5",25.4
"Montero, Rafael",606160,2021,606160,225,"95.5",23.2
"Speier, Gabe",642100,2021,642100,33,"93.9",22
"Rogers, Tyler",643511,2021,643511,326,"82.7",16.5
"Britton, Zack",502154,2021,502154,81,"92.6",24.8
"Ponce, Cody",664074,2021,664074,179,"92",22.2
"Wisler, Matt",605538,2021,605538,195,"91.5",32
"de Geus, Brett",676969,2021,676969,238,"92.1",17.8
"Pérez, Oliver",424144,2021,424144,18,"89.1",21.4
"Brubaker, JT",664141,2021,664141,537,"93.1",27.4
"Strop, Pedro",467008,2021,467008,10,"89.1",33.3
"Thielbar, Caleb",573204,2021,573204,266,"91.3",26.5
"Moll, Sam",594580,2021,594580,44,"93.7",16.7
"Rainey, Tanner",663432,2021,663432,151,"96.3",35.3
"Burns, Andy",542992,2021,542992,6,,16.7
"Ginkel, Kevin",656464,2021,656464,129,"94.6",25.3
"Beasley, Jeremy",676886,2021,676886,47,"95.1",38.3
"Jones, Nate",518858,2021,518858,87,"95.6",27.3
"Chacín, Jhoulys",468504,2021,468504,269,"91.3",22.6
"Boyd, Matthew",571510,2021,571510,337,"91.9",22.7
"Heuer, Codi",676051,2021,676051,281,"95.9",28.1
"Hendrix, Ryan",641682,2021,641682,142,"96.3",32.9
"Bergen, Travis",664157,2021,664157,46,"92.3",21.7
"Wade, Konner",592831,2021,592831,64,"88.8",22
"Burnes, Corbin",669203,2021,669203,657,"95.5",37.3
"Crowe, Wil",640444,2021,640444,524,"93.5",25.5
"Armstrong, Shawn",542888,2021,542888,165,"92.1",32
"Dunn, Justin",643290,2021,643290,218,"93.7",25
"Strider, Spencer",675911,2021,675911,9,"97.9",20.8
"Santana, Dennis",642701,2021,642701,237,"95.3",26.8
"Kinley, Tyler",641755,2021,641755,295,"95.9",29.2
"Cabrera, Edward",665795,2021,665795,120,"96.7",27.3
"Hudson, Dakota",641712,2021,641712,34,"92",16.1
"Coonrod, Sam",656322,2021,656322,185,"97.8",24.9
"Castro, Kervin",665645,2021,665645,56,"94.5",31.6
"Madero, Luís",650347,2021,650347,56,"89.8",15.3
"Weber, Ryan",543901,2021,543901,45,"88.6",23.9
"Price, David",456034,2021,456034,326,"91.8",21.2
"Topa, Justin",623437,2021,623437,23,"95.7",7.1
"Gant, John",607231,2021,607231,491,"89.9",24.6
"Arrieta, Jake",453562,2021,453562,469,"91.4",18.3
"González, Victor",624647,2021,624647,155,"94.3",28.7
"Hutchison, Drew",571800,2021,571800,91,"92.4",23.3
"Maton, Phil",664208,2021,664208,297,"91.1",34.8
"McGowin, Kyle",641851,2021,641851,128,"91",27.8
"Morgan, Adam",605388,2021,605388,108,"92.5",32.8
"Cole, Gerrit",543037,2021,543037,726,"97.7",31.9
"Stroman, Marcus",573186,2021,573186,729,"91.4",26.8
"Reed, Jake",596082,2021,596082,43,"87.9",26.7
"Dolis, Rafael",503569,2021,503569,156,"94.8",28.5
"Peacock, Brad",502748,2021,502748,26,"90.5",16.7
"Llovera, Mauricio",661440,2021,661440,35,"94.4",21.5
"Lambert, Peter",663567,2021,663567,30,"93.6",23.2
"Jackson, Jay",543351,2021,543351,90,"94.8",29.9
"Klobosits, Gabe",656620,2021,656620,52,"94.7",18.8
"Castillo, Diego",650895,2021,650895,233,"94.7",32.8
"Cisnero, José",542585,2021,542585,265,"95.2",23.6
"Patiño, Luis",672715,2021,672715,333,"95.7",25.4
"Kuhl, Chad",641771,2021,641771,349,"94.1",27.1
"Cortes, Nestor",641482,2021,641482,374,"88.9",23.6
"Hand, Brad",543272,2021,543272,278,"93",20.9
"Weigel, Patrick",622256,2021,622256,21,"94.4",27.6
"Alzolay, Adbert",640470,2021,640470,519,"93.4",27.2
"Trivino III, Lou",642152,2021,642152,310,"95.2",23.8
"Greene, Conner",641632,2021,641632,121,"95.9",29.8
"Civale, Aaron",650644,2021,650644,498,"89.8",21.4
"Goudeau, Ashton",623485,2021,623485,141,"92.7",18.8
"Wells, Alex",649144,2021,649144,197,"88.5",16.4
"Albers, Andrew",452027,2021,452027,89,"88.3",12.7
"Smyly, Drew",592767,2021,592767,546,"91.2",25
"Gallen, Zac",668678,2021,668678,523,"93",23.6
"Mejía, J.C.",650496,2021,650496,238,"92.7",20.8
"Toussaint, Touki",657053,2021,657053,216,"92.8",25.3
"Rogers, Taylor",573124,2021,573124,166,"95.7",29.7
"Carpenter, Matt",572761,2021,572761,6,,0
"Brasier, Ryan",518489,2021,518489,50,"95.1",26
"Brice, Austin",592169,2021,592169,64,"92.6",20.7
"Mills, Alec",621219,2021,621219,517,"89",18.7
