"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
542194,"Bethancourt, Christian",3167,0,0.4343185550082102,0,0.16901408450704225,0,0.3,0,0.07272727272727272,0,0.8333333333333334,0,0.46441947565543074,0,0.43373493975903615,0,0.40825688073394495,0,0.1056338028169014
519390,"Vogt, Stephen",6839,0,0.4550920706501315,0,0.1506849315068493,0,0.2672413793103448,0,0.1206896551724138,0,0.7755905511811023,0,0.6227347611202636,0,0.31363636363636366,0,0.38475499092558985,0,0.21352313167259787
543510,"McCann, James",8014,0,0.43042789223454836,0,0.16908212560386474,0,0.42409638554216866,0,0.15591397849462366,0,0.6925795053003534,0,0.6011560693641619,0,0.2752808988764045,0,0.3586206896551724,0,0.16012084592145015
543228,"Gomes, Yan",6106,0,0.44191814799503926,0,0.16145833333333334,0,0.3333333333333333,0,0.14444444444444443,0,0.8333333333333334,0,0.4602510460251046,0,0.4186046511627907,0,0.43863636363636366,0,0.11764705882352941
455104,"Iannetta, Chris",6156,0,0.48900651465798045,0,0.28272251308900526,0,0.4412811387900356,0,0.1484375,0,0.7514792899408284,0,0.6334841628959276,0,0.3755274261603376,0,0.45662100456621,0,0.23275862068965517
456078,"Castillo, Welington",6487,0,0.44728560188827693,0,0.11206896551724138,0,0.28292682926829266,0,0.06451612903225806,0,0.6813819577735125,0,0.5862068965517241,0,0.34121621621621623,0,0.4845360824742268,0,0.22789115646258504
543376,"Joseph, Caleb",6935,0,0.470990990990991,0,0.2356687898089172,0,0.3835125448028674,0,0.1079136690647482,0,0.8423076923076923,0,0.5105633802816901,0,0.4046692607003891,0,0.45517241379310347,0,0.1890909090909091
425900,"Navarro, Dioner",2507,0,0.42769857433808556,0,0.21818181818181817,0,0.40540540540540543,0,0.22413793103448276,0,0.7928994082840237,0,0.5814977973568282,0,0.25333333333333335,0,0.27461139896373055,0,0.1276595744680851
425784,"Rivera, René",6786,0,0.49361532322426177,0,0.23857868020304568,0,0.3533834586466165,0,0.056818181818181816,0,0.8023715415019763,0,0.5928571428571429,0,0.4797979797979798,0,0.5044722719141324,0,0.21691176470588236
519237,"Rupp, Cameron",5649,0,0.4445467096180396,0,0.16541353383458646,0,0.30412371134020616,0,0.13333333333333333,0,0.7653061224489796,0,0.5977272727272728,0,0.25806451612903225,0,0.42827868852459017,0,0.212
592200,"Casali, Curt",2264,0,0.4658018867924528,0,0.1694915254237288,0,0.3368421052631579,0,0,0,0.8764044943820225,0,0.4806201550387597,0,0.40217391304347827,0,0.48704663212435234,0,0.05555555555555555
471083,"Montero, Miguel",6798,0,0.5126050420168067,0,0.16233766233766234,0,0.31877729257641924,0,0.11458333333333333,0,0.7869955156950673,0,0.6528239202657807,0,0.4618834080717489,0,0.5458015267175572,0,0.29069767441860467
521692,"Perez, Salvador",10268,0,0.4394985929905347,0,0.2222222222222222,0,0.35639412997903563,0,0.11299435028248588,0,0.7425474254742548,0,0.5865257595772787,0,0.3235294117647059,0,0.3992297817715019,0,0.16020671834625322
572180,"Susac, Andrew",2488,0,0.489247311827957,0,0.11290322580645161,0,0.35294117647058826,0,0.13793103448275862,0,0.7342995169082126,0,0.7368421052631579,0,0.37349397590361444,0,0.46111111111111114,0,0.19469026548672566
455755,"Stewart, Chris",2923,0,0.5110326566637247,0,0.04081632653061224,0,0.39090909090909093,0,0.13725490196078433,0,0.7205882352941176,0,0.63003663003663,0,0.47674418604651164,0,0.5526315789473685,0,0.3106060606060606
435263,"McCann, Brian",9143,0,0.4588168695159921,0,0.20967741935483872,0,0.22839506172839505,0,0.045454545454545456,0,0.8232931726907631,0,0.4889267461669506,0,0.4492307692307692,0,0.4613583138173302,0,0.15873015873015872
431145,"Martin, Russell",8069,0,0.4622375430899405,0,0.26666666666666666,0,0.3466666666666667,0,0.11842105263157894,0,0.7876712328767124,0,0.5587808417997098,0,0.38235294117647056,0,0.4521193092621664,0,0.15359477124183007
592663,"Realmuto, J.T.",8557,0,0.4454904342544792,0,0.1588235294117647,0,0.31313131313131315,0,0.09836065573770492,0,0.7223088923556942,0,0.5456,0,0.36212624584717606,0,0.47619047619047616,0,0.1791044776119403
572033,"Phegley, Josh",4544,0,0.4577777777777778,0,0.14285714285714285,0,0.19333333333333333,0,0.05263157894736842,0,0.7994011976047904,0,0.543640897755611,0,0.34838709677419355,0,0.4758269720101781,0,0.26
452095,"Flowers, Tyler",7532,0,0.5043478260869565,0,0.096,0,0.35315985130111527,0,0.12,0,0.6984732824427481,0,0.6756756756756757,0,0.415625,0,0.5482954545454546,0,0.32068965517241377
592407,"Holaday, Bryan",1229,0,0.46406570841889117,0,0.045454545454545456,0,0.2222222222222222,0,0.045454545454545456,0,0.7339449541284404,0,0.6333333333333333,0,0.3958333333333333,0,0.4444444444444444,0,0.23529411764705882
434567,"Soto, Geovany",4053,0,0.468503937007874,0,0.11688311688311688,0,0.3383458646616541,0,0.11666666666666667,0,0.7444933920704846,0,0.6276923076923077,0,0.296,0,0.489247311827957,0,0.2975609756097561
