"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
641470,"Collins, Zack",898,-2.8448699732169787,0.40625,0,0.14285714285714285,-1,0.3888888888888889,0,0.125,0,0.6621621621621622,-1,0.5333333333333333,0,0.21212121212121213,-1,0.37254901960784315,0,0.13793103448275862
543309,"Higashioka, Kyle",1202,3.3923463874177204,0.5562632696390658,0,0.2962962962962963,0,0.54,0,0.2962962962962963,0,0.632183908045977,1,0.7934782608695652,0,0.3488372093023256,0,0.5393258426966292,1,0.5
435064,"Wilson, Bobby",1144,0.2648904111812877,0.4956896551724138,0,0.2692307692307692,0,0.5,0,0.07407407407407407,0,0.6956521739130435,0,0.7096774193548387,0,0.32653061224489793,0,0.5,0,0.23529411764705882
592663,"Realmuto, J.T.",10095,4.9235819320126515,0.5037573805689748,1,0.21052631578947367,-2,0.3836477987421384,-1,0.23717948717948717,7,0.7473544973544973,-4,0.6323319027181689,2,0.4019607843137255,0,0.5097560975609756,0,0.2727272727272727
650619,"Viloria, Meibrys",3162,-4.7681825232890755,0.4509001636661211,0,0.22093023255813954,-1,0.3582089552238806,0,0.2542372881355932,-4,0.5816733067729084,0,0.6761904761904762,-1,0.2988505747126437,0,0.4849624060150376,0,0.20155038759689922
595956,"Gallagher, Cam",2884,1.7485409099376192,0.48756660746003555,0,0.18085106382978725,-1,0.30392156862745096,0,0.14,2,0.720754716981132,-1,0.5675675675675675,1,0.5578947368421052,2,0.5243445692883895,0,0.24761904761904763
608700,"Plawecki, Kevin",3479,3.9993121021134095,0.53515625,0,0.21212121212121213,-1,0.4539877300613497,0,0.2153846153846154,-1,0.6387434554973822,3,0.7946428571428571,-1,0.3088235294117647,1,0.5375494071146245,1,0.26811594202898553
543228,"Gomes, Yan",6847,-2.6396040768193805,0.47898187427689937,0,0.21084337349397592,-2,0.3761467889908257,-1,0.17045454545454544,6,0.7210526315789474,-4,0.6111111111111112,1,0.3669064748201439,0,0.5016611295681063,-2,0.19272727272727272
488771,"Castro, Jason",5469,2.2166728819973014,0.4995164410058027,-1,0.16911764705882354,-2,0.4372623574144487,0,0.20454545454545456,0,0.6573816155988857,2,0.6866952789699571,1,0.3305785123966942,1,0.5194805194805194,2,0.324
465041,"Cervelli, Francisco",2664,-1.2127202413170721,0.47425742574257423,1,0.26865671641791045,-1,0.4344262295081967,0,0.10810810810810811,0,0.671875,-1,0.6055555555555555,0,0.4,0,0.47435897435897434,0,0.23469387755102042
624512,"McGuire, Reese",2158,3.2960698842728715,0.5061728395061729,0,0.13725490196078433,0,0.47126436781609193,0,0.21052631578947367,-1,0.6111111111111112,1,0.7183098591549296,0,0.3392857142857143,2,0.6527777777777778,0,0.24705882352941178
553869,"Díaz, Elias",6533,-12.017338883511679,0.44680015704750686,0,0.2,0,0.4693140794223827,0,0.24561403508771928,-1,0.6367265469061876,-3,0.6172344689378757,-1,0.33689839572192515,-5,0.38715953307393,-2,0.2
592407,"Holaday, Bryan",2655,-4.585455042738542,0.43843843843843844,0,0.18055555555555555,-1,0.3669724770642202,0,0.14634146341463414,-2,0.5879396984924623,1,0.671957671957672,0,0.33783783783783783,-1,0.4166666666666667,0,0.22522522522522523
595751,"Alfaro, Jorge",8588,-1.1061603447029686,0.47431832593532025,2,0.28451882845188287,1,0.48292682926829267,0,0.21717171717171718,2,0.6602870813397129,-4,0.5972696245733788,0,0.3584905660377358,-1,0.4906937394247039,-2,0.1958762886597938
608348,"Kelly, Carson",6885,5.033444289417356,0.5229996134518747,1,0.2222222222222222,-1,0.45098039215686275,0,0.18269230769230768,2,0.6963249516441006,0,0.6820083682008368,1,0.38589211618257263,2,0.5447897623400365,2,0.3698630136986301
607732,"Stallings, Jacob",3953,4.718998130306929,0.5057553956834533,0,0.18055555555555555,-1,0.38848920863309355,-1,0.10869565217391304,-1,0.651685393258427,2,0.6784313725490196,1,0.44660194174757284,2,0.5246913580246914,3,0.3695652173913043
642082,"Sisco, Chance",3441,-7.027480647528041,0.4426588750913075,0,0.14432989690721648,-1,0.40441176470588236,0,0.18461538461538463,1,0.6705426356589147,-2,0.5948905109489051,-1,0.3431372549019608,-1,0.4405594405594406,-1,0.18543046357615894
572033,"Phegley, Josh",6965,-9.239574682343452,0.4585531273549359,-1,0.18902439024390244,-1,0.4417808219178082,-1,0.1875,1,0.673773987206823,-1,0.5966101694915255,-2,0.28651685393258425,-3,0.43478260869565216,-1,0.26334519572953735
608596,"Murphy, Tom",4960,3.7554979893729925,0.5048150025342119,-1,0.14583333333333334,-3,0.38860103626943004,-1,0.12087912087912088,-1,0.5745257452574526,-1,0.6642335766423357,2,0.4011627906976744,6,0.6464646464646465,2,0.3510204081632653
595978,"Hedges, Austin",7094,22.622370889140978,0.5385762206485277,0,0.23333333333333334,-1,0.47761194029850745,1,0.23391812865497075,2,0.6405622489959839,1,0.6818950930626058,3,0.44144144144144143,8,0.6194503171247357,4,0.3991769547325103
669221,"Murphy, Sean",1075,-1.6125189249985301,0.4679334916864608,0,0.2631578947368421,0,0.5102040816326531,0,0.38095238095238093,-1,0.5897435897435898,-1,0.5581395348837209,0,0.3125,0,0.5116279069767442,0,0.17647058823529413
572863,"Garneau, Dustin",2153,0.6329055496158673,0.4797047970479705,0,0.043478260869565216,0,0.46808510638297873,0,0.15,0,0.6577181208053692,0,0.6369426751592356,0,0.288135593220339,1,0.5363128491620112,0,0.30337078651685395
446868,"Castillo, Wilkin",139,0.4886389999557155,0.5217391304347826,0,0.8,0,0.5,0,0.5,0,0.4,0,0.8888888888888888,0,,0,0.2857142857142857,0,0.16666666666666666
621532,"Bemboom, Anthony",1405,2.163365141582222,0.5,-1,0.06451612903225806,0,0.42592592592592593,0,0.1724137931034483,-1,0.5263157894736842,2,0.8235294117647058,0,0.22448979591836735,1,0.5806451612903226,1,0.4576271186440678
571679,"Freitas, David",71,0.05671896274629604,0.48,0,0.3333333333333333,0,1,0,,0,0.5,0,0.4,0,0.3333333333333333,0,0.6,0,0.5
492802,"Graterol, Juan",355,0.35364484454830614,0.4715447154471545,0,0.25,0,0.5833333333333334,0,0.4444444444444444,0,0.5,0,0.6153846153846154,0,0.6,0,0.4,0,0.2222222222222222
455104,"Iannetta, Chris",3191,-3.5997774608904454,0.46817082997582593,1,0.23636363636363636,0,0.5342465753424658,0,0.3023255813953488,2,0.7478260869565218,-2,0.6075949367088608,0,0.35365853658536583,-4,0.3387096774193548,-1,0.2413793103448276
460077,"Butera, Drew",1072,-0.16793670082157286,0.44878048780487806,0,0.14285714285714285,0,0.41379310344827586,0,0,0,0.6172839506172839,-1,0.5238095238095238,0,0.46153846153846156,1,0.5567010309278351,0,0.208955223880597
641598,"Garver, Mitch",5563,0.6020969578905045,0.4865375531412376,-1,0.13533834586466165,-2,0.4314516129032258,0,0.1411764705882353,-1,0.6385869565217391,0,0.6415584415584416,2,0.3743016759776536,4,0.5824175824175825,1,0.29924242424242425
547172,"Wolters, Tony",7836,-9.086649086800575,0.4602030789387488,-1,0.1572052401746725,-1,0.46176470588235297,0,0.16260162601626016,-4,0.6365105008077544,1,0.6603415559772297,-2,0.32075471698113206,0,0.46967340590979784,-1,0.2222222222222222
545358,"Stassi, Max",3263,7.4310122617714525,0.5368682684341343,0,0.19767441860465115,0,0.4375,0,0.20689655172413793,0,0.6504854368932039,3,0.7751937984496124,0,0.3146067415730337,2,0.5916030534351145,2,0.38333333333333336
467092,"Ramos, Wilson",8930,-1.7429358093802567,0.46852748504699515,2,0.25680933852140075,8,0.5869565217391305,4,0.35315985130111527,-1,0.6334405144694534,3,0.6736566186107471,-3,0.21951219512195122,-10,0.32899628252788105,-4,0.1623931623931624
543877,"Vázquez, Christian",8829,13.397306443100389,0.5123076923076924,1,0.2436548223350254,6,0.5533333333333333,3,0.28888888888888886,1,0.6584905660377358,3,0.7087765957446809,0,0.3076923076923077,-1,0.47227191413237923,0,0.2826747720364742
547379,"Pérez, Roberto",8508,11.052875720939264,0.5178100263852242,0,0.16379310344827586,0,0.4794871794871795,0,0.23404255319148937,-2,0.6582278481012658,5,0.7136690647482015,0,0.42207792207792205,3,0.5597147950089126,4,0.3246753246753247
668800,"Knizner, Andrew",1110,-5.324817638256296,0.4161073825503356,0,0.1935483870967742,0,0.5833333333333334,0,0.25,-1,0.5698924731182796,0,0.648936170212766,-1,0.2708333333333333,-2,0.23376623376623376,-1,0.075
431145,"Martin, Russell",3954,5.749955177247628,0.5336963921034718,1,0.24793388429752067,2,0.5368421052631579,0,0.225,1,0.7003154574132492,1,0.7517985611510791,0,0.37272727272727274,-1,0.50390625,0,0.28205128205128205
592200,"Casali, Curt",4466,2.0167801069099913,0.4871638141809291,-1,0.0759493670886076,0,0.50920245398773,0,0.2222222222222222,-3,0.6567164179104478,1,0.670299727520436,0,0.3211009174311927,3,0.5071225071225072,1,0.25229357798165136
543510,"McCann, James",7896,-10.171164617667088,0.44837955228867354,0,0.21962616822429906,2,0.5112219451371571,1,0.2640449438202247,1,0.6584070796460177,-1,0.6356275303643725,-3,0.20085470085470086,-5,0.4395424836601307,-3,0.13898305084745763
455139,"Chirinos, Robinson",8234,-6.16940435258413,0.47671410090556277,-1,0.16753926701570682,-2,0.41450777202072536,-1,0.14634146341463414,-2,0.6416382252559727,-2,0.6530944625407166,1,0.40229885057471265,3,0.5191693290734825,-1,0.23469387755102042
571912,"Maile, Luke",3179,0.0707129728619576,0.4688581314878893,0,0.1827956989247312,1,0.47435897435897434,0,0.27692307692307694,-1,0.6104651162790697,0,0.660377358490566,1,0.4125,-1,0.5141700404858299,-1,0.21374045801526717
425877,"Molina, Yadier",8296,-1.4632392269150758,0.48682519280205655,2,0.27091633466135456,4,0.5969387755102041,1,0.25517241379310346,0,0.6648745519713262,1,0.680952380952381,-2,0.2926829268292683,-6,0.4265975820379965,-2,0.19602272727272727
491696,"Sucre, Jesús",1370,0.13373752181536921,0.4641350210970464,0,0.16129032258064516,-1,0.30952380952380953,0,0.35714285714285715,0,0.6470588235294118,-1,0.6276595744680851,0,0.23809523809523808,1,0.5495495495495496,0,0.21818181818181817
571466,"Barnhart, Tucker",6873,5.195524489284378,0.4900465904277848,-1,0.10606060606060606,-1,0.4548872180451128,0,0.23717948717948717,-3,0.6189189189189189,5,0.687374749498998,0,0.3058823529411765,4,0.5819327731092437,1,0.2876712328767123
571974,"Murphy, John Ryan",1299,4.018620247660358,0.5528455284552846,0,0.125,0,0.5,0,0,0,0.7107438016528925,0,0.7534246575342466,1,0.391304347826087,2,0.6371681415929203,1,0.31666666666666665
