"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
669221,"Murphy, Sean",8593,9.015483934990751,0.49571603427172584,1,0.25327510917030566,-1,0.48044692737430167,0,0.24864864864864866,0,0.6109271523178808,3,0.682089552238806,0,0.29844961240310075,3,0.5433715220949263,2,0.3087818696883853
664731,"Higgins, P.J.",2143,-3.2563684624109084,0.4521072796934866,0,0.16666666666666666,1,0.56,0,0.34285714285714286,-1,0.5819672131147541,-1,0.5403726708074534,0,0.2777777777777778,-1,0.47513812154696133,-1,0.23170731707317074
608596,"Murphy, Tom",801,0.2986752462987674,0.4503105590062112,0,0.23076923076923078,0,0.48936170212765956,0,0.17647058823529413,1,0.6410256410256411,0,0.717391304347826,0,0.10526315789473684,-1,0.32653061224489793,0,0.3333333333333333
621532,"Bemboom, Anthony",1211,0.012700721872552813,0.4759036144578313,0,0.1388888888888889,-1,0.21818181818181817,-1,0.13333333333333333,1,0.6886792452830188,-1,0.5476190476190477,0,0.39473684210526316,1,0.6,0,0.375
650907,"Pinto, René",1683,-0.4459092440538705,0.49686520376175547,0,0.1276595744680851,0,0.5454545454545454,0,0.16216216216216217,0,0.6033057851239669,-1,0.6216216216216216,0,0.4090909090909091,1,0.556390977443609,0,0.40350877192982454
666128,"Feliciano, Mario",113,-0.19334412382597593,0.48148148148148145,0,0,0,0.25,0,0.1111111111111111,0,0.4,0,0.7857142857142857,0,0,0,0.8,0,0.42857142857142855
656577,"Jackson, Alex",210,-0.651047171055544,0.4457831325301205,0,0.16666666666666666,0,0,0,0,0,0.6666666666666666,0,0.64,0,0.4,0,0.46153846153846156,0,0.4
657247,"O'Keefe, Brian",12,-0.08170782741795395,0.42857142857142855,0,,0,0,0,,0,,0,0,0,,0,1,0,0
642165,"VanMeter, Josh",26,-0.2881769610004412,0.4,0,,0,0,0,,0,0.5,0,1,0,,0,0.3333333333333333,0,0
661531,"Serven, Brian",4149,5.437503149062607,0.5015974440894568,0,0.14912280701754385,2,0.6020942408376964,1,0.3709677419354839,-1,0.5919003115264797,3,0.678125,0,0.3434343434343434,1,0.5071428571428571,1,0.2640449438202247
642851,"Wynns, Austin",3460,0.19315360941927023,0.47737556561085975,0,0.14864864864864866,1,0.5454545454545454,1,0.3113207547169811,0,0.6324786324786325,0,0.6537102473498233,-1,0.17708333333333334,-1,0.4798387096774194,0,0.22018348623853212
545358,"Stassi, Max",6849,1.3060835397833719,0.4679743795036029,0,0.25,-1,0.4634146341463415,-1,0.21008403361344538,1,0.6428571428571429,-1,0.583756345177665,1,0.295,1,0.5477099236641222,0,0.2
624513,"Nuñez, Dom",870,-1.5378549428043833,0.44345238095238093,0,0.2727272727272727,0,0.4489795918367347,0,0.15384615384615385,0,0.620253164556962,0,0.5681818181818182,0,0.36363636363636365,0,0.5303030303030303,0,0.04878048780487805
592200,"Casali, Curt",3327,-4.0529742308335965,0.4649923896499239,-1,0.1917808219178082,-1,0.42857142857142855,0,0.1875,-1,0.596078431372549,-1,0.6215277777777778,-1,0.2247191011235955,0,0.5232558139534884,0,0.2571428571428571
608360,"Okey, Chris",333,-0.5213318415573107,0.4142857142857143,0,0.07692307692307693,0,0.3,0,0,0,0.5,0,0.7307692307692307,0,0.4,0,0.4583333333333333,0,0.3333333333333333
606213,"Mercedes, Yermín",11,0,0.5,0,1,0,,0,,0,0,0,0.5,0,,0,,0,
681351,"O'Hoppe, Logan",318,-0.8963932627669489,0.45132743362831856,0,0.25,0,0.4166666666666667,0,0,0,0.625,0,0.5,0,0.42857142857142855,0,0.6956521739130435,0,0.18181818181818182
608348,"Kelly, Carson",6492,0.9554432613864213,0.47729022324865283,0,0.1925925925925926,0,0.5113636363636364,-1,0.1917808219178082,-1,0.6108870967741935,-2,0.5820642978003384,1,0.36082474226804123,3,0.530214424951267,0,0.23938223938223938
663743,"Fortes, Nick",3914,1.791011231319695,0.4868421052631579,0,0.22448979591836735,1,0.5057471264367817,0,0.3088235294117647,0,0.6196721311475409,0,0.6510638297872341,1,0.2808219178082192,1,0.532608695652174,0,0.23809523809523808
641511,"Delay, Jason",3939,3.6628874625627534,0.48583275742916376,1,0.2833333333333333,0,0.4939759036144578,1,0.3333333333333333,-1,0.5570175438596491,2,0.6747404844290658,0,0.2857142857142857,0,0.5548172757475083,1,0.2712765957446808
669450,"Hummel, Cooper",1060,-4.278402241227687,0.3778801843317972,0,0.045454545454545456,-1,0.36538461538461536,0,0.09375,-1,0.45714285714285713,0,0.6421052631578947,0,0.14285714285714285,0,0.47126436781609193,-1,0.029411764705882353
608700,"Plawecki, Kevin",3714,0.9222859785865029,0.4835016835016835,1,0.2222222222222222,2,0.5670103092783505,1,0.3333333333333333,0,0.6227272727272727,1,0.6617647058823529,-1,0.3010752688172043,-2,0.4691780821917808,-1,0.18857142857142858
623168,"Heineman, Tyler",3882,4.808205603817612,0.48021828103683495,0,0.1509433962264151,-1,0.45098039215686275,0,0.2125,0,0.6108597285067874,1,0.6510903426791277,0,0.3561643835616438,3,0.5684210526315789,2,0.26704545454545453
519390,"Vogt, Stephen",1098,-2.058361246475018,0.4056603773584906,0,0.1388888888888889,0,0.5517241379310345,0,0.23529411764705882,-1,0.5,0,0.6285714285714286,-1,0.125,-1,0.2857142857142857,0,0.25
572287,"Zunino, Mike",2270,4.797056698329759,0.4845605700712589,0,0.08928571428571429,0,0.503448275862069,1,0.30985915492957744,0,0.559322033898305,1,0.7177914110429447,1,0.4098360655737705,1,0.5639097744360902,1,0.2631578947368421
664119,"Allen, Austin",243,0.0293822842876994,0.45098039215686275,0,0.4,0,0.4,0,0.125,0,0.7647058823529411,0,0.7368421052631579,0,0.125,0,0.42857142857142855,0,0
620443,"Torrens, Luis",2503,-5.031441481613612,0.4197662061636557,0,0.21621621621621623,-1,0.4745762711864407,0,0.12727272727272726,0,0.6358974358974359,-2,0.5272727272727272,0,0.23943661971830985,-1,0.41916167664670656,-1,0.1875
595751,"Alfaro, Jorge",4556,-3.257313890918714,0.4666289592760181,0,0.1693548387096774,1,0.476,2,0.3412698412698413,-3,0.5382436260623229,2,0.7183908045977011,-1,0.20168067226890757,-1,0.48013245033112584,-1,0.22602739726027396
662139,"Varsho, Daulton",1538,-2.066463332135608,0.4482758620689655,0,0.17857142857142858,-1,0.37894736842105264,0,0.1111111111111111,-1,0.5371900826446281,1,0.6273291925465838,0,0.2727272727272727,0,0.47572815533980584,0,0.2786885245901639
600474,"Severino, Pedro",325,-0.2290940715347014,0.4782608695652174,0,0,0,0.47619047619047616,0,0.1875,0,0.5161290322580645,0,0.76,0,0.1,0,0.6,0,0.5555555555555556
668721,"Henry, Payton",820,0.4286776514102083,0.44954128440366975,0,0.13793103448275862,0,0.41025641025641024,0,0.1111111111111111,1,0.704225352112676,-1,0.47368421052631576,0,0.28,0,0.5671641791044776,0,0.13333333333333333
608422,"Godoy, José",499,0.6560407900334456,0.4659090909090909,0,0.2,0,0.42857142857142855,0,0.375,0,0.6428571428571429,0,0.6206896551724138,0,0.4,0,0.5405405405405406,0,0.19047619047619047
643376,"Jansen, Danny",4200,-1.273284961011831,0.4663760896637609,0,0.15789473684210525,0,0.5104166666666666,-1,0.12162162162162163,2,0.6763848396501457,-1,0.6035714285714285,0,0.3482142857142857,-2,0.4807692307692308,-1,0.18994413407821228
672386,"Kirk, Alejandro",5168,7.6853033659414765,0.5079122001020929,0,0.2413793103448276,-1,0.4697986577181208,-1,0.15151515151515152,4,0.7089552238805971,-2,0.6070460704607046,2,0.42011834319526625,4,0.5829493087557603,0,0.2088888888888889
518595,"d'Arnaud, Travis",7372,7.964967106176958,0.4884488448844885,0,0.22009569377990432,-1,0.43154761904761907,0,0.24647887323943662,3,0.6551724137931034,-2,0.6015037593984962,2,0.38009049773755654,4,0.5695488721804511,1,0.2446351931330472
571466,"Barnhart, Tucker",6718,-4.635154759877547,0.46865203761755486,-1,0.16666666666666666,-2,0.4232209737827715,-1,0.21008403361344538,0,0.6210762331838565,-1,0.6652977412731006,0,0.25,1,0.5226480836236934,0,0.27017543859649124
592663,"Realmuto, J.T.",9583,2.422912026174166,0.4836442281697756,0,0.21052631578947367,-2,0.4329411764705882,0,0.23756906077348067,4,0.6696035242290749,-1,0.6411682892906815,2,0.35826771653543305,0,0.5146496815286624,-1,0.23943661971830985
571912,"Maile, Luke",4127,-1.1625216822965374,0.44140625,0,0.20300751879699247,1,0.5103734439834025,0,0.2087912087912088,0,0.6294964028776978,1,0.6182432432432432,-1,0.2073170731707317,-3,0.3888888888888889,0,0.2
656180,"Adams, Riley",3189,-8.444566150083455,0.4282371294851794,0,0.2,-1,0.45901639344262296,0,0.25316455696202533,0,0.6071428571428571,-3,0.5914396887159533,0,0.31343283582089554,-3,0.4105691056910569,-1,0.1276595744680851
669004,"Melendez, MJ",5288,-16.017237799212584,0.4174618320610687,-1,0.13380281690140844,-3,0.38164251207729466,-1,0.11494252873563218,-4,0.5593667546174143,-3,0.5976744186046512,-1,0.2773722627737226,-2,0.45434298440979953,0,0.21132075471698114
444489,"Piña, Manny",414,-0.22836483953077857,0.4375,0,0.15384615384615385,0,0.625,0,0.18181818181818182,0,0.6818181818181818,0,0.5333333333333333,0,0.3,0,0.4,0,0.2
595956,"Gallagher, Cam",1063,0.27790823737918924,0.4601542416452442,0,0.2413793103448276,0,0.515625,0,0.21052631578947367,0,0.6307692307692307,-1,0.4915254237288136,0,0.3103448275862069,1,0.5844155844155844,0,0.23404255319148937
672832,"Pineda, Israel",306,-0.3514891025158967,0.456,0,0.25,0,0.52,0,0.5714285714285714,0,0.5,0,0.6451612903225806,0,0.14285714285714285,0,0.3333333333333333,0,0.15384615384615385
643348,"Hamilton, Caleb",355,0.9812023685100527,0.46825396825396826,0,0.07142857142857142,0,0.23809523809523808,0,0.25,0,0.4117647058823529,1,0.7647058823529411,0,0.25,1,0.8888888888888888,0,0.14285714285714285
666023,"Fermin, Freddy",175,-0.29333120973820226,0.48717948717948717,0,0,0,0.5555555555555556,0,0,0,0.7,0,0.5333333333333333,0,0.25,0,0.6,0,0.45454545454545453
455117,"Maldonado, Martín",7630,0.09155859110491826,0.4751940600742491,1,0.2510460251046025,4,0.5428571428571428,1,0.27607361963190186,0,0.6628175519630485,-1,0.611764705882353,0,0.3068181818181818,-3,0.4684385382059801,-1,0.19298245614035087
518735,"Grandal, Yasmani",4669,7.538699008988346,0.47892271662763464,-1,0.1590909090909091,3,0.5943775100401606,2,0.34710743801652894,0,0.625,4,0.6414634146341464,-1,0.20238095238095238,-1,0.4674922600619195,0,0.22119815668202766
488771,"Castro, Jason",1602,-1.414650492010578,0.416,0,0.2222222222222222,0,0.41935483870967744,0,0.14285714285714285,0,0.654320987654321,0,0.6211180124223602,0,0.30434782608695654,-2,0.3229166666666667,0,0.16666666666666666
669087,"Huff, Sam",1999,1.8710449920853396,0.502770083102493,0,0.28,0,0.45569620253164556,0,0.18421052631578946,1,0.7244094488188977,0,0.6209677419354839,0,0.4153846153846154,0,0.546583850931677,1,0.28205128205128205
542963,"Brantly, Rob",53,0.11365551791738061,0.4,0,0,0,0,0,,0,1,0,0.6666666666666666,0,0,0,0.3333333333333333,0,0.3333333333333333
543510,"McCann, James",3773,3.9051557007121556,0.4793741109530583,0,0.15730337078651685,1,0.5389221556886228,0,0.20652173913043478,-3,0.4852941176470588,4,0.7079646017699115,0,0.2537313432835821,1,0.5478927203065134,2,0.27807486631016043
543592,"Nola, Austin",7030,-11.691267886608156,0.46424682395644284,0,0.2430939226519337,-2,0.4386503067484663,0,0.20610687022900764,-4,0.5948434622467772,1,0.647495361781076,-1,0.28888888888888886,-3,0.5018587360594795,-1,0.22397476340694006
621512,"Nido, Tomás",6273,7.988731350302369,0.505451373746184,-1,0.16666666666666666,-1,0.5043859649122807,1,0.2698412698412698,-3,0.5888077858880778,5,0.7183673469387755,0,0.32335329341317365,3,0.5493273542600897,3,0.3309608540925267
664874,"Zavala, Seby",3963,6.869888448899374,0.5155459146782357,0,0.19,1,0.5561497326203209,0,0.30120481927710846,0,0.6777251184834123,2,0.6823899371069182,0,0.35714285714285715,2,0.5518672199170125,1,0.27167630057803466
650619,"Viloria, Meibrys",1411,2.913633893422485,0.5181644359464627,1,0.37142857142857144,0,0.5,0,0.3333333333333333,1,0.6756756756756757,0,0.6268656716417911,1,0.4090909090909091,1,0.5590551181102362,0,0.23404255319148937
543877,"Vázquez, Christian",7438,5.483172943963726,0.4811387900355872,0,0.23423423423423423,3,0.5633423180592992,1,0.25555555555555554,2,0.6338028169014085,0,0.6316725978647687,0,0.2983425414364641,1,0.508130081300813,0,0.23278688524590163
642336,"Mejía, Francisco",5060,-4.14822417775704,0.46296296296296297,-1,0.19148936170212766,-1,0.48120300751879697,-1,0.20161290322580644,-1,0.5942028985507246,-2,0.6153846153846154,0,0.3591549295774648,0,0.5220588235294118,0,0.2388888888888889
668800,"Knizner, Andrew",6040,-8.222295911182021,0.4407976734524304,-1,0.1702127659574468,0,0.4885245901639344,0,0.23148148148148148,-3,0.5625,3,0.670061099796334,-1,0.21739130434782608,-5,0.41030927835051545,-1,0.22
575929,"Contreras, Willson",5590,-2.2987981697509,0.46007789678675753,0,0.20155038759689922,2,0.5856573705179283,0,0.2222222222222222,1,0.6567901234567901,-3,0.555256064690027,0,0.3114754098360656,-2,0.42892156862745096,-1,0.22105263157894736
663698,"Bart, Joey",6036,-3.9820726210114192,0.47020725388601037,-1,0.18181818181818182,-1,0.5458515283842795,-1,0.15267175572519084,-4,0.5758196721311475,1,0.6816037735849056,0,0.27906976744186046,1,0.49036402569593146,0,0.26521739130434785
645444,"Herrera, Jose",3060,-0.22945505243618264,0.46733668341708545,0,0.2727272727272727,-1,0.3923076923076923,0,0.25,1,0.618421052631579,3,0.703125,0,0.3020833333333333,-3,0.40611353711790393,0,0.24107142857142858
663886,"Stephenson, Tyler",3381,-4.108461685095785,0.45166051660516604,0,0.16822429906542055,-1,0.4444444444444444,0,0.2125,-1,0.6217391304347826,0,0.6363636363636364,0,0.2987012987012987,-1,0.44583333333333336,-1,0.2602739726027397
547379,"Pérez, Roberto",1453,1.7082043232267055,0.49353049907578556,0,0.18421052631578946,0,0.45348837209302323,0,0.3157894736842105,-1,0.5641025641025641,1,0.7154471544715447,0,0.32142857142857145,1,0.5545454545454546,0,0.22033898305084745
664850,"Mazeika, Patrick",1555,-0.7448518415081893,0.45989304812834225,0,0.225,0,0.5,0,0.18518518518518517,0,0.6091954022988506,0,0.6187050359712231,0,0.3333333333333333,-1,0.45454545454545453,0,0.1694915254237288
656627,"Kolozsvary, Mark",531,-1.3132785227502919,0.47715736040609136,0,0.18181818181818182,0,0.48484848484848486,0,0.2727272727272727,-1,0.5454545454545454,0,0.75,0,0.2222222222222222,0,0.5161290322580645,0,0.14285714285714285
681526,"Lavastida, Bryan",329,-0.5381603864129544,0.3813559322033898,0,0.09090909090909091,0,0.5263157894736842,0,0.07692307692307693,0,0.625,0,0.6153846153846154,0,0.2222222222222222,0,0.4074074074074074,0,0.2
671056,"Herrera, Iván",523,-0.30491042109055794,0.4512820512820513,0,0.17647058823529413,0,0.5925925925925926,0,0.2,0,0.6153846153846154,0,0.8181818181818182,0,0.2,0,0.39473684210526316,0,0.25925925925925924
595453,"Wallach, Chad",739,0.24739529252875245,0.4523809523809524,0,0.09523809523809523,0,0.5384615384615384,0,0.0625,0,0.6571428571428571,0,0.5952380952380952,0,0.17391304347826086,0,0.49122807017543857,0,0.23076923076923078
606988,"Greiner, Grayson",173,-0.08084366548911497,0.42857142857142855,0,0,0,0.2727272727272727,0,0.14285714285714285,0,0.8,0,0.42857142857142855,0,0.2,0,0.5714285714285714,0,0.3333333333333333
656024,"Pérez, Carlos",417,-1.3015545961527564,0.40131578947368424,0,0.3,0,0.35294117647058826,0,0,0,0.782608695652174,-1,0.48484848484848486,0,0.14285714285714285,-1,0.3333333333333333,0,0.25925925925925924
682626,"Alvarez, Francisco",95,-0.03549099191242307,0.42857142857142855,0,0.5,0,0.5,0,0,0,0.6,0,0.5384615384615384,0,0.3333333333333333,0,0.4,0,0
624431,"Trevino, Jose",6852,18.785946935345354,0.537436299490396,0,0.2047244094488189,-1,0.4406779661016949,-1,0.19469026548672566,5,0.7058823529411765,2,0.688659793814433,3,0.4025974025974026,8,0.6192109777015438,3,0.31666666666666665
641598,"Garver, Mitch",1161,0.76078375720787,0.47438752783964366,0,0.125,0,0.5135135135135135,0,0.09090909090909091,0,0.6329113924050633,0,0.6292134831460674,0,0.2777777777777778,1,0.5363636363636364,0,0.25
624512,"McGuire, Reese",5715,2.9578267091931507,0.46803435114503816,3,0.3236994219653179,2,0.5471014492753623,1,0.24347826086956523,3,0.6826347305389222,0,0.6018099547511312,-1,0.23893805309734514,-3,0.45576407506702415,-1,0.2037037037037037
686676,"Lee, Korey",509,-1.6706555107502636,0.42487046632124353,0,0.1111111111111111,0,0.4375,0,0.2,-1,0.56,0,0.5714285714285714,0,0.3333333333333333,0,0.4838709677419355,0,0.21052631578947367
553869,"Díaz, Elias",7475,-9.995242680768873,0.4389911383776414,2,0.2676056338028169,2,0.5384615384615384,-1,0.16030534351145037,5,0.657051282051282,-9,0.5113636363636364,-1,0.27755102040816326,-5,0.4071969696969697,-3,0.16943521594684385
605244,"Garcia, Aramis",2855,1.4069181289405543,0.4925512104283054,0,0.17475728155339806,-1,0.49635036496350365,0,0.21568627450980393,1,0.7142857142857143,0,0.6348314606741573,1,0.46153846153846156,0,0.48717948717948717,0,0.23157894736842105
595284,"Knapp, Andrew",1009,-3.9286244867044786,0.41346153846153844,0,0.18518518518518517,-1,0.43636363636363634,0,0.14814814814814814,-1,0.5625,0,0.5543478260869565,0,0.2,-1,0.47674418604651164,-1,0.15555555555555556
542194,"Bethancourt, Christian",3330,1.1358924432127044,0.46988906497622823,-1,0.14285714285714285,0,0.46113989637305697,0,0.22727272727272727,-1,0.60625,2,0.6763636363636364,0,0.26229508196721313,0,0.5141843971631206,0,0.22142857142857142
553882,"Narváez, Omar",6273,6.871959030953516,0.4987363100252738,0,0.16981132075471697,-1,0.46987951807228917,0,0.21428571428571427,1,0.6374695863746959,2,0.6746203904555315,2,0.37305699481865284,2,0.5506993006993007,1,0.24380165289256198
668939,"Rutschman, Adley",6223,8.630277552867467,0.4959694526941027,2,0.28440366972477066,2,0.5272727272727272,1,0.3140495867768595,2,0.6816037735849056,-1,0.6275510204081632,1,0.40476190476190477,2,0.5526881720430108,-1,0.18505338078291814
543228,"Gomes, Yan",5074,-0.6326067295241873,0.46686746987951805,1,0.2689655172413793,2,0.5614754098360656,0,0.15789473684210525,2,0.6666666666666666,-3,0.5498575498575499,-1,0.31736526946107785,-1,0.49748743718592964,-2,0.15816326530612246
669127,"Langeliers, Shea",1184,-1.0501556844439874,0.45054945054945056,0,0.2,1,0.6842105263157895,1,0.34285714285714286,-1,0.5569620253164557,1,0.6363636363636364,-1,0.06451612903225806,-1,0.38461538461538464,-1,0.19642857142857142
657136,"Wong, Connor",1255,0.4581010000605673,0.462890625,0,0.1891891891891892,1,0.5441176470588235,1,0.38461538461538464,0,0.5555555555555556,1,0.7157894736842105,0,0.2,0,0.45544554455445546,0,0.2
641470,"Collins, Zack",650,-1.6670954539836809,0.425,0,0.2857142857142857,0,0.425,0,0.08333333333333333,1,0.7551020408163265,-1,0.42857142857142855,0,0.23809523809523808,0,0.39473684210526316,0,0.11764705882352941
425877,"Molina, Yadier",5395,6.6410589577814925,0.4909428704133767,2,0.2893081761006289,4,0.6019417475728155,1,0.3490566037735849,1,0.6377245508982036,3,0.6594827586206896,0,0.30303030303030304,-3,0.4339152119700748,0,0.2217741935483871
661388,"Contreras, William",4329,-5.274263177209057,0.4514742014742015,-1,0.1896551724137931,1,0.49572649572649574,0,0.23809523809523808,-1,0.5950704225352113,1,0.645367412140575,-1,0.25892857142857145,-3,0.4362017804154303,-1,0.20270270270270271
669257,"Smith, Will",7518,0.4775585613706246,0.47278911564625853,-1,0.19306930693069307,-3,0.4405940594059406,0,0.21637426900584794,-1,0.6131687242798354,1,0.682842287694974,-1,0.21568627450980393,2,0.5260586319218241,3,0.2730496453900709
506702,"León, Sandy",1900,0.9772893463147121,0.5046979865771812,0,0.25,1,0.591304347826087,1,0.4,0,0.6721311475409836,0,0.6046511627906976,0,0.3225806451612903,0,0.5079365079365079,-1,0.18055555555555555
672515,"Moreno, Gabriel",1296,0.11647326164066762,0.4415322580645161,0,0.10638297872340426,0,0.5660377358490566,0,0,0,0.6144578313253012,0,0.6463414634146342,0,0.48484848484848486,0,0.5,0,0.1388888888888889
644433,"Tromp, Chadwick",58,-0.44743632378409826,0.30434782608695654,0,0,0,0.6,0,0,0,0.6666666666666666,0,0.3333333333333333,0,0,0,0.14285714285714285,0,0
