"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
425877,"Molina, Yadier",9026,3.0938569912539657,0.48419831835314586,1,0.24390243902439024,6,0.5872641509433962,2,0.31097560975609756,-1,0.6411149825783972,1,0.6805555555555556,-1,0.32,-6,0.4064327485380117,0,0.24757281553398058
521692,"Perez, Salvador",9342,-14.62724564097245,0.4481409001956947,1,0.2625482625482625,5,0.5385996409335727,1,0.28205128205128205,1,0.651840490797546,-5,0.6017094017094017,-2,0.28321678321678323,-10,0.36115107913669064,-3,0.1941747572815534
572287,"Zunino, Mike",6908,9.322753951471334,0.5191786129407207,-1,0.1949685534591195,3,0.569377990430622,1,0.30201342281879195,-3,0.5602094240837696,2,0.7007168458781362,0,0.2671232876712329,4,0.5728346456692913,2,0.3486590038314176
665861,"Rivero, Sebastián",1026,-0.19582031585511653,0.4550408719346049,0,0.2777777777777778,0,0.43478260869565216,0,0.3157894736842105,0,0.7,0,0.6470588235294118,0,0.24242424242424243,0,0.35714285714285715,0,0.34285714285714286
641680,"Heim, Jonah",5404,10.697414708521327,0.5200803212851406,0,0.2032520325203252,2,0.588495575221239,2,0.33587786259541985,0,0.6558823529411765,4,0.7410071942446043,0,0.32608695652173914,0,0.5063938618925832,1,0.2610619469026549
488671,"Avila, Alex",1932,-4.414011714292776,0.4340878828229028,0,0.10714285714285714,-1,0.44554455445544555,0,0.13793103448275862,0,0.5826771653543307,-1,0.5797101449275363,0,0.39622641509433965,-1,0.5540540540540541,-1,0.1414141414141414
605170,"Caratini, Victor",7047,-6.81007276469119,0.46249555634553857,-1,0.16145833333333334,-4,0.40860215053763443,-1,0.15503875968992248,-4,0.5578093306288032,2,0.6747404844290658,0,0.33112582781456956,-1,0.48880597014925375,2,0.3342541436464088
543228,"Gomes, Yan",6799,-1.9314170333747318,0.4698242933537051,0,0.21052631578947367,0,0.4789272030651341,-1,0.18699186991869918,3,0.7005649717514124,-3,0.5972495088408645,-1,0.29385964912280704,-1,0.44045368620037806,0,0.2631578947368421
643376,"Jansen, Danny",4313,-1.4273877428632318,0.4863744075829384,1,0.29838709677419356,-2,0.41630901287553645,-1,0.1134020618556701,5,0.6984126984126984,-3,0.607773851590106,0,0.34911242603550297,-1,0.5232974910394266,0,0.28
641598,"Garver, Mitch",3816,3.11688351594235,0.5057142857142857,-1,0.14893617021276595,0,0.5103448275862069,0,0.3384615384615385,1,0.6788321167883211,1,0.694980694980695,0,0.3469387755102041,0,0.5201342281879194,1,0.25748502994011974
