game_id,date,season,fr_tot,fr_rate,fr_nmatch,oaa_team,oaa_lineup,sprint_mean,sprint_imp,velo,whiff
CHA201706140,20170614,2017,-165.1416945665684,-3.955743385672128,2,0.0,-16.0,0.1999999999999993,0.155555555555555,-2.3000000000000114,-6.0
CLE201706140,20170614,2017,-681.014843731611,-8.989915069211246,2,34.0,32.0,-0.375,-0.33333333333333215,0.5,9.399999999999999
DET201706140,20170614,2017,93.13652000606928,-0.3894643161839353,2,3.0,5.0,-1.43333333333333,-1.43333333333333,-1.5,-5.199999999999999
HOU201706140,20170614,2017,267.859057257196,3.453148674640849,2,-14.0,-9.0,0.02500000000000213,0.022222222222222143,,
MIN201706140,20170614,2017,164.4022165463576,0.7470664637045652,2,3.0,22.0,0.6111111111111107,0.6111111111111107,,
TOR201706140,20170614,2017,90.2512748221107,1.0333241690374306,2,28.0,-9.0,-2.2375000000000007,-1.9888888888888872,1.5999999999999943,6.399999999999999
COL201706150,20170615,2017,-664.5818846947957,-9.801395098526244,2,6.0,26.0,0.43571428571428683,0.41249999999999787,1.3999999999999915,-6.0
NYN201706150,20170615,2017,429.94014432657923,7.347858130100421,2,-29.0,-13.0,-0.9375,-0.9375,2.8999999999999915,-1.0
PHI201706150,20170615,2017,81.3618231047188,1.6590910094763212,1,3.0,-9.0,-0.2857142857142847,-0.25,,
SLN201706150,20170615,2017,137.96856727341074,1.6783655443465384,2,27.0,-4.0,-0.2904761904761912,-0.2624999999999993,4.0,-1.5
ANA201706150,20170615,2017,465.901798236165,6.221642355974866,2,-26.0,-17.0,-0.6624999999999979,-0.5888888888888886,-3.200000000000003,-10.8
CHA201706150,20170615,2017,-41.666699014044646,-3.594714270771593,2,0.0,-20.0,0.4392857142857167,0.3999999999999986,,
CLE201706150,20170615,2017,166.97652515697484,-1.113739620182863,2,34.0,33.0,-0.2749999999999986,-0.24444444444444358,-3.5999999999999943,-11.100000000000001
DET201706150,20170615,2017,-176.29671338369604,-5.886296144848063,2,18.0,-1.0,-1.2375000000000043,-1.2000000000000028,3.1999999999999886,9.0
MIN201706150,20170615,2017,96.73463458935117,1.9787941054303149,2,3.0,-18.0,0.7111111111111121,0.7111111111111121,0.8000000000000114,1.5
OAK201706150,20170615,2017,-59.478688768252596,-3.026246314441777,2,-27.0,-27.0,-0.20972222222222214,-0.16666666666666785,,
ATL201706160,20170616,2017,375.0782186407554,5.612477060550147,2,-12.0,-11.0,-0.8571428571428577,-0.75,,
CIN201706160,20170616,2017,-659.5384823666195,-13.180021373389344,2,0.0,19.0,0.6785714285714306,0.6374999999999993,0.29999999999999716,-3.8000000000000007
COL201706160,20170616,2017,360.55792319676755,6.925064511958773,2,6.0,12.0,0.4892857142857139,0.46250000000000213,,
MIL201706160,20170616,2017,-58.78798503863402,-5.394883203559509,2,-1.0,-8.0,,,,
NYN201706160,20170616,2017,548.7020229023025,8.476676806648893,2,-29.0,-14.0,-0.6625000000000014,-0.6625000000000014,-0.5,-9.7
PHI201706160,20170616,2017,-171.53821652733166,-6.8709369906823685,2,2.0,18.0,-0.5375000000000014,-0.5375000000000014,-1.5999999999999943,1.5
PIT201706160,20170616,2017,172.5964167865421,1.1937790130070738,2,-44.0,-37.0,0.3500000000000014,0.3374999999999986,-0.4000000000000057,0.20000000000000284
ANA201706160,20170616,2017,465.901798236165,6.221642355974866,2,-26.0,-7.0,-0.7013888888888893,-0.7444444444444436,0.0,-2.799999999999997
BAL201706160,20170616,2017,-6.452546358574182,0.17906191861725707,2,11.0,9.0,-0.5500000000000007,-0.4888888888888907,-1.1000000000000085,2.299999999999997
DET201706160,20170616,2017,5.181029660670523,-1.3651139210306529,2,18.0,-3.0,-1.0069444444444464,-0.94444444444445,1.9000000000000057,6.0
HOU201706160,20170616,2017,34.83410658521055,-0.36425342318305276,2,13.0,-5.0,-0.00416666666666643,-0.03333333333333144,-1.0999999999999943,-4.299999999999997
MIN201706160,20170616,2017,334.28232422181253,4.8635135171403165,2,-15.0,-9.0,0.9666666666666686,0.9666666666666686,,
OAK201706160,20170616,2017,-178.93105354811348,-2.4739196194268125,2,-27.0,-26.0,-0.6285714285714263,-0.3999999999999986,-3.6999999999999886,2.599999999999998
TEX201706160,20170616,2017,-279.1139148917042,-7.622664064834839,2,16.0,-15.0,-0.18888888888889355,-0.18888888888889355,-3.3000000000000114,7.100000000000001
TOR201706160,20170616,2017,214.28599884336165,4.457952363908501,2,0.0,12.0,-0.9375,-0.9666666666666686,2.3000000000000114,6.599999999999998
ATL201706170,20170617,2017,375.0782186407554,5.612477060550147,2,-12.0,-11.0,-1.4166666666666643,-1.125,-1.0,2.3999999999999986
CIN201706170,20170617,2017,-659.5384823666195,-13.180021373389344,2,0.0,26.0,0.4642857142857153,0.4499999999999993,,
COL201706170,20170617,2017,360.55792319676755,6.925064511958773,2,6.0,24.0,0.298214285714284,0.2875000000000014,,
MIL201706170,20170617,2017,-32.69363526559162,-1.4454738252037025,2,-1.0,-5.0,0.033333333333338544,0.02499999999999858,,
NYN201706170,20170617,2017,41.30566809052246,-1.0097906086012909,2,-29.0,-15.0,-0.5749999999999993,-0.5749999999999993,-2.799999999999997,-3.799999999999997
PHI201706170,20170617,2017,260.9890405529777,3.9388626705852356,1,2.0,13.0,-0.40892857142857153,-0.375,0.6999999999999886,-5.300000000000001
PIT201706170,20170617,2017,44.538590558222324,-1.006303066227276,2,-44.0,-66.0,0.3357142857142854,0.28749999999999787,-1.2000000000000028,-4.699999999999999
ANA201706170,20170617,2017,137.74589565179318,2.629648326723933,2,-26.0,-15.0,-0.7499999999999964,-0.6666666666666679,,
BAL201706170,20170617,2017,-6.452546358574182,0.17906191861725707,2,11.0,12.0,-0.5303571428571452,-0.4888888888888907,2.1000000000000085,0.6000000000000014
DET201706170,20170617,2017,-229.3062450213774,-5.016575664946671,2,18.0,7.0,-0.8777777777777764,-0.8000000000000007,-1.7000000000000028,-6.200000000000003
HOU201706170,20170617,2017,199.41997551216167,3.4837919740426715,2,13.0,-15.0,-0.5097222222222229,-0.46666666666666856,1.8999999999999915,-5.000000000000002
MIN201706171,20170617,2017,-226.93433247207227,-6.094849336872349,2,-15.0,-13.0,0.3999999999999986,0.37777777777777644,,
MIN201706172,20170617,2017,334.28232422181253,4.8635135171403165,2,-15.0,5.0,0.9624999999999986,0.9444444444444429,-3.0999999999999943,-7.099999999999998
OAK201706170,20170617,2017,-59.478688768252596,-3.026246314441777,2,-27.0,-23.0,-0.9031746031746017,-0.6999999999999957,3.5999999999999943,-9.200000000000001
TEX201706170,20170617,2017,-232.10386518395907,-3.9203708605675627,2,16.0,-12.0,-0.3569444444444443,-0.28888888888888786,2.5999999999999943,0.8999999999999986
TOR201706170,20170617,2017,-34.01451415256029,-1.0383572437340285,2,0.0,12.0,-0.8625000000000007,-0.7666666666666657,-1.4000000000000057,4.899999999999999
ATL201706180,20170618,2017,118.4580773385998,2.1516661323685793,2,-12.0,-23.0,-0.8285714285714292,-0.7249999999999979,0.30000000000001137,0.6000000000000014
CIN201706180,20170618,2017,-127.03599510185558,-7.345784277444179,2,0.0,19.0,0.28928571428571104,0.2624999999999993,,
COL201706180,20170618,2017,-664.5818846947957,-9.801395098526244,2,6.0,16.0,0.3482142857142847,0.3125,-0.20000000000000284,4.600000000000001
MIL201706180,20170618,2017,-55.04967566809253,-4.587472972341045,1,-1.0,5.0,,,-0.7000000000000028,-0.5
NYN201706180,20170618,2017,548.7020229023025,8.476676806648893,2,-29.0,-3.0,-0.8249999999999993,-0.8249999999999993,0.5,0.10000000000000142
PHI201706180,20170618,2017,149.52603520095255,5.585852584489565,2,2.0,-4.0,-1.5625,-1.5625,,
PIT201706180,20170618,2017,-86.83127513621872,4.390990596982286,2,-44.0,-27.0,0.3285714285714292,0.28749999999999787,4.900000000000006,-6.699999999999999
ANA201706180,20170618,2017,332.2687386020965,6.5503562176165815,2,-26.0,-14.0,-0.44444444444444287,-0.5999999999999979,10.299999999999997,-2.8999999999999986
BAL201706180,20170618,2017,-6.452546358574182,0.17906191861725707,2,11.0,13.0,-0.5375000000000014,-0.47777777777777786,,
DET201706180,20170618,2017,-47.82850197701085,-0.4953934411292604,2,18.0,-5.0,-1.2999999999999972,-1.2222222222222214,,
HOU201706180,20170618,2017,34.83410658521055,-0.36425342318305276,2,13.0,-11.0,-0.09166666666666856,-0.10000000000000142,0.0,-2.1000000000000014
MIN201706180,20170618,2017,-226.93433247207227,-6.094849336872349,2,-15.0,0.0,0.7958333333333343,0.7444444444444471,-1.1000000000000085,0.1999999999999993
OAK201706180,20170618,2017,-116.43292172176969,-5.089603109695146,2,-27.0,-28.0,-0.519047619047619,-0.344444444444445,-2.4000000000000057,0.7999999999999972
TEX201706180,20170618,2017,-65.82920939105153,-2.323813798491298,2,16.0,-16.0,-0.0446428571428541,-3.552713678800501e-15,3.0999999999999943,9.8
TOR201706180,20170618,2017,156.4580771715022,4.210095294818345,2,0.0,5.0,-1.1587301587301617,-1.1777777777777771,2.5,0.0
ATL201706190,20170619,2017,-373.61467566951393,-2.6478755910347767,2,-8.0,-24.0,-0.8428571428571416,-0.7375000000000007,-8.299999999999997,1.8000000000000007
CHN201706190,20170619,2017,87.76580917846837,1.7759923252188559,2,73.0,15.0,-0.0982142857142847,-0.10000000000000142,0.29999999999999716,3.1000000000000014
LAN201706190,20170619,2017,305.7366710938996,1.6791015915839198,2,21.0,7.0,-0.2232142857142847,-0.16250000000000142,,
MIA201706190,20170619,2017,158.17274755281323,1.967424139514723,2,22.0,11.0,0.3625000000000007,0.2875000000000014,-3.6000000000000085,-9.999999999999998
MIL201706190,20170619,2017,-319.1502110036445,-8.364654541785438,2,-30.0,3.0,-0.0833333333333357,-0.125,-3.1000000000000085,0.10000000000000142
BAL201706190,20170619,2017,190.13784236103544,3.043887771921244,2,-15.0,-24.0,-0.4875000000000007,-0.43333333333333357,1.4000000000000057,-4.0
KCA201706190,20170619,2017,-75.01192811202608,-1.8953498932836819,2,30.0,-9.0,-0.6375000000000028,-0.5666666666666629,,
OAK201706190,20170619,2017,-193.55116118074727,-6.443764539631114,2,-23.0,-13.0,-1.25,-1.1111111111111107,,
SEA201706190,20170619,2017,250.15548088111436,6.620250137262235,2,7.0,4.0,0.04444444444444429,0.04444444444444429,,
TBA201706190,20170619,2017,162.77902283832273,1.8535770089866288,2,-9.0,-19.0,0.3625000000000007,0.32222222222222285,1.7999999999999972,2.8000000000000007
TEX201706190,20170619,2017,-301.5059041463328,-3.3500205572894295,2,13.0,-1.0,0.6319444444444429,0.6999999999999993,,
ATL201706200,20170620,2017,-572.4518923895989,-6.245191263857064,2,-8.0,-31.0,-0.6571428571428584,-0.5749999999999993,-1.7000000000000028,-0.09999999999999787
CHN201706200,20170620,2017,219.56194477732964,4.78348463567167,1,73.0,32.0,,,2.4000000000000057,7.699999999999999
COL201706200,20170620,2017,-47.622255094845514,-3.7304727842959626,2,26.0,42.0,-0.11250000000000071,-0.11250000000000071,2.1000000000000085,-1.9000000000000021
LAN201706200,20170620,2017,424.4985496696228,2.807920268132391,2,21.0,14.0,0.31428571428571317,0.34999999999999787,-1.7999999999999972,-3.599999999999998
MIA201706200,20170620,2017,158.17274755281323,1.967424139514723,2,22.0,17.0,0.15714285714285836,0.11250000000000071,2.3999999999999915,-3.599999999999998
MIL201706200,20170620,2017,-59.72251908088367,-11.561866125760652,2,-30.0,-17.0,,,-4.300000000000011,-0.09999999999999787
PHI201706200,20170620,2017,-109.0132413783606,-1.0403019503612998,1,0.0,4.0,-0.1999999999999993,-0.1750000000000007,-0.20000000000000284,7.800000000000001
BAL201706200,20170620,2017,190.13784236103544,3.043887771921244,2,-15.0,-24.0,-0.4875000000000007,-0.43333333333333357,5.099999999999994,4.899999999999999
KCA201706200,20170620,2017,-238.58196176944682,-1.6392985253088908,2,30.0,-2.0,-0.553571428571427,-0.46666666666666856,0.5,6.899999999999999
MIN201706200,20170620,2017,251.45825475548605,5.527512061801043,2,0.0,17.0,0.452380952380949,0.43333333333333357,1.0,5.699999999999999
NYA201706200,20170620,2017,-77.60395825525814,-0.48116439293880475,2,13.0,23.0,0.8902777777777757,0.7666666666666657,2.5,3.599999999999998
OAK201706200,20170620,2017,-285.5893838023322,-3.9198889509956816,2,-23.0,-8.0,-0.5138888888888893,-0.466666666666665,,
SEA201706200,20170620,2017,68.6777378367478,2.0990679134448245,2,7.0,9.0,0.026388888888892126,0.0,0.6999999999999886,1.3000000000000007
TBA201706200,20170620,2017,109.76949120064135,2.7232974888880213,2,-9.0,-12.0,0.14166666666666572,0.12222222222222001,,
TEX201706200,20170620,2017,-301.5059041463328,-3.3500205572894295,2,13.0,1.0,1.0,1.0,-1.2999999999999972,-12.7
ATL201706210,20170621,2017,-373.61467566951393,-2.6478755910347767,2,-8.0,-5.0,-0.7261904761904745,-0.5374999999999979,,
CHN201706210,20170621,2017,91.50411854900986,2.5834025564373198,1,73.0,24.0,-1.0023809523809533,-0.75,,
COL201706210,20170621,2017,413.0414546831232,7.4351242049643,2,26.0,17.0,0.0,0.0,0.6999999999999886,-4.300000000000001
LAN201706210,20170621,2017,305.7366710938996,1.6791015915839198,2,21.0,6.0,0.13571428571428612,0.15000000000000213,,
MIA201706210,20170621,2017,-172.67880410117297,-6.526729343827708,2,22.0,8.0,0.2624999999999993,0.2624999999999993,-5.0,-9.0
MIL201706210,20170621,2017,-72.37274386780781,-5.400762559182137,2,-30.0,8.0,0.1791666666666636,0.1374999999999993,0.5,5.199999999999999
PHI201706210,20170621,2017,-109.0132413783606,-1.0403019503612998,1,0.0,3.0,0.1761904761904738,0.1875,,
BAL201706210,20170621,2017,-155.77360075585455,-3.9605245032840077,2,-15.0,-24.0,0.03750000000000142,0.03333333333333499,0.7999999999999972,-1.6000000000000014
KCA201706210,20170621,2017,-403.1678306963979,-5.487343922534615,2,30.0,-8.0,-0.616071428571427,-0.5222222222222221,2.299999999999997,-2.5
MIN201706210,20170621,2017,309.2861764273455,5.7753691308912,2,0.0,22.0,0.5126984126984127,0.47777777777777786,,
NYA201706210,20170621,2017,-134.5581912087752,-2.5445211881921725,2,13.0,17.0,0.7944444444444407,0.6777777777777771,,
OAK201706210,20170621,2017,-166.1370190224713,-4.472215646010646,2,-23.0,-9.0,-0.8833333333333329,-0.8111111111111136,3.5,3.599999999999998
SEA201706210,20170621,2017,68.6777378367478,2.0990679134448245,2,7.0,22.0,0.13750000000000284,0.11111111111111072,1.8000000000000114,-1.3999999999999986
TBA201706210,20170621,2017,74.54497881304503,7.572599365199678,2,-9.0,-7.0,0.1374999999999993,0.12222222222222356,0.29999999999999716,-2.400000000000002
TEX201706210,20170621,2017,-53.20539115041089,2.1462890503531007,2,13.0,5.0,0.5749999999999993,0.5111111111111093,-2.3000000000000114,7.400000000000002
ATL201706220,20170622,2017,281.9182609342657,4.421001272858038,2,-8.0,-34.0,-0.6571428571428584,-0.5749999999999993,0.19999999999998863,-0.3000000000000007
COL201706220,20170622,2017,-218.3919096625442,-9.790739858065876,2,26.0,15.0,-0.1875,-0.1875,,
LAN201706220,20170622,2017,-261.99032855846065,0.694166371950411,2,21.0,26.0,0.49285714285714377,0.5,-4.0,1.1000000000000014
MIA201706220,20170622,2017,-194.33236860203664,-3.6063656488868503,2,-25.0,-37.0,-0.1999999999999993,-0.07499999999999929,-2.3000000000000114,-5.899999999999999
MIL201706220,20170622,2017,-33.62816930784126,-7.612456747404845,2,-30.0,1.0,-0.3166666666666629,-0.2375000000000007,-1.7999999999999972,0.3000000000000007
PHI201706220,20170622,2017,-80.87678868070125,-0.6845046223686424,2,0.0,-4.0,-0.6714285714285744,-0.5875000000000021,-5.700000000000003,1.1999999999999993
BAL201706220,20170622,2017,190.13784236103544,3.043887771921244,2,-15.0,-32.0,-0.588888888888885,-0.5222222222222186,-3.0999999999999943,-2.099999999999998
MIN201706220,20170622,2017,-29.49403270217309,1.4603894371832515,2,0.0,21.0,0.6301587301587261,0.6111111111111107,,
NYA201706220,20170622,2017,-77.60395825525814,-0.48116439293880475,2,13.0,8.0,1.2708333333333321,1.1333333333333329,3.799999999999997,2.0
OAK201706220,20170622,2017,-183.7192463733651,-6.0513767336376585,2,-23.0,8.0,-1.2458333333333336,-1.12222222222222,1.7000000000000028,0.5
SEA201706220,20170622,2017,250.15548088111436,6.620250137262235,2,7.0,16.0,0.29305555555555785,0.24444444444444713,,
TEX201706220,20170622,2017,-100.21544085815606,-1.5560041539141758,2,13.0,-11.0,0.6874999999999964,0.6111111111111107,1.2999999999999972,-3.1000000000000014
ARI201706230,20170623,2017,-289.1254932506371,-4.2946599985778935,2,-2.0,-11.0,0.6803571428571438,0.6124999999999972,,
ATL201706230,20170623,2017,327.29964425582114,9.176986940441662,2,37.0,11.0,-0.4333333333333371,-0.3874999999999993,2.200000000000003,3.0
LAN201706230,20170623,2017,44.42793717555502,8.744461486025902,2,-32.0,-40.0,-0.5214285714285722,-0.4875000000000007,,
MIA201706230,20170623,2017,-322.39019483035645,-5.8064477281212,2,-25.0,-39.0,0.5571428571428569,0.4875000000000007,5.599999999999994,-4.100000000000001
SDN201706230,20170623,2017,171.59082991744992,5.135737217987635,2,-27.0,-13.0,0.8249999999999993,0.7874999999999979,1.1000000000000085,-3.8999999999999986
SFN201706230,20170623,2017,-496.20653436308453,-8.915092552264348,2,47.0,30.0,0.16785714285714093,0.22500000000000142,-1.0999999999999943,-5.900000000000002
SLN201706230,20170623,2017,-26.483939718514492,-1.1660378162904272,2,-3.0,-2.0,0.1160714285714306,0.07499999999999929,-6.1000000000000085,1.3999999999999986
WAS201706230,20170623,2017,-194.9002116295826,3.0242429751565325,2,8.0,-22.0,0.2375000000000007,0.2375000000000007,,
BOS201706230,20170623,2017,-227.3198364667182,-4.582343830665975,2,-4.0,8.0,0.9013888888888886,0.9222222222222243,-5.0,-5.199999999999999
CHA201706230,20170623,2017,33.49387393272375,-0.23339557215257267,2,24.0,3.0,1.3517857142857181,1.2111111111111086,0.6000000000000085,-8.299999999999997
CLE201706230,20170623,2017,-54.01795498558687,2.0277267122545575,2,15.0,-28.0,-0.8111111111111136,-0.8111111111111136,1.7999999999999972,6.699999999999999
KCA201706230,20170623,2017,-471.6487841707453,-5.019962382000142,2,16.0,1.0,0.7125000000000021,0.5111111111111093,,
NYA201706230,20170623,2017,218.15495995649442,4.070536138325348,2,-10.0,8.0,0.6458333333333357,0.5777777777777793,-2.3999999999999915,-6.199999999999999
SEA201706230,20170623,2017,-35.75519207323694,0.4672221859267136,2,-2.0,31.0,0.10000000000000142,0.10000000000000142,-1.1999999999999886,-0.1999999999999993
TBA201706230,20170623,2017,-41.10697054531745,-0.531115190801057,2,-28.0,0.0,1.485714285714284,1.2444444444444436,4.5,8.200000000000003
ARI201706240,20170624,2017,-149.52603520095255,-5.585852584489565,2,-2.0,-13.0,1.1053571428571445,1.0374999999999979,,
ATL201706240,20170624,2017,301.2052944827787,5.227577562085855,2,37.0,9.0,-0.27619047619047876,-0.25,-9.899999999999991,4.600000000000001
LAN201706240,20170624,2017,612.1549368279152,9.72939670565941,2,-32.0,-26.0,-0.7214285714285715,-0.6624999999999979,2.0999999999999943,11.7
MIA201706240,20170624,2017,-194.33236860203664,-3.6063656488868503,2,-25.0,-38.0,0.16666666666666785,0.125,-2.6000000000000085,-12.1
SDN201706240,20170624,2017,171.59082991744992,5.135737217987635,2,-27.0,-4.0,0.8000000000000007,0.7375000000000007,,
SFN201706240,20170624,2017,358.16361896078007,1.7510999844507547,2,47.0,26.0,0.3249999999999993,0.4125000000000014,-2.700000000000003,-3.0
SLN201706240,20170624,2017,-26.483939718514492,-1.1660378162904272,2,-3.0,0.0,0.07321428571428612,0.03749999999999787,,
WAS201706240,20170624,2017,-159.67569924198628,-1.8250589011551244,2,8.0,-20.0,0.3125,0.3125,-0.09999999999999432,3.5
BOS201706240,20170624,2017,-62.73396753976709,-0.7342984334402507,2,-4.0,3.0,0.9499999999999993,0.844444444444445,-5.0,3.5
CHA201706240,20170624,2017,33.49387393272375,-0.23339557215257267,2,24.0,-17.0,1.3660714285714306,1.0666666666666664,,
CLE201706240,20170624,2017,-334.28232422181253,-4.8635135171403165,2,15.0,13.0,-0.4013888888888886,-0.3666666666666636,1.4000000000000057,5.5
KCA201706240,20170624,2017,-223.34827117482334,0.4763472256423875,2,16.0,4.0,0.5125000000000028,0.5555555555555571,-1.5,-2.0
NYA201706240,20170624,2017,208.21077671072248,5.7094725473392565,2,-10.0,-7.0,0.27222222222222214,0.24444444444444713,,
SEA201706240,20170624,2017,-249.03989757388965,-4.831628080416827,2,-2.0,33.0,-0.21111111111110858,-0.21111111111110858,,
TBA201706240,20170624,2017,-129.9173710336113,-1.5210808207136939,2,-28.0,-6.0,0.6642857142857146,0.56666666666667,,
ARI201706250,20170625,2017,199.674669224991,7.226734318675026,1,-2.0,-12.0,0.3916666666666657,0.3874999999999993,2.3000000000000114,-0.10000000000000142
ATL201706250,20170625,2017,128.4624275357361,5.579671267619374,2,37.0,-19.0,-0.9952380952380935,-0.8499999999999979,2.4000000000000057,3.8000000000000007
LAN201706250,20170625,2017,441.3852822602165,3.669129631889495,2,-32.0,-18.0,-0.326785714285716,-0.27500000000000213,2.799999999999997,-3.8000000000000007
MIA201706250,20170625,2017,-322.39019483035645,-5.8064477281212,2,-25.0,-38.0,0.3428571428571452,0.3000000000000007,0.3999999999999915,-7.399999999999999
SDN201706250,20170625,2017,-9.886913126916632,0.6145549941702244,2,-27.0,-3.0,0.6375000000000028,0.6375000000000028,-1.0,3.599999999999998
SFN201706250,20170625,2017,476.92549753650326,2.879918660999226,2,47.0,14.0,0.6249999999999964,0.7124999999999986,0.10000000000000853,-0.3000000000000007
SLN201706250,20170625,2017,104.34039796556947,-5.934091203058307,2,-3.0,-9.0,-0.08571428571428541,-0.07500000000000284,-2.6000000000000085,-4.099999999999998
WAS201706250,20170625,2017,228.95877699407052,6.532589837546587,2,8.0,-20.0,-0.22500000000000142,-0.22500000000000142,2.799999999999997,2.8999999999999986
BOS201706250,20170625,2017,70.89909209430142,-1.0630122950819665,2,-4.0,6.0,0.9527777777777793,0.9555555555555557,-5.400000000000006,-12.000000000000002
CHA201706250,20170625,2017,-14.502132931753557,-0.08886483524927469,2,24.0,-17.0,0.2285714285714313,0.17777777777777715,-1.0,-2.8000000000000007
CLE201706250,20170625,2017,-334.28232422181253,-4.8635135171403165,2,15.0,-4.0,-1.1125000000000007,-1.0777777777777757,-6.099999999999994,-5.899999999999999
KCA201706250,20170625,2017,-143.49288158637344,-1.4279683527492093,2,16.0,0.0,1.25357142857143,1.1222222222222236,-0.5999999999999943,-4.399999999999999
NYA201706250,20170625,2017,218.15495995649442,4.070536138325348,2,-10.0,-3.0,0.406944444444445,0.37777777777778,2.700000000000003,15.7
SEA201706250,20170625,2017,-63.16933423151292,-1.5043267076937537,2,-2.0,38.0,-0.5666666666666664,-0.5666666666666664,,
TBA201706250,20170625,2017,-28.46942830233453,0.4517773349107135,2,-28.0,-15.0,-0.01249999999999929,-0.011111111111112848,-0.5999999999999943,-0.09999999999999787
ARI201706260,20170626,2017,199.674669224991,7.226734318675026,1,-2.0,11.0,0.7125000000000021,0.6500000000000021,,
LAN201706260,20170626,2017,447.4796830283626,4.242138345078905,2,-9.0,11.0,0.7714285714285722,0.6749999999999972,-0.20000000000000284,7.200000000000003
SFN201706260,20170626,2017,493.812230127097,3.7411280247563297,2,-6.0,-22.0,-0.4142857142857146,-0.3999999999999986,0.5,-0.1999999999999993
SLN201706260,20170626,2017,175.11402735461803,7.054932157482085,2,8.0,3.0,-0.21249999999999858,-0.1750000000000007,0.7999999999999972,-3.8000000000000007
WAS201706260,20170626,2017,-352.50511615484993,-5.573789788401573,2,-47.0,-24.0,,,-2.299999999999997,4.0
BOS201706260,20170626,2017,-47.11471252762318,-0.6309579990561587,2,-14.0,9.0,-0.5194444444444457,-0.5111111111111128,-0.20000000000000284,4.699999999999999
CHA201706260,20170626,2017,-16.1529000281467,-2.867254080600895,2,-3.0,-27.0,0.09206349206349529,0.11111111111111072,,
CLE201706260,20170626,2017,342.4881267447298,6.695164036526686,2,2.0,25.0,0.07500000000000284,0.06666666666666643,2.5,-0.1999999999999993
ARI201706270,20170627,2017,-370.0022819313383,-4.979164620946536,2,-2.0,11.0,0.5267857142857153,0.4750000000000014,-2.5,-0.6000000000000014
CIN201706270,20170627,2017,-11.051110308164908,-1.4271572347797408,2,19.0,28.0,0.3000000000000007,0.3000000000000007,-2.299999999999997,-3.0
LAN201706270,20170627,2017,-120.24731662399759,3.257203125445396,2,-9.0,-18.0,1.3142857142857167,1.1499999999999986,-2.200000000000003,6.899999999999999
MIA201706270,20170627,2017,-390.52927534948924,-6.509252667134169,2,51.0,19.0,1.1321428571428562,1.0750000000000028,-4.5,1.0
PIT201706270,20170627,2017,44.67974421354015,1.1150065385762298,2,20.0,-14.0,-0.02499999999999858,-0.02499999999999858,2.3999999999999915,1.7000000000000028
SDN201706270,20170627,2017,-272.2499685877286,-4.589513968100617,1,-36.0,21.0,1.942857142857143,1.7000000000000028,,
SFN201706270,20170627,2017,493.812230127097,3.7411280247563297,2,-6.0,-19.0,-0.2767857142857153,-0.2624999999999993,-3.6999999999999886,3.8000000000000007
WAS201706270,20170627,2017,-480.5629423831697,-7.773871867635923,2,-47.0,-19.0,1.0083333333333364,0.8625000000000007,0.3999999999999915,7.199999999999999
BOS201706270,20170627,2017,-163.48113105833121,-0.850035226448226,2,-14.0,-29.0,-0.47142857142857153,-0.5444444444444443,-1.0,6.0
CHA201706270,20170627,2017,-73.1071329816638,-4.9306108758542635,2,-3.0,-1.0,0.15873015873016172,0.17777777777777715,-4.0,-4.0
CLE201706270,20170627,2017,109.23380721624932,3.506217011399088,2,2.0,17.0,-0.1999999999999993,-0.17777777777777715,1.4000000000000057,-9.700000000000003
DET201706270,20170627,2017,333.56900737162374,3.4912447718334514,2,-26.0,-4.0,0.14999999999999858,0.1333333333333364,-0.10000000000000853,-4.800000000000001
HOU201706270,20170627,2017,156.30510421508913,4.079827840017192,2,23.0,14.0,1.8555555555555543,1.4777777777777743,-3.5,-3.599999999999998
SEA201706270,20170627,2017,54.16650763654657,1.9361258225004065,2,8.0,33.0,0.4125000000000014,0.35555555555555785,5.200000000000003,1.1999999999999993
TOR201706270,20170627,2017,49.14430427679325,0.5022089782363737,2,0.0,3.0,-0.5249999999999986,-0.6000000000000014,-0.3999999999999915,-0.1999999999999993
ARI201706280,20170628,2017,90.66142784663039,6.186432368313726,2,-2.0,-13.0,0.6142857142857139,0.5625,2.1000000000000085,6.800000000000001
CIN201706280,20170628,2017,66.20593303103556,0.9298596556202023,2,19.0,19.0,-0.25416666666666643,-0.16249999999999787,,
MIA201706280,20170628,2017,-332.7463507674187,-6.6457574117748885,2,51.0,24.0,0.23214285714285765,0.25,-2.200000000000003,-3.3999999999999986
PIT201706280,20170628,2017,32.02951942661601,7.276110105154743,2,20.0,-14.0,,,-1.0,-7.399999999999999
SDN201706280,20170628,2017,-268.51165921718706,-3.782103736882153,2,-36.0,21.0,1.4553571428571423,1.3500000000000014,6.0,5.9
SFN201706280,20170628,2017,-189.78826862906888,-0.8647974381888579,2,-6.0,-10.0,,,,
WAS201706280,20170628,2017,-352.50511615484993,-5.573789788401573,2,-47.0,-22.0,-0.008333333333336412,0.10000000000000142,5.599999999999994,-0.6000000000000014
ANA201706280,20170628,2017,-447.4796830283626,-4.242138345078905,2,9.0,-10.0,-0.654166666666665,-0.6555555555555515,5.6000000000000085,0.0
BOS201706280,20170628,2017,-328.06699998528234,-4.698080623673951,2,-14.0,-2.0,-0.5079365079365097,-0.4444444444444464,0.0,2.8000000000000007
