"id","name","pitches","rv_tot","pct_tot","rv_11","pct_11","rv_12","pct_12","rv_13","pct_13","rv_14","pct_14","rv_16","pct_16","rv_17","pct_17","rv_18","pct_18","rv_19","pct_19"
435263,"McCann, Brian",6470,0,0.4779148428173498,0,0.1171875,0,0.248868778280543,0,0.05714285714285714,0,0.7586872586872587,0,0.5400410677618069,0,0.49047619047619045,0,0.5193929173693086,0,0.23107569721115537
454560,"Ellis, A.J.",3885,0,0.4480731548007838,0,0.21176470588235294,0,0.4,0,0.10606060606060606,0,0.7859531772575251,0,0.5856164383561644,0,0.3194444444444444,0,0.36,0,0.16
623143,"Brown, Trevor",3251,0,0.44025661587810744,0,0.14035087719298245,0,0.3333333333333333,0,0.021739130434782608,0,0.7935222672064778,0,0.5604395604395604,0,0.2696629213483146,0,0.3969465648854962,0,0.15384615384615385
518735,"Grandal, Yasmani",8282,0,0.5313217448343719,0,0.29518072289156627,0,0.4954954954954955,0,0.22631578947368422,0,0.7504587155963303,0,0.7127222982216143,0,0.34673366834170855,0,0.4753521126760563,0,0.29652996845425866
425772,"Mathis, Jeff",2763,0,0.5319351763584366,0,0.14,0,0.2980769230769231,0,0.08571428571428572,0,0.7009345794392523,0,0.6650485436893204,0,0.44155844155844154,0,0.5809128630705395,0,0.45901639344262296
571974,"Murphy, John Ryan",1773,0,0.4736070381231672,0,0.2,0,0.45,0,0.17391304347826086,0,0.6865671641791045,0,0.5655737704918032,0,0.43661971830985913,0,0.49333333333333335,0,0.1527777777777778
518595,"d'Arnaud, Travis",5244,0,0.5145307289185327,0,0.2867647058823529,0,0.3974358974358974,0,0.16666666666666666,0,0.7676767676767676,0,0.6558441558441559,0,0.38011695906432746,0,0.5204081632653061,0,0.2641509433962264
543376,"Joseph, Caleb",3337,0,0.4707297514033681,0,0.3684210526315789,0,0.47580645161290325,0,0.10638297872340426,0,0.8048780487804879,0,0.4798387096774194,0,0.34234234234234234,0,0.4528301886792453,0,0.15384615384615385
424325,"Ross, David",3759,0,0.5007183908045977,0,0.15151515151515152,0,0.368,0,0.020833333333333332,0,0.6896551724137931,0,0.7244318181818182,0,0.3684210526315789,0,0.4417808219178082,0,0.3312883435582822
502182,"Clevenger, Steve",1419,0,0.4114583333333333,0,0.029411764705882353,0,0.20689655172413793,0,0.2222222222222222,0,0.6666666666666666,0,0.4939759036144578,0,0.3125,0,0.4383561643835616,0,0.21212121212121213
