game_id,season,date,team,epa_off,sr_off,plays_off,epa_pass_off,epa_rush_off,epa_def,sr_def,plays_def
401757174,2025,2025-11-15,conn,0.1865121086498595,0.5344827586206896,58,0.1368103836320392,0.417273491397472,-0.041771270197949,0.3684210526315789,76
401757175,2025,2025-11-22,conn,0.2994175407053043,0.4851485148514851,101,0.5139832572170882,0.2598963589691856,0.367383248302258,0.4329896907216495,97
401757175,2025,2025-11-22,fau,0.367383248302258,0.4329896907216495,97,0.3399221230676169,0.5375834070100128,0.2994175407053043,0.4851485148514851,101
401757218,2025,2025-08-23,shsu,-0.0831695919402575,0.2285714285714285,70,0.1117771317422949,-0.0564712611839842,0.1773836033157153,0.449438202247191,89
401757218,2025,2025-08-23,wku,0.1773836033157153,0.449438202247191,89,0.5189625300282262,-0.2107311501637745,-0.0831695919402575,0.2285714285714285,70
401757219,2025,2025-08-28,del,0.2418414224225348,0.4936708860759494,79,0.3448157062886086,0.4054154791381844,-0.0474208302714318,0.3134328358208955,67
401757219,2025,2025-08-28,dsu,-0.0474208302714318,0.3134328358208955,67,0.2407818057643023,0.1399443955845373,0.2418414224225348,0.4936708860759494,79
401757220,2025,2025-08-30,lib,-0.0652624492961354,0.3863636363636363,88,0.1312131838513315,0.0166312790408175,-0.2717780863199419,0.2769230769230769,65
401757220,2025,2025-08-30,me,-0.2717780863199419,0.2769230769230769,65,-0.1649713568032004,0.2161402218488839,-0.0652624492961354,0.3863636363636363,88
401757221,2025,2025-08-30,lt,-0.1312515733988869,0.4117647058823529,51,-0.1995355052518269,-0.1119366754914183,-0.3790448751831902,0.28125,64
401757221,2025,2025-08-30,sela,-0.3790448751831902,0.28125,64,-0.3051488688329229,-0.1200071264275866,-0.1312515733988869,0.4117647058823529,51
401757222,2025,2025-08-30,apsu,0.0922118023220946,0.4242424242424242,66,0.3863945478197269,-0.0214936013594965,-0.3542817619571201,0.2325581395348837,43
401757222,2025,2025-08-30,mtsu,-0.3542817619571201,0.2325581395348837,43,-0.8404101237663624,-0.2288593843492628,0.0922118023220946,0.4242424242424242,66
401757223,2025,2025-08-31,bry,-0.2123973179235198,0.1904761904761904,84,-0.1374536472627113,-0.4352741040411607,0.0148445379572717,0.3243243243243243,74
401757223,2025,2025-08-31,nmsu,0.0148445379572717,0.3243243243243243,74,0.0221680064732612,-0.2488766818805787,-0.2123973179235198,0.1904761904761904,84
401757224,2025,2025-08-30,shsu,-0.1092579572180495,0.5,36,-0.0315838805468737,0.1472762385284048,0.382462703533361,0.5151515151515151,33
401757224,2025,2025-08-30,unlv,0.382462703533361,0.5151515151515151,33,0.5997798529702563,0.0520665296010575,-0.1092579572180495,0.5,36
401757225,2025,2025-08-30,usu,0.1984731586142493,0.4126984126984127,63,0.1674193563039559,0.1903756407203665,-0.0880404089175297,0.4202898550724637,69
401757225,2025,2025-08-30,utep,-0.0880404089175297,0.4202898550724637,69,-0.0299325688769595,-0.0698018311399212,0.1984731586142493,0.4126984126984127,63
401757226,2025,2025-08-30,una,0.0463291503649999,0.3809523809523809,42,-0.2145023887421843,0.2282802656415908,0.3903003093742202,0.4482758620689655,29
401757226,2025,2025-08-30,wku,0.3903003093742202,0.4482758620689655,29,0.8571194217966935,-0.0692480143050799,0.0463291503649999,0.3809523809523809,42
401757227,2025,2025-09-06,jvst,0.1519364742442465,0.3888888888888889,72,-0.2407380165220941,0.2627704715822402,-0.1133881011607856,0.3835616438356164,73
401757227,2025,2025-09-06,lib,-0.1133881011607856,0.3835616438356164,73,0.3635953113560451,0.1129988787376759,0.1519364742442465,0.3888888888888889,72
401757228,2025,2025-09-06,most,0.15239493436599,0.3423423423423423,111,0.8452120462813023,-0.1417734777009113,0.1000183277580837,0.2658227848101265,79
401757228,2025,2025-09-06,mrsh,0.1000183277580837,0.2658227848101265,79,-0.1250229465772731,-0.1713775805892403,0.15239493436599,0.3423423423423423,111
401757229,2025,2025-09-07,nmsu,0.0743014704322632,0.4015151515151515,132,0.2177208720425646,-0.4881538817831337,-0.1032353924527524,0.3389830508474576,118
401757229,2025,2025-09-07,tlsa,-0.1032353924527524,0.3389830508474576,118,0.1368353742025048,-0.4615400055411195,0.0743014704322632,0.4015151515151515,132
401757230,2025,2025-09-07,haw,-0.0536910588705024,0.4137931034482758,87,0.194821919698796,0.2311235002698035,-0.2642906146645085,0.3,60
401757230,2025,2025-09-07,shsu,-0.2642906146645085,0.3,60,0.0563802700323245,-0.3246938657180135,-0.0536910588705024,0.4137931034482758,87
401757231,2025,2025-09-07,utep,0.4500156865468543,0.5517241379310345,29,0.6987072226742653,0.8963374736151943,-0.191081900699762,0.3478260869565217,46
401757231,2025,2025-09-07,utm,-0.191081900699762,0.3478260869565217,46,0.3857769203082105,-0.3066007188329188,0.4500156865468543,0.5517241379310345,29
401757232,2025,2025-09-06,tol,0.2372087911422479,0.5128205128205128,39,0.8278090760625192,0.0513999847466129,-0.3443144070722683,0.25,48
401757232,2025,2025-09-06,wku,-0.3443144070722683,0.25,48,-0.3959838779817757,-0.2482258275939127,0.2372087911422479,0.5128205128205128,39
401757233,2025,2025-09-13,fau,-0.1944810384113764,0.2987012987012987,77,0.0908440246151462,-0.4647592802196105,0.1453112685991527,0.4558823529411764,68
401757233,2025,2025-09-13,fiu,0.1453112685991527,0.4558823529411764,68,0.2951649136933653,0.3653751307467634,-0.1944810384113764,0.2987012987012987,77
401757234,2025,2025-09-13,gaso,0.2855019076494704,0.5131578947368421,76,0.3540323769059753,0.2420059997448596,0.1227377928629789,0.4044943820224719,89
401757234,2025,2025-09-13,jvst,0.1227377928629789,0.4044943820224719,89,0.2876379491526861,0.1758253348888956,0.2855019076494704,0.5131578947368421,76
401757235,2025,2025-09-13,kenn,0.0722961232850321,0.3725490196078431,51,-0.0647946186741664,0.3271259263211927,-0.1684680985572613,0.2352941176470588,51
401757235,2025,2025-09-13,mrmk,-0.1684680985572613,0.2352941176470588,51,0.0639477809091091,-0.1331981793246023,0.0722961232850321,0.3725490196078431,51
401757256,2025,2025-09-13,bgsu,0.0301326070276509,0.2763157894736842,76,0.0193655384160015,0.2655008784565859,-0.3185445209027053,0.2857142857142857,63
401757256,2025,2025-09-13,lib,-0.3185445209027053,0.2857142857142857,63,0.1217492558240401,-0.2092864004769807,0.0301326070276509,0.2763157894736842,76
401757257,2025,2025-09-13,lt,0.2460817012482432,0.423728813559322,59,0.2227758264834068,0.1630906231268065,-0.3141098509327627,0.2549019607843137,51
401757257,2025,2025-09-13,nmsu,-0.3141098509327627,0.2549019607843137,51,0.0894881503930335,-0.4359198115287372,0.2460817012482432,0.423728813559322,59
401757258,2025,2025-09-13,mtsu,-0.1341254524463565,0.3295454545454545,88,-0.1295255970683947,-0.0486216808007264,-0.0344941650963515,0.2972972972972973,74
401757258,2025,2025-09-13,nev,-0.0344941650963515,0.2972972972972973,74,-0.047087957487735,0.0494708514099447,-0.1341254524463565,0.3295454545454545,88
401757259,2025,2025-09-20,del,0.1274579864934102,0.4285714285714285,56,0.1588394965783026,-0.0013222233232525,-0.3471374030207808,0.2857142857142857,56
401757259,2025,2025-09-20,fiu,-0.3471374030207808,0.2857142857142857,56,-0.0418794776919879,0.0276673682680744,0.1274579864934102,0.4285714285714285,56
401757260,2025,2025-09-20,jvst,0.3060947814984595,0.515625,64,0.1022475365939513,0.5984668587718966,-0.0901676684633579,0.32,50
401757260,2025,2025-09-20,mur,-0.0901676684633579,0.32,50,-0.1159266398757984,-0.3790769703529677,0.3060947814984595,0.515625,64
401757261,2025,2025-09-20,arst,0.4211268139061033,0.3148148148148148,54,0.4054936775375913,-0.0637989048461314,0.152112502036504,0.6078431372549019,51
401757261,2025,2025-09-20,kenn,0.152112502036504,0.6078431372549019,51,0.4995238598994972,0.2167153218864496,0.4211268139061033,0.3148148148148148,54
401757262,2025,2025-09-20,jmu,0.1708836170334882,0.4545454545454545,55,0.4638169565361773,0.1794963492094627,0.0320910570437948,0.2765957446808511,47
401757262,2025,2025-09-20,lib,0.0320910570437948,0.2765957446808511,47,-0.7656588019285192,0.1527295777456163,0.1708836170334882,0.4545454545454545,55
401757263,2025,2025-09-20,lt,0.3498593422330188,0.4444444444444444,45,0.8033988491484844,0.1885713056176088,-0.260946338892987,0.2321428571428571,56
401757263,2025,2025-09-20,usm,-0.260946338892987,0.2321428571428571,56,0.1953091166845046,-0.3241983889743241,0.3498593422330188,0.4444444444444444,45
401757264,2025,2025-09-20,mrsh,0.2197503438058903,0.4166666666666667,84,0.8212924652730778,0.0044969576960703,0.1389888985455267,0.3043478260869565,69
401757264,2025,2025-09-20,mtsu,0.1389888985455267,0.3043478260869565,69,0.2488329586251957,0.3200001878765943,0.2197503438058903,0.4166666666666667,84
401757265,2025,2025-09-20,most,0.5094570907735342,0.5,24,0.4750755209884898,0.6566078407515149,-0.1297935335710134,0.2,15
401757265,2025,2025-09-20,utm,-0.1297935335710134,0.2,15,-0.7245440472379583,-0.1320793102171669,0.5094570907735342,0.5,24
401757267,2025,2025-09-21,ulm,0.4626129610823162,0.4705882352941176,34,1.2228164252739029,0.6871381683849301,0.005630103425915,0.2456140350877192,57
401757267,2025,2025-09-21,utep,0.005630103425915,0.2456140350877192,57,0.3203140237257478,-0.4351225419498064,0.4626129610823162,0.4705882352941176,34
401757268,2025,2025-09-20,nev,-0.0382394277315248,0.2962962962962963,81,-0.2229117262246577,0.0562618622197372,0.055153466406044,0.4533333333333333,75
401757268,2025,2025-09-20,wku,0.055153466406044,0.4533333333333333,75,0.0744000749264518,0.2718956385899888,-0.0382394277315248,0.2962962962962963,81
401757269,2025,2025-09-27,jvst,-0.3371451775354605,0.2539682539682539,63,-0.2105996122330559,-0.1227371478164453,0.0496128048001975,0.4166666666666667,60
401757269,2025,2025-09-27,usm,0.0496128048001975,0.4166666666666667,60,0.0014979092641758,0.398237416236733,-0.3371451775354605,0.2539682539682539,63
401757270,2025,2025-09-27,kenn,0.1651403288914242,0.4067796610169492,59,0.3287302336177966,0.1795398987819186,0.0542194175934417,0.4270833333333333,96
401757270,2025,2025-09-27,mtsu,0.0542194175934417,0.4270833333333333,96,0.2870174516355529,0.0767379323996145,0.1651403288914242,0.4067796610169492,59
401757271,2025,2025-09-27,lib,-0.2759153607396642,0.2777777777777778,72,-0.6303562763622726,-0.0896827923711755,-0.0214557343360681,0.5087719298245614,57
401757271,2025,2025-09-27,odu,-0.0214557343360681,0.5087719298245614,57,0.7871254198126296,0.1817432305014742,-0.2759153607396642,0.2777777777777778,72
401757272,2025,2025-09-28,lt,-0.3132739014749021,0.3157894736842105,76,-0.1582106140311886,-0.2491379533626552,-0.4387887499673453,0.1891891891891892,74
401757272,2025,2025-09-28,utep,-0.4387887499673453,0.1891891891891892,74,-0.4679950883728668,-0.1502072007518152,-0.3132739014749021,0.3157894736842105,76
401757273,2025,2025-09-27,most,-0.0134100314431862,0.3333333333333333,93,-0.0533435905289005,-0.0178117935769066,0.1324409405037444,0.4597701149425287,87
401757273,2025,2025-09-27,wku,0.1324409405037444,0.4597701149425287,87,0.1696423594914549,0.2385809330599142,-0.0134100314431862,0.3333333333333333,93
401757274,2025,2025-09-27,nmsu,-0.187160047732407,0.2375,80,-0.2198171226235523,-0.0929367176092878,0.136820520109809,0.3888888888888889,72
401757274,2025,2025-09-27,unm,0.136820520109809,0.3888888888888889,72,0.8199498096861209,-0.2217403091938105,-0.187160047732407,0.2375,80
401757275,2025,2025-10-03,nmsu,0.1882001261631594,0.5,60,0.6942366365616864,-0.0634251974463865,-0.0188088314806112,0.423728813559322,59
401757275,2025,2025-10-03,shsu,-0.0188088314806112,0.423728813559322,59,0.2110454033697796,0.1070888902957368,0.1882001261631594,0.5,60
401757276,2025,2025-10-03,del,0.0086262980259946,0.4842105263157895,95,0.1631305473703186,0.2470969384882454,0.1639446084143419,0.3783783783783784,74
401757276,2025,2025-10-03,wku,0.1639446084143419,0.3783783783783784,74,0.3372534056632471,0.1362045700669681,0.0086262980259946,0.4842105263157895,95
401757277,2025,2025-10-09,lib,0.0534408679214928,0.3866666666666666,75,0.4121447406965506,-0.0478610663228772,-0.3692273532392052,0.217391304347826,46
401757277,2025,2025-10-09,utep,-0.3692273532392052,0.217391304347826,46,-0.3668829974062069,-0.6110212848857287,0.0534408679214928,0.3866666666666666,75
401757278,2025,2025-10-08,most,0.0577129945211883,0.4426229508196721,61,0.2337611522384617,-0.0563490708586159,-0.1202164425455531,0.45,80
401757278,2025,2025-10-08,mtsu,-0.1202164425455531,0.45,80,0.0479590519271537,-0.3669193351139782,0.0577129945211883,0.4426229508196721,61
401757279,2025,2025-10-10,jvst,-0.0094005837129408,0.3737373737373737,99,0.313250265607169,0.0672044534047742,-0.0388611295556586,0.3661971830985915,71
401757279,2025,2025-10-10,shsu,-0.0388611295556586,0.3661971830985915,71,0.1292229211516374,0.0913041036836099,-0.0094005837129408,0.3737373737373737,99
401757280,2025,2025-10-09,kenn,0.0444111484469642,0.3114754098360656,61,0.2581780973846309,-0.0324031758459334,-0.2176569891634557,0.3823529411764705,68
401757280,2025,2025-10-09,lt,-0.2176569891634557,0.3823529411764705,68,-0.2534267785432046,0.1328062009237506,0.0444111484469642,0.3114754098360656,61
401757281,2025,2025-10-15,fiu,0.2129417907811755,0.373134328358209,67,0.0653359327090841,0.2071359289168807,-0.0858895738967335,0.3269230769230769,52
401757281,2025,2025-10-15,wku,-0.0858895738967335,0.3269230769230769,52,-0.2497803397830443,0.3550679490242057,0.2129417907811755,0.373134328358209,67
401757282,2025,2025-10-14,lib,-0.0973286042396014,0.4578313253012048,83,-0.0035776553073786,0.1790069258147466,0.1664783928059622,0.4361702127659574,94
401757282,2025,2025-10-14,nmsu,0.1664783928059622,0.4361702127659574,94,0.2086253211020654,0.3206883021905234,-0.0973286042396014,0.4578313253012048,83
401757283,2025,2025-10-15,del,-0.4770259686113767,0.1739130434782608,46,-0.0856477815759876,-0.7866494486971037,0.0705269554242578,0.3846153846153846,52
401757283,2025,2025-10-15,jvst,0.0705269554242578,0.3846153846153846,52,-0.0780478244092892,0.2405478711426093,-0.4770259686113767,0.1739130434782608,46
401757284,2025,2025-10-15,shsu,-0.2220652393025627,0.3908045977011494,87,0.1186797798885579,-0.1620512227604888,0.026156553738754,0.4166666666666667,72
401757284,2025,2025-10-15,utep,0.026156553738754,0.4166666666666667,72,0.2465525827781947,0.0653313687998169,-0.2220652393025627,0.3908045977011494,87
401757285,2025,2025-10-21,fiu,-0.0396545459212245,0.3608247422680412,97,0.026802919550454,0.1366247140833394,-0.1235088313147334,0.484375,64
401757285,2025,2025-10-21,kenn,-0.1235088313147334,0.484375,64,0.8948864389745178,0.1202985330838482,-0.0396545459212245,0.3608247422680412,97
401757286,2025,2025-10-21,lt,0.09634154752618,0.3725490196078431,102,0.3311110816408976,-0.3046796554112823,-0.0720222118345457,0.3373493975903614,83
401757286,2025,2025-10-21,wku,-0.0720222118345457,0.3373493975903614,83,0.3030684257964811,-0.2786793948541494,0.09634154752618,0.3725490196078431,102
401757287,2025,2025-10-22,del,0.0993556735647669,0.4285714285714285,91,0.3056303325488246,-0.1205521948322328,0.0373031746750321,0.3875,80
401757287,2025,2025-10-22,mtsu,0.0373031746750321,0.3875,80,0.1589119889170388,0.0610315551176372,0.0993556735647669,0.4285714285714285,91
401757288,2025,2025-10-23,most,-0.065227046061579,0.425287356321839,87,0.1361090152707484,0.1290244007115526,-0.1380935329920943,0.3875,80
401757288,2025,2025-10-23,nmsu,-0.1380935329920943,0.3875,80,0.136579524198577,-0.0242834451873891,-0.065227046061579,0.425287356321839,87
401757289,2025,2025-10-29,kenn,-0.2903080250314138,0.2988505747126437,87,-0.4148281211709533,-0.1829324008755334,-0.1636284375389755,0.3209876543209876,81
401757289,2025,2025-10-29,utep,-0.1636284375389755,0.3209876543209876,81,-0.0453550013002541,-0.1517432797896896,-0.2903080250314138,0.2988505747126437,87
401757290,2025,2025-11-01,lt,1.006714505289427,0.8235294117647058,17,0.6836660915401613,1.106114017212278,-0.4480339496148888,0.3,20
401757290,2025,2025-11-01,shsu,-0.4480339496148888,0.3,20,-0.2662358475073874,-0.7207270365657639,1.006714505289427,0.8235294117647058,17
401757291,2025,2025-10-30,fiu,0.0739674516510427,0.345679012345679,81,0.4654014021538492,-0.2083473653887112,-0.2013843762876045,0.3428571428571428,70
401757291,2025,2025-10-30,most,-0.2013843762876045,0.3428571428571428,70,-0.0333948512513825,0.1568985243296937,0.0739674516510427,0.345679012345679,81
401757292,2025,2025-10-29,jvst,0.0298494815828064,0.4027777777777778,72,0.4929891290187203,-0.1664701501859857,-0.0406064742102018,0.3174603174603174,63
401757292,2025,2025-10-29,mtsu,-0.0406064742102018,0.3174603174603174,63,0.0903857141584914,-0.2494248179788405,0.0298494815828064,0.4027777777777778,72
401757293,2025,2025-11-01,del,-0.2564494565815983,0.3770491803278688,61,-0.0686961886904298,0.0117339360331182,0.1098665844620589,0.4102564102564102,39
401757293,2025,2025-11-01,lib,0.1098665844620589,0.4102564102564102,39,0.5005189678404984,0.2597534234557448,-0.2564494565815983,0.3770491803278688,61
401757294,2025,2025-11-01,nmsu,-0.1905313530457333,0.3142857142857143,70,-0.4576280105847514,-0.2864690916621406,-0.0103052448771866,0.5,66
401757294,2025,2025-11-01,wku,-0.0103052448771866,0.5,66,0.4186825039681219,-0.124850936723052,-0.1905313530457333,0.3142857142857143,70
401757295,2025,2025-11-08,del,-0.0049052458065306,0.4216867469879518,83,0.1750842542441638,-0.2731301690300936,0.0102578387886385,0.3544303797468354,79
401757295,2025,2025-11-08,lt,0.0102578387886385,0.3544303797468354,79,-0.0231444843885993,0.0258261333606937,-0.0049052458065306,0.4216867469879518,83
401757296,2025,2025-11-08,fiu,0.0958786306415589,0.4393939393939394,66,0.5381820947777614,-0.1193354125894253,-0.229863287523943,0.4520547945205479,73
401757296,2025,2025-11-08,mtsu,-0.229863287523943,0.4520547945205479,73,-0.0024133952839049,0.0192221210445816,0.0958786306415589,0.4393939393939394,66
401757297,2025,2025-11-08,jvst,0.1157215601615621,0.5057471264367817,87,0.0229334531445208,0.08890890230191,0.1347785736228018,0.2777777777777778,90
401757297,2025,2025-11-08,utep,0.1347785736228018,0.2777777777777778,90,0.0276546004117396,0.1222821683319096,0.1157215601615621,0.5057471264367817,87
401757298,2025,2025-11-08,kenn,-0.0719785278418325,0.3953488372093023,43,0.0950115111910689,-0.0972098188509648,-0.1110951267696779,0.3066666666666666,75
401757298,2025,2025-11-08,nmsu,-0.1110951267696779,0.3066666666666666,75,0.1619593103393859,-0.2290174229472871,-0.0719785278418325,0.3953488372093023,43
401757299,2025,2025-11-08,lib,-0.1808612704552988,0.40625,96,-0.0671811122914981,-0.0848943361194614,0.0033154416515018,0.3658536585365853,82
401757299,2025,2025-11-08,most,0.0033154416515018,0.3658536585365853,82,0.3442052201454645,0.0265773137714896,-0.1808612704552988,0.40625,96
401757300,2025,2025-11-16,del,-0.1335359524004065,0.4146341463414634,82,0.058641206214118,-0.0222105234233048,0.0898082565400181,0.3846153846153846,91
401757300,2025,2025-11-16,shsu,0.0898082565400181,0.3846153846153846,91,-0.1561094540708663,0.0786728033735819,-0.1335359524004065,0.4146341463414634,82
401757301,2025,2025-11-15,fiu,0.2909532866515542,0.4875,80,0.190721150351712,0.2316700227748667,0.1640090437228662,0.4823529411764706,85
401757301,2025,2025-11-15,lib,0.1640090437228662,0.4823529411764706,85,0.1451466759796835,0.0620045756375951,0.2909532866515542,0.4875,80
401757302,2025,2025-11-16,jvst,0.2739943834766907,0.4677419354838709,62,0.4817305272540021,0.174589018409883,0.1362025972437944,0.4787234042553192,94
401757302,2025,2025-11-16,kenn,0.1362025972437944,0.4787234042553192,94,0.3691052942451425,0.2749652084831518,0.2739943834766907,0.4677419354838709,62
401757303,2025,2025-11-15,mtsu,0.2223951594721516,0.4166666666666667,84,0.3720977998335872,0.0983298716573219,0.141875441329917,0.5111111111111111,90
401757303,2025,2025-11-15,wku,0.141875441329917,0.5111111111111111,90,0.4789649629139524,0.2137282096068601,0.2223951594721516,0.4166666666666667,84
401757304,2025,2025-11-15,most,0.1153034533763362,0.3855421686746988,83,0.2329909439209323,-0.0606129086250336,0.16344098376865,0.3866666666666666,75
401757304,2025,2025-11-15,utep,0.16344098376865,0.3866666666666666,75,-0.0214614782957849,0.4495684999447379,0.1153034533763362,0.3855421686746988,83
401757305,2025,2025-11-22,fiu,-0.0005435887805803,0.3636363636363636,88,0.0280980320702214,0.2414617260898409,-0.0635835608830248,0.4157303370786517,89
401757305,2025,2025-11-22,jvst,-0.0635835608830248,0.4157303370786517,89,-0.0396942921852377,0.11251039439497,-0.0005435887805803,0.3636363636363636,88
401757306,2025,2025-11-22,kenn,0.2202791581998067,0.4141414141414141,99,0.607602514177314,0.0362396486266444,0.2865923012550352,0.4936708860759494,79
401757306,2025,2025-11-22,most,0.2865923012550352,0.4936708860759494,79,0.4838935020452741,0.0509113166641663,0.2202791581998067,0.4141414141414141,99
401757307,2025,2025-11-22,lib,0.1670707216086328,0.44,75,0.3250675675068207,0.2131734041763316,0.0488830667038823,0.369047619047619,84
401757307,2025,2025-11-22,lt,0.0488830667038823,0.369047619047619,84,-0.0120897647039761,0.2677786788174848,0.1670707216086328,0.44,75
401757308,2025,2025-11-22,mtsu,0.1871295530350616,0.4864864864864865,74,0.0785974088243649,0.3701540266788282,-0.1903732612138052,0.2985074626865671,67
401757308,2025,2025-11-22,shsu,-0.1903732612138052,0.2985074626865671,67,-0.2630400167493927,-0.3276134766223188,0.1871295530350616,0.4864864864864865,74
401757309,2025,2025-11-22,nmsu,0.120992568173069,0.3855421686746988,83,0.0107301745715571,0.2224705536853213,-0.0123736858863054,0.382716049382716,81
401757309,2025,2025-11-22,utep,-0.0123736858863054,0.382716049382716,81,-0.1251539934630031,0.4516070152030144,0.120992568173069,0.3855421686746988,83
401757310,2025,2025-11-29,del,0.1770039749830814,0.4657534246575342,73,0.4688577947775315,-0.2009040184866934,-0.1435826423617973,0.3194444444444444,72
401757310,2025,2025-11-29,utep,-0.1435826423617973,0.3194444444444444,72,0.1650685792743424,-0.3435879193487539,0.1770039749830814,0.4657534246575342,73
401757311,2025,2025-11-29,fiu,0.2393690014869913,0.5102040816326531,49,0.5768126698856779,-0.0676428570393465,-0.3712864914855173,0.4444444444444444,45
401757311,2025,2025-11-29,shsu,-0.3712864914855173,0.4444444444444444,45,-0.6299833260206777,0.1348514999840723,0.2393690014869913,0.5102040816326531,49
401757312,2025,2025-11-29,jvst,0.124153953551722,0.4069767441860465,86,0.3682899868347956,0.1066154505472787,0.1941758790385643,0.4625,80
401757312,2025,2025-11-29,wku,0.1941758790385643,0.4625,80,0.1894367658792918,0.2035201646249869,0.124153953551722,0.4069767441860465,86
401757313,2025,2025-11-29,kenn,0.3483399476500688,0.4047619047619047,84,0.5369483621138926,0.1448302062229301,0.2572890215614315,0.4285714285714285,91
401757313,2025,2025-11-29,lib,0.2572890215614315,0.4285714285714285,91,0.4443847146536145,0.4629477656638599,0.3483399476500688,0.4047619047619047,84
401757314,2025,2025-11-29,lt,0.3504954134535446,0.4507042253521127,71,-0.056346265633981,0.4436915795979383,0.3072111938007173,0.3943661971830985,71
401757314,2025,2025-11-29,most,0.3072111938007173,0.3943661971830985,71,0.3165200862630933,0.4804547957065123,0.3504954134535446,0.4507042253521127,71
401757315,2025,2025-11-29,mtsu,-0.1228276649228191,0.4,95,0.1271265352509276,-0.0076914841961498,-0.0927539823842881,0.4301075268817204,93
401757315,2025,2025-11-29,nmsu,-0.0927539823842881,0.4301075268817204,93,0.2996766118179141,-0.3491215609380798,-0.1228276649228191,0.4,95
401760357,2025,2025-08-29,sdsu,0.1828428385333784,0.4285714285714285,63,0.4122419252919075,0.1828191600182936,-0.1504124787893636,0.2045454545454545,44
401760357,2025,2025-08-29,stbk,-0.1504124787893636,0.2045454545454545,44,-0.619345303011458,0.19570531306854,0.1828428385333784,0.4285714285714285,63
401760358,2025,2025-08-30,cmu,-0.0676027644872119,0.3369565217391304,92,0.1429885846576011,-0.0751317452090907,-0.1085953123952419,0.3333333333333333,93
401760358,2025,2025-08-30,sjsu,-0.1085953123952419,0.3333333333333333,93,0.2282286382149908,-0.0996091393797641,-0.0676027644872119,0.3369565217391304,92
401760359,2025,2025-08-30,afa,0.3799912589422155,0.5897435897435898,39,1.860804915736777,0.3187219290186467,-0.1128289273101689,0.3478260869565217,46
401760359,2025,2025-08-30,buck,-0.1128289273101689,0.3478260869565217,46,0.0679129346095225,0.0783840415330413,0.3799912589422155,0.5897435897435898,39
401760361,2025,2025-08-31,fres,0.1498091515531165,0.5555555555555556,63,0.3244006516368918,0.573618666230063,-0.1005942442992705,0.3148148148148148,54
401760361,2025,2025-08-31,gaso,-0.1005942442992705,0.3148148148148148,54,0.3885196355940829,-0.1138689189839581,0.1498091515531165,0.5555555555555556,63
401760363,2025,2025-09-06,bois,0.8069648077340654,0.6190476190476191,21,0.8253280037740666,1.1587445189221173,-0.2174224429802636,0.1851851851851851,27
401760363,2025,2025-09-06,ewu,-0.2174224429802636,0.1851851851851851,27,-0.5355587075630616,0.2870552648610605,0.8069648077340654,0.6190476190476191,21
401760364,2025,2025-09-06,csu,-0.0741074952379657,0.4588235294117647,85,-0.0241111016653624,0.2324654928997472,-0.2909597117281057,0.2469135802469135,81
401760364,2025,2025-09-06,unco,-0.2909597117281057,0.2469135802469135,81,0.0990668187596862,-0.3251504541012557,-0.0741074952379657,0.4588235294117647,85
401760365,2025,2025-09-06,nev,-0.0713230664221917,0.3953488372093023,86,-0.5048275254371392,0.2556417495744704,0.0105300487508641,0.2962962962962963,81
401760365,2025,2025-09-06,sac,0.0105300487508641,0.2962962962962963,81,0.0563124099993819,0.2074571435295571,-0.0713230664221917,0.3953488372093023,86
401760366,2025,2025-09-06,idst,0.0155233618697613,0.4513274336283185,113,0.2905244076410924,-0.2321595452258544,0.1505302543267506,0.3737373737373737,99
401760366,2025,2025-09-06,unm,0.1505302543267506,0.3737373737373737,99,-0.1776683387157245,0.1833014380675173,0.0155233618697613,0.4513274336283185,113
401760367,2025,2025-09-06,uni,-0.309022854295802,0.3855421686746988,83,0.3047814154393257,-0.2911408720045593,0.1761693806023956,0.5348837209302325,86
401760367,2025,2025-09-06,wyo,0.1761693806023956,0.5348837209302325,86,0.2251739791464796,0.3168492032628734,-0.309022854295802,0.3855421686746988,83
401760368,2025,2025-09-14,afa,0.0328317462627554,0.3918918918918919,74,-0.3319043237409494,0.1480023974748145,0.2700958989202786,0.4411764705882353,68
401760368,2025,2025-09-14,usu,0.2700958989202786,0.4411764705882353,68,0.6178041544617214,0.1854566532069352,0.0328317462627554,0.3918918918918919,74
401760369,2025,2025-09-14,fres,0.564445846807998,0.5806451612903226,31,0.9869722884044752,0.2261678299331552,-0.2084646263290862,0.1891891891891892,37
401760369,2025,2025-09-14,sou,-0.2084646263290862,0.1891891891891892,37,0.4384632272267156,-0.546584274234212,0.564445846807998,0.5806451612903226,31
401760370,2025,2025-09-14,haw,0.1120011453718918,0.375,64,0.1584900274227174,0.2810461964173118,-0.1410451226125987,0.2903225806451613,62
401760370,2025,2025-09-14,prst,-0.1410451226125987,0.2903225806451613,62,0.1353016513146798,-0.7102494762484051,0.1120011453718918,0.375,64
401760371,2025,2025-08-23,idst,-0.0555106362699553,0.44,100,0.28210191285499,0.0794363813074802,0.1014742272528434,0.45,80
401760371,2025,2025-08-23,unlv,0.1014742272528434,0.45,80,0.1864142208940518,0.5053591345654123,-0.0555106362699553,0.44,100
401760372,2025,2025-09-20,afa,0.2167687542293981,0.3625,80,1.2506202525870778,0.0763364578086143,0.4208842422297199,0.3866666666666666,75
