season,date,team,adj_epa_off,adj_epa_def,n_fit
2023,2023-10-07,ul,0.0587447319292986,0.0422275242042587,6
2023,2023-10-07,ulm,-0.204834983922601,-0.0499576249883735,5
2023,2023-10-07,usa,0.1112891734267198,0.167461518913155,6
2023,2023-10-07,odu,-0.0605296144516261,0.0164424629768379,6
2023,2023-10-07,usm,-0.0264531458189009,-0.0058019813528398,6
2023,2023-10-07,arst,-0.0797385270528972,-0.0577767755597323,6
2023,2023-10-07,troy,0.0547229024831559,0.1555634897237794,6
2023,2023-10-07,ball,-0.1070846263013974,-0.0240914747370841,6
2023,2023-10-07,emu,0.0010425524002556,-0.0342360256129991,6
2023,2023-10-07,buff,0.0143378118523602,0.0122811594032231,6
2023,2023-10-07,cmu,0.0070995144497056,-0.076498826566079,6
2023,2023-10-07,bgsu,-0.0423401099508087,-0.0536162983892885,6
2023,2023-10-07,m-oh,0.0506071282806606,0.0682500858334197,6
2023,2023-10-07,kent,0.0097400440782394,-0.0651386741563111,6
2023,2023-10-07,ohio,0.112031820727568,0.1511362306237283,6
2023,2023-10-07,akr,-0.1391846696876293,-0.0198889979490422,6
2023,2023-10-07,niu,0.0480074222725607,0.0307632183824221,6
2023,2023-10-07,ccsu,-0.1078056822946241,-0.16213647774301,4
2023,2023-10-07,dsu,-0.1332301891154524,-0.2425851029156523,5
2023,2023-10-07,elon,-0.059078244649788,0.0388629301710668,5
2023,2023-10-07,nccu,0.0761466926853036,-0.078048118472934,5
2023,2023-10-07,del,0.0277169064515099,-0.0334577830381868,4
2023,2023-10-07,duq,-0.15361620860174,-0.1539693139295727,4
2023,2023-10-07,mrmk,-0.0670206571002128,0.0715129101025788,5
2023,2023-10-07,sto,-0.0902163977359446,-0.0414128264577152,5
2023,2023-10-07,buck,-0.2468855181807217,-0.034230998325798,5
2023,2023-10-07,hc,0.154507677398463,-0.0795609511141821,5
2023,2023-10-07,gtwn,0.012640026536794,-0.0399226688400359,6
2023,2023-10-07,penn,-0.0230159324223067,0.0701414861923329,4
2023,2023-10-07,laf,0.0121185087625532,0.0411834781295478,6
2023,2023-10-07,prin,-0.0524118830380982,0.0760694748850246,4
2023,2023-10-07,for,0.1160133079040119,-0.10349661301184,6
2023,2023-10-07,leh,-0.2305126922694104,-0.101250335635407,6
2023,2023-10-07,aamu,-0.1184031794015274,-0.1036972022279334,3
2023,2023-10-07,jkst,-0.0379494544381848,-0.0995856557765434,5
2023,2023-10-07,ilst,-0.0113001937950457,-0.0102207933048388,4
2023,2023-10-07,sdst,0.3136937920127716,0.0865071917443828,4
2023,2023-10-07,alst,-0.109901618298967,0.0531941258600597,4
2023,2023-10-07,bcu,-0.1786002463188881,-0.1113479252355944,4
2023,2023-10-07,alcn,-0.0947930712096314,0.0083510205240604,5
2023,2023-10-07,gram,0.0049966204987458,-0.0991730610052964,3
2023,2023-10-07,famu,0.0715345531276156,0.0607993502162966,4
2023,2023-10-07,sou,-0.0489323305970723,0.0122645608943831,3
2023,2023-10-07,mvsu,-0.1533664431142405,-0.1770296186945008,2
2023,2023-10-07,pv,-0.0595873774964795,-0.1062848876273554,5
2023,2023-10-07,cark,0.2789776722980511,0.0347066030866488,5
2023,2023-10-07,semo,0.0195611645691812,0.0976876039774219,5
2023,2023-10-07,suu,-0.1095866335657773,-0.0150253142660741,6
2023,2023-10-07,tar,-0.1596996584163388,-0.0080609970534647,4
2023,2023-10-07,mont,0.0742470791257193,0.0973926762597315,5
2023,2023-10-07,ucd,0.0302817401980491,0.0514045103887018,5
2023,2023-10-07,brwn,0.0514909216248175,-0.0938905734713306,4
2023,2023-10-07,uri,0.0014158994503491,-0.0373936418441971,4
2023,2023-10-07,inst,-0.1306212923619016,-0.1331841722549517,5
2023,2023-10-07,uni,0.0476114036207098,0.0003429115146687,4
2023,2023-10-07,dart,-0.1062494316069275,0.0502001188186656,4
2023,2023-10-07,yale,0.0437171112036786,-0.0219122661204697,3
2023,2023-10-07,most,0.0792223499251949,-0.1090081784397272,5
2023,2023-10-07,ndsu,0.1700801853087986,0.1092103356053181,5
2023,2023-10-07,hcu,-0.2124724348200223,-0.1604352920790548,5
2023,2023-10-07,nich,-0.247697034490644,-0.0843968158322826,5
2023,2023-10-07,und,0.0722667307512584,-0.0222946195416786,5
2023,2023-10-07,wiu,-0.1626078877314414,-0.1681507059811512,5
2023,2023-10-07,lam,-0.1744290432877615,-0.3165694975953754,6
2023,2023-10-07,nwst,-0.3075202655812081,-0.1772788210558758,5
2023,2023-10-07,sela,0.0123036523026739,-0.1245144669604235,6
2023,2023-10-07,uiw,0.139019240088397,0.1917596610928423,5
2023,2023-10-07,siu,0.0227733636766847,0.0990890985749713,5
2023,2023-10-07,ysu,0.1157385252068887,-0.038507051277055,4
2023,2023-10-07,drke,-0.0848728712153999,-0.0506285231047894,5
2023,2023-10-07,val,-0.1079063704377331,-0.0555967794897488,1
2023,2023-10-07,day,-0.2011185851874868,-0.0155627958916211,3
2023,2023-10-07,more,-0.0515683444659967,-0.0845305657221077,4
2023,2023-10-07,eiu,-0.1404001354700169,-0.0450352156544595,6
2023,2023-10-07,utm,0.0070350345369156,0.0070492464870146,6
2023,2023-10-07,me,-0.0192272891644722,-0.0427520418845504,6
2023,2023-10-07,rich,-0.0093917928045406,-0.0099410268055904,5
2023,2023-10-07,lin,-0.0583434693529177,-0.2453609050213757,5
2023,2023-10-07,tntc,-0.2244417021497028,-0.0141627179190898,5
2023,2023-10-07,colu,-0.0479657341782472,0.1033267379131284,4
2023,2023-10-07,mrst,-0.1369454431124718,-0.1595473209193063,4
2023,2023-10-07,ncat,-0.1051646050800287,-0.0851095524476515,4
2023,2023-10-07,vill,0.0338605512608675,-0.013435342083442,6
2023,2023-10-07,pres,-0.1398068519697592,-0.1087530954034958,4
2023,2023-10-07,stet,-0.0889968159246559,-0.1790497390161824,3
2023,2023-10-07,but,0.0375973867780084,-0.0132087434304348,4
2023,2023-10-07,stmn,-0.0945543210628764,0.0930982242007298,4
2023,2023-10-07,tow,-0.0395866712235321,-0.0843976394664072,6
2023,2023-10-07,ualb,-0.0391072328500053,0.0247212663820597,5
2023,2023-10-07,utc,0.0409122738690435,-0.0059524891881931,6
2023,2023-10-07,wcu,0.1691007976353895,-0.0409310191628306,6
2023,2023-10-07,etsu,-0.1099998978979697,-0.1239640128532549,4
2023,2023-10-07,mer,-0.0018497438219876,-0.0010403101831679,6
2023,2023-10-07,cit,-0.2858317717950846,-0.1864613936083672,5
2023,2023-10-07,fur,-0.0112580477211146,-0.0372160444497899,5
2023,2023-10-07,kenn,-0.0997482389900727,-0.0647869325123677,5
2023,2023-10-07,tnst,-0.1295242277985118,0.0135405484739642,4
2023,2023-10-07,sam,-0.0628565082041161,0.0088866213750642,5
2023,2023-10-07,wof,-0.166921462459891,-0.0975400192301363,5
2023,2023-10-08,ariz,0.1048992858485781,0.0561584466827157,6
2023,2023-10-08,usc,0.3007905393075372,0.0827730517034952,6
2023,2023-10-08,cal,0.0139080918041516,0.0899445390640905,6
2023,2023-10-08,orst,0.2925700325783764,0.1176106488078076,6
2023,2023-10-08,gt,0.0703972130239916,0.0648349002874841,6
2023,2023-10-08,mia,0.1412289959610105,0.1158630051347946,5
2023,2023-10-08,bay,0.0620402381664695,0.0248739263794215,6
2023,2023-10-08,ttu,0.1206863347676013,0.2047388418566967,6
2023,2023-10-08,isu,0.0529538590694299,0.1788208167511272,6
2023,2023-10-08,tcu,0.1736722514568836,0.1305312727433143,6
2023,2023-10-08,csu,-0.0542972534521119,-0.0314915680296376,5
2023,2023-10-08,usu,-0.0293656101240219,-0.0465567157582569,6
2023,2023-10-08,fres,0.1096472977625247,0.0781071086396726,6
2023,2023-10-08,wyo,0.0488990732363889,0.0734527089500224,6
2023,2023-10-08,bois,0.1173682071187313,0.0264894200607328,6
2023,2023-10-08,sjsu,0.0570185694408169,-0.0149757007776051,6
2023,2023-10-08,sfa,0.0965489492179437,0.011667597050558,6
2023,2023-10-08,utu,-0.1747637996734204,-0.0618218361013366,6
2023,2023-10-08,cp,-0.2425568147206687,-0.1578480457840887,5
2023,2023-10-08,idho,0.2616180848726059,0.0511382577439158,6
2023,2023-10-08,nau,-0.0541189953224354,-0.0817259240072003,6
2023,2023-10-08,web,-0.0999269766051969,-0.0227556675791715,5
2023,2023-10-08,etam,-0.1029996229444308,0.0077655330881222,4
2023,2023-10-08,mcn,-0.0810250688396883,-0.2250053708683234,5
2023,2023-10-10,jvst,0.0470512691423782,0.0915924509227573,7
2023,2023-10-10,lib,0.1171762724312177,0.0661970021747792,6
2023,2023-10-10,lt,-0.0689283759155801,-0.052326370860971,8
2023,2023-10-10,mtsu,-0.0238271878029578,0.0338671467939988,7
2023,2023-10-10,app,0.0916913978552257,0.0355228378027794,6
2023,2023-10-10,ccu,0.102468433353955,0.0672738391153623,6
2023,2023-10-11,fiu,-0.1492132602913098,-0.0494573861262636,7
2023,2023-10-11,utep,0.0212985387662684,-0.0678793710382897,7
2023,2023-10-12,nmsu,0.0788186044735834,-0.0785334289909039,7
2023,2023-10-12,shsu,-0.1230821621788632,0.082569857941398,6
2023,2023-10-12,hou,0.0686774251563489,0.00637431972316,6
2023,2023-10-12,wvu,0.111178585633626,0.0616325947339065,6
2023,2023-10-12,ecu,-0.0005026754725416,0.047840741264249,6
2023,2023-10-12,smu,0.082493198073682,0.1179862950358891,6
2023,2023-10-12,sfpa,-0.0362793587361225,-0.090893312769286,6
2023,2023-10-12,wag,-0.1793193951816526,-0.0987206829663079,6
2023,2023-10-13,mem,0.0260758130342398,0.1699837856166955,6
2023,2023-10-13,tuln,0.0853704544349786,0.1361391113794217,6
2023,2023-10-14,ala,0.1881712708406968,0.2219471613508885,7
2023,2023-10-14,ark,0.1261448612280871,0.1281650928049652,7
2023,2023-10-14,army,0.034109531367983,-0.0053164436121066,6
2023,2023-10-14,troy,0.0643676745486543,0.1738365188927649,7
2023,2023-10-14,miz,0.1517549053101177,0.119911251209059,7
2023,2023-10-14,uk,0.0863130703598902,0.1189504902540742,7
2023,2023-10-14,aub,0.0641984656021447,0.1451305879182825,6
2023,2023-10-14,lsu,0.2944785155709833,0.0465002617409609,7
2023,2023-10-14,ill,0.0378588883567591,0.0669648053759653,7
2023,2023-10-14,md,0.1773461464927106,0.1225936271049935,7
2023,2023-10-14,iu,-0.0007488456657356,-0.021088307456841,6
2023,2023-10-14,mich,0.289752657599152,0.2263714767980198,7
2023,2023-10-14,mass,-0.0973552663637599,-0.1072576762712123,8
2023,2023-10-14,psu,0.1011851932524094,0.2240143190211028,6
2023,2023-10-14,osu,0.2646386481544787,0.1700816749270077,6
2023,2023-10-14,pur,0.054187033133572,0.0395147338253256,7
2023,2023-10-14,msu,-0.0184333475734499,0.0359324671370945,6
2023,2023-10-14,rutg,0.0438438229623873,0.1308957411253039,7
2023,2023-10-14,fla,0.1526699894479992,0.0085676845983756,7
2023,2023-10-14,sc,0.1179282341968091,-0.0398518337147984,6
2023,2023-10-14,ta&m,0.1456916365522604,0.109684235259775,7
2023,2023-10-14,tenn,0.0849628645949674,0.1603621186877756,6
2023,2023-10-14,uga,0.2628657471864276,0.2131356872504174,7
2023,2023-10-14,van,-0.0188091577435447,-0.0294633267386234,8
2023,2023-10-14,iowa,-0.0027849871236752,0.2115254657465326,7
2023,2023-10-14,wisc,0.1323714460985212,0.1667809235493659,6
2023,2023-10-14,colo,-0.0047455492198263,-0.0009038075440802,7
2023,2023-10-14,stan,0.031708468364611,-0.0652230765266581,6
2023,2023-10-14,ariz,0.1290059366834962,0.0821848646438416,7
2023,2023-10-14,wsu,0.122040034028676,0.1722541940330879,6
2023,2023-10-14,nd,0.2382996113782075,0.1968431350838829,8
2023,2023-10-14,usc,0.2633733110631726,0.0612826893525875,7
2023,2023-10-14,cal,0.0325393594020373,0.0794992082773473,7
2023,2023-10-14,utah,0.0726957241253715,0.226113578543453,6
2023,2023-10-14,ore,0.3124582183014953,0.1343885452229383,6
2023,2023-10-14,wash,0.2987899251209923,0.1591890178193422,6
2023,2023-10-14,fsu,0.2001733646050675,0.1121965388879469,6
2023,2023-10-14,syr,0.0179128696818164,0.1123091558954828,7
2023,2023-10-14,lou,0.1781959820944839,0.1640393503071681,7
2023,2023-10-14,pitt,-0.0068791943441031,0.1819813814440256,6
2023,2023-10-14,mia,0.1297707809118813,0.1057316908005838,6
2023,2023-10-14,unc,0.2588831694347762,0.1020162290235774,6
2023,2023-10-14,vt,0.0443487925234864,0.0257800872329886,7
2023,2023-10-14,wake,0.0683947250417252,0.0989567822793493,6
2023,2023-10-14,cin,0.1626310383241495,0.1154237901443452,6
2023,2023-10-14,isu,0.0840432227186655,0.1804199099412524,7
2023,2023-10-14,ku,0.2408030093567045,-0.0015511537713616,7
2023,2023-10-14,okst,0.0502313324919074,0.1103583888952258,6
2023,2023-10-14,byu,0.0493014748153469,0.1193904683064466,6
2023,2023-10-14,tcu,0.1743893574442812,0.194203556055783,7
2023,2023-10-14,ksu,0.2043912176409415,0.1417966206983699,6
2023,2023-10-14,ttu,0.1148418522351524,0.1945278998800602,7
2023,2023-10-14,tem,-0.0129667806749112,-0.1133953640506127,7
2023,2023-10-14,unt,0.1479989591704334,-0.0431398671871397,6
2023,2023-10-14,clt,-0.1050937875417049,-0.0546652362859128,6
2023,2023-10-14,navy,-0.0413005174526137,0.0335272871756211,6
2023,2023-10-14,fau,0.0134292800390062,0.0693085523044628,6
2023,2023-10-14,usf,0.033803077965446,-0.0203992735762523,7
2023,2023-10-14,gast,0.0873199996421751,0.0638245089607644,6
2023,2023-10-14,mrsh,-0.0031551511453944,0.1133409791203843,6
2023,2023-10-14,gaso,0.1299137259054001,0.0604897483769559,6
2023,2023-10-14,jmu,0.0773722134788983,0.1884266192493834,6
2023,2023-10-14,txst,0.127644524016993,0.0226811779036834,7
2023,2023-10-14,ulm,-0.1895435545829208,-0.023882161019112,6
2023,2023-10-14,ball,-0.1056002480751689,-0.0219977736002638,7
2023,2023-10-14,tol,0.1116846061616273,0.042392267866163,7
2023,2023-10-14,akr,-0.1557888297423232,-0.0088318086309424,7
2023,2023-10-14,cmu,0.0002492913109989,-0.0592345613807105,7
2023,2023-10-14,bgsu,-0.0564004685830287,-0.0106255754587301,7
2023,2023-10-14,buff,-0.0261704778703722,0.0195317472354271,7
2023,2023-10-14,emu,0.0018301165758741,-0.0118433550735155,7
2023,2023-10-14,kent,-0.0408831980762932,-0.0675645076684667,7
2023,2023-10-14,m-oh,0.0526752236443067,0.0562462518122986,7
2023,2023-10-14,wmu,0.0514700659550735,-0.0345737141192701,7
2023,2023-10-14,niu,0.0738131284248615,0.0401099441646563,7
2023,2023-10-14,ohio,0.1086456706151848,0.1299676847421205,7
2023,2023-10-14,fres,0.1052287736093331,0.0518574712519272,7
2023,2023-10-14,usu,-0.0106804592241076,-0.0436285291706892,7
2023,2023-10-14,sjsu,0.0567118705891234,-0.0058382757320932,7
2023,2023-10-14,unm,0.0160933541768565,-0.1499970080200849,6
2023,2023-10-14,nev,-0.075699363605048,-0.1002080506473775,6
2023,2023-10-14,unlv,0.1080809620181622,-0.0461222637581841,6
2023,2023-10-14,afa,0.2244646075812945,0.1610555488815602,6
2023,2023-10-14,wyo,0.0778726261759513,0.0747978200759604,7
2023,2023-10-14,harv,0.1081759586527882,0.0972713497305567,4
2023,2023-10-14,how,-0.0445379018668245,-0.0870489003400915,5
2023,2023-10-14,norf,-0.1654877303100497,-0.0701411248135144,3
2023,2023-10-14,tnst,-0.1233305131218079,0.0101614426207231,5
2023,2023-10-14,ccsu,-0.1196482233324493,-0.2319426767649259,5
2023,2023-10-14,duq,-0.095799150218607,-0.13894739799659,5
2023,2023-10-14,liu,-0.11531832236855,-0.1088141246773027,5
2023,2023-10-14,me,-0.0201977384112778,-0.0515663119277492,7
2023,2023-10-14,shu,-0.2108265191724956,0.0421292244517821,6
2023,2023-10-14,yale,0.0611122808774366,0.0236469201812677,4
2023,2023-10-14,buck,-0.215552672677792,-0.0269906622108954,6
2023,2023-10-14,cor,-0.0919038268981678,-0.0661253335866712,5
2023,2023-10-14,gtwn,0.0069852053998654,-0.0608264935661051,7
2023,2023-10-14,leh,-0.2164176217878468,-0.0839801929600964,7
2023,2023-10-14,ilst,-0.0078542592054194,0.0094600948609446,5
2023,2023-10-14,inst,-0.1493549159866553,-0.1343240192428402,6
2023,2023-10-14,aamu,-0.0969169835508332,-0.0858386563586162,4
2023,2023-10-14,gram,-0.0172454722234404,-0.1284402129323952,4
2023,2023-10-14,alst,-0.1356502836406315,0.0455574451786006,5
2023,2023-10-14,jkst,-0.0375754247930848,-0.084129790292217,6
2023,2023-10-14,mvsu,-0.1385211926839082,-0.1658749854294883,3
2023,2023-10-14,uapb,-0.1105332791459332,-0.1204701048664301,4
2023,2023-10-14,bcu,-0.1925180857271974,-0.1322382512634619,5
2023,2023-10-14,txso,-0.1592150411669539,-0.2615642910517768,5
2023,2023-10-14,hcu,-0.1991657063113222,-0.1058313659563083,6
2023,2023-10-14,pv,-0.1133802295156866,-0.1187627103808063,6
2023,2023-10-14,lnca,-0.2087652158475154,-0.1378420669335562,3
2023,2023-10-14,sou,-0.0571027608968334,-0.0024757560598218,4
2023,2023-10-14,apsu,0.1935233166496597,0.0404548705061113,6
2023,2023-10-14,gweb,-0.0857858620217797,-0.0266249884575195,4
2023,2023-10-14,cark,0.2381199234386575,0.0456903858553932,6
2023,2023-10-14,sfa,0.0921681331526887,0.0397548628236997,7
2023,2023-10-14,eku,0.038578028313655,-0.1160319386697037,6
2023,2023-10-14,tar,-0.1363804332515561,-0.0280835776433496,5
2023,2023-10-14,nau,-0.0644592700096493,-0.0975369984586725,7
2023,2023-10-14,prst,0.1394917410683381,-0.1093114416294178,6
2023,2023-10-14,sac,0.0958907962004453,0.012515304774945,6
2023,2023-10-14,unco,-0.2180388582497411,-0.1793357373590474,5
2023,2023-10-14,brwn,0.0276965316407148,-0.0762893265467578,5
2023,2023-10-14,prin,-0.069526520231233,0.095648538311094,5
2023,2023-10-14,del,0.0147562441863479,-0.0001743757264739,5
2023,2023-10-14,ncat,-0.12849947994309,-0.0655442805567255,5
2023,2023-10-14,colg,-0.0950066570268249,-0.1737251887366019,6
2023,2023-10-14,dart,-0.0865363738030054,0.0185915003647968,5
2023,2023-10-14,most,0.0966167535656429,-0.098790062305068,6
2023,2023-10-14,wiu,-0.1688534907703604,-0.1859255382608882,6
2023,2023-10-14,mur,-0.1145402450470795,-0.0977943315205822,5
2023,2023-10-14,siu,0.0096957474208195,0.1124424518934207,6
2023,2023-10-14,ndsu,0.1626038182065967,0.0522100132540254,6
2023,2023-10-14,und,0.1345916103743695,-0.0093819437169475,6
2023,2023-10-14,lam,-0.133953879987194,-0.2770458724842735,7
2023,2023-10-14,sela,-0.0200355204241038,-0.1489159258555935,7
2023,2023-10-14,but,0.0415573899596124,-0.0057752922365062,5
2023,2023-10-14,dav,0.1244948073717461,-0.0253493795994524,5
2023,2023-10-14,sdst,0.2994361986250594,0.1628661861301963,5
2023,2023-10-14,uni,-0.0123307405834131,0.0171011382618826,5
2023,2023-10-14,elon,-0.0863173612423034,0.0225877724680316,6
2023,2023-10-14,vill,0.0468081684944961,0.0146282401270162,7
2023,2023-10-14,hamp,-0.1248267802839172,-0.2229886177825877,2
2023,2023-10-14,monm,0.1449141465165707,-0.0813399380373917,6
2023,2023-10-14,etam,-0.1259735396622743,0.0438700780223611,5
2023,2023-10-14,uiw,0.1045036965223932,0.2151910862579266,6
2023,2023-10-14,sdak,0.0202106136735096,0.019233332072134,5
2023,2023-10-14,ysu,0.096347481520029,-0.0542230159398704,5
2023,2023-10-14,more,-0.0535208787190063,-0.0831881713155287,5
2023,2023-10-14,val,-0.1081486074377716,-0.0458795057974701,2
2023,2023-10-14,chso,-0.2095339295083067,-0.1570602729456692,4
2023,2023-10-14,lin,-0.0905429751537688,-0.2478914917908179,6
2023,2023-10-14,eiu,-0.1233983560171858,-0.0443900045464351,7
2023,2023-10-14,semo,0.0138307307349317,0.0800586885331717,6
2023,2023-10-14,day,-0.2283141831008449,-0.0087779299159789,4
2023,2023-10-14,pres,-0.1484457459959653,-0.0990723567088979,5
2023,2023-10-14,drke,-0.0432190624987613,-0.0438275918539599,6
2023,2023-10-14,stmn,-0.0901572343862782,0.0559597913532718,5
2023,2023-10-14,mrst,-0.1366399766005903,-0.1373804911603537,5
2023,2023-10-14,usd,-0.0857348872888379,-0.0518842535006491,5
2023,2023-10-14,ualb,-0.0360266827632863,0.0189671853737505,6
2023,2023-10-14,unh,0.0430661685498476,-0.0388847313133676,4
2023,2023-10-14,for,0.1013679325458452,-0.1119671209565625,7
2023,2023-10-14,stbk,-0.2846888512690712,-0.0756162094191606,5
2023,2023-10-14,mer,-0.0179780023002563,0.0138246111584967,7
2023,2023-10-14,utc,0.0253289155777534,0.0124717736277418,7
2023,2023-10-14,etsu,-0.0861928490040364,-0.057395598260827,5
2023,2023-10-14,wof,-0.2241454832811221,-0.1228635412291652,6
2023,2023-10-14,fur,0.0048072727497105,-0.0390967851101483,6
2023,2023-10-14,sam,-0.0515701792678711,-0.0144472303261774,6
2023,2023-10-14,cit,-0.2748686147064972,-0.1950376020497149,6
2023,2023-10-14,vmi,-0.2485697672083662,-0.0978284860011506,5
2023,2023-10-14,colu,-0.0482510312120851,0.0939311645622427,5
2023,2023-10-14,penn,-0.0226381910243272,0.0841496171773058,5
2023,2023-10-15,orst,0.2845144963573573,0.1324310442012773,7
2023,2023-10-15,ucla,0.2263074800963302,0.185872462124876,6
2023,2023-10-15,duke,0.2112791522397428,0.1821889323387118,6
2023,2023-10-15,ncsu,0.0795463397003868,0.1355022982219152,7
2023,2023-10-15,uab,0.1191593313089655,0.0051859290845903,7
2023,2023-10-15,utsa,0.0572026004757596,0.0065996654458869,6
2023,2023-10-15,bois,0.1007406697857473,0.0289003683232222,7
2023,2023-10-15,csu,-0.055398089811218,-0.009604613336736,6
2023,2023-10-15,haw,-0.1149084327990622,-0.0934240416203699,7
2023,2023-10-15,sdsu,0.0541477599188418,0.005705919920436,7
2023,2023-10-15,cp,-0.2543214038504939,-0.1813087994179799,6
2023,2023-10-15,mtst,0.2602712711292617,0.1931019036313634,6
2023,2023-10-15,idho,0.2343961785782874,0.0220309795566891,7
2023,2023-10-15,mont,0.1072491647199264,0.1207347243946094,6
2023,2023-10-15,ucd,-0.0040682481844372,0.0441238447677715,6
2023,2023-10-15,web,-0.0916709507730993,0.0093968343579212,6
2023,2023-10-17,jvst,0.0526651434077845,0.1135790585435869,8
2023,2023-10-17,wku,0.1284443307718489,0.0667576417517425,7
2023,2023-10-17,lib,0.123326645419016,0.0516905446432399,7
2023,2023-10-17,mtsu,-0.009805644418876,0.0313015741277583,8
2023,2023-10-17,usa,0.1438467294377149,0.1776530658508611,7
2023,2023-10-17,usm,-0.0314537598582011,-0.0372020498205747,7
2023,2023-10-18,fiu,-0.1346449150657249,-0.0492844918936992,8
2023,2023-10-18,shsu,-0.1217619503712675,0.0603661959461034,7
2023,2023-10-19,nmsu,0.0746500932414218,-0.0677675693664276,8
2023,2023-10-19,utep,0.0152457700639152,-0.0629694593402213,8
2023,2023-10-19,rice,0.1413797346015654,0.099492781628726,7
2023,2023-10-19,tlsa,0.0161229387700447,0.0169893251355128,7
2023,2023-10-19,jmu,0.0826825413374771,0.1894123779779657,7
2023,2023-10-19,mrsh,-0.0033873271423824,0.1073920593559244,7
2023,2023-10-19,morg,-0.2428208126896701,0.0168917857675395,5
2023,2023-10-19,nccu,0.0611739620449055,-0.0614926144581036,6
2023,2023-10-20,smu,0.0904224313474553,0.1314926583440907,7
2023,2023-10-20,tem,-0.0345986905734631,-0.1117661592850267,8
2023,2023-10-20,nwst,-0.3000088541686851,-0.1864658454300959,6
2023,2023-10-20,sela,-0.0070220634441206,-0.15233651293021,8
2023,2023-10-21,ala,0.194819507508132,0.2062062845652952,8
2023,2023-10-21,tenn,0.0967229419171006,0.1595579814911373,7
2023,2023-10-21,ark,0.1013738523449587,0.1411190032187692,8
2023,2023-10-21,msst,0.0205098671370083,0.0990500302126862,7
2023,2023-10-21,aub,0.0456020444202084,0.1645698735129767,7
2023,2023-10-21,miss,0.2856589418845609,0.0834777940655733,7
2023,2023-10-21,ill,0.046581975168676,0.0585243939661528,8
2023,2023-10-21,wisc,0.1387280107850441,0.1520700881013104,7
2023,2023-10-21,iu,0.0077293875447374,-0.0230919632174479,7
2023,2023-10-21,rutg,0.044030526889505,0.1227447340662444,8
2023,2023-10-21,iowa,-0.0205149177882206,0.2150654781132465,8
2023,2023-10-21,minn,0.0694779423562747,0.0944463814977102,7
2023,2023-10-21,army,0.0086138669691546,-0.0391564291603828,7
2023,2023-10-21,lsu,0.3412952661578808,0.0673005026300577,8
2023,2023-10-21,mich,0.301532758088426,0.2351491595315549,8
2023,2023-10-21,msu,-0.0299057613010623,0.0230056661515769,7
2023,2023-10-21,miz,0.16939601734205,0.1554171786337924,8
2023,2023-10-21,sc,0.1014184118249093,-0.0560327170766115,7
2023,2023-10-21,neb,-0.049404622357028,0.0757807369861772,7
2023,2023-10-21,nu,-0.079857909019214,-0.0382187494029722,8
2023,2023-10-21,osu,0.2620015470391751,0.190177272764357,7
2023,2023-10-21,psu,0.080361842596043,0.2255566747704886,7
2023,2023-10-21,conn,-0.0728016356273087,-0.006374329448163,7
2023,2023-10-21,usf,0.025493231671338,-0.019703419200878,8
2023,2023-10-21,ore,0.3274019353871252,0.1251912639156608,7
2023,2023-10-21,wsu,0.1291778634774852,0.1565441316037035,7
2023,2023-10-21,bc,-0.0082597779571266,-0.02871693230382,7
2023,2023-10-21,gt,0.0682683417347575,0.0355684021336056,7
2023,2023-10-21,duke,0.195467910720874,0.1778504448804151,7
2023,2023-10-21,fsu,0.2076025780967318,0.1335635580887192,7
2023,2023-10-21,unc,0.2373373293056479,0.0861347001378199,7
2023,2023-10-21,uva,0.0046572160715712,0.0229261020458342,7
2023,2023-10-21,pitt,-0.0030231545877722,0.1823359554075316,7
2023,2023-10-21,wake,0.0612308039954945,0.0923525533944546,7
2023,2023-10-21,byu,0.0348450645746249,0.1369726025346417,7
2023,2023-10-21,ttu,0.1012567436818123,0.2146549185509371,8
2023,2023-10-21,bay,0.0743038580473989,0.0276838824053589,7
2023,2023-10-21,cin,0.1583936531385296,0.099556035752007,7
2023,2023-10-21,hou,0.0849510865268744,0.0169070251888039,7
2023,2023-10-21,tex,0.215234406319642,0.1986713794408318,7
2023,2023-10-21,ksu,0.2819255037466699,0.1630524611720114,7
2023,2023-10-21,tcu,0.1617780097335689,0.1344749878151495,8
2023,2023-10-21,ou,0.3362799530887523,0.221525083716124,7
2023,2023-10-21,ucf,0.1194711577227302,0.1621764341688445,7
2023,2023-10-21,okst,0.063847005714328,0.1215464554382413,7
2023,2023-10-21,wvu,0.1244402592254686,0.0599626533092001,7
2023,2023-10-21,tuln,0.0832665668791826,0.1472934366713879,7
2023,2023-10-21,unt,0.150445248324671,-0.0445821122118951,7
2023,2023-10-21,mem,0.0640274394077722,0.174993754822055,7
2023,2023-10-21,uab,0.1116196890187503,-0.0242847325753356,8
2023,2023-10-21,fau,0.00968847761806,0.0565736792733617,7
2023,2023-10-21,utsa,0.0618759342454495,0.0053622974745605,7
2023,2023-10-21,clt,-0.0980967800432432,-0.0084355944713059,7
2023,2023-10-21,ecu,-0.0486072701800942,0.0519220139150154,7
2023,2023-10-21,afa,0.1826766073988273,0.1835985995251427,7
2023,2023-10-21,navy,-0.06057073574395,0.0737119574675419,7
2023,2023-10-21,gaso,0.099450495341218,0.0587249653933092,7
2023,2023-10-21,ulm,-0.1912344655190976,0.0013172229345026,7
2023,2023-10-21,app,0.1050786976807729,0.0102943604569019,7
