season,date,game_pk,venue_id,hp_ump_id,has_ump
2022,2022-04-27,662289,31.0,427339,1.0
2022,2022-04-27,663148,2602.0,489985,1.0
2022,2022-04-27,661909,12.0,484183,1.0
2022,2022-04-27,661638,2681.0,427362,1.0
2022,2022-04-27,662546,3309.0,573597,1.0
2022,2022-04-27,661306,3313.0,598411,1.0
2022,2022-04-27,661757,14.0,503493,1.0
2022,2022-04-27,661552,4705.0,427315,1.0
2022,2022-04-27,661739,3312.0,503502,1.0
2022,2022-04-27,661964,5325.0,596809,1.0
2022,2022-04-27,663439,1.0,427286,1.0
2022,2022-04-27,662066,2395.0,547380,1.0
2022,2022-04-28,663078,2602.0,554242,1.0
2022,2022-04-28,662295,31.0,483569,1.0
2022,2022-04-28,661641,2681.0,484499,1.0
2022,2022-04-28,662538,3309.0,503490,1.0
2022,2022-04-28,661305,3313.0,427019,1.0
2022,2022-04-28,661908,12.0,575629,1.0
2022,2022-04-28,661729,3312.0,427243,1.0
2022,2022-04-28,661912,5325.0,427053,1.0
2022,2022-04-28,661532,4.0,504381,1.0
2022,2022-04-28,661827,14.0,427520,1.0
2022,2022-04-28,663432,1.0,577468,1.0
2022,2022-04-28,661551,4705.0,511890,1.0
2022,2022-04-28,662047,2889.0,605671,1.0
2022,2022-04-29,662296,31.0,484198,1.0
2022,2022-04-29,661390,4169.0,623949,1.0
2022,2022-04-29,663337,2.0,482641,1.0
2022,2022-04-29,661826,14.0,427013,1.0
2022,2022-04-29,661907,12.0,427197,1.0
2022,2022-04-29,662592,3289.0,605674,1.0
2022,2022-04-29,661535,4.0,482663,1.0
2022,2022-04-29,661911,5325.0,427206,1.0
2022,2022-04-29,662741,7.0,427044,1.0
2022,2022-04-29,661209,32.0,427299,1.0
2022,2022-04-29,662037,2889.0,427292,1.0
2022,2022-04-29,663009,19.0,483912,1.0
2022,2022-04-29,662405,10.0,427184,1.0
2022,2022-04-29,662699,22.0,608093,1.0
2022,2022-04-29,662081,2395.0,482608,1.0
2022,2022-04-30,662036,2889.0,573769,1.0
2022,2022-04-30,661825,14.0,544728,1.0
2022,2022-04-30,662084,2395.0,644760,1.0
2022,2022-04-30,661534,4.0,427520,1.0
2022,2022-04-30,662393,10.0,521051,1.0
2022,2022-04-30,661906,12.0,490319,1.0
2022,2022-04-30,661389,4169.0,483561,1.0
2022,2022-04-30,662288,31.0,427533,1.0
2022,2022-04-30,663364,2.0,483630,1.0
2022,2022-04-30,661901,5325.0,427093,1.0
2022,2022-04-30,662591,3289.0,596740,1.0
2022,2022-04-30,662797,7.0,521889,1.0
2022,2022-04-30,661208,32.0,427537,1.0
2022,2022-04-30,663008,19.0,503586,1.0
2022,2022-04-30,662698,22.0,427344,1.0
2022,2022-05-01,663363,2.0,503502,1.0
2022,2022-05-01,661905,12.0,596809,1.0
2022,2022-05-01,662293,31.0,605672,1.0
2022,2022-05-01,661824,14.0,598411,1.0
2022,2022-05-01,661365,4169.0,427315,1.0
2022,2022-05-01,661531,4.0,483564,1.0
2022,2022-05-01,662691,7.0,427362,1.0
2022,2022-05-01,661216,32.0,489985,1.0
2022,2022-05-01,661988,2889.0,482620,1.0
2022,2022-05-01,661935,5325.0,484183,1.0
2022,2022-05-01,663007,19.0,503490,1.0
2022,2022-05-01,662106,2395.0,521251,1.0
2022,2022-05-01,662397,10.0,427128,1.0
2022,2022-05-01,662716,22.0,427286,1.0
2022,2022-05-01,662579,3289.0,427339,1.0
2022,2022-05-02,661526,4.0,503493,1.0
2022,2022-05-02,661362,4169.0,596805,1.0
2022,2022-05-02,663362,2.0,511890,1.0
2022,2022-05-02,661823,14.0,547380,1.0
2022,2022-05-02,662578,3289.0,431232,1.0
2022,2022-05-02,662920,2392.0,484499,1.0
2022,2022-05-02,662387,10.0,428442,1.0
2022,2022-05-03,662569,3289.0,427113,1.0
2022,2022-05-03,662459,3289.0,573769,1.0
2022,2022-05-03,661364,4169.0,482641,1.0
2022,2022-05-03,661635,2681.0,482663,1.0
2022,2022-05-03,663463,2.0,484198,1.0
2022,2022-05-03,661796,14.0,427292,1.0
2022,2022-05-03,663237,3.0,427129,1.0
2022,2022-05-03,663165,17.0,577468,1.0
2022,2022-05-03,661200,32.0,427243,1.0
2022,2022-05-03,662919,2392.0,427044,1.0
2022,2022-05-03,662690,7.0,503077,1.0
2022,2022-05-03,662994,19.0,504381,1.0
2022,2022-05-03,662386,10.0,427554,1.0
2022,2022-05-03,662708,22.0,605670,1.0
2022,2022-05-04,663068,5.0,483919,1.0
2022,2022-05-04,662839,2394.0,644760,1.0
2022,2022-05-04,661363,4169.0,605674,1.0
2022,2022-05-04,662838,2394.0,490319,1.0
2022,2022-05-04,663067,5.0,575629,1.0
2022,2022-05-04,662739,7.0,427537,1.0
2022,2022-05-04,662577,3289.0,427366,1.0
2022,2022-05-04,662835,2392.0,521889,1.0
2022,2022-05-04,662382,10.0,482666,1.0
2022,2022-05-04,661634,2681.0,427520,1.0
2022,2022-05-04,663462,2.0,427533,1.0
2022,2022-05-04,661795,14.0,427168,1.0
2022,2022-05-04,663248,3.0,573596,1.0
2022,2022-05-04,663164,17.0,608093,1.0
2022,2022-05-04,661197,32.0,623949,1.0
2022,2022-05-04,662993,19.0,427184,1.0
2022,2022-05-04,662707,22.0,427197,1.0
2022,2022-05-05,663227,3.0,427144,1.0
2022,2022-05-05,661204,32.0,483630,1.0
2022,2022-05-05,663013,19.0,521051,1.0
2022,2022-05-05,663066,5.0,427053,1.0
2022,2022-05-05,661619,2681.0,427093,1.0
2022,2022-05-05,661341,2.0,605672,1.0
2022,2022-05-05,662816,2392.0,483564,1.0
2022,2022-05-05,662189,680.0,483912,1.0
2022,2022-05-05,662262,2680.0,427220,1.0
2022,2022-05-05,662105,2395.0,427344,1.0
2022,2022-05-06,663224,3.0,482620,1.0
2022,2022-05-06,661541,4705.0,427362,1.0
2022,2022-05-06,662815,2392.0,596805,1.0
2022,2022-05-06,661775,3312.0,598411,1.0
2022,2022-05-06,663431,1.0,489985,1.0
2022,2022-05-06,663360,15.0,503502,1.0
2022,2022-05-06,662187,680.0,503586,1.0
2022,2022-05-06,662272,2680.0,428442,1.0
2022,2022-05-06,662103,2395.0,427139,1.0
2022,2022-05-07,663142,17.0,573769,1.0
2022,2022-07-07,663071,2602.0,427220,1.0
2022,2022-05-08,661345,2.0,623938,1.0
2022,2022-08-20,661628,2681.0,484198,1.0
2022,2022-05-08,661304,3313.0,511890,1.0
2022,2022-05-07,663057,5.0,490319,1.0
2022,2022-05-07,663089,2602.0,504381,1.0
2022,2022-05-07,663070,2602.0,427128,1.0
2022,2022-05-07,663162,17.0,431232,1.0
2022,2022-05-07,663056,5.0,596809,1.0
2022,2022-05-07,661701,3312.0,427129,1.0
2022,2022-05-07,662796,2392.0,482641,1.0
2022,2022-05-07,663226,3.0,547380,1.0
2022,2022-05-07,662102,2395.0,577468,1.0
2022,2022-05-07,661540,4705.0,484499,1.0
2022,2022-05-07,663359,15.0,427243,1.0
2022,2022-05-07,662261,2680.0,482666,1.0
2022,2022-05-07,663430,1.0,554242,1.0
2022,2022-05-07,662159,680.0,605670,1.0
2022,2022-05-09,661303,3313.0,594151,1.0
2022,2022-05-08,661627,2681.0,575629,1.0
2022,2022-05-09,661349,2.0,427053,1.0
2022,2022-05-08,663278,3.0,427292,1.0
2022,2022-05-08,661626,2681.0,484183,1.0
2022,2022-05-08,661307,2.0,503493,1.0
2022,2022-05-08,661302,3313.0,427164,1.0
2022,2022-05-08,661550,4705.0,427044,1.0
2022,2022-05-08,663069,2602.0,427184,1.0
2022,2022-05-08,663086,5.0,644760,1.0
2022,2022-05-08,662795,2392.0,427424,1.0
2022,2022-05-08,661700,3312.0,573596,1.0
2022,2022-05-08,662098,2395.0,608093,1.0
2022,2022-05-08,663429,1.0,503077,1.0
2022,2022-05-08,663368,15.0,623949,1.0
2022,2022-05-08,662160,680.0,427197,1.0
2022,2022-05-08,662260,2680.0,623946,1.0
2022,2022-05-08,663161,17.0,427113,1.0
2022,2022-05-09,662287,31.0,427224,1.0
2022,2022-05-09,663101,2602.0,484198,1.0
2022,2022-05-09,662837,2394.0,521051,1.0
2022,2022-05-09,661525,4.0,605671,1.0
2022,2022-05-09,663438,1.0,483630,1.0
2022,2022-05-09,662259,2680.0,427248,1.0
2022,2022-05-09,662158,680.0,427344,1.0
2022,2022-05-09,663366,15.0,427144,1.0
2022,2022-05-09,662097,2395.0,427019,1.0
2022,2022-05-10,662412,2394.0,504381,1.0
2022,2022-05-10,662855,2394.0,623938,1.0
2022,2022-05-10,662292,31.0,483569,1.0
2022,2022-05-10,663090,2602.0,605672,1.0
2022,2022-05-10,662537,3309.0,605674,1.0
2022,2022-05-10,661301,3313.0,483561,1.0
2022,2022-05-10,661549,4705.0,490319,1.0
2022,2022-05-10,661696,3312.0,427534,1.0
2022,2022-05-10,661987,2889.0,427220,1.0
2022,2022-05-10,662016,5325.0,483912,1.0
2022,2022-05-10,661524,4.0,427537,1.0
2022,2022-05-10,663416,1.0,503502,1.0
2022,2022-05-10,662258,2680.0,482608,1.0
2022,2022-05-10,662157,680.0,427139,1.0
2022,2022-05-10,663350,15.0,427129,1.0
2022,2022-05-10,662096,2395.0,427013,1.0
2022,2022-05-11,662385,31.0,596740,1.0
2022,2022-05-11,661300,3313.0,427315,1.0
2022,2022-05-11,663074,2602.0,427533,1.0
2022,2022-05-11,662176,680.0,427286,1.0
2022,2022-05-11,663358,15.0,554242,1.0
2022,2022-05-11,662095,2395.0,544728,1.0
2022,2022-05-11,662273,2680.0,521251,1.0
2022,2022-05-11,662526,3309.0,503586,1.0
2022,2022-05-11,663450,1.0,427243,1.0
2022,2022-05-11,662873,2394.0,608158,1.0
2022,2022-05-11,661548,4705.0,644760,1.0
2022,2022-05-11,661702,3312.0,503490,1.0
2022,2022-05-11,662006,2889.0,428442,1.0
2022,2022-05-11,661899,5325.0,596805,1.0
2022,2022-07-23,661523,4.0,484183,1.0
2022,2022-05-12,662548,3309.0,431232,1.0
2022,2022-05-12,662872,2394.0,427184,1.0
2022,2022-05-12,662005,2889.0,482666,1.0
2022,2022-05-12,661694,3312.0,605670,1.0
2022,2022-05-12,662372,31.0,575629,1.0
2022,2022-05-12,661883,5325.0,427424,1.0
2022,2022-05-12,661519,4.0,427197,1.0
2022,2022-05-12,662706,22.0,573596,1.0
2022,2022-05-13,662494,31.0,594151,1.0
2022,2022-05-13,661361,4169.0,427164,1.0
2022,2022-05-13,662525,3309.0,573769,1.0
2022,2022-05-13,662851,2394.0,511890,1.0
2022,2022-05-13,662523,3289.0,489985,1.0
2022,2022-05-13,661904,12.0,427113,1.0
2022,2022-05-13,661547,4705.0,429805,1.0
2022,2022-05-13,661882,5325.0,608093,1.0
2022,2022-05-13,661698,3312.0,483630,1.0
2022,2022-05-13,661491,4.0,427053,1.0
2022,2022-05-13,661986,2889.0,521051,1.0
2022,2022-05-13,663012,19.0,427339,1.0
2022,2022-05-13,663349,15.0,598411,1.0
2022,2022-05-13,662381,10.0,623949,1.0
2022,2022-05-13,662705,22.0,427144,1.0
2022,2022-05-14,661985,2889.0,504381,1.0
2022,2022-05-14,661546,4705.0,483912,1.0
2022,2022-05-14,662379,10.0,482608,1.0
2022,2022-05-14,662399,10.0,521251,1.0
2022,2022-05-14,662844,2394.0,605672,1.0
2022,2022-05-14,661903,12.0,503586,1.0
2022,2022-05-14,661414,4169.0,427534,1.0
2022,2022-05-14,662384,31.0,483561,1.0
2022,2022-05-14,662547,3309.0,484198,1.0
2022,2022-05-14,661147,5325.0,427344,1.0
2022,2022-05-14,662568,3289.0,503077,1.0
2022,2022-05-14,661695,3312.0,503502,1.0
2022,2022-05-14,661490,4.0,490319,1.0
2022,2022-05-14,663348,15.0,427019,1.0
2022,2022-05-14,663011,19.0,427224,1.0
2022,2022-05-14,662704,22.0,482641,1.0
2022,2022-05-15,661545,4705.0,596805,1.0
2022,2022-05-15,662528,3309.0,427220,1.0
2022,2022-05-15,662519,31.0,427315,1.0
2022,2022-05-15,662843,2394.0,605674,1.0
2022,2022-05-15,662567,3289.0,427537,1.0
2022,2022-05-15,661902,12.0,608158,1.0
2022,2022-05-15,661403,4169.0,503490,1.0
2022,2022-05-15,661732,3312.0,623938,1.0
2022,2022-05-15,661489,4.0,644760,1.0
2022,2022-05-15,661146,5325.0,427286,1.0
2022,2022-05-15,663010,19.0,483569,1.0
2022,2022-05-15,662380,10.0,427168,1.0
2022,2022-05-15,663367,15.0,427013,1.0
2022,2022-05-15,662696,22.0,554242,1.0
2022,2022-05-15,661984,2889.0,427184,1.0
2022,2022-05-16,661961,12.0,428442,1.0
2022,2022-05-16,661402,4169.0,596809,1.0
2022,2022-05-16,661308,2.0,482620,1.0
2022,2022-05-16,661794,14.0,427533,1.0
2022,2022-05-16,663275,3.0,484183,1.0
2022,2022-05-16,663151,17.0,483564,1.0
2022,2022-05-16,661212,32.0,483919,1.0
2022,2022-05-16,661145,5325.0,521889,1.0
2022,2022-05-16,662728,7.0,575629,1.0
2022,2022-05-16,663005,19.0,573596,1.0
2022,2022-05-16,662378,10.0,544728,1.0
2022,2022-05-16,662695,22.0,427520,1.0
2022,2022-05-17,662566,3289.0,427164,1.0
2022,2022-05-17,662780,7.0,594151,1.0
2022,2022-05-17,662727,7.0,483561,1.0
2022,2022-05-17,662628,22.0,482663,1.0
2022,2022-05-17,662697,22.0,503493,1.0
2022,2022-05-17,662507,3289.0,573597,1.0
2022,2022-05-17,663032,5.0,596740,1.0
2022,2022-05-17,662053,12.0,573769,1.0
2022,2022-05-17,661401,4169.0,427197,1.0
2022,2022-05-17,661625,2681.0,483630,1.0
2022,2022-05-17,661342,2.0,547380,1.0
2022,2022-05-17,661765,14.0,511890,1.0
2022,2022-05-17,663271,3.0,521051,1.0
2022,2022-05-17,663157,17.0,623949,1.0
2022,2022-05-17,661196,32.0,427093,1.0
2022,2022-05-17,661126,5325.0,427362,1.0
2022,2022-05-17,663004,19.0,427144,1.0
2022,2022-05-17,662370,10.0,598411,1.0
2022,2022-05-18,662054,12.0,482666,1.0
2022,2022-05-18,661202,32.0,605673,1.0
2022,2022-05-18,663003,19.0,427129,1.0
2022,2022-05-18,662377,10.0,427019,1.0
2022,2022-05-18,662744,22.0,577468,1.0
2022,2022-05-18,663270,3.0,504381,1.0
2022,2022-05-18,661400,4169.0,427053,1.0
2022,2022-05-18,661624,2681.0,427243,1.0
2022,2022-05-18,661344,2.0,605670,1.0
2022,2022-05-18,661767,14.0,489985,1.0
2022,2022-05-18,662554,3289.0,427534,1.0
2022,2022-05-18,663156,17.0,521251,1.0
2022,2022-05-18,661125,5325.0,427044,1.0
2022,2022-05-18,662726,7.0,608093,1.0
2022,2022-05-19,663043,5.0,427339,1.0
2022,2022-05-19,661347,2.0,484499,1.0
2022,2022-05-19,661623,2681.0,623938,1.0
2022,2022-05-19,662520,3289.0,503490,1.0
2022,2022-05-19,662715,7.0,427315,1.0
2022,2022-05-19,663269,3.0,482608,1.0
2022,2022-05-19,663193,17.0,644760,1.0
2022,2022-05-19,662778,2392.0,554242,1.0
2022,2022-05-20,663143,17.0,596809,1.0
2022,2022-05-20,662506,31.0,605674,1.0
2022,2022-05-20,661339,4169.0,427224,1.0
2022,2022-05-20,661348,2.0,573597,1.0
2022,2022-05-20,661632,2681.0,482620,1.0
2022,2022-05-20,661766,14.0,482641,1.0
2022,2022-05-20,663135,5.0,575629,1.0
2022,2022-05-20,663268,3.0,483564,1.0
2022,2022-05-20,662764,2392.0,573596,1.0
2022,2022-05-20,662714,7.0,427220,1.0
2022,2022-05-20,661195,32.0,605671,1.0
2022,2022-05-20,663449,1.0,427520,1.0
2022,2022-05-20,662078,2395.0,544728,1.0
2022,2022-05-22,661290,3313.0,427184,1.0
2022,2022-05-21,663002,19.0,427206,1.0
2022,2022-05-21,661289,3313.0,521051,1.0
2022,2022-05-21,663194,17.0,427197,1.0
2022,2022-05-21,661793,14.0,483630,1.0
2022,2022-05-21,663001,19.0,483919,1.0
2022,2022-05-21,662077,2395.0,598411,1.0
2022,2022-05-21,663234,3.0,503077,1.0
2022,2022-05-21,661631,2681.0,547380,1.0
2022,2022-05-21,661399,4169.0,596740,1.0
2022,2022-05-21,662478,31.0,427533,1.0
2022,2022-05-21,661291,2.0,427164,1.0
2022,2022-05-21,662763,2392.0,427144,1.0
2022,2022-05-21,662713,7.0,428442,1.0
2022,2022-05-21,661280,32.0,521889,1.0
2022,2022-05-21,663448,1.0,482663,1.0
2022,2022-07-14,663123,5.0,427424,1.0
2022,2022-05-22,662479,31.0,511890,1.0
2022,2022-05-22,663277,3.0,623949,1.0
2022,2022-05-22,661279,2.0,427534,1.0
2022,2022-05-22,661611,2681.0,605670,1.0
2022,2022-05-22,661763,14.0,427243,1.0
2022,2022-05-22,663120,5.0,594151,1.0
2022,2022-05-22,661398,4169.0,608093,1.0
2022,2022-05-22,662857,2392.0,483569,1.0
2022,2022-05-22,662712,7.0,573769,1.0
2022,2022-05-22,661248,32.0,427362,1.0
2022,2022-05-22,663150,17.0,427053,1.0
2022,2022-05-22,661288,3313.0,504381,1.0
2022,2022-05-22,662982,19.0,427093,1.0
2022,2022-05-22,662076,2395.0,427019,1.0
2022,2022-05-22,663447,1.0,503493,1.0
2022,2022-05-23,662455,31.0,490319,1.0
2022,2022-05-23,663073,2602.0,482620,1.0
2022,2022-05-23,662524,3309.0,623938,1.0
2022,2022-05-23,661287,3313.0,503490,1.0
2022,2022-05-23,661544,4705.0,427537,1.0
2022,2022-05-23,661730,3312.0,484499,1.0
2022,2022-05-23,661999,2889.0,554242,1.0
2022,2022-05-23,662858,2392.0,482663,1.0
2022,2022-05-23,663340,15.0,484183,1.0
2022,2022-05-23,662135,680.0,427424,1.0
2022,2022-05-23,662257,2680.0,431232,1.0
2022,2022-05-23,662075,2395.0,482666,1.0
2022,2022-05-24,662454,31.0,644760,1.0
2022,2022-05-24,663103,2602.0,547380,1.0
2022,2022-05-24,661978,12.0,427248,1.0
2022,2022-05-24,662536,3309.0,482641,1.0
2022,2022-05-24,661285,3313.0,427344,1.0
2022,2022-05-24,661543,4705.0,503077,1.0
2022,2022-05-24,661699,3312.0,427044,1.0
2022,2022-05-24,661998,2889.0,573596,1.0
2022,2022-05-24,662846,2392.0,427520,1.0
2022,2022-05-24,661488,4.0,484198,1.0
2022,2022-05-24,663381,1.0,427286,1.0
2022,2022-05-24,663339,15.0,427206,1.0
2022,2022-05-24,662134,680.0,605673,1.0
2022,2022-05-24,662229,2680.0,427113,1.0
2022,2022-05-24,662074,2395.0,577468,1.0
2022,2022-05-25,662453,31.0,596809,1.0
2022,2022-05-25,661772,3312.0,605671,1.0
2022,2022-05-25,662093,2395.0,428442,1.0
2022,2022-05-25,662527,3309.0,503502,1.0
2022,2022-05-25,662133,680.0,483912,1.0
2022,2022-05-25,662228,2680.0,503586,1.0
2022,2022-05-25,663082,2602.0,605670,1.0
2022,2022-05-25,662052,12.0,483564,1.0
2022,2022-05-25,661286,3313.0,623946,1.0
2022,2022-05-25,661542,4705.0,575629,1.0
2022,2022-05-25,662845,2392.0,608093,1.0
2022,2022-05-25,661487,4.0,605674,1.0
2022,2022-05-25,663446,1.0,544728,1.0
2022,2022-05-26,663081,2602.0,504381,1.0
2022,2022-05-26,662051,12.0,427144,1.0
2022,2022-05-26,662515,3309.0,503493,1.0
2022,2022-05-26,662842,2394.0,427139,1.0
2022,2022-05-26,661574,4705.0,489985,1.0
2022,2022-05-26,661771,3312.0,427053,1.0
2022,2022-05-26,661997,2889.0,427164,1.0
2022,2022-05-26,661486,4.0,429805,1.0
2022,2022-05-26,663445,1.0,596805,1.0
2022,2022-05-26,663338,15.0,573769,1.0
2022,2022-05-26,662376,10.0,483919,1.0
2022,2022-05-27,663080,2602.0,427537,1.0
2022,2022-05-27,663276,3.0,427243,1.0
2022,2022-05-27,662543,3289.0,605672,1.0
2022,2022-05-27,661960,12.0,427129,1.0
2022,2022-05-27,661539,4705.0,482620,1.0
2022,2022-05-27,661777,3312.0,490319,1.0
2022,2022-05-27,661992,2889.0,623949,1.0
2022,2022-05-27,663444,1.0,427424,1.0
2022,2022-05-27,663347,15.0,482666,1.0
2022,2022-05-27,662281,2680.0,427362,1.0
2022,2022-05-27,662132,680.0,608158,1.0
2022,2022-05-27,662369,10.0,427093,1.0
2022,2022-05-28,662514,3309.0,427520,1.0
2022,2022-07-04,662841,2394.0,596805,1.0
2022,2022-05-28,662513,3309.0,482663,1.0
2022,2022-05-28,663257,3.0,482641,1.0
2022,2022-05-28,663309,3.0,623938,1.0
2022,2022-05-28,661774,3312.0,644760,1.0
2022,2022-05-28,661991,2889.0,573597,1.0
2022,2022-05-28,662375,10.0,484183,1.0
2022,2022-05-28,662852,2394.0,503490,1.0
2022,2022-05-28,663118,2602.0,503077,1.0
2022,2022-05-28,661537,4705.0,547380,1.0
2022,2022-05-28,661933,12.0,554242,1.0
2022,2022-05-28,663330,15.0,577468,1.0
2022,2022-05-28,662556,3289.0,484198,1.0
2022,2022-05-28,661518,4.0,598411,1.0
2022,2022-05-28,663400,1.0,605673,1.0
2022,2022-05-28,662280,2680.0,484499,1.0
2022,2022-05-28,662131,680.0,431232,1.0
2022,2022-05-29,663072,2602.0,575629,1.0
2022,2022-05-29,663299,3.0,503502,1.0
2022,2022-05-29,662512,3309.0,608093,1.0
2022,2022-05-29,661517,4705.0,605670,1.0
2022,2022-05-29,662840,2394.0,427344,1.0
2022,2022-05-29,661910,12.0,573596,1.0
2022,2022-05-29,661731,3312.0,596809,1.0
2022,2022-05-29,661461,4.0,427019,1.0
2022,2022-05-29,661990,2889.0,483564,1.0
2022,2022-05-29,662374,10.0,427206,1.0
2022,2022-05-29,663414,1.0,483912,1.0
2022,2022-05-29,663328,15.0,428442,1.0
2022,2022-05-29,662279,2680.0,427044,1.0
2022,2022-05-29,662130,680.0,427113,1.0
