game_date,home_key,away_key,legacy_home_prob,legacy_draw_prob,legacy_away_prob,power_home_prob,power_draw_prob,power_away_prob,sport_home_prob,sport_draw_prob,sport_away_prob,meta_home_prob,meta_draw_prob,meta_away_prob,market_devig_home_prob,market_devig_draw_prob,market_devig_away_prob,outcome,home_win,draw,away_win
2021-08-21,liv,bur,20.40280656,30.1752,49.42199344,41.16327335999999,31.837600000000002,26.999126639999997,64.22,21.08,14.7,64.22,21.08,14.7,80.12356262378432,12.604570043453842,7.271867332761832,home,1,0,0
2021-08-21,cry,bre,71.888956,25.964,2.147044000000004,18.585886000000002,29.732,51.682114,,,,45.237421,27.848,26.914579,37.238722757222504,29.674607197161684,33.08667004561582,draw,0,1,0
2021-08-21,lee,eve,32.180000160000006,33.208800000000004,34.61119984,33.92927496,33.3544,32.71632504000001,52.53,25.94,21.53,52.53,25.94,21.53,40.2081362346263,28.027436140018924,31.76442762535478,draw,0,1,0
2021-08-21,mnc,nor,-2.491035839999995,24.9688,77.52223584,54.24890896,29.2344,16.516691040000005,,,,25.878936560000003,27.1016,47.019463439999996,87.74082709534913,8.614553932997914,3.644618971652964,home,1,0,0
2021-08-21,bha,wat,50.67549183999999,29.928800000000003,19.395708160000005,26.522127040000004,31.7144,41.76347296,,,,38.59880944,30.821600000000004,30.579590560000003,56.14681136446775,27.26009023289843,16.593098402633828,home,1,0,0
2021-08-22,sou,man,51.85446016000001,29.6984,18.44713984,26.07438496,31.5992,42.32641504000001,21.06,23.31,55.62,21.062106210621064,23.312331233123313,55.62556255625563,17.21311475409836,22.540983606557376,60.245901639344254,draw,0,1,0
2021-08-22,wol,tot,42.279439839999995,31.608800000000002,26.111760160000003,29.736765039999998,32.5544,37.70883496,30.1,28.02,41.87,30.103010301030103,28.02280228022802,41.87418741874187,29.746835443037977,29.746835443037977,40.50632911392405,away,0,0,1
2021-08-22,ars,che,36.14953936,32.882400000000004,30.96806064,32.11499016,33.1912,34.69380983999999,42.01,28.89,29.1,42.01,28.89,29.1,19.88380315866831,25.18615066764653,54.93004617368516,away,0,0,1
2021-08-28,mnc,ars,23.874228960000007,31.0392,45.08657104,39.07366776,32.2696,28.656732240000004,55.06,23.54,21.4,55.06,23.54,21.4,76.19047619047619,15.873015873015872,7.936507936507936,home,1,0,0
2021-08-28,avl,bre,40.99991184,31.871199999999998,27.128888159999995,30.230897040000002,32.6856,37.083502960000004,,,,35.615404440000006,32.2784,32.10619556,48.63547098259633,26.376379765693773,24.988149251709892,draw,0,1,0
2021-08-28,bha,eve,34.61119984,33.208800000000004,32.180000160000006,32.71632504000001,33.3544,33.92927496,40.12,31.33,28.55,40.120000000000005,31.330000000000005,28.550000000000008,41.39553116424931,29.753038024304196,28.851430811446495,away,0,0,1
2021-08-28,whu,cry,26.472459840000006,31.7016,41.82594016,37.48743504,32.6008,29.911764960000003,53.55,24.21,22.23,53.55535553555356,24.212421242124215,22.232223222322236,61.51046405823476,23.82685558299753,14.66268035876771,draw,0,1,0
2021-08-28,new,sou,31.718184000000004,33.084,35.197815999999996,34.221204,33.292,32.486796000000005,51.22,23.85,24.93,51.22,23.85,24.93,38.049560351718625,27.977617905675462,33.972821742605916,draw,0,1,0
2021-08-28,liv,che,33.07435600000001,33.452,33.473644,33.361786,33.476,33.162214000000006,42.79,28.95,28.27,42.78572142785722,28.947105289471054,28.267173282671735,38.65105008077545,28.695476575121166,32.653473344103396,draw,0,1,0
2021-08-29,bur,lee,42.843902560000004,31.4936,25.662497439999996,29.519149359999997,32.4968,37.98405064,22.22,25.28,52.5,22.22,25.28,52.5,30.6420233463035,27.140077821011673,42.217898832684824,draw,0,1,0
2021-08-29,tot,wat,22.137324000000003,30.604,47.258675999999994,40.123294,32.052,27.824706000000006,,,,31.130309000000004,31.328,37.541691,69.5732349841939,19.915700737618547,10.511064278187565,home,1,0,0
2021-08-29,wol,man,44.45222224,31.1672,24.380577759999998,28.900319439999997,32.333600000000004,38.76608056,25.54,28.2,46.26,25.54,28.2,46.26,18.929897864438257,27.04271123491179,54.027390900649955,away,0,0,1
2021-09-11,cry,tot,49.16247856,30.2264,20.611121440000005,27.098005360000002,31.8632,41.03879464,22.32,25.3,52.38,22.32,25.3,52.38,22.678417884780742,27.214101461736888,50.10748065348237,home,1,0,0
2021-09-11,ars,nor,0.6543609599999967,25.6408,73.70483904000001,52.512309759999994,29.5704,17.917290239999996,70.11,15.05,14.84,70.11,15.05,14.84,63.44827586206896,20.689655172413794,15.86206896551724,home,1,0,0
2021-09-11,bre,bha,25.63748976,31.4872,42.87531024,37.99935256,32.4936,29.50704744,44.77,31.04,24.19,44.77,31.04,24.19,33.970826580226905,29.72447325769854,36.30470016207455,away,0,0,1
2021-09-11,lei,mnc,45.42042399999999,30.972,23.607575999999998,28.528643999999996,32.236000000000004,39.235355999999996,19.76,21.78,58.46,19.76,21.78,58.46,15.827338129496402,23.741007194244606,60.431654676258994,away,0,0,1
2021-09-11,man,new,20.884037439999997,30.293599999999998,48.82236256000001,40.87554064,31.8968,27.227659359999997,65.03,20.01,14.96,65.03,20.01,14.96,80.9080325960419,12.727978269305392,6.363989134652696,home,1,0,0
2021-09-11,che,avl,28.76031936,32.296800000000005,38.94288064,36.07382016,32.8984,31.027779839999997,52.55,26.07,21.37,52.555255525552546,26.07260726072607,21.37213721372137,74.12231030577576,17.251793129482827,8.625896564741414,home,1,0,0
2021-09-12,lee,liv,40.456392640000004,31.9832,27.560407359999996,30.441151839999996,32.7416,36.81724816,32.62,27.83,39.56,32.616738326167386,27.827217278272173,39.55604439556045,21.95808644229523,23.769628573784587,54.27228498392017,away,0,0,1
2021-09-13,eve,bur,26.54695296,31.720799999999997,41.732247040000004,37.44166176,32.6104,29.94793824,53.17,26.23,20.59,53.17531753175317,26.232623262326232,20.59205920592059,55.772230889235566,25.273010920436818,18.954758190327613,home,1,0,0
2021-09-17,new,lee,39.89898016000001,32.0984,28.002619839999998,30.657004960000002,32.7992,36.543795040000006,30.87,25.55,43.58,30.87,25.55,43.58,31.87066974595843,26.558891454965362,41.570438799076214,draw,0,1,0
2021-09-18,wol,bre,36.710855999999985,32.764,30.525143999999997,31.896036,33.132,34.97196399999999,27.82,33.86,38.32,27.82,33.86,38.32,51.79282868525896,29.216467463479418,18.99070385126162,away,0,0,1
2021-09-18,bur,ars,43.97780464,31.263199999999998,24.758995359999997,29.082673840000005,32.3816,38.53572616000001,25.84,27.19,46.97,25.84,27.19,46.97,24.988149251709892,26.376379765693773,48.63547098259633,away,0,0,1
2021-09-18,liv,cry,20.54605824,30.2104,49.24354176000001,41.07768544,31.8552,27.06711456,63.38,22.07,14.54,63.38633863386338,22.07220722072207,14.541454145414539,79.13043478260869,13.565217391304346,7.304347826086957,home,1,0,0
2021-09-18,mnc,sou,13.344587039999997,28.485599999999998,58.16981296,45.31702824,30.9928,23.69017176,75.31,15.45,9.24,75.31,15.45,9.24,84.47480126087885,9.959561455285266,5.565637283835885,draw,0,1,0
2021-09-18,avl,eve,32.780976,33.372,33.847024,33.548255999999995,33.436,33.015744,40.89,28.45,30.66,40.89,28.45,30.66,39.56834532374101,28.776978417266193,31.654676258992804,home,1,0,0
2021-09-19,bha,lei,39.63633424,32.1528,28.210865759999997,30.758791439999996,32.8264,36.41480856,37.45,27.94,34.61,37.45,27.94,34.61,35.391112004826056,29.86125075407199,34.747637241101955,home,1,0,0
2021-09-19,whu,man,43.34703984000001,31.391199999999998,25.261760159999998,29.325365039999998,32.4456,38.22903496000001,27.92,25.62,46.46,27.92,25.62,46.46,21.95808644229523,23.769628573784587,54.27228498392017,away,0,0,1
2021-09-19,tot,che,35.363623839999995,33.0488,31.587576160000005,32.42196904,33.2744,34.30363095999999,36.82,29.34,33.84,36.82,29.34,33.84,19.018000576677515,25.023684969312516,55.95831445400997,away,0,0,1
2021-09-25,man,avl,27.06711456,31.8552,41.07768544,37.121571360000004,32.6776,30.20082864,55.27,23.98,20.75,55.27,23.98,20.75,69.98112020138451,18.124606670862175,11.894273127753301,away,0,0,1
2021-09-25,che,mnc,40.30138944000001,32.0152,27.683410560000006,30.50115264,32.7576,36.74124736,29.84,27.74,42.42,29.84,27.74,42.42,36.08184017384887,29.54200664233876,34.37615318381238,away,0,0,1
2021-09-25,eve,nor,10.116399999999999,27.740000000000002,62.14359999999999,47.178399999999996,30.62,22.2016,68.51,16.14,15.36,68.5031496850315,16.138386161383863,15.358464153584642,58.699996723782064,24.866494119188808,16.43350915702913,home,1,0,0
2021-09-25,wat,new,33.12122256000001,33.4648,33.413977440000004,33.33196936,33.4824,33.18563064,48.4,24.68,26.91,48.40484048404841,24.682468246824687,26.912691269126917,43.220338983050844,27.966101694915253,28.8135593220339,draw,0,1,0
2021-09-25,bre,liv,36.22529056,32.8664,30.908309440000007,32.085427360000004,33.1832,34.73137264,33.2,31.65,35.15,33.2,31.65,35.15,13.547120418848168,21.073298429319372,65.37958115183247,draw,0,1,0
2021-09-26,ars,tot,36.61971264000001,32.7832,30.597087360000003,31.93157184,33.1416,34.92682816000001,34.43,27.79,37.78,34.43,27.79,37.78,44.13450515857853,28.754298815437522,27.11119602598395,home,1,0,0
2021-10-02,man,eve,25.549922560000002,31.4648,42.985277440000004,38.05291936,32.4824,29.46468064,54.75,24.74,20.51,54.75,24.74,20.51,65.42916548307379,21.917266177256685,12.653568339669526,draw,0,1,0
2021-10-02,che,sou,20.337640960000005,30.1592,49.50315904,41.202189759999996,31.8296,26.96821024,63.17,22.34,14.49,63.17,22.34,14.49,69.5732349841939,19.915700737618547,10.511064278187565,home,1,0,0
2021-10-02,lee,wat,28.235340960000002,32.1592,39.60545904,36.39963976,32.8296,30.77076024,46.67,26.58,26.75,46.67,26.58,26.75,56.09869405874155,23.832137510968877,20.06916843028958,home,1,0,0
2021-10-02,wol,new,30.140667840000006,32.6616,37.19773216,35.21288304,33.080799999999996,31.706316960000002,39.74,29.33,30.93,39.74,29.33,30.93,59.175257731958766,22.68041237113402,18.144329896907216,home,1,0,0
2021-10-02,bha,ars,37.228205439999996,32.6552,30.116594559999996,31.694448639999997,33.077600000000004,35.22795136,36.19,30.24,33.57,36.19,30.24,33.57,31.515151515151512,29.09090909090909,39.3939393939394,draw,0,1,0
2021-10-03,tot,avl,31.492491359999992,33.0232,35.48430864,34.36360216,33.2616,32.37479784,38.05,27.22,34.73,38.05,27.22,34.73,45.43429844097995,26.50334075723831,28.06236080178174,home,1,0,0
2021-10-03,whu,bre,40.36337536,32.0024,27.634224640000003,30.47715616,32.7512,36.771643839999996,34.53,27.48,37.99,34.53,27.48,37.99,54.466684867730955,25.445087868032708,20.088227264236348,away,0,0,1
2021-10-03,cry,lei,44.92779184,31.071199999999997,24.00100815999999,28.717677039999998,32.2856,38.99672296,32.39,26.78,40.83,32.39,26.78,40.83,30.678697528442527,27.97175362887407,41.34954884268341,draw,0,1,0
2021-10-03,liv,mnc,40.37887504,31.999200000000002,27.62192496,30.471156240000003,32.7496,36.77924376,34.48,28.2,37.32,34.48,28.2,37.32,33.15833103067146,27.189831445150592,39.65183752417795,draw,0,1,0
2021-10-16,wat,liv,50.479642240000004,29.9672,19.55315776,26.596589440000002,31.7336,41.66981056,20.47,24.74,54.79,20.47,24.74,54.79,11.190346968912898,17.294172588319935,71.51548044276717,away,0,0,1
2021-10-16,avl,wol,29.899704639999996,32.5976,37.50269536,35.36362384,33.0488,31.58757616,51.31,27.51,21.17,51.315131513151314,27.512751275127513,21.172117211721172,43.940125543215835,29.06808305166586,26.9917914051183,away,0,0,1
2021-10-16,nor,bha,59.67949504,28.2008,12.119704959999996,23.123626239999993,30.8504,46.02597375999999,18.91,26.96,54.13,18.91,26.96,54.13,26.50334075723831,28.06236080178174,45.43429844097995,draw,0,1,0
2021-10-16,sou,lee,40.53394224,31.9672,27.498857760000003,30.411139440000003,32.7336,36.855260560000005,36.86,27.12,36.02,36.86,27.12,36.02,41.2573673870334,27.111984282907663,31.630648330058943,home,1,0,0
2021-10-16,mnc,bur,12.93283824,28.3896,58.677561759999996,45.55571543999999,30.9448,23.49948456,73.92,17.0,9.08,73.92,17.0,9.08,84.50230472156471,10.516293224652511,4.981402053782768,home,1,0,0
2021-10-16,lei,man,38.912120640000005,32.3032,28.78467936,31.03971984,32.9016,36.05868016,29.42,26.13,44.45,29.42,26.13,44.45,27.177315411526422,26.422389983428467,46.40029460504511,home,1,0,0
2021-10-16,bre,che,34.76142864,33.1768,32.06177136,32.65751784,33.3384,34.004082159999996,31.08,30.07,38.86,31.076892310768926,30.066993300669935,38.856114388561146,14.605171208944794,24.982529699510835,60.41229909154438,away,0,0,1
2021-10-17,new,tot,44.97541216,31.0616,23.962987840000004,28.69939696,32.2808,39.01980304,33.38,26.3,40.33,33.376662333766625,26.297370262973704,40.325967403259675,27.177315411526422,26.422389983428467,46.40029460504511,away,0,0,1
2021-10-18,ars,cry,25.311924000000005,31.404,43.284076,38.19839399999999,32.452,29.349606,54.07,25.17,20.77,54.06459354064594,25.167483251674835,20.76792320767923,59.26963668628,24.936957130848977,15.793406182871017,draw,0,1,0
2021-10-22,ars,avl,32.71044576,33.3528,33.93675424,33.593038560000004,33.4264,32.98056144,41.23,27.85,30.91,41.23412341234123,27.852785278527858,30.913091309130916,51.937345424567184,25.39159109645507,22.67106347897774,home,1,0,0
2021-10-23,che,nor,7.631871359999993,27.1768,65.19132864000001,48.59593216,30.3384,21.065667839999993,71.98,16.76,11.26,71.97999999999999,16.759999999999998,11.259999999999998,80.17909135856726,13.514255891885952,6.306652749546777,home,1,0,0
2021-10-23,cry,new,33.518407360000005,33.4424,33.03919264,33.14464816,33.471199999999996,33.38415184,42.29,26.52,31.19,42.29,26.52,31.19,49.91880074953154,26.35852592129919,23.72267332916927,draw,0,1,0
2021-10-23,eve,wat,20.754147840000005,30.2616,48.98425216,40.953263039999996,31.8808,27.165936960000003,45.8,27.87,26.33,45.8,27.87,26.33,57.67273509174312,25.03225344036697,17.29501146788991,away,0,0,1
2021-10-23,lee,wol,32.191815999999996,33.212,34.596183999999994,33.921796,33.356,32.722204000000005,46.96,28.37,24.67,46.96,28.37,24.67,39.337257115214065,27.76747561073934,32.89526727404661,draw,0,1,0
2021-10-23,bha,mnc,51.60829456,29.7464,18.645305440000005,26.167801360000002,31.6232,42.20899864,20.76,27.68,51.56,20.76,27.68,51.56,11.906893464637424,20.053715308863026,68.03939122649956,away,0,0,1
2021-10-24,bre,lei,31.836783999999994,33.116,35.047216000000006,34.14630400000001,33.308,32.545696,49.02,25.35,25.63,49.02,25.35,25.63,36.17539585870889,28.721071863581,35.10353227771011,away,0,0,1
2021-10-24,whu,tot,38.912120640000005,32.3032,28.78467936,31.03971984,32.9016,36.05868016,43.4,25.78,30.82,43.4,25.78,30.82,41.2573673870334,27.111984282907663,31.630648330058943,home,1,0,0
2021-10-24,man,liv,34.77645856000001,33.1736,32.04994144,32.65163536,33.3368,34.01156464,37.0,27.42,35.58,37.0,27.42,35.58,30.57915057915058,26.332046332046332,43.08880308880308,away,0,0,1
2021-10-30,lei,ars,31.575695039999992,33.0456,35.37870496,34.31112624,33.272800000000004,32.416073759999996,38.24,27.09,34.67,38.24,27.09,34.67,39.65183752417795,27.189831445150592,33.15833103067146,away,0,0,1
2021-10-30,bur,bre,47.11420224,30.6328,22.252997759999996,27.879949439999997,32.0664,40.053650559999994,21.33,25.76,52.92,21.32786721327867,25.757424257574243,52.914708529147084,36.58536585365854,28.824833702882486,34.58980044345898,home,1,0,0
2021-10-30,liv,bha,22.2016,30.62,47.178399999999996,40.0846,32.06,27.8554,56.19,25.16,18.65,56.19,25.16,18.65,78.03430079155673,14.643799472295516,7.321899736147758,draw,0,1,0
2021-10-30,new,che,50.46332976,29.970399999999998,19.566270239999998,26.60279256,31.7352,41.662007440000004,19.26,24.46,56.29,19.258074192580747,24.457554244575544,56.28437156284372,11.171533278165265,18.991606572880954,69.83686014895378,away,0,0,1
2021-10-30,mnc,cry,14.000988960000004,28.639200000000002,57.35981104,44.93572775999999,31.0696,23.99467224,70.74,18.68,10.57,70.74707470747076,18.681868186818683,10.571057105710572,83.15939497034618,11.850796131978607,4.989808897675203,away,0,0,1
2021-10-30,tot,man,35.8771,32.94,31.1829,32.22135,33.22,34.55865,29.11,26.56,44.34,29.107089291070892,26.55734426557344,44.33556644335567,33.242551400886,26.50170070015078,40.255747898963214,away,0,0,1
2021-10-31,nor,lee,64.79079376,27.2504,7.958806239999999,21.214676559999997,30.3752,48.41012344,18.92,23.93,57.15,18.92,23.93,57.15,27.851458885941643,27.055702917771878,45.092838196286465,away,0,0,1
2021-10-31,avl,whu,32.09725344000001,33.1864,34.71634656,33.98163664,33.3432,32.675163360000006,45.35,26.11,28.53,45.35453545354535,26.11261126112611,28.53285328532853,33.980582524271846,27.184466019417474,38.834951456310684,away,0,0,1
2021-11-01,wol,eve,34.20622144000001,33.2952,32.498578560000006,32.87494464,33.3976,33.72745536,39.73,29.71,30.56,39.73,29.71,30.56,43.17656129529684,29.68388589051658,27.139552814186587,home,1,0,0
2021-11-05,sou,avl,40.73572096,31.9256,27.33867904,30.33306976,32.7128,36.954130240000005,40.58,26.51,32.92,40.57594240575942,26.507349265073493,32.916708329167086,48.47396768402154,26.28879199794819,25.237240318030263,home,1,0,0
2021-11-06,man,mnc,40.906625760000004,31.8904,27.20297424,30.26696856,32.6952,37.03783144,29.27,26.92,43.82,29.267073292670734,26.917308269173088,43.815618438156186,20.06916843028958,23.832137510968877,56.09869405874155,away,0,0,1
2021-11-06,bre,nor,8.794368960000003,27.4392,63.76643104,47.93425776,30.4696,21.596142240000002,66.38,18.43,15.19,66.38,18.43,15.19,59.60352252007605,23.823563642006444,16.572913837917525,away,0,0,1
2021-11-06,che,bur,18.12947584,29.6216,52.248924159999994,42.51443104,31.5608,25.92476896,71.64,17.94,10.42,71.64,17.94,10.42,76.19047619047619,15.873015873015872,7.936507936507936,draw,0,1,0
2021-11-06,cry,wol,37.65536896,32.5656,29.779031039999996,31.528157759999996,33.0328,35.43904224,41.72,29.15,29.13,41.72,29.15,29.13,38.72529245663575,29.64905203711174,31.62565550625252,home,1,0,0
2021-11-06,bha,new,29.33142576,32.4472,38.221374239999996,35.718368559999995,32.9736,31.30803144,50.35,26.52,23.12,50.355035503550354,26.52265226522652,23.12231223122312,60.066006600660074,24.202420242024203,15.731573157315731,draw,0,1,0
2021-11-07,ars,wat,23.899595039999994,31.0456,45.05480496,39.05827624,32.272800000000004,28.66892376,56.22,23.24,20.54,56.22,23.24,20.54,69.14570852135344,19.793319061773268,11.060972416873296,home,1,0,0
2021-11-07,eve,tot,38.466676,32.396,29.137323999999996,31.212705999999994,32.948,35.839293999999995,37.72,27.79,34.49,37.72,27.79,34.49,30.65732651396047,29.242372982546915,40.100300503492605,draw,0,1,0
2021-11-07,lee,lei,37.67064336000001,32.5624,29.766956640000004,31.522214160000004,33.0312,35.446585840000004,37.12,26.43,36.46,37.11628837116289,26.427357264273574,36.456354364563545,33.980582524271846,27.184466019417474,38.834951456310684,draw,0,1,0
2021-11-07,whu,liv,43.677935999999995,31.324,24.998064000000007,29.198016,32.412,38.38998399999999,24.23,24.44,51.33,24.23,24.44,51.33,20.06916843028958,23.832137510968877,56.09869405874155,home,1,0,0
2021-11-20,lei,che,40.007236000000006,32.076,27.916764,30.615066,32.788,36.596934000000005,21.38,24.13,54.5,21.377862213778624,24.127587241275872,54.49455054494551,20.088227264236348,25.445087868032708,54.466684867730955,away,0,0,1
2021-11-20,avl,bha,31.504381440000003,33.0264,35.469218559999995,34.35610464,33.2632,32.380695360000004,37.82,28.61,33.56,37.82378237823782,28.61286128612861,33.563356335633564,38.65105008077545,28.695476575121166,32.653473344103396,home,1,0,0
2021-11-20,new,bre,37.89991296,32.5144,29.585687040000003,31.433021760000006,33.0072,35.55977824,32.06,27.11,40.83,32.06,27.11,40.83,36.483586360384706,28.11382243064939,35.402591208965895,draw,0,1,0
2021-11-20,bur,cry,34.956917440000005,33.1352,31.90788256,32.58102064,33.3176,34.101379359999996,32.47,28.7,38.83,32.47,28.7,38.83,35.16483516483516,29.67032967032967,35.16483516483516,draw,0,1,0
2021-11-20,wat,man,49.714339360000004,30.1176,20.16806064,26.88779016,31.808799999999998,41.30340984000001,27.76,24.78,47.47,27.757224277572245,24.777522247775224,47.465253474652535,14.598993008327966,19.977569379817215,65.42343761185482,home,1,0,0
2021-11-20,liv,ars,27.375662559999995,31.935200000000002,40.689137439999996,36.93130936,32.7176,30.35109064,58.26,22.57,19.16,58.26582658265827,22.572257225722577,19.161916191619166,65.42343761185482,19.977569379817215,14.598993008327966,home,1,0,0
2021-11-21,mnc,eve,19.435087839999998,29.9384,50.626512160000004,41.74005304,31.7192,26.540746959999996,65.23,20.84,13.93,65.23,20.84,13.93,83.15939497034618,11.850796131978607,4.989808897675203,home,1,0,0
2021-11-21,tot,lee,29.754880960000005,32.559200000000004,37.685919039999995,35.454129759999994,33.0296,31.51627024,42.57,27.18,30.25,42.57,27.18,30.25,56.109865470852014,22.701793721973093,21.188340807174885,home,1,0,0
2021-11-27,ars,new,25.799948160000003,31.5288,42.67125184,37.89991296,32.5144,29.585687040000003,60.14,22.63,17.23,60.14,22.63,17.23,66.26646180860403,20.096575943810358,13.636962247585599,home,1,0,0
2021-11-27,cry,avl,39.482009440000006,32.1848,28.333190560000006,30.818622640000005,32.8424,36.33897736,43.29,26.29,30.41,43.2943294329433,26.292629262926294,30.413041304130417,43.220338983050844,27.966101694915253,28.8135593220339,away,0,0,1
2021-11-27,liv,sou,18.724491039999997,29.7656,51.50990896,42.16205224,31.6328,26.205147759999996,70.56,17.9,11.53,70.56705670567057,17.901790179017897,11.531153115311529,73.76879807140398,15.738721157157617,10.492480771438412,home,1,0,0
2021-11-27,bha,lee,35.13756064,33.0968,31.76563936,32.51035984,33.2984,34.19124015999999,41.09,29.53,29.38,41.09,29.53,29.38,46.52011310772598,28.04889172671714,25.430995165556876,draw,0,1,0
2021-11-28,bre,eve,34.326117759999995,33.2696,32.40428224,32.82797056,33.3848,33.78722944,44.89,27.35,27.76,44.88999999999999,27.349999999999998,27.759999999999998,42.28527011270889,29.731830547998445,27.982899339292654,home,1,0,0
2021-11-28,che,man,29.887643039999997,32.5944,37.51795695999999,35.37116424,33.047200000000004,31.58163576,57.43,22.93,19.63,57.435743574357446,22.932293229322934,19.631963196319635,60.431654676258994,23.741007194244606,15.827338129496402,draw,0,1,0
2021-11-30,new,nor,19.736616,30.012,50.251383999999995,41.560596000000004,31.756,26.683404000000003,61.59,19.79,18.62,61.59,19.79,18.62,48.58062876027456,27.099398356071518,24.31997288365393,draw,0,1,0
2021-11-30,lee,cry,29.21015056,32.4152,38.37464944,35.79393736,32.9576,31.24846264,41.94,27.76,30.3,41.94,27.76,30.3,39.56834532374101,28.776978417266193,31.654676258992804,home,1,0,0
2021-12-01,whu,bha,30.09251616000001,32.6488,37.25868384,35.24302096,33.0744,31.682579040000007,51.02,26.55,22.43,51.02,26.55,22.43,48.63547098259633,26.376379765693773,24.988149251709892,draw,0,1,0
2021-12-01,wat,che,46.92173184000001,30.6712,22.407068159999994,27.953567039999996,32.0856,39.96083296,21.44,24.9,53.66,21.44,24.9,53.66,9.438153264897295,17.977434790280558,72.58441194482215,away,0,0,1
2021-12-01,eve,liv,47.38718416,30.5784,22.034415839999994,27.77557896,32.0392,40.18522104000001,14.54,20.14,65.33,14.538546145385462,20.137986201379864,65.32346765323469,12.587412587412587,17.98201798201798,69.43056943056942,away,0,0,1
2021-12-02,tot,bre,28.91856783999999,32.3384,38.74303216,35.97543304,32.919200000000004,31.105366959999998,46.16,26.51,27.34,46.155384461553844,26.507349265073493,27.337266273372663,59.34010152284264,22.58883248730964,18.071065989847714,home,1,0,0
2021-12-02,man,ars,30.20082864,32.6776,37.121571360000004,35.17521784,33.0888,31.735982160000002,39.71,27.98,32.31,39.71,27.98,32.31,48.9891135303266,25.505443234836704,25.505443234836704,home,1,0,0
2021-12-04,whu,che,42.781102559999994,31.5064,25.712497440000003,29.543349360000008,32.5032,37.95345064000001,26.76,27.44,45.8,26.76,27.44,45.8,19.877483796817426,26.227235565245216,53.89528063793737,home,1,0,0
2021-12-04,sou,bha,38.12947056,32.4664,29.404129440000006,31.34375736,32.9832,35.67304264,36.79,30.97,32.23,36.7936793679368,30.973097309730978,32.233223322332236,38.72529245663575,29.64905203711174,31.62565550625252,draw,0,1,0
2021-12-04,new,bur,33.29470576,33.4904,33.21489424,33.23244856,33.4952,33.27235144000001,38.78,26.86,34.36,38.78,26.86,34.36,41.39553116424931,28.851430811446495,29.753038024304196,home,1,0,0
2021-12-04,wat,mnc,52.479368640000004,29.5768,17.943831360000004,25.83740784,31.5384,42.62419216,20.13,23.96,55.91,20.13,23.96,55.91,7.865168539325842,13.48314606741573,78.65168539325843,away,0,0,1
2021-12-05,lee,bre,31.444918239999996,33.0104,35.544681759999996,34.39359544,33.2552,32.35120456,43.83,27.84,28.33,43.83,27.84,28.33,48.63547098259633,26.376379765693773,24.988149251709892,draw,0,1,0
2021-12-05,man,cry,22.906524,30.796,46.29747600000001,39.659494,32.147999999999996,28.192505999999998,51.48,24.93,23.59,51.48,24.93,23.59,63.40391980175715,21.96440639783735,14.631673800405498,home,1,0,0
2021-12-05,tot,nor,11.649095999999993,28.092,60.258904000000015,46.29747600000001,30.796,22.906524,61.51,21.9,16.59,61.51,21.9,16.59,69.83686014895378,18.991606572880954,11.171533278165265,home,1,0,0
2021-12-05,avl,lei,35.333465440000005,33.0552,31.61133456,32.43375863999999,33.2776,34.28864136,41.43,25.77,32.81,41.42585741425857,25.76742325767423,32.806719328067196,40.2081362346263,28.027436140018924,31.76442762535478,home,1,0,0
2021-12-10,bre,wat,33.05091504,33.4456,33.50348496,33.37669624,33.4728,33.15050376,36.78,26.22,36.99,36.783678367836785,26.22262226222622,36.99369936993699,42.3076923076923,28.846153846153843,28.846153846153843,home,1,0,0
2021-12-11,mnc,wol,17.784507839999996,29.5384,52.67709216000001,42.71832304,31.519199999999998,25.762476959999997,66.87,21.22,11.9,66.87668766876688,21.22212221222122,11.9011901190119,83.15939497034618,11.850796131978607,4.989808897675203,home,1,0,0
2021-12-11,ars,sou,25.399661440000006,31.4264,43.173938559999996,38.14478464,32.4632,29.392015360000002,52.72,26.61,20.67,52.72,26.61,20.67,58.992805755395686,23.741007194244606,17.26618705035971,home,1,0,0
2021-12-11,liv,avl,23.848857759999998,31.0328,45.11834224,39.08906056,32.2664,28.644539439999996,69.7,17.65,12.65,69.7,17.65,12.65,79.13043478260869,13.565217391304346,7.304347826086957,home,1,0,0
2021-12-11,che,lee,24.39321024,31.1704,44.436389760000004,38.75839744,32.3352,28.90640256,61.86,23.12,15.02,61.86,23.12,15.02,75.66826593557231,16.449623029472242,7.882111034955448,home,1,0,0
2021-12-11,nor,man,63.73178496,27.4456,8.822615039999997,21.609053759999995,30.4728,47.91814623999999,18.38,23.07,58.55,18.38,23.07,58.55,13.547120418848168,21.073298429319372,65.37958115183247,away,0,0,1
2021-12-12,lei,new,25.662497439999996,31.4936,42.843902560000004,37.98405064,32.4968,29.519149359999997,56.33,22.44,21.23,56.33,22.44,21.23,57.03221331689272,23.061806411837235,19.905980271270035,home,1,0,0
2021-12-12,cry,eve,36.98456255999999,32.7064,30.309037440000004,31.789359360000002,33.1032,35.10744064,44.36,27.63,28.01,44.36,27.63,28.01,41.39553116424931,29.753038024304196,28.851430811446495,home,1,0,0
2021-12-14,nor,avl,56.2006,28.86,14.939400000000001,24.431099999999997,31.18,44.38889999999999,22.58,25.04,52.37,22.582258225822585,25.042504250425043,52.37523752375238,28.846153846153843,28.846153846153843,42.3076923076923,away,0,0,1
