game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2021-12-05,nyj,phi,39.73,19.52,48.39,35.11,2.2594000000000007,6.705600000000001,0.4,13.223045176011198,,,,,35.1669548239888,-5.0,177.0,-199.0,-15.0,0,0.0
2021-12-05,lar,jax,71.34,91.62,68.97,78.504,-4.694800000000001,-9.156400000000001,-5.6,,,,,,,,,,30.0,1,
2021-12-05,lv,wsh,48.29,43.99,59.83,51.18600000000001,0.3762000000000002,1.3221999999999996,-2.8,5.02505233111323,,,,,54.80494766888677,1.0,-128.0,116.0,-2.0,0,0.0
2021-12-05,pit,bal,45.16,35.17,50.35,43.24,1.0648000000000009,3.2625999999999995,-0.1,14.777830700590862,,,,,35.57216929940914,-4.0,174.0,-195.0,1.0,1,0.0
2021-12-05,sea,sf,48.04,56.02,50.62,52.264,0.4312000000000002,-1.3244000000000007,-0.2,7.22893345487693,,,,,43.39106654512307,-3.0,125.0,-138.0,7.0,1,1.0
2021-12-06,kc,den,59.72,78.68,58.82,66.944,-2.1384,-6.309600000000001,-2.5,-18.251671037330333,,,,,77.07167103733033,8.5,-387.0,323.0,13.0,1,1.0
2021-12-07,buf,ne,55.27,70.51,55.77,61.56600000000001,-1.1594000000000007,-4.512200000000001,-1.6,-2.1585812012587198,,,,,57.92858120125872,3.0,-146.0,132.0,-4.0,0,0.0
2021-12-10,min,pit,48.58,36.83,61.2,48.928000000000004,0.3124000000000004,2.8974,-3.2,-0.8558813383925497,,,,,62.05588133839255,3.5,-175.0,157.0,8.0,1,1.0
2021-12-12,car,atl,49.5,56.38,58.47,55.84,0.11,-1.4036000000000006,-2.4,2.2320531078474986,,,,,56.2379468921525,2.5,-136.0,123.0,-8.0,0,0.0
2021-12-12,cle,bal,45.38,25.24,52.89,40.328,1.0163999999999995,5.447200000000001,-0.8,-5.616224066390032,,,,,58.50622406639003,3.0,-150.0,135.0,2.0,1,1.0
2021-12-12,wsh,dal,44.2,45.23,47.47,45.92,1.2759999999999994,1.0494000000000008,0.7,19.371890768600363,,,,,28.098109231399636,-6.5,246.0,-284.0,-7.0,0,0.0
2021-12-12,hou,sea,34.870000000000005,14.22,50.41,32.826,3.328599999999999,7.8716,-0.1,28.05730027572791,,,,,22.352699724272085,-10.0,334.0,-401.0,-20.0,0,0.0
2021-12-12,ten,jax,72.63,86.76,68.25,76.53,-4.978599999999999,-8.087200000000001,-5.3,-8.709402848655657,,,,,76.95940284865566,8.5,-384.0,321.0,20.0,1,1.0
2021-12-12,kc,lv,59.48,76.03,62.08,67.14,-2.0855999999999995,-5.7266,-3.4,-17.065902016407264,,,,,79.14590201640726,10.0,-444.0,365.0,39.0,1,1.0
2021-12-12,nyj,no,32.8,8.44,47.48,28.928,3.7840000000000007,9.1432,0.7,11.783926568077504,,,,,35.69607343192249,-4.5,173.0,-194.0,-21.0,0,0.0
2021-12-12,den,det,58.14,66.97,67.15,65.27600000000001,-1.7908000000000002,-3.7333999999999996,-5.0,-16.56461806901899,,,,,83.714618069019,13.0,-635.0,495.0,28.0,1,1.0
2021-12-12,lac,nyg,56.27,57.34,58.77,57.69800000000001,-1.3794000000000006,-1.6148000000000007,-2.5,-18.62261492087415,,,,,77.39261492087415,9.5,-395.0,329.0,16.0,1,1.0
2021-12-12,tb,buf,49.8,46.17,56.06,50.852000000000004,0.04400000000000063,0.8425999999999997,-1.7,-6.64291076571854,,,,,62.70291076571854,3.5,-181.0,161.0,6.0,1,1.0
2021-12-12,cin,sf,49.4,31.73,58.97,46.160000000000004,0.1320000000000003,4.019399999999999,-2.5,14.05689709041203,,,,,44.91310290958797,-2.5,117.0,-130.0,-3.0,0,0.0
2021-12-13,gb,chi,67.99,78.36,67.88,72.094,-3.957799999999999,-6.2392,-5.2,-15.914641486594945,,,,,83.79464148659494,11.5,-639.0,498.0,15.0,1,1.0
2021-12-14,ari,lar,51.53,49.9,62.03,55.078,-0.33660000000000023,0.022000000000000314,-3.4,,,,,,,,,,-7.0,0,
2021-12-17,lac,kc,39.61,25.02,51.94,38.706,2.2858,5.4956000000000005,-0.5,13.71273681999579,,,,,38.22726318000421,-3.0,155.0,-173.0,-6.0,0,0.0
2021-12-19,ind,ne,49.06,49.49,50.43,49.78,0.2067999999999995,0.11219999999999956,-0.1,-0.3776426066088163,,,,,50.807642606608816,-1.0,-109.0,-102.0,10.0,1,1.0
2021-12-19,det,ari,25.739999999999995,9.99,39.47,24.932000000000002,5.337200000000001,8.802200000000001,3.0,23.181692519361782,,,,,16.288307480638217,-13.0,495.0,-634.0,18.0,1,1.0
2021-12-19,buf,car,65.64,84.79,66.81,73.768,-3.4408000000000003,-7.653800000000001,-4.9,-18.550780851412796,,,,,85.3607808514128,14.0,-739.0,562.0,17.0,1,1.0
2021-12-19,nyg,dal,41.51,33.45,49.07,41.31,1.8678000000000003,3.6409999999999996,0.3,30.711918969630982,,,,,18.358081030369018,-11.5,428.0,-534.0,-15.0,0,0.0
2021-12-19,jax,hou,49.82,39.5,57.48,48.756,0.03959999999999994,2.31,-2.1,-12.511930603187416,,,,,69.99193060318741,6.0,-257.0,224.0,-14.0,0,0.0
2021-12-19,mia,nyj,67.82,85.54,63.52,73.188,-3.9203999999999986,-7.818800000000001,-3.9,-15.668146790392164,,,,,79.18814679039217,10.5,-445.0,366.0,7.0,1,1.0
2021-12-19,pit,ten,46.37,47.18,50.41,48.31,0.7986000000000005,0.6204000000000001,-0.1,-2.954704889320304,,,,,53.3647048893203,1.0,-121.0,109.0,6.0,1,1.0
2021-12-19,sf,atl,51.08,69.75,63.56,63.540000000000006,-0.23759999999999962,-4.345,-3.9,-13.276212720779853,,,,,76.83621272077986,9.5,-380.0,319.0,18.0,1,1.0
2021-12-19,den,cin,48.71,49.93,54.5,51.514,0.28379999999999983,0.015400000000000063,-1.3,-4.830143540669852,,,,,59.33014354066985,3.0,-155.0,140.0,-5.0,0,0.0
2021-12-19,bal,gb,47.57,47.74,52.16,49.474000000000004,0.5346,0.4971999999999996,-0.6,27.835878400822942,,,,,24.324121599177055,-9.5,299.0,-354.0,-1.0,0,0.0
2021-12-20,tb,no,57.49,60.12,63.12,60.794000000000004,-1.6478000000000004,-2.2263999999999995,-3.7,-18.130341316602248,,,,,81.25034131660225,11.5,-518.0,417.0,-9.0,0,1.0
2021-12-20,cle,lv,55.23,55.98,56.67,56.106,-1.1505999999999994,-1.3155999999999992,-1.9,14.560788823158362,,,,,42.10921117684164,-3.0,131.0,-147.0,-2.0,0,0.0
2021-12-21,chi,min,46.25,43.92,51.79,47.534000000000006,0.825,1.3375999999999997,-0.5,25.81276100940128,,,,,25.977238990598718,-7.0,274.0,-320.0,-8.0,0,0.0
2021-12-22,lar,sea,53.56,55.58,63.79,58.46,-0.7832000000000005,-1.2275999999999996,-4.0,,,,,,,,,,10.0,1,
2021-12-22,phi,wsh,48.28,50.09,60.4,53.852000000000004,0.37839999999999974,-0.01980000000000075,-2.9,-19.399785484447627,,,,,79.79978548444763,10.0,-465.0,380.0,10.0,1,1.0
2021-12-24,ten,sf,52.21,48.14,57.01,52.502,-0.4862000000000002,0.4091999999999999,-2.0,18.58881305469702,,,,,38.42118694530298,-3.5,154.0,-171.0,3.0,1,0.0
2021-12-25,gb,cle,64.96,75.41,65.1,69.196,-3.2911999999999986,-5.590199999999999,-4.4,-13.13319232822704,,,,,78.23319232822703,7.5,-430.0,343.0,2.0,1,1.0
2021-12-26,ari,ind,45.33,50.39,63.08,54.454,1.0274000000000003,-0.08580000000000013,-3.7,3.0965585759624688,,,,,59.98344142403753,3.0,-161.0,143.0,-6.0,0,0.0
2021-12-26,atl,det,54.14,65.22,60.84,61.252,-0.9108000000000002,-3.3484,-3.1,-15.493078150877878,,,,,76.33307815087788,7.5,-373.0,309.0,4.0,1,1.0
2021-12-26,cin,bal,44.74,23.29,58.74,41.760000000000005,1.1571999999999996,5.876200000000002,-2.5,-17.418280549427088,,,,,76.15828054942709,7.5,-369.0,306.0,20.0,1,1.0
2021-12-26,ne,buf,48.33,30.8,57.9,45.146,0.3674000000000004,4.224000000000001,-2.2,6.067822094174851,,,,,51.83217790582515,1.0,-114.0,102.0,-12.0,0,0.0
2021-12-26,car,tb,31.760000000000005,16.15,47.06,31.636000000000003,4.012799999999999,7.446999999999999,0.8,27.68943105780011,,,,,19.370568942199892,-11.5,399.0,-503.0,-26.0,0,0.0
2021-12-26,hou,lac,35.8,25.75,47.23,36.352000000000004,3.1240000000000006,5.335,0.8,31.13099428813201,,,,,16.09900571186799,-13.5,500.0,-661.0,12.0,1,0.0
2021-12-26,nyj,jax,53.5,52.5,57.42,54.668000000000006,-0.77,-0.55,-2.1,3.105279187817267,,,,,54.314720812182735,2.5,-125.0,114.0,5.0,1,1.0
2021-12-26,min,lar,43.62,24.79,54.08,40.272000000000006,1.4036000000000006,5.546200000000002,-1.1,,,,,,,,,,-7.0,0,
2021-12-26,phi,nyg,58.41,63.22,58.87,60.518,-1.8501999999999992,-2.9084,-2.5,-22.402181597313195,,,,,81.27218159731319,11.0,-529.0,416.0,24.0,1,1.0
2021-12-26,sea,chi,57.59,75.03,57.43,64.50200000000001,-1.6698000000000008,-5.506600000000001,-2.1,-16.177525370005874,,,,,73.60752537000587,7.0,-313.0,268.0,-1.0,0,1.0
2021-12-26,lv,den,47.93,49.68,53.46,50.842,0.4554000000000001,0.07040000000000006,-1.0,4.267642606608824,,,,,49.19235739339118,-1.0,-102.0,-109.0,4.0,1,1.0
2021-12-26,kc,pit,61.02,66.5,64.6,64.644,-2.4244000000000008,-3.63,-4.2,-12.796021699819178,,,,,77.39602169981917,10.5,-400.0,328.0,26.0,1,1.0
2021-12-27,dal,wsh,57.02,58.14,65.74,60.956,-1.5444000000000007,-1.7908000000000002,-4.5,-13.562836291751964,,,,,79.30283629175196,10.5,-457.0,367.0,42.0,1,1.0
2021-12-28,no,mia,51.82,67.77,59.19,61.148,-0.4004000000000001,-3.9093999999999993,-2.6,19.116017262638714,,,,,40.073982737361284,-3.0,143.0,-160.0,-17.0,0,0.0
2022-01-02,buf,atl,63.98,88.16,70.1,76.1,-3.0755999999999992,-8.395199999999999,-5.9,-16.572614349929665,,,,,86.67261434992966,14.0,-871.0,625.0,14.0,1,1.0
2022-01-02,bal,lar,45.96,44.15,47.72,45.94,0.8887999999999998,1.2870000000000004,0.6,,,,,,,,,,-1.0,0,
2022-01-02,chi,nyg,51.58,56.27,58.12,56.072,-0.34759999999999963,-1.3794000000000006,-2.3,-13.7784860037033,,,,,71.8984860037033,7.0,-287.0,245.0,26.0,1,1.0
2022-01-02,cin,kc,37.23,21.29,50.92,36.33,2.8094000000000006,6.316200000000002,-0.3,13.12052756098224,,,,,37.79947243901776,-3.5,157.0,-178.0,3.0,1,0.0
2022-01-02,ind,lv,61.1,75.7,65.56,68.724,-2.442,-5.654000000000001,-4.5,-11.686194345885312,,,,,77.24619434588531,8.5,-397.0,325.0,-3.0,0,1.0
2022-01-02,ne,jax,72.82,90.17,76.28,81.144,-5.020399999999999,-8.8374,-8.1,-12.030385555034215,,,,,88.31038555503422,17.5,-1056.0,727.0,40.0,1,1.0
2022-01-02,ten,mia,51.9,51.0,58.72,54.268,-0.4179999999999997,-0.22,-2.5,-2.525873403186459,,,,,61.24587340318646,3.0,-170.0,151.0,31.0,1,1.0
2022-01-02,nyj,tb,27.349999999999994,6.13,35.56,22.146,4.983000000000001,9.6514,4.1,22.19655289329674,,,,,13.36344710670326,-14.5,623.0,-868.0,-4.0,0,0.0
2022-01-02,wsh,phi,44.63,41.83,45.47,43.846,1.1813999999999993,1.7974000000000003,1.3,13.771009115804478,,,,,31.69899088419552,-6.5,206.0,-238.0,-4.0,0,0.0
2022-01-02,lac,den,51.29,56.02,56.14,55.12200000000001,-0.28379999999999983,-1.3244000000000007,-1.7,-18.702767295597496,,,,,74.8427672955975,8.0,-340.0,285.0,21.0,1,1.0
2022-01-02,sf,hou,59.99,80.16,69.89,72.018,-2.1978000000000004,-6.635199999999999,-5.9,-12.951471820417183,,,,,82.84147182041718,14.0,-602.0,463.0,16.0,1,1.0
2022-01-02,dal,ari,51.32,40.86,62.12,51.456,-0.29040000000000005,2.0108,-3.5,-8.048932838895759,,,,,70.16893283889576,6.5,-262.0,225.0,-3.0,0,1.0
2022-01-02,no,car,59.38,78.38,64.55,69.048,-2.0636000000000005,-6.243599999999999,-4.2,-6.781749897883543,,,,,71.33174989788354,7.0,-279.0,238.0,8.0,1,1.0
2022-01-02,sea,det,63.86,85.52,62.17,71.848,-3.0492,-7.814399999999999,-3.5,-15.176293009129566,,,,,77.34629300912957,8.5,-399.0,327.0,22.0,1,1.0
2022-01-03,gb,min,65.64,73.81,63.87,68.2,-3.4408000000000003,-5.238200000000001,-4.0,-20.675717313806736,,,,,84.54571731380673,13.0,-702.0,525.0,27.0,1,1.0
2022-01-04,pit,cle,55.8,59.19,52.9,55.996,-1.2759999999999994,-2.0217999999999994,-0.8,5.400820838349567,,,,,47.49917916165043,-1.0,105.0,-117.0,12.0,1,1.0
2022-01-08,den,kc,34.239999999999995,17.93,46.95,32.8,3.467200000000001,7.055399999999999,0.9,29.047186700767263,,,,,17.90281329923274,-11.5,435.0,-600.0,-4.0,0,0.0
2022-01-09,phi,dal,47.26,42.45,49.5,46.232,0.6028000000000004,1.6609999999999994,0.1,21.030249110320288,,,,,28.469750889679712,-6.5,235.0,-300.0,-25.0,0,0.0
2022-01-09,bal,pit,53.53,61.71,61.57,60.018,-0.7766000000000003,-2.5762,-3.3,2.7488453774727475,,,,,58.82115462252725,3.0,-155.0,135.0,-3.0,0,0.0
2022-01-09,min,chi,50.62,52.51,64.72,57.016000000000005,-0.13639999999999944,-0.5521999999999996,-4.2,1.709795918367341,,,,,63.01020408163266,3.5,-190.0,160.0,14.0,1,1.0
2022-01-09,cle,cin,49.88,49.46,51.12,50.208000000000006,0.026399999999999438,0.11879999999999981,-0.3,-18.456995207334877,,,,,69.57699520733487,6.5,-265.0,215.0,5.0,1,1.0
2022-01-09,det,gb,26.180000000000007,10.12,40.11,25.328000000000003,5.240399999999998,8.773599999999998,2.8,3.768761934093007,,,,,36.34123806590699,-4.0,165.0,-195.0,7.0,1,1.0
2022-01-09,hou,ten,31.519999999999996,17.95,42.65,30.543999999999997,4.065600000000001,7.050999999999999,2.1,23.938981288981285,,,,,18.711018711018713,-10.5,410.0,-575.0,-3.0,0,0.0
2022-01-09,jax,ind,24.019999999999996,7.9,35.11,22.008,5.715600000000001,9.261999999999999,4.3,22.319302325581393,,,,,12.790697674418606,-14.0,650.0,-1000.0,15.0,1,1.0
2022-01-09,nyg,wsh,46.93,39.05,55.76,47.31,0.6754000000000001,2.4090000000000007,-1.6,24.061009115804477,,,,,31.69899088419552,-6.0,206.0,-238.0,-15.0,0,0.0
2022-01-09,ari,sea,50.49,51.2,65.19,56.654,-0.10780000000000044,-0.2640000000000006,-4.4,-1.8537776684702436,,,,,67.04377766847024,5.5,-235.0,190.0,-8.0,0,0.0
2022-01-09,atl,no,37.31,20.08,50.74,35.790000000000006,2.7917999999999994,6.582400000000001,-0.2,16.79868702422521,,,,,33.94131297577479,-4.5,186.0,-213.0,-10.0,0,0.0
2022-01-09,buf,nyj,74.11,94.53,75.29,82.75000000000001,-5.3042,-9.7966,-7.8,-13.436513569937375,,,,,88.72651356993738,16.0,-1250.0,750.0,17.0,1,1.0
2022-01-09,tb,car,69.46,83.83,72.34,76.36000000000001,-4.281199999999998,-7.4426,-6.7,-7.544583676834293,,,,,79.8845836768343,11.0,-510.0,375.0,24.0,1,1.0
2022-01-09,lar,sf,52.69,62.8,62.21,60.542,-0.5917999999999995,-2.8159999999999994,-3.5,,,,,,,,,,-3.0,0,
2022-01-09,mia,ne,46.32,37.14,51.47,44.708000000000006,0.8096,2.8291999999999997,-0.4,19.651818181818186,,,,,31.818181818181813,-6.0,200.0,-250.0,9.0,1,1.0
2022-01-10,lv,lac,46.21,43.44,54.58,48.45,0.8337999999999998,1.4432000000000005,-1.3,16.690960757780786,,,,,37.88903924221921,-3.5,155.0,-180.0,3.0,1,0.0
2022-09-09,lar,buf,46.36,37.51,53.78,45.788,0.8008000000000002,2.7478000000000002,-1.1,,,,,,,,,,-21.0,0,
2022-09-11,atl,no,34.650000000000006,20.06,45.93,33.326,3.376999999999999,6.586799999999999,1.1,13.591789643885313,,,,,32.338210356114686,-6.0,201.0,-228.0,-1.0,0,0.0
2022-09-11,nyj,bal,35.650000000000006,11.17,45.46,29.782000000000004,3.1569999999999987,8.5426,1.3,16.075465120959628,,,,,29.384534879040373,-6.5,231.0,-265.0,-15.0,0,0.0
2022-09-11,car,cle,42.67,42.61,48.23,44.870000000000005,1.6125999999999996,1.6258000000000001,0.5,-6.084720812182738,,,,,54.314720812182735,2.5,-125.0,114.0,-2.0,0,1.0
2022-09-11,chi,sf,39.94,30.85,44.14,37.984,2.2132000000000005,4.213000000000001,1.6,13.456498553995914,,,,,30.683501446004087,-6.5,217.0,-248.0,9.0,1,1.0
2022-09-11,cin,pit,49.18,38.48,63.48,50.62,0.18040000000000006,2.5344000000000007,-3.9,-9.837986815946444,,,,,73.31798681594644,7.5,-308.0,264.0,-3.0,0,1.0
2022-09-11,det,phi,36.75,26.06,45.27,35.882,2.915,5.2668,1.3,13.973976435935203,,,,,31.2960235640648,-6.0,211.0,-240.0,-3.0,0,0.0
2022-09-11,wsh,jax,63.84,78.95,65.32,70.476,-3.044800000000001,-6.369000000000001,-4.4,5.452017292405898,,,,,59.867982707594095,3.0,-159.0,143.0,6.0,1,1.0
2022-09-11,mia,ne,50.18,39.29,50.25,45.852000000000004,-0.03959999999999994,2.3562000000000003,-0.1,-9.080143540669852,,,,,59.33014354066985,3.0,-155.0,140.0,13.0,1,1.0
2022-09-11,ari,kc,37.19,41.2,51.69,44.594,2.8182000000000005,1.9359999999999993,-0.5,21.36921992902181,,,,,30.320780070978188,-6.0,221.0,-252.0,-23.0,0,0.0
2022-09-11,min,gb,40.57,25.64,48.71,37.854,2.0745999999999998,5.3591999999999995,0.4,-5.488473282442747,,,,,54.19847328244275,2.5,-125.0,113.0,16.0,1,1.0
2022-09-11,lac,lv,50.73,55.85,58.39,55.842000000000006,-0.16059999999999933,-1.2870000000000004,-2.4,-4.266708455588159,,,,,62.65670845558816,3.5,-180.0,161.0,5.0,1,1.0
2022-09-11,ten,nyg,71.51,78.76,72.91,74.97000000000001,-4.7322000000000015,-6.327200000000001,-6.9,4.3714249519726,,,,,68.5385750480274,5.5,-239.0,209.0,-1.0,0,1.0
2022-09-12,dal,tb,45.21,29.55,57.98,44.054,1.0537999999999998,4.4990000000000006,-2.2,13.649710806697108,,,,,44.33028919330289,-2.5,120.0,-133.0,-16.0,0,0.0
2022-09-13,sea,den,57.81,75.0,58.72,65.05,-1.7182000000000006,-5.5,-2.5,28.42295160196716,,,,,30.29704839803284,-6.0,221.0,-253.0,1.0,1,0.0
2022-09-16,kc,lac,62.89,76.61,65.87,69.57000000000001,-2.8358000000000003,-5.8542,-4.6,2.327542154033111,,,,,63.542457845966894,4.0,-188.0,167.0,3.0,1,1.0
2022-09-18,bal,mia,47.74,59.99,54.22,55.232000000000006,0.4971999999999996,-2.1978000000000004,-1.2,-6.4193129770992385,,,,,60.63931297709924,3.0,-164.0,148.0,-4.0,0,0.0
2022-09-18,nyg,car,51.53,42.04,54.93,49.094,-0.33660000000000023,1.7512,-1.4,6.885457770194421,,,,,48.04454222980558,-1.0,103.0,-114.0,3.0,1,1.0
2022-09-18,cle,nyj,68.49,77.67,67.7,71.846,-4.067799999999999,-6.087400000000001,-5.2,-0.5900279237067565,,,,,68.29002792370676,6.5,-235.0,207.0,-1.0,0,1.0
2022-09-18,det,wsh,40.97,30.8,54.68,42.386,1.9866000000000004,4.224000000000001,-1.3,6.635457770194421,,,,,48.04454222980558,-1.0,103.0,-114.0,9.0,1,1.0
2022-09-18,jax,ind,28.450000000000003,10.42,37.57,24.886000000000003,4.741,8.7076,3.5,-2.7791694665117603,,,,,40.34916946651176,-3.0,142.0,-157.0,24.0,1,1.0
2022-09-18,pit,ne,49.98,41.32,46.69,45.2,0.004400000000000688,1.9096,0.9,5.1962240663900445,,,,,41.49377593360995,-3.0,135.0,-150.0,-3.0,0,0.0
2022-09-18,no,tb,40.49,37.81,48.82,42.75000000000001,2.0921999999999996,2.6817999999999995,0.3,5.31948822927329,,,,,43.50051177072671,-2.5,124.0,-138.0,-10.0,0,0.0
2022-09-18,lar,atl,61.31,79.1,71.79,72.61800000000001,-2.4882000000000004,-6.401999999999998,-6.5,,,,,,,,,,4.0,1,
2022-09-18,sf,sea,49.08,43.13,62.37,52.016000000000005,0.20240000000000039,1.5113999999999994,-3.5,-14.413862118436235,,,,,76.78386211843623,8.5,-379.0,318.0,20.0,1,1.0
2022-09-18,lv,ari,43.07,29.04,50.92,40.598,1.5246,4.611200000000002,-0.3,-16.29843886695558,,,,,67.21843886695558,5.5,-223.0,197.0,-6.0,0,0.0
2022-09-18,dal,cin,55.61,63.53,64.11,62.178000000000004,-1.2342,-2.9766000000000004,-4.0,37.13182353728746,,,,,26.978176462712543,-7.5,260.0,-303.0,3.0,1,0.0
2022-09-18,den,hou,55.12,64.32,66.93,63.524,-1.1263999999999994,-3.1503999999999985,-4.9,-13.32629436811645,,,,,80.25629436811646,10.5,-481.0,391.0,7.0,1,1.0
2022-09-19,gb,chi,65.74,75.23,71.11,71.684,-3.4627999999999988,-5.550600000000001,-6.3,-7.237768154563611,,,,,78.34776815456361,10.5,-420.0,348.0,17.0,1,1.0
2022-09-19,buf,ten,56.24,75.11,62.16,66.156,-1.3728000000000005,-5.5241999999999996,-3.5,-15.232614920874155,,,,,77.39261492087415,10.0,-395.0,329.0,34.0,1,1.0
2022-09-20,phi,min,50.76,49.58,58.98,53.576,-0.16719999999999957,0.09240000000000037,-2.5,1.9336421480385582,,,,,57.04635785196144,2.5,-141.0,127.0,17.0,1,1.0
2022-09-23,cle,pit,50.0,37.99,57.91,48.36,0.0,2.6421999999999994,-2.2,-7.668528200859413,,,,,65.57852820085941,4.5,-206.0,183.0,12.0,1,1.0
2022-09-25,ne,bal,52.49,49.43,65.62,56.51800000000001,-0.5478000000000004,0.12540000000000007,-4.5,23.023544445807843,,,,,42.59645555419216,-2.5,129.0,-143.0,-11.0,0,0.0
2022-09-25,mia,buf,45.02,21.87,46.53,36.364000000000004,1.0955999999999992,6.188599999999999,1.0,11.080898203592817,,,,,35.449101796407184,-4.0,175.0,-196.0,2.0,1,0.0
2022-09-25,car,no,33.18000000000001,21.9,44.03,33.008,3.7003999999999984,6.181999999999999,1.7,-2.067238299983458,,,,,46.09723829998346,-2.0,112.0,-123.0,8.0,1,1.0
2022-09-25,chi,hou,56.52,65.93,62.28,62.58800000000001,-1.4344000000000008,-3.5046000000000017,-3.5,2.7888929679093692,,,,,59.49110703209063,3.0,-156.0,141.0,3.0,1,1.0
2022-09-25,nyj,cin,36.65,23.76,39.58,32.666000000000004,2.9370000000000003,5.772799999999999,3.0,9.07182345700721,,,,,30.50817654299279,-6.5,220.0,-247.0,-15.0,0,0.0
2022-09-25,min,det,60.65,71.14,65.75,66.88600000000001,-2.3429999999999995,-4.6508,-4.6,-4.949372358140124,,,,,70.69937235814012,6.5,-266.0,232.0,4.0,1,1.0
2022-09-25,ind,kc,41.05,33.39,50.21,41.650000000000006,1.9690000000000005,3.6542,-0.1,15.043045176011198,,,,,35.1669548239888,-4.5,177.0,-199.0,3.0,1,0.0
2022-09-25,ten,lv,54.52,65.11,62.91,62.112,-0.9944000000000007,-3.3242,-3.7,17.996897090412027,,,,,44.91310290958797,-1.5,117.0,-130.0,2.0,1,1.0
2022-09-25,wsh,phi,42.95,42.22,47.44,44.454,1.5509999999999995,1.7116000000000002,0.7,16.07468634686347,,,,,31.36531365313653,-6.0,210.0,-240.0,-16.0,0,0.0
2022-09-25,lac,jax,69.65,80.42,71.96,74.882,-4.323000000000001,-6.6924,-6.6,2.346740331491702,,,,,69.61325966850829,6.5,-252.0,220.0,-28.0,0,0.0
2022-09-25,ari,lar,42.01,43.84,54.07,47.566,1.7578000000000005,1.3551999999999993,-1.1,,,,,,,,,,-8.0,0,
2022-09-25,sea,atl,60.22,73.75,64.77,67.452,-2.2483999999999997,-5.225,-4.2,14.537701170786093,,,,,50.2322988292139,1.0,-106.0,-104.0,-4.0,0,0.0
2022-09-25,tb,gb,55.91,62.22,58.84,59.606,-1.3001999999999994,-2.6883999999999997,-2.5,4.93723829998347,,,,,53.90276170001653,1.0,-123.0,112.0,-2.0,0,0.0
2022-09-26,den,sf,41.68,30.48,49.2,40.208000000000006,1.8304,4.2943999999999996,0.2,0.23878116343490063,,,,,48.9612188365651,-1.0,-101.0,-110.0,1.0,1,0.0
2022-09-27,nyg,dal,36.89,24.85,33.48,30.71,2.8842,5.533000000000001,4.8,-19.791028037383178,,,,,53.271028037383175,1.0,-120.0,109.0,-7.0,0,0.0
2022-09-30,cin,mia,45.39,37.25,60.11,48.022000000000006,1.0142,2.805,-2.9,-3.689775308950189,,,,,63.79977530895019,4.0,-190.0,169.0,12.0,1,1.0
2022-10-02,no,min,54.28,70.15,54.47,60.70400000000001,-0.9416000000000002,-4.433000000000002,-1.3,19.303045176011196,,,,,35.1669548239888,-4.0,177.0,-199.0,-3.0,0,0.0
2022-10-02,atl,cle,43.27,42.59,55.08,47.722,1.4805999999999993,1.6301999999999992,-1.4,5.544662422749866,,,,,49.53533757725013,-1.0,-103.0,-107.0,3.0,1,1.0
2022-10-02,bal,buf,40.89,30.76,55.5,42.682,2.0042,4.232799999999999,-1.5,17.129612910506708,,,,,38.37038708949329,-3.0,154.0,-172.0,-3.0,0,0.0
2022-10-02,nyg,chi,44.18,39.61,56.69,47.356,1.2804,2.2858,-1.9,-0.889972183588327,,,,,57.579972183588325,3.0,-144.0,130.0,8.0,1,1.0
2022-10-02,dal,wsh,60.22,67.47,58.86,62.576,-2.2483999999999997,-3.8434,-2.5,-0.4701435406698522,,,,,59.33014354066985,3.0,-155.0,140.0,15.0,1,1.0
2022-10-02,det,sea,39.71,18.2,59.48,39.014,2.2638,6.9959999999999996,-2.7,-1.7139006621561208,,,,,61.19390066215612,3.0,-169.0,151.0,-3.0,0,0.0
2022-10-02,hou,lac,40.97,31.28,56.39,43.262,1.9866000000000004,4.118399999999999,-1.8,24.510645222869144,,,,,31.879354777130857,-5.5,205.0,-234.0,-10.0,0,0.0
2022-10-02,ind,ten,50.74,53.07,58.59,54.812000000000005,-0.16280000000000044,-0.6754000000000001,-2.4,-6.872575019816551,,,,,65.46257501981655,4.5,-205.0,182.0,-7.0,0,0.0
2022-10-02,phi,jax,66.13,78.8,58.22,68.03399999999999,-3.548599999999999,-6.335999999999999,-2.3,-11.683963208440417,,,,,69.90396320844042,6.5,-256.0,223.0,8.0,1,1.0
2022-10-02,pit,nyj,67.79,82.97,57.8,69.866,-3.9138000000000015,-7.2534,-2.2,-2.380028987718376,,,,,60.18002898771837,3.0,-161.0,145.0,-4.0,0,0.0
2022-10-02,car,ari,34.36,27.99,58.57,41.496,3.4408000000000003,4.842200000000001,-2.4,6.840860717037565,,,,,51.729139282962436,1.0,-113.0,102.0,-10.0,0,0.0
2022-10-02,lv,den,51.76,51.16,53.47,52.204,-0.38719999999999954,-0.25519999999999926,-1.0,-2.954211223063915,,,,,56.424211223063914,2.5,-137.0,124.0,9.0,1,1.0
