game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2021-06-26,dal,wsh,55.91,55.91,88.09,88.09,-0.7091999999999996,-0.7091999999999996,-11.4,,,,,,,,,,11.0,1,
2021-06-26,atl,ny,71.37,71.37,75.2,75.2,-2.5644000000000005,-2.5644000000000005,-6.32,,,,,,,,,,-23.0,0,
2021-06-27,con,chi,58.9,58.9,79.66,79.66,-1.0679999999999998,-1.0679999999999998,-7.78,,,,,,,,,,16.0,1,
2021-06-27,lv,sea,34.47999999999999,34.48,55.56,55.56,1.8624000000000012,1.8624000000000012,-1.27,,,,,,,,,,3.0,1,
2021-06-27,phx,la,48.59,48.59,7.78,7.78,0.16919999999999957,0.16919999999999957,14.09,,,,,,,,,,9.0,1,
2021-06-29,atl,ny,66.67,66.67,75.2,75.2,-2.0004,-2.0004,-6.32,,,,,,,,,,4.0,1,
2021-06-29,wsh,con,28.539999999999992,28.54,39.32,39.32,2.575200000000001,2.575200000000001,2.47,,,,,,,,,,-19.0,0,
2021-07-01,dal,chi,45.9,45.9,39.41,39.41,0.49200000000000016,0.49200000000000016,3.23,,,,,,,,,,-10.0,0,
2021-07-01,phx,min,46.33,46.33,56.63,56.63,0.4404000000000002,0.4404000000000002,-2.0,,,,,,,,,,-6.0,0,
2021-07-01,la,lv,30.180000000000007,30.18,12.83,12.83,2.378399999999999,2.378399999999999,14.37,,,,,,,,,,-24.0,0,
2021-07-01,ind,con,12.530000000000001,12.53,8.49,8.49,4.4963999999999995,4.4963999999999995,17.83,,,,,,,,,,-6.0,0,
2021-07-03,dal,chi,44.39,44.39,39.41,39.41,0.6731999999999999,0.6731999999999999,3.23,,,,,,,,,,9.0,1,
2021-07-03,sea,atl,91.59,91.59,92.02,92.02,-4.9908,-4.9908,-18.34,,,,,,,,,,3.0,1,
2021-07-03,la,lv,27.340000000000003,27.34,12.83,12.83,2.7191999999999994,2.7191999999999994,14.37,,,,,,,,,,-8.0,0,
2021-07-03,ind,con,12.379999999999995,12.38,8.49,8.49,4.5144,4.5144,17.83,,,,,,,,,,6.0,1,
2021-07-03,ny,wsh,24.72,24.72,13.78,13.78,3.0336,3.0336,13.75,,,,,,,,,,3.0,1,
2021-07-04,phx,min,45.4,45.4,56.63,56.63,0.5520000000000002,0.5520000000000002,-2.0,,,,,,,,,,-31.0,0,
2021-07-04,lv,atl,85.09,85.09,95.28,95.28,-4.2108,-4.2108,-22.54,,,,,,,,,,23.0,1,
2021-07-05,la,sea,18.400000000000006,18.4,44.81,44.81,3.7919999999999994,3.7919999999999994,1.56,,,,,,,,,,-10.0,0,
2021-07-05,ny,dal,19.629999999999995,19.63,54.95,54.95,3.6444000000000005,3.6444000000000005,-1.49,,,,,,,,,,3.0,1,
2021-07-08,min,dal,60.86,60.86,44.79,44.79,-1.3032,-1.3032,1.57,,,,,,,,,,6.0,1,
2021-07-08,lv,phx,73.73,73.73,54.87,54.87,-2.8476000000000004,-2.8476000000000004,-1.47,,,,,,,,,,-9.0,0,
2021-07-08,sea,la,81.19,81.19,67.74,67.74,-3.7427999999999995,-3.7427999999999995,-5.56,,,,,,,,,,9.0,1,
2021-07-09,con,atl,78.53,78.53,74.76,74.76,-3.4236,-3.4236,-8.14,,,,,,,,,,12.0,1,
2021-07-09,ind,ny,54.04,54.04,48.49,48.49,-0.4847999999999999,-0.4847999999999999,0.45,,,,,,,,,,13.0,1,
2021-07-10,phx,sea,18.680000000000007,18.68,16.02,16.02,3.758399999999999,3.758399999999999,12.43,,,,,,,,,,8.0,1,
2021-07-10,lv,min,64.55,64.55,75.02,75.02,-1.7459999999999996,-1.7459999999999996,-8.25,,,,,,,,,,-10.0,0,
2021-07-11,chi,wsh,62.9,62.9,70.01,70.01,-1.5479999999999998,-1.5479999999999998,-6.36,,,,,,,,,,-4.0,0,
2021-07-11,dal,lv,26.810000000000002,26.81,34.53,34.53,2.7827999999999995,2.7827999999999995,4.8,,,,,,,,,,-16.0,0,
2021-07-11,ny,con,12.620000000000005,12.62,16.62,16.62,4.485599999999999,4.485599999999999,12.1,,,,,,,,,,-17.0,0,
2021-07-11,atl,ind,60.16,60.16,60.0,60.0,-1.2191999999999996,-1.2191999999999996,-3.04,,,,,,,,,,-11.0,0,
2021-07-11,sea,phx,79.0,79.0,89.94,89.94,-3.48,-3.48,-16.43,,,,,,,,,,7.0,1,
2021-07-12,la,min,40.94,40.94,30.25,30.25,1.0872000000000002,1.0872000000000002,6.26,,,,,,,,,,-25.0,0,
2021-08-13,sea,con,70.95,70.95,91.79,91.79,-2.5140000000000002,-2.5140000000000002,-18.59,,,,,,,,,,22.0,1,
2021-08-15,chi,sea,19.849999999999994,19.85,14.48,14.48,3.6180000000000003,3.6180000000000003,13.67,,,,,,,,,,2.0,1,
2021-08-15,dal,con,35.49000000000001,35.49,24.11,24.11,1.7411999999999987,1.7411999999999987,8.83,,,,,,,,,,-21.0,0,
2021-08-15,phx,atl,71.28,71.28,85.37,85.37,-2.5536,-2.5536,-13.58,,,,,,,,,,11.0,1,
2021-08-15,lv,wsh,78.98,78.98,76.71,76.71,-3.4776000000000002,-3.4776000000000002,-9.18,,,,,,,,,,1.0,1,
2021-08-15,min,ny,86.85,86.85,79.1,79.1,-4.421999999999999,-4.421999999999999,-10.25,,,,,,,,,,10.0,1,
2021-08-16,la,ind,75.61,75.61,96.46,96.46,-3.0732,-3.0732,-25.45,,,,,,,,,,5.0,1,
2021-08-17,con,min,51.99,51.99,36.84,36.84,-0.23880000000000023,-0.23880000000000023,4.15,,,,,,,,,,12.0,1,
2021-08-18,chi,dal,57.35,57.35,53.8,53.8,-0.8820000000000001,-0.8820000000000001,-1.17,,,,,,,,,,-4.0,0,
2021-08-18,phx,ind,78.14,78.14,83.94,83.94,-3.3768,-3.3768,-12.73,,,,,,,,,,4.0,1,
2021-08-18,lv,wsh,78.89,78.89,76.71,76.71,-3.4668,-3.4668,-9.18,,,,,,,,,,10.0,1,
2021-08-18,la,atl,69.24,69.24,75.68,75.68,-2.3087999999999993,-2.3087999999999993,-8.74,,,,,,,,,,5.0,1,
2021-08-18,ny,sea,5.069999999999993,5.07,3.16,3.16,5.3916,5.3916,26.35,,,,,,,,,,4.0,1,
2021-08-19,con,min,53.55,53.55,36.84,36.84,-0.42599999999999966,-0.42599999999999966,4.15,,,,,,,,,,11.0,1,
2021-08-20,phx,wsh,61.44,61.44,88.5,88.5,-1.3727999999999996,-1.3727999999999996,-15.71,,,,,,,,,,13.0,1,
2021-08-20,la,atl,68.92,68.92,75.68,75.68,-2.2704,-2.2704,-8.74,,,,,,,,,,2.0,1,
2021-08-20,ny,sea,6.0,6.0,3.16,3.16,5.279999999999999,5.279999999999999,26.35,,,,,,,,,,-16.0,0,
2021-08-21,dal,ind,73.14,73.14,87.99,87.99,-2.7768,-2.7768,-15.33,,,,,,,,,,-2.0,0,
2021-08-21,atl,phx,27.75,27.75,22.37,22.37,2.67,2.67,9.58,,,,,,,,,,-15.0,0,
2021-08-22,chi,min,43.08,43.08,77.23,77.23,0.8304000000000001,0.8304000000000001,-9.4,,,,,,,,,,-6.0,0,
2021-08-22,ny,la,21.39,21.39,30.2,30.2,3.4332,3.4332,6.45,,,,,,,,,,-3.0,0,
2021-08-22,wsh,sea,14.129999999999995,14.13,70.17,70.17,4.3044,4.3044,-6.59,,,,,,,,,,-7.0,0,
2021-08-24,atl,chi,27.42,27.42,54.38,54.38,2.7095999999999996,2.7095999999999996,-1.35,,,,,,,,,,-7.0,0,
2021-08-24,con,lv,41.38,41.38,68.16,68.16,1.0343999999999998,1.0343999999999998,-5.86,,,,,,,,,,14.0,1,
2021-08-24,wsh,la,42.21,42.21,56.06,56.06,0.9347999999999999,0.9347999999999999,-1.88,,,,,,,,,,10.0,1,
2021-08-24,min,sea,27.400000000000006,27.4,22.19,22.19,2.7119999999999993,2.7119999999999993,9.66,,,,,,,,,,6.0,1,
2021-08-25,ny,phx,18.379999999999995,18.38,25.84,25.84,3.7944000000000004,3.7944000000000004,8.12,,,,,,,,,,-27.0,0,
2021-08-26,atl,lv,14.879999999999995,14.88,4.81,4.81,4.2144,4.2144,22.99,,,,,,,,,,-7.0,0,
2021-08-26,con,la,67.79,67.79,69.02,69.02,-2.1348000000000007,-2.1348000000000007,-6.17,,,,,,,,,,4.0,1,
2021-08-26,wsh,dal,45.61,45.61,25.63,25.63,0.5268,0.5268,8.2,,,,,,,,,,-5.0,0,
2021-08-28,ny,phx,16.710000000000008,16.71,25.84,25.84,3.994799999999999,3.994799999999999,8.12,,,,,,,,,,-16.0,0,
2021-08-28,sea,chi,77.68,77.68,90.85,90.85,-3.3216000000000006,-3.3216000000000006,-17.67,,,,,,,,,,-4.0,0,
2021-08-28,ind,lv,12.019999999999996,12.02,4.2,4.2,4.5576,4.5576,24.07,,,,,,,,,,-16.0,0,
2021-08-28,con,la,67.44,67.44,69.02,69.02,-2.0927999999999995,-2.0927999999999995,-6.17,,,,,,,,,,15.0,1,
2021-08-28,wsh,dal,45.12,45.12,25.63,25.63,0.5856000000000002,0.5856000000000002,8.2,,,,,,,,,,1.0,1,
2021-08-29,sea,chi,76.25,76.25,90.85,90.85,-3.15,-3.15,-17.67,,,,,,,,,,-32.0,0,
2021-08-31,wsh,con,26.83,26.83,22.29,22.29,2.7804,2.7804,9.62,,,,,,,,,,-10.0,0,
2021-08-31,ind,la,27.039999999999992,27.04,5.81,5.81,2.7552000000000008,2.7552000000000008,21.45,,,,,,,,,,2.0,1,
2021-09-01,min,ny,86.15,86.15,78.9,78.9,-4.338,-4.338,-11.21,,,,,,,,,,8.0,1,
2021-09-01,phx,chi,48.96,48.96,57.97,57.97,0.1247999999999999,0.1247999999999999,-2.73,,,,,,,,,,20.0,1,
2021-09-03,dal,atl,66.17,66.17,45.74,45.74,-1.9404000000000001,-1.9404000000000001,1.45,,,,,,,,,,4.0,1,
2021-09-03,min,la,64.09,64.09,88.95,88.95,-1.6908000000000003,-1.6908000000000003,-17.73,,,,,,,,,,9.0,1,
2021-09-03,lv,chi,66.53,66.53,49.76,49.76,-1.9836,-1.9836,0.08,,,,,,,,,,7.0,1,
2021-09-03,sea,ny,93.34,93.34,87.95,87.95,-5.2008,-5.2008,-16.9,,,,,,,,,,10.0,1,
2021-09-04,ind,phx,19.799999999999997,19.8,35.28,35.28,3.624,3.624,5.16,,,,,,,,,,-22.0,0,
2021-09-05,min,wsh,69.42,69.42,63.61,63.61,-2.3304,-2.3304,-4.75,,,,,,,,,,18.0,1,
2021-09-05,chi,lv,33.00999999999999,33.01,61.78,61.78,2.038800000000001,2.038800000000001,-4.08,,,,,,,,,,8.0,1,
2021-09-05,dal,atl,66.31,66.31,45.74,45.74,-1.9572000000000003,-1.9572000000000003,1.45,,,,,,,,,,-5.0,0,
2021-09-06,ind,phx,19.039999999999992,19.04,35.28,35.28,3.7152000000000007,3.7152000000000007,5.16,,,,,,,,,,-5.0,0,
2021-09-08,dal,con,29.439999999999998,29.44,18.55,18.55,2.4672,2.4672,12.58,,,,,,,,,,-27.0,0,
2021-09-08,sea,wsh,83.76,83.76,59.04,59.04,-4.051200000000001,-4.051200000000001,-3.11,,,,,,,,,,34.0,1,
2021-09-08,atl,phx,24.789999999999992,24.79,21.64,21.64,3.0252000000000008,3.0252000000000008,10.94,,,,,,,,,,-1.0,0,
2021-09-09,lv,min,59.84,59.84,49.71,49.71,-1.1808000000000003,-1.1808000000000003,0.1,,,,,,,,,,21.0,1,
2021-09-10,la,con,29.069999999999993,29.07,32.04,32.04,2.511600000000001,2.511600000000001,6.39,,,,,,,,,,-18.0,0,
2021-09-10,wsh,atl,58.72,58.72,42.02,42.02,-1.0463999999999998,-1.0463999999999998,2.74,,,,,,,,,,8.0,1,
2021-09-11,min,ind,83.02,83.02,80.77,80.77,-3.9623999999999993,-3.9623999999999993,-12.2,,,,,,,,,,17.0,1,
2021-09-12,dal,ny,75.88,75.88,51.8,51.8,-3.1055999999999995,-3.1055999999999995,-0.61,,,,,,,,,,1.0,1,
2021-09-12,phx,con,38.18,38.18,24.6,24.6,1.4183999999999999,1.4183999999999999,9.52,,,,,,,,,,-9.0,0,
2021-09-12,chi,wsh,66.38,66.38,57.26,57.26,-1.9655999999999993,-1.9655999999999993,-2.49,,,,,,,,,,-8.0,0,
2021-09-12,min,ind,83.5,83.5,80.77,80.77,-4.02,-4.02,-12.2,,,,,,,,,,10.0,1,
2021-09-13,la,sea,18.430000000000007,18.43,35.37,35.37,3.788399999999999,3.788399999999999,5.13,,,,,,,,,,28.0,1,
2021-09-13,lv,dal,77.15,77.15,83.57,83.57,-3.2580000000000005,-3.2580000000000005,-13.82,,,,,,,,,,10.0,1,
2021-09-14,atl,ind,58.28,58.28,41.63,41.63,-0.9936000000000001,-0.9936000000000001,2.87,,,,,,,,,,7.0,1,
2021-09-15,con,ny,89.89,89.89,86.28,86.28,-4.7867999999999995,-4.7867999999999995,-15.63,,,,,,,,,,29.0,1,
2021-09-16,atl,la,32.620000000000005,32.62,45.51,45.51,2.0855999999999995,2.0855999999999995,1.53,,,,,,,,,,-6.0,0,
2021-09-17,ind,min,16.120000000000005,16.12,27.59,27.59,4.065599999999999,4.065599999999999,8.2,,,,,,,,,,-19.0,0,
2021-09-17,ny,wsh,26.47,26.47,36.68,36.68,2.8236,2.8236,4.64,,,,,,,,,,11.0,1,
2021-09-18,chi,lv,32.47,32.47,61.78,61.78,2.1036,2.1036,-4.08,,,,,,,,,,-33.0,0,
2021-09-18,sea,phx,72.18,72.18,70.03,70.03,-2.661600000000001,-2.661600000000001,-7.21,,,,,,,,,,9.0,1,
2021-09-19,con,atl,83.99,83.99,78.11,78.11,-4.078799999999999,-4.078799999999999,-10.82,,,,,,,,,,20.0,1,
2021-09-19,phx,lv,31.879999999999995,31.88,70.23,70.23,2.1744000000000003,2.1744000000000003,-7.3,,,,,,,,,,-1.0,0,
2021-09-19,wsh,min,28.03,28.03,47.81,47.81,2.6363999999999996,2.6363999999999996,0.75,,,,,,,,,,-6.0,0,
2021-09-19,dal,la,45.41,45.41,78.57,78.57,0.5508000000000004,0.5508000000000004,-11.04,,,,,,,,,,3.0,1,
2021-09-19,chi,ind,79.42,79.42,75.48,75.48,-3.5304,-3.5304,-9.56,,,,,,,,,,11.0,1,
2021-09-24,chi,dal,60.08,60.08,48.67,48.67,-1.2095999999999998,-1.2095999999999998,0.45,,,,,,,,,,17.0,1,
2021-09-24,phx,ny,84.06,84.06,90.15,90.15,-4.0872,-4.0872,-18.82,,,,,,,,,,1.0,1,
2021-09-26,sea,phx,73.28,73.28,70.03,70.03,-2.7936,-2.7936,-7.21,,,,,,,,,,-5.0,0,
2021-09-26,min,chi,57.46,57.46,54.6,54.6,-0.8952000000000001,-0.8952000000000001,-1.57,,,,,,,,,,-13.0,0,
2021-09-29,con,chi,65.2,65.2,69.49,69.49,-1.8240000000000003,-1.8240000000000003,-7.0,,,,,,,,,,-6.0,0,
2021-09-29,lv,phx,67.6,67.6,40.42,40.42,-2.111999999999999,-2.111999999999999,3.3,,,,,,,,,,6.0,1,
2021-10-01,con,chi,64.18,64.18,53.59,53.59,-1.7016000000000007,-1.7016000000000007,-0.93,,,,,,,,,,11.0,1,
2021-10-01,lv,phx,67.73,67.73,68.95,68.95,-2.1276000000000006,-2.1276000000000006,-5.19,,,,,,,,,,-26.0,0,
2021-10-03,chi,con,35.22,35.22,61.58,61.58,1.7736,1.7736,-3.07,,,,,,,,,,3.0,1,
2021-10-03,phx,lv,35.28999999999999,35.29,45.45,45.45,1.765200000000001,1.765200000000001,1.19,,,,,,,,,,27.0,1,
2021-10-07,chi,con,35.97999999999999,35.98,61.58,61.58,1.6824000000000012,1.6824000000000012,-3.07,,,,,,,,,,10.0,1,
2021-10-07,phx,lv,38.38,38.38,45.45,45.45,1.3943999999999996,1.3943999999999996,1.19,,,,,,,,,,-17.0,0,
2021-10-09,lv,phx,62.96,62.96,68.95,68.95,-1.5552000000000001,-1.5552000000000001,-5.19,,,,,,,,,,-3.0,0,
2021-10-10,phx,chi,53.11,53.11,89.25,89.25,-0.3731999999999999,-0.3731999999999999,-13.76,,,,,,,,,,-14.0,0,
2021-10-14,phx,chi,51.49,51.49,89.25,89.25,-0.17880000000000024,-0.17880000000000024,-13.76,,,,,,,,,,5.0,1,
2021-10-16,chi,phx,48.01,48.01,18.22,18.22,0.23880000000000023,0.23880000000000023,9.76,,,,,,,,,,36.0,1,
2021-10-17,chi,phx,51.72,51.72,18.22,18.22,-0.20639999999999986,-0.20639999999999986,9.76,,,,,,,,,,6.0,1,
2022-04-24,sea,la,78.45,78.45,30.27,30.27,-3.414,-3.414,6.01,,,,,,,,,,13.0,1,
2022-04-24,atl,wsh,40.4,40.4,53.32,53.32,1.1520000000000001,1.1520000000000001,-0.96,,,,,,,,,,19.0,1,
2022-04-25,chi,dal,65.94,65.94,78.7,78.7,-1.9127999999999996,-1.9127999999999996,-9.41,,,,,,,,,,-15.0,0,
2022-04-27,wsh,min,28.060000000000002,28.06,29.25,29.25,2.6327999999999996,2.6327999999999996,6.36,,,,,,,,,,12.0,1,
2022-04-29,phx,sea,28.460000000000008,28.46,52.68,52.68,2.584799999999999,2.584799999999999,-0.77,,,,,,,,,,-4.0,0,
2022-04-30,ind,chi,17.930000000000007,17.93,27.92,27.92,3.848399999999999,3.848399999999999,6.83,,,,,,,,,,4.0,1,
2022-05-01,con,atl,82.41,82.41,91.7,91.7,-3.8891999999999993,-3.8891999999999993,-16.57,,,,,,,,,,16.0,1,
2022-05-01,min,lv,38.47,38.47,28.71,28.71,1.3836000000000002,1.3836000000000002,6.28,,,,,,,,,,3.0,1,
2022-05-02,dal,ind,71.04,71.04,87.3,87.3,-2.524800000000001,-2.524800000000001,-13.3,,,,,,,,,,12.0,1,
2022-05-06,wsh,ind,66.81,66.81,68.81,68.81,-2.0172000000000003,-2.0172000000000003,-5.46,,,,,,,,,,14.0,1,
2022-05-07,chi,la,60.08,60.08,35.65,35.65,-1.2095999999999998,-1.2095999999999998,4.08,,,,,,,,,,-7.0,0,
2022-05-07,phx,lv,35.97999999999999,35.98,64.72,64.72,1.6824000000000012,1.6824000000000012,-4.19,,,,,,,,,,-18.0,0,
2022-05-07,sea,min,68.36,68.36,65.36,65.36,-2.2032,-2.2032,-4.38,,,,,,,,,,23.0,1,
2022-05-07,ny,con,10.86,10.86,4.8,4.8,4.6968,4.6968,20.62,,,,,,,,,,2.0,1,
2022-05-08,dal,atl,63.46,63.46,47.11,47.11,-1.6152,-1.6152,0.8,,,,,,,,,,-7.0,0,
2022-05-08,ind,la,25.489999999999995,25.49,28.51,28.51,2.9412000000000007,2.9412000000000007,6.34,,,,,,,,,,-10.0,0,
2022-05-09,min,wsh,68.84,68.84,51.03,51.03,-2.2608,-2.2608,-0.29,,,,,,,,,,-12.0,0,
2022-05-09,lv,sea,41.8,41.8,64.97,64.97,0.9840000000000003,0.9840000000000003,-4.26,,,,,,,,,,11.0,1,
2022-05-10,ind,min,18.349999999999994,18.35,10.69,10.69,3.7980000000000005,3.7980000000000005,14.65,,,,,,,,,,6.0,1,
2022-05-10,wsh,lv,22.120000000000005,22.12,33.97,33.97,3.3455999999999992,3.3455999999999992,4.58,,,,,,,,,,13.0,1,
2022-05-11,atl,la,34.25999999999999,34.26,41.87,41.87,1.888800000000001,1.888800000000001,2.26,,,,,,,,,,2.0,1,
2022-05-12,chi,ny,81.73,81.73,91.98,91.98,-3.8076000000000003,-3.8076000000000003,-16.83,,,,,,,,,,33.0,1,
2022-05-12,phx,sea,29.310000000000002,29.31,47.72,47.72,2.4827999999999997,2.4827999999999997,0.63,,,,,,,,,,20.0,1,
2022-05-13,wsh,dal,47.71,47.71,45.08,45.08,0.2747999999999999,0.2747999999999999,1.36,,,,,,,,,,-8.0,0,
2022-05-13,atl,lv,18.010000000000005,18.01,10.44,10.44,3.838799999999999,3.838799999999999,14.83,,,,,,,,,,-23.0,0,
2022-05-14,ny,ind,45.39,45.39,44.28,44.28,0.5531999999999999,0.5531999999999999,1.59,,,,,,,,,,-6.0,0,
2022-05-14,sea,phx,68.7,68.7,66.17,66.17,-2.244,-2.244,-4.63,,,,,,,,,,-5.0,0,
2022-05-14,con,la,68.95,68.95,87.93,87.93,-2.2740000000000005,-2.2740000000000005,-13.7,,,,,,,,,,17.0,1,
2022-05-15,min,chi,49.35,49.35,23.76,23.76,0.07799999999999983,0.07799999999999983,8.04,,,,,,,,,,-4.0,0,
2022-05-15,ny,dal,25.92,25.92,64.36,64.36,2.8895999999999997,2.8895999999999997,-4.08,,,,,,,,,,-10.0,0,
2022-05-15,ind,atl,41.63,41.63,51.01,51.01,1.0043999999999997,1.0043999999999997,-0.28,,,,,,,,,,-6.0,0,
2022-05-17,ind,atl,41.27,41.27,51.01,51.01,1.0475999999999996,1.0475999999999996,-0.28,,,,,,,,,,-22.0,0,
2022-05-17,ny,con,11.840000000000003,11.84,4.8,4.8,4.579199999999999,4.579199999999999,20.62,,,,,,,,,,-27.0,0,
2022-05-18,dal,wsh,53.19,53.19,68.51,68.51,-0.3827999999999997,-0.3827999999999997,-5.36,,,,,,,,,,-16.0,0,
2022-05-18,lv,phx,63.07,63.07,49.33,49.33,-1.5684,-1.5684,0.19,,,,,,,,,,12.0,1,
2022-05-18,la,min,40.45,40.45,18.4,18.4,1.1459999999999997,1.1459999999999997,10.28,,,,,,,,,,-3.0,0,
2022-05-19,sea,chi,67.62,67.62,8.51,8.51,-2.1144000000000003,-2.1144000000000003,16.39,,,,,,,,,,3.0,1,
2022-05-20,phx,dal,63.12,63.12,27.94,27.94,-1.5743999999999996,-1.5743999999999996,6.54,,,,,,,,,,-10.0,0,
2022-05-20,lv,min,63.89,63.89,81.6,81.6,-1.6668,-1.6668,-10.28,,,,,,,,,,6.0,1,
2022-05-20,con,ind,86.61,86.61,68.91,68.91,-4.393199999999999,-4.393199999999999,-5.49,,,,,,,,,,9.0,1,
2022-05-20,atl,wsh,40.78,40.78,83.29,83.29,1.1063999999999998,1.1063999999999998,-11.08,,,,,,,,,,-5.0,0,
2022-05-21,sea,la,76.33,76.33,63.02,63.02,-3.1595999999999997,-3.1595999999999997,-3.68,,,,,,,,,,3.0,1,
2022-05-21,lv,phx,64.45,64.45,49.33,49.33,-1.7340000000000002,-1.7340000000000002,0.19,,,,,,,,,,20.0,1,
2022-05-22,dal,min,37.71,37.71,51.7,51.7,1.4747999999999999,1.4747999999999999,-0.47,,,,,,,,,,16.0,1,
2022-05-22,ind,con,13.25,13.25,44.61,44.61,4.41,4.41,1.49,,,,,,,,,,-22.0,0,
2022-05-22,wsh,chi,34.74000000000001,34.74,62.06,62.06,1.8311999999999988,1.8311999999999988,-3.4,,,,,,,,,,-9.0,0,
2022-05-24,lv,la,72.87,72.87,88.89,88.89,-2.7444000000000006,-2.7444000000000006,-14.35,,,,,,,,,,28.0,1,
2022-05-24,wsh,atl,59.36,59.36,26.38,26.38,-1.1232,-1.1232,7.08,,,,,,,,,,20.0,1,
2022-05-24,con,dal,72.32,72.32,95.61,95.61,-2.678399999999999,-2.678399999999999,-21.26,,,,,,,,,,-8.0,0,
2022-05-25,chi,ind,80.95,80.95,64.61,64.61,-3.7140000000000004,-3.7140000000000004,-4.15,,,,,,,,,,5.0,1,
2022-05-25,min,ny,82.69,82.69,69.02,69.02,-3.9227999999999996,-3.9227999999999996,-5.53,,,,,,,,,,6.0,1,
2022-05-26,la,phx,40.37,40.37,33.44,33.44,1.1556000000000002,1.1556000000000002,4.75,,,,,,,,,,5.0,1,
2022-05-26,con,dal,71.22,71.22,95.61,95.61,-2.5463999999999998,-2.5463999999999998,-21.26,,,,,,,,,,31.0,1,
2022-05-27,ind,la,26.909999999999997,26.91,28.51,28.51,2.7708000000000004,2.7708000000000004,6.34,,,,,,,,,,5.0,1,
2022-05-28,sea,ny,91.08,91.08,81.5,81.5,-4.9296,-4.9296,-10.23,,,,,,,,,,8.0,1,
2022-05-28,chi,lv,35.45,35.45,9.56,9.56,1.7459999999999996,1.7459999999999996,15.51,,,,,,,,,,-7.0,0,
2022-05-28,con,wsh,74.61,74.61,86.89,86.89,-2.9532,-2.9532,-13.05,,,,,,,,,,8.0,1,
2022-05-29,atl,phx,27.689999999999998,27.69,33.23,33.23,2.6772,2.6772,4.81,,,,,,,,,,27.0,1,
2022-05-29,sea,ny,91.05,91.05,81.5,81.5,-4.925999999999999,-4.925999999999999,-10.23,,,,,,,,,,31.0,1,
2022-05-29,min,la,59.44,59.44,88.79,88.79,-1.1327999999999996,-1.1327999999999996,-14.28,,,,,,,,,,-2.0,0,
2022-05-31,chi,phx,53.45,53.45,86.92,86.92,-0.4140000000000003,-0.4140000000000003,-13.07,,,,,,,,,,3.0,1,
2022-05-31,ind,wsh,30.590000000000003,30.59,44.73,44.73,2.3291999999999997,2.3291999999999997,1.46,,,,,,,,,,-12.0,0,
2022-06-01,lv,con,53.2,53.2,32.54,32.54,-0.38400000000000034,-0.38400000000000034,7.0,,,,,,,,,,8.0,1,
2022-06-01,la,dal,51.53,51.53,30.56,30.56,-0.18360000000000012,-0.18360000000000012,7.88,,,,,,,,,,2.0,1,
2022-06-01,atl,min,29.22,29.22,37.32,37.32,2.4936000000000003,2.4936000000000003,4.98,,,,,,,,,,8.0,1,
2022-06-01,ny,ind,44.85,44.85,42.22,42.22,0.6179999999999998,0.6179999999999998,3.01,,,,,,,,,,13.0,1,
2022-06-03,lv,con,53.69,53.69,32.54,32.54,-0.4427999999999997,-0.4427999999999997,7.0,,,,,,,,,,-7.0,0,
2022-06-03,wsh,ny,73.26,73.26,57.87,57.87,-2.7912000000000003,-2.7912000000000003,-3.05,,,,,,,,,,-4.0,0,
2022-06-03,atl,chi,28.14,28.14,45.18,45.18,2.6231999999999998,2.6231999999999998,1.86,,,,,,,,,,-8.0,0,
2022-06-04,phx,con,35.09,35.09,30.31,30.31,1.7891999999999995,1.7891999999999995,7.99,,,,,,,,,,-4.0,0,
2022-06-04,sea,dal,77.56,77.56,57.86,57.86,-3.3072000000000004,-3.3072000000000004,-3.04,,,,,,,,,,-17.0,0,
2022-06-05,ny,min,19.049999999999997,19.05,42.93,42.93,3.7140000000000004,3.7140000000000004,2.73,,,,,,,,,,-7.0,0,
2022-06-05,atl,ind,62.15,62.15,83.64,83.64,-1.4579999999999997,-1.4579999999999997,-15.66,,,,,,,,,,9.0,1,
2022-06-05,chi,wsh,64.59,64.59,64.04,64.04,-1.7508000000000004,-1.7508000000000004,-5.54,,,,,,,,,,9.0,1,
2022-06-05,sea,con,55.23,55.23,87.12,87.12,-0.6275999999999996,-0.6275999999999996,-18.35,,,,,,,,,,-7.0,0,
2022-06-05,lv,dal,74.23,74.23,79.35,79.35,-2.9076000000000004,-2.9076000000000004,-12.93,,,,,,,,,,6.0,1,
2022-06-05,phx,la,57.71,57.71,57.65,57.65,-0.9252,-0.9252,-2.96,,,,,,,,,,7.0,1,
2022-06-08,ny,min,18.939999999999998,18.94,42.93,42.93,3.7272000000000003,3.7272000000000003,2.73,,,,,,,,,,19.0,1,
2022-06-08,sea,atl,83.45,83.45,79.24,79.24,-4.014,-4.014,-12.86,,,,,,,,,,12.0,1,
2022-06-08,con,ind,87.65,87.65,84.58,84.58,-4.518000000000001,-4.518000000000001,-16.34,,,,,,,,,,19.0,1,
2022-06-09,wsh,chi,34.78999999999999,34.79,46.0,46.0,1.8252000000000008,1.8252000000000008,1.54,,,,,,,,,,2.0,1,
