game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2022-06-23,pit,chc,47.74,43.75,52.49,47.17,0.3163999999999997,0.8750000000000001,-0.35,3.573423618634891,,,,,48.91657638136511,1.5,-105.0,-115.0,1.0,1,
2022-06-23,cin,lad,41.78,32.87,45.93,38.57,1.1508,2.3982,0.57,13.208135845314821,,,,,32.72186415468518,1.5,195.0,-230.0,-5.0,0,
2022-06-23,min,cle,46.93,47.51,51.96,48.729,0.4298,0.3486000000000003,-0.27,-3.299400285578294,,,,,55.259400285578295,-1.5,-135.0,115.0,1.0,1,
2022-06-23,mil,stl,49.48,49.96,53.15,50.821,0.0728000000000004,0.0055999999999998,-0.44,-0.09675324675325214,,,,,53.24675324675325,-1.5,-125.0,105.0,2.0,1,
2022-06-23,oak,sea,49.15,53.68,49.54,51.532,0.1190000000000002,-0.5152,0.06,1.7139130434782572,,,,,47.82608695652174,1.5,100.0,-120.0,-1.0,0,
2022-06-23,nyy,hou,54.3,50.11,54.34,52.217,-0.6019999999999996,-0.0153999999999999,-0.61,-1.3390865384615296,,,,,55.67908653846153,-1.5,-136.0,118.0,1.0,1,
2022-06-24,chw,bal,56.8,60.95,53.99,58.032,-0.9519999999999996,-1.5330000000000006,-0.56,-7.413508771929827,,,,,61.40350877192983,-1.5,-175.0,150.0,-4.0,0,
2022-06-24,sd,phi,54.5,54.5,57.29,55.337,-0.6300000000000001,-0.6300000000000001,-1.03,12.470999808465805,,,,,44.819000191534194,1.5,115.0,-134.0,-4.0,0,
2022-06-24,nyy,hou,54.31,50.21,54.34,52.269000000000005,-0.6034000000000004,-0.0294000000000001,-0.61,0.06564612326043573,,,,,54.27435387673957,-1.5,-130.0,110.0,-2.0,0,
2022-06-24,cle,bos,49.19,46.87,52.4,48.993,0.1134000000000003,0.4382000000000004,-0.34,4.478774617067835,,,,,47.921225382932164,1.5,100.0,-119.0,-3.0,0,
2022-06-24,tb,pit,56.32,69.77,59.95,64.134,-0.8848000000000001,-2.7678,-1.41,-4.942086330935254,,,,,64.89208633093526,-1.5,-205.0,175.0,1.0,1,
2022-06-24,atl,lad,46.91,42.41,44.65,43.982,0.4326000000000005,1.0626000000000009,0.75,-1.2437198067632806,,,,,45.89371980676328,1.5,110.0,-128.0,-3.0,0,
2022-06-25,tex,wsh,53.27,48.34,60.61,53.007000000000005,-0.4578000000000005,0.2323999999999995,-1.51,3.4984026258205674,,,,,57.11159737417943,-1.5,-145.0,125.0,-1.0,0,
2022-06-25,kc,oak,47.95,43.0,50.52,46.246,0.2869999999999996,0.98,-0.07,-10.883508771929826,,,,,61.40350877192983,-1.5,-175.0,150.0,2.0,1,
2022-06-25,chw,bal,56.0,60.64,53.99,57.717,-0.8400000000000001,-1.4896000000000005,-0.56,-10.715882352941172,,,,,64.70588235294117,-1.5,-200.0,175.0,-3.0,0,
2022-06-25,min,col,53.77,51.68,57.21,53.757000000000005,-0.5278000000000005,-0.2352,-1.02,-4.193508771929828,,,,,61.40350877192983,-1.5,-175.0,150.0,-1.0,0,
2022-06-25,mil,tor,47.99,43.46,51.31,46.721,0.2813999999999997,0.9156,-0.18,-12.100774197632468,,,,,63.41077419763247,-1.5,-189.0,165.0,-5.0,0,
2022-06-25,stl,chc,55.86,56.5,59.69,57.329,-0.8204,-0.91,-1.38,-7.061918158567778,,,,,66.75191815856778,-1.5,-225.0,190.0,-3.0,0,
2022-06-25,laa,sea,49.13,52.03,49.22,50.607,0.1217999999999996,-0.2842000000000002,0.11,-6.459086538461534,,,,,55.67908653846153,-1.5,-136.0,118.0,-1.0,0,
2022-06-25,ari,det,50.17,51.28,51.8,51.214,-0.0238000000000002,-0.1792000000000001,-0.25,-7.202065787382807,,,,,59.002065787382804,-1.5,-158.0,135.0,-4.0,0,
2022-06-25,sd,phi,53.65,54.21,57.29,55.022,-0.5109999999999999,-0.5894000000000001,-1.03,2.0305997144217045,,,,,55.259400285578295,-1.5,-135.0,115.0,1.0,1,
2022-06-25,sf,cin,56.78,60.97,53.21,57.804,-0.9492000000000004,-1.5358,-0.45,-16.322922069746944,,,,,69.53292206974695,-1.5,-263.0,215.0,-2.0,0,
2022-06-25,nyy,hou,52.53,50.13,54.34,51.873000000000005,-0.3542000000000002,-0.0182000000000003,-0.61,-8.937193871090287,,,,,63.27719387109029,-1.5,-190.0,163.0,-3.0,0,
2022-06-25,tb,pit,56.58,69.73,59.95,64.166,-0.9211999999999998,-2.762200000000001,-1.41,-1.9217504332755624,,,,,61.871750433275565,-1.5,-175.0,155.0,1.0,1,
2022-06-25,chw,bal,55.06,60.42,53.99,57.419,-0.7084000000000004,-1.4588000000000003,-0.56,-10.715882352941172,,,,,64.70588235294117,-1.5,-200.0,175.0,-4.0,0,
2022-06-25,stl,chc,54.38,56.3,59.69,56.933,-0.6132000000000004,-0.8819999999999997,-1.38,-7.061918158567778,,,,,66.75191815856778,-1.5,-225.0,190.0,2.0,1,
2022-06-25,tex,wsh,52.26,48.3,60.61,52.785,-0.3163999999999997,0.2380000000000004,-1.51,3.4984026258205674,,,,,57.11159737417943,-1.5,-145.0,125.0,1.0,1,
2022-06-25,kc,oak,48.95,43.14,50.52,46.516000000000005,0.1469999999999996,0.9604,-0.07,-10.883508771929826,,,,,61.40350877192983,-1.5,-175.0,150.0,-2.0,0,
2022-06-25,mil,tor,47.81,43.17,51.31,46.540000000000006,0.3065999999999997,0.9561999999999998,-0.18,-12.100774197632468,,,,,63.41077419763247,-1.5,-189.0,165.0,1.0,1,
2022-06-25,cle,bos,48.97,46.68,52.4,48.854,0.1442000000000001,0.4648000000000001,-0.34,-7.454014598540155,,,,,59.854014598540154,-1.5,-164.0,140.0,-2.0,0,
2022-06-25,atl,lad,45.47,42.31,44.65,43.644,0.6342000000000002,1.0765999999999998,0.75,-13.333193277310919,,,,,57.98319327731092,-1.5,-150.0,130.0,2.0,1,
2022-06-25,sf,cin,55.7,60.78,53.21,57.493,-0.7980000000000005,-1.5092000000000003,-0.45,-16.322922069746944,,,,,69.53292206974695,-1.5,-263.0,215.0,7.0,1,
2022-06-25,min,col,53.47,51.63,57.21,53.672,-0.4857999999999999,-0.2282000000000003,-1.02,-4.193508771929828,,,,,61.40350877192983,-1.5,-175.0,150.0,6.0,1,
2022-06-26,laa,sea,48.49,51.95,49.22,50.439,0.2113999999999997,-0.2730000000000004,0.11,-6.308034226525557,,,,,55.528034226525556,-1.5,-137.0,116.0,-2.0,0,
2022-06-26,ari,det,49.0,50.97,51.8,50.825,0.14,-0.1357999999999998,-0.25,-1.4467532467532536,,,,,53.24675324675325,-1.5,-125.0,105.0,-3.0,0,
2022-06-26,sd,phi,53.97,54.21,57.29,55.086,-0.5557999999999998,-0.5894000000000001,-1.03,-2.3373291925465836,,,,,59.62732919254658,-1.5,-160.0,140.0,-2.0,0,
2022-06-26,cle,bos,48.37,46.58,52.4,48.684,0.2282000000000003,0.4788000000000003,-0.34,2.619490781387178,,,,,49.78050921861282,1.5,-108.0,-110.0,-5.0,0,
2022-06-26,tb,pit,57.42,69.75,59.95,64.344,-1.0388000000000004,-2.765,-1.41,-8.938888888888883,,,,,68.88888888888889,-1.5,-250.0,210.0,2.0,1,
2022-06-26,kc,oak,47.93,43.07,50.52,46.277,0.2898,0.9702,-0.07,-10.883508771929826,,,,,61.40350877192983,-1.5,-175.0,150.0,-2.0,0,
2022-06-26,chw,bal,54.93,60.09,53.99,57.228,-0.6902,-1.4126000000000003,-0.56,-12.851892438333998,,,,,66.841892438334,-1.5,-228.0,190.0,1.0,1,
2022-06-26,min,col,54.2,52.04,57.21,54.023,-0.5880000000000004,-0.2855999999999999,-1.02,-9.541918158567775,,,,,66.75191815856778,-1.5,-225.0,190.0,3.0,1,
2022-06-26,mil,tor,49.28,43.18,51.31,46.839,0.1007999999999998,0.9548,-0.18,10.41474258179052,,,,,40.89525741820948,1.5,136.0,-158.0,7.0,1,
2022-06-26,tex,wsh,52.52,48.36,60.61,52.867,-0.3528000000000004,0.2296000000000001,-1.51,-0.0600655498907372,,,,,60.67006554989074,-1.5,-170.0,145.0,-2.0,0,
2022-06-26,sf,cin,56.57,61.02,53.21,57.787,-0.9198000000000002,-1.5428000000000006,-0.45,-6.039040687533692,,,,,59.24904068753369,-1.5,-157.0,138.0,-7.0,0,
2022-06-26,laa,sea,48.15,51.83,49.22,50.311,0.2590000000000002,-0.2561999999999997,0.11,-6.308034226525557,,,,,55.528034226525556,-1.5,-137.0,116.0,1.0,1,
2022-06-26,ari,det,48.23,50.75,51.8,50.561,0.2478000000000004,-0.105,-0.25,-1.4467532467532536,,,,,53.24675324675325,-1.5,-125.0,105.0,4.0,1,
2022-06-26,sd,phi,53.31,54.05,57.29,54.874,-0.4634000000000003,-0.5669999999999996,-1.03,-2.3373291925465836,,,,,59.62732919254658,-1.5,-160.0,140.0,-3.0,0,
2022-06-26,atl,lad,45.9,42.55,44.65,43.85,0.5740000000000003,1.0430000000000006,0.75,-3.1760869565217433,,,,,47.82608695652174,1.5,100.0,-120.0,-2.0,0,
2022-06-27,nyy,oak,56.56,57.1,60.55,58.027,-0.9184000000000004,-0.9940000000000004,-1.5,-11.57543554006969,,,,,72.12543554006969,-1.5,-300.0,245.0,4.0,1,
2022-06-27,tor,bos,49.58,53.3,56.34,53.468,0.0588000000000002,-0.4619999999999996,-0.89,-7.113056080655312,,,,,63.453056080655315,-1.5,-190.0,165.0,5.0,1,
2022-06-27,cle,min,51.56,51.96,54.32,52.588,-0.2184000000000003,-0.2744000000000001,-0.6,8.253958418263345,,,,,46.066041581736656,1.5,110.0,-126.0,-10.0,0,
2022-06-27,stl,mia,54.85,52.12,61.26,55.408,-0.6790000000000003,-0.2967999999999997,-1.61,6.98564612326043,,,,,54.27435387673957,-1.5,-130.0,110.0,9.0,1,
2022-06-28,kc,tex,53.43,50.12,43.68,48.85,-0.4802,-0.0167999999999996,0.89,2.2738267159831054,,,,,41.406173284016894,1.5,134.0,-153.0,-6.0,0,
2022-06-28,col,lad,42.18,32.02,42.38,37.16,1.0948000000000002,2.517199999999999,1.07,8.446245518183375,,,,,33.93375448181663,1.5,184.0,-218.0,4.0,1,
2022-06-28,sea,bal,54.0,53.62,54.19,53.867,-0.56,-0.5067999999999997,-0.59,-6.375038257798714,,,,,60.56503825779871,-1.5,-168.0,145.0,-7.0,0,
2022-06-28,cle,min,50.45,51.41,54.32,52.091,-0.0630000000000004,-0.1973999999999995,-0.6,5.403423618634889,,,,,48.91657638136511,1.5,-105.0,-115.0,1.0,1,
2022-06-28,phi,atl,47.51,44.49,50.07,46.768,0.3486000000000003,0.7713999999999998,-0.01,-3.1767532467532504,,,,,53.24675324675325,-1.5,-125.0,105.0,-2.0,0,
2022-06-28,cle,min,50.91,51.45,54.32,52.203,-0.1273999999999995,-0.2030000000000004,-0.6,5.403423618634889,,,,,48.91657638136511,1.5,-105.0,-115.0,-6.0,0,
2022-06-28,nym,hou,47.51,43.95,54.55,47.842,0.3486000000000003,0.8469999999999996,-0.64,7.796753246753248,,,,,46.75324675324675,1.5,105.0,-125.0,-8.0,0,
2022-06-28,tb,mil,54.21,57.83,52.2,55.417,-0.5894000000000001,-1.0961999999999998,-0.31,0.9996508075076491,,,,,51.200349192492354,-1.5,-115.0,-104.0,-2.0,0,
2022-06-28,stl,mia,55.45,52.67,61.26,55.803,-0.7630000000000005,-0.3738000000000003,-1.61,4.148402625820566,,,,,57.11159737417943,-1.5,-145.0,125.0,2.0,1,
2022-06-29,chc,cin,49.13,47.1,49.08,48.1,0.1217999999999996,0.4059999999999998,0.13,-6.938475920575627,,,,,56.018475920575625,-1.5,-139.0,119.0,-2.0,0,
2022-06-29,kc,tex,51.96,49.77,43.68,48.381,-0.2744000000000001,0.0321999999999995,0.89,-5.00102879753792,,,,,48.68102879753792,1.5,-103.0,-115.0,-5.0,0,
2022-06-29,col,lad,43.22,32.31,42.38,37.513000000000005,0.9492000000000004,2.4766,1.07,8.127522619560537,,,,,34.252477380439466,1.5,180.0,-218.0,3.0,1,
2022-06-29,laa,chw,47.44,45.27,49.84,47.075,0.3584000000000003,0.6621999999999997,0.02,-13.34862655496319,,,,,63.18862655496319,-1.5,-190.0,162.0,-7.0,0,
2022-06-29,sf,det,56.43,64.26,54.64,59.80800000000001,-0.9002,-1.9964000000000008,-0.65,-9.328410661401783,,,,,63.968410661401784,-1.5,-192.0,170.0,1.0,1,
2022-06-29,sea,bal,52.85,53.22,54.19,53.437,-0.3990000000000002,-0.4507999999999998,-0.59,-0.08435387673956996,,,,,54.27435387673957,-1.5,-130.0,110.0,2.0,1,
2022-06-29,nyy,oak,57.01,57.28,60.55,58.207,-0.9813999999999998,-1.0192000000000003,-1.5,-14.157075259125733,,,,,74.70707525912573,-1.5,-349.0,280.0,2.0,1,
2022-06-29,wsh,pit,52.47,56.64,51.97,54.405,-0.3457999999999999,-0.9296000000000002,-0.28,-6.0131932773109185,,,,,57.98319327731092,-1.5,-150.0,130.0,-1.0,0,
2022-06-29,nym,hou,46.7,43.46,54.55,47.435,0.4619999999999996,0.9156,-0.64,11.66159737417943,,,,,42.88840262582057,1.5,125.0,-145.0,-2.0,0,
2022-06-29,kc,tex,51.46,49.51,43.68,48.151,-0.2044000000000001,0.0686000000000002,0.89,-5.00102879753792,,,,,48.68102879753792,1.5,-103.0,-115.0,1.0,1,
2022-06-29,ari,sd,44.55,38.65,50.48,43.379,0.7630000000000005,1.5890000000000004,-0.07,5.466283373903636,,,,,45.01371662609636,1.5,114.0,-133.0,-4.0,0,
2022-06-29,sf,det,56.43,64.2,54.64,59.778000000000006,-0.9002,-1.9880000000000009,-0.65,-9.328410661401783,,,,,63.968410661401784,-1.5,-192.0,170.0,-1.0,0,
2022-06-29,sea,bal,53.92,53.3,54.19,53.691,-0.5488000000000003,-0.4619999999999996,-0.59,-0.08435387673956996,,,,,54.27435387673957,-1.5,-130.0,110.0,6.0,1,
2022-06-29,phi,atl,46.84,44.42,50.07,46.599,0.4423999999999995,0.7811999999999998,-0.01,5.671738144719448,,,,,44.39826185528055,1.5,118.0,-135.0,-3.0,0,
2022-06-29,tor,bos,50.63,53.55,56.34,53.803,-0.0882000000000003,-0.4969999999999996,-0.89,-4.330065549890733,,,,,60.67006554989074,-1.5,-170.0,145.0,-1.0,0,
2022-06-29,cle,min,50.4,51.12,54.32,51.936,-0.0559999999999998,-0.1567999999999996,-0.6,0.3860415817366416,,,,,53.93395841826336,-1.5,-126.0,110.0,1.0,1,
2022-06-29,stl,mia,56.46,52.8,61.26,56.07,-0.9044000000000002,-0.3919999999999996,-1.61,16.519400285578293,,,,,44.740599714421705,1.5,115.0,-135.0,-1.0,0,
2022-06-30,chc,cin,48.48,47.02,49.08,47.93,0.2128000000000004,0.4171999999999996,0.13,-5.194353876739569,,,,,54.27435387673957,-1.5,-130.0,110.0,5.0,1,
2022-06-30,col,lad,43.64,32.55,42.38,37.717,0.8904,2.4430000000000005,1.07,8.127522619560537,,,,,34.252477380439466,1.5,180.0,-218.0,-4.0,0,
2022-06-30,laa,chw,45.6,44.89,49.84,46.517,0.6159999999999999,0.7154,0.02,-13.34862655496319,,,,,63.18862655496319,-1.5,-190.0,162.0,3.0,1,
2022-06-30,phi,atl,46.12,44.3,50.07,46.395,0.5432000000000005,0.7980000000000005,-0.01,-7.913193277310917,,,,,57.98319327731092,-1.5,-150.0,130.0,10.0,1,
2022-06-30,hou,nyy,51.56,50.17,51.93,50.976,-0.2184000000000003,-0.0238000000000002,-0.27,8.13437956204379,,,,,43.79562043795621,1.5,120.0,-140.0,1.0,1,
2022-06-30,pit,mil,43.59,37.38,45.47,41.04900000000001,0.8973999999999996,1.7667999999999997,0.63,1.3010444658896887,,,,,44.16895553411031,1.5,118.0,-138.0,1.0,1,
2022-06-30,tor,tb,48.42,48.59,55.5,50.629000000000005,0.2211999999999997,0.1973999999999995,-0.77,-1.7887006042086213,,,,,57.28870060420862,-1.5,-146.0,126.0,3.0,1,
2022-07-01,chc,cin,49.64,47.3,55.14,50.12,0.0503999999999999,0.3780000000000004,-0.72,0.8656461232604329,,,,,54.27435387673957,-1.5,-130.0,110.0,8.0,1,
2022-07-01,sea,oak,50.08,46.61,60.23,51.39,-0.0111999999999997,0.4746000000000001,-1.45,-1.173508771929832,,,,,61.40350877192983,-1.5,-175.0,150.0,2.0,1,
2022-07-01,lad,sd,55.97,58.81,56.67,57.6,-0.8357999999999999,-1.2334000000000005,-0.94,-4.733508771929827,,,,,61.40350877192983,-1.5,-175.0,150.0,2.0,1,
2022-07-01,chc,bos,44.87,40.84,43.61,42.477,0.7182000000000004,1.2823999999999995,0.9,0.8579446127217594,,,,,42.75205538727824,1.5,125.0,-147.0,1.0,1,
2022-07-01,tor,tb,48.53,48.76,56.42,51.012,0.2057999999999998,0.1736000000000002,-0.9,-0.6915973741794303,,,,,57.11159737417943,-1.5,-145.0,125.0,7.0,1,
2022-07-01,wsh,mia,48.01,46.53,53.54,48.929,0.2786000000000003,0.4857999999999999,-0.5,-0.7343538767395685,,,,,54.27435387673957,-1.5,-130.0,110.0,-3.0,0,
2022-07-01,phi,stl,49.1,51.02,53.18,51.284,0.1259999999999998,-0.1428000000000004,-0.44,9.962501322984657,,,,,43.21749867701534,1.5,122.0,-145.0,2.0,1,
2022-07-01,cin,atl,43.23,39.89,45.86,42.349,0.9478000000000004,1.4154,0.58,16.494299138606102,,,,,29.365700861393897,1.5,228.0,-275.0,-8.0,0,
2022-07-01,pit,mil,43.91,37.5,47.34,41.734,0.8526000000000006,1.7500000000000002,0.37,12.410422535211268,,,,,34.929577464788736,1.5,175.0,-210.0,-17.0,0,
2022-07-01,nym,tex,54.66,57.47,53.27,55.648,-0.6523999999999995,-1.0457999999999998,-0.46,-9.298536482496836,,,,,62.56853648249684,-1.5,-184.0,158.0,1.0,1,
2022-07-02,col,ari,55.17,52.29,55.89,53.946,-0.7238000000000003,-0.3205999999999999,-0.83,-3.2294968553459213,,,,,59.11949685534592,-1.5,-160.0,135.0,-6.0,0,
2022-07-02,hou,laa,57.16,59.05,61.71,59.47,-1.0023999999999995,-1.2669999999999997,-1.68,2.0251065801668133,,,,,59.68489341983319,-1.5,-161.0,140.0,7.0,1,
2022-07-02,sea,oak,50.68,46.75,60.23,51.58,-0.0951999999999999,0.455,-1.45,-1.9734579815038202,,,,,62.20345798150382,-1.5,-182.0,155.0,-2.0,0,
2022-07-02,lad,sd,56.44,58.85,56.67,57.714,-0.9015999999999996,-1.2390000000000003,-0.94,-1.3131932773109156,,,,,57.98319327731092,-1.5,-150.0,130.0,4.0,1,
2022-07-02,sf,chw,52.94,54.37,52.79,53.61,-0.4115999999999997,-0.6117999999999997,-0.39,-3.992501322984644,,,,,56.78250132298464,-1.5,-145.0,122.0,-1.0,0,
2022-07-02,tor,tb,49.29,49.15,56.42,51.359,0.0994000000000001,0.1190000000000002,-0.9,2.145646123260434,,,,,54.27435387673957,-1.5,-130.0,110.0,-4.0,0,
2022-07-02,cle,nyy,46.39,42.55,46.56,44.521,0.5054,1.0430000000000006,0.48,9.351541882203463,,,,,37.20845811779654,1.5,159.0,-187.0,-9.0,0,
2022-07-02,min,bal,55.66,55.64,53.66,55.05,-0.7923999999999995,-0.7896000000000002,-0.51,-15.090000000000018,,,,,68.75000000000001,-1.5,-250.0,208.0,1.0,1,
2022-07-02,sf,chw,52.47,54.29,52.79,53.476,-0.3457999999999999,-0.6005999999999999,-0.39,-3.992501322984644,,,,,56.78250132298464,-1.5,-145.0,122.0,-2.0,0,
2022-07-02,wsh,mia,47.15,46.39,53.54,48.687,0.3990000000000002,0.5054,-0.5,4.313993808049524,,,,,49.226006191950475,1.5,-105.0,-112.0,-2.0,0,
2022-07-02,pit,mil,43.2,36.74,47.34,41.212,0.9519999999999996,1.8564,0.37,13.151965811965816,,,,,34.18803418803419,1.5,180.0,-220.0,3.0,1,
2022-07-02,phi,stl,49.4,51.2,53.18,51.434,0.0840000000000002,-0.1680000000000004,-0.44,-0.066753246753251,,,,,53.24675324675325,-1.5,-125.0,105.0,-1.0,0,
2022-07-02,sea,oak,50.09,46.67,60.23,51.422,-0.0126000000000004,0.4661999999999998,-1.45,-1.9734579815038202,,,,,62.20345798150382,-1.5,-182.0,155.0,1.0,1,
2022-07-02,cin,atl,42.83,39.49,45.86,42.069,1.0038000000000002,1.4713999999999998,0.58,8.473144431326247,,,,,37.38685556867375,1.5,158.0,-185.0,-3.0,0,
2022-07-02,nym,tex,54.58,57.47,53.27,55.632,-0.6411999999999998,-1.0457999999999998,-0.46,-1.6359244285492238,,,,,54.90592442854923,-1.5,-132.0,114.0,-4.0,0,
2022-07-02,tor,tb,48.84,48.94,56.42,51.164,0.1623999999999995,0.1484000000000003,-0.9,2.145646123260434,,,,,54.27435387673957,-1.5,-130.0,110.0,-6.0,0,
2022-07-02,cle,nyy,45.04,42.08,46.56,44.016,0.6944000000000002,1.1088000000000005,0.48,9.351541882203463,,,,,37.20845811779654,1.5,159.0,-187.0,-5.0,0,
2022-07-02,chc,bos,45.61,40.83,43.61,42.62,0.6146000000000001,1.2838000000000005,0.9,1.4870008424599774,,,,,42.12299915754002,1.5,129.0,-150.0,2.0,1,
2022-07-02,lad,sd,56.55,59.0,56.67,57.811,-0.9169999999999996,-1.2600000000000002,-0.94,-1.3131932773109156,,,,,57.98319327731092,-1.5,-150.0,130.0,5.0,1,
2022-07-03,col,ari,53.83,51.95,55.89,53.508,-0.5361999999999998,-0.2730000000000004,-0.83,7.0903491924923685,,,,,48.79965080750763,1.5,-104.0,-115.0,4.0,1,
2022-07-03,det,kc,52.15,50.38,56.78,52.654,-0.3009999999999998,-0.0532000000000003,-0.95,-0.3315973741794309,,,,,57.11159737417943,-1.5,-145.0,125.0,-3.0,0,
2022-07-03,wsh,mia,46.26,46.31,53.54,48.469,0.5236000000000003,0.5165999999999997,-0.5,7.81435387673956,,,,,45.72564612326044,1.5,110.0,-130.0,-3.0,0,
2022-07-03,pit,mil,43.6,36.97,47.34,41.407,0.8959999999999999,1.8242000000000005,0.37,13.022015638575148,,,,,34.317984361424855,1.5,180.0,-216.0,-2.0,0,
2022-07-03,tor,tb,48.29,48.62,56.42,50.894,0.2394000000000001,0.1932000000000003,-0.9,2.145646123260434,,,,,54.27435387673957,-1.5,-130.0,110.0,-4.0,0,
2022-07-03,cin,atl,42.48,39.4,45.86,41.954,1.0528000000000006,1.4840000000000004,0.58,7.263508771929821,,,,,38.59649122807018,1.5,150.0,-175.0,1.0,1,
2022-07-03,cle,nyy,43.87,41.87,46.56,43.677,0.8582000000000004,1.1382000000000003,0.48,6.677705050263647,,,,,39.882294949736355,1.5,141.0,-167.0,2.0,1,
2022-07-03,nym,tex,54.23,57.16,53.27,55.407,-0.5921999999999996,-1.0023999999999995,-0.46,-1.9894002855782915,,,,,55.259400285578295,-1.5,-135.0,115.0,3.0,1,
2022-07-03,min,bal,56.33,55.68,53.66,55.204,-0.8861999999999999,-0.7952,-0.51,-4.849599739668079,,,,,58.509599739668076,-1.5,-155.0,132.0,-2.0,0,
2022-07-03,hou,laa,58.13,59.34,61.71,59.809,-1.1382000000000003,-1.3076000000000003,-1.68,-5.37170896650489,,,,,67.08170896650489,-1.5,-231.0,192.0,2.0,1,
2022-07-03,chc,bos,46.54,41.05,43.61,42.916,0.4844000000000001,1.2530000000000006,0.9,-7.590349192492354,,,,,51.200349192492354,1.5,-115.0,-104.0,-2.0,0,
2022-07-03,col,ari,54.76,52.15,55.89,53.794,-0.6663999999999998,-0.3009999999999998,-0.83,7.0903491924923685,,,,,48.79965080750763,1.5,-104.0,-115.0,1.0,1,
2022-07-03,sf,chw,52.0,54.13,52.79,53.302,-0.28,-0.5782000000000004,-0.39,-2.4694002855782955,,,,,55.259400285578295,-1.5,-135.0,115.0,-9.0,0,
2022-07-03,lad,sd,57.03,59.21,56.67,58.012,-0.9842000000000004,-1.2894000000000003,-0.94,-8.258366762177658,,,,,64.92836676217766,-1.5,-206.0,175.0,-2.0,0,
2022-07-03,phi,stl,49.01,51.11,53.18,51.311,0.1386000000000002,-0.1553999999999999,-0.44,-7.490065549890737,,,,,60.67006554989074,-1.5,-170.0,145.0,4.0,1,
2022-07-04,bal,tex,50.22,49.66,54.46,51.212,-0.0307999999999998,0.0476000000000004,-0.62,4.460000000000001,,,,,50.0,-1.5,-110.0,-110.0,1.0,1,
2022-07-04,det,cle,45.89,43.61,52.47,46.724,0.5754,0.8946000000000002,-0.35,6.744353876739559,,,,,45.72564612326044,1.5,110.0,-130.0,3.0,1,
2022-07-04,bos,tb,47.56,44.93,58.59,49.554,0.3415999999999997,0.7098000000000001,-1.22,6.416086956521745,,,,,52.17391304347826,-1.5,-120.0,100.0,4.0,1,
2022-07-04,mil,chc,54.33,56.52,58.4,56.646,-0.6061999999999999,-0.9128000000000004,-1.19,1.2884026258205665,,,,,57.11159737417943,-1.5,-145.0,125.0,3.0,1,
2022-07-04,hou,kc,57.91,64.37,64.23,63.036,-1.1073999999999995,-2.011800000000001,-2.06,-5.235648854961838,,,,,69.46564885496184,-1.5,-260.0,215.0,1.0,1,
2022-07-04,ari,sf,43.59,37.03,49.75,42.158,0.8973999999999996,1.8158,0.04,13.280812741887466,,,,,36.469187258112534,1.5,164.0,-194.0,5.0,1,
2022-07-04,cin,nym,49.07,45.81,47.84,47.071,0.1301999999999999,0.5865999999999998,0.3,9.098942962983905,,,,,38.7410570370161,1.5,149.0,-174.0,-3.0,0,
2022-07-04,det,cle,46.48,43.81,52.47,46.942,0.4928000000000004,0.8665999999999998,-0.35,6.744353876739559,,,,,45.72564612326044,1.5,110.0,-130.0,2.0,1,
2022-07-04,sd,sea,53.42,58.68,51.64,55.516,-0.4788000000000003,-1.2152,-0.23,-10.973144431326247,,,,,62.61314443132625,-1.5,-185.0,158.0,-6.0,0,
2022-07-04,atl,stl,53.63,56.51,54.2,55.241,-0.5082000000000004,-0.9113999999999998,-0.59,-7.349100968188104,,,,,61.54910096818811,-1.5,-178.0,150.0,3.0,1,
2022-07-05,chw,min,53.64,55.03,50.49,53.39,-0.5096000000000002,-0.7042000000000003,-0.07,-4.415924428549225,,,,,54.90592442854923,-1.5,-132.0,114.0,-3.0,0,
2022-07-05,oak,tor,45.57,42.74,43.94,43.666,0.6202,1.0163999999999995,0.85,4.245572198921501,,,,,39.6944278010785,1.5,144.0,-165.0,4.0,1,
2022-07-05,lad,col,57.17,67.68,59.01,62.977,-1.0038000000000002,-2.4752000000000014,-1.28,-7.831892438334002,,,,,66.841892438334,-1.5,-228.0,190.0,2.0,1,
2022-07-05,sd,sea,52.24,58.24,51.64,55.06,-0.3136000000000003,-1.1536000000000004,-0.23,-3.619400285578294,,,,,55.259400285578295,-1.5,-135.0,115.0,-4.0,0,
2022-07-05,cin,nym,48.53,45.64,47.84,46.878,0.2057999999999998,0.6103999999999999,0.3,14.43815005138746,,,,,33.40184994861254,1.5,188.0,-225.0,1.0,1,
2022-07-05,mia,laa,52.72,49.94,53.22,51.48,-0.3807999999999998,0.0084000000000003,-0.45,-4.7631932773109185,,,,,57.98319327731092,-1.5,-150.0,130.0,1.0,1,
2022-07-05,bal,tex,50.64,49.68,54.46,51.306,-0.0896,0.0448,-0.62,4.791564986737406,,,,,49.668435013262595,1.5,-107.0,-110.0,1.0,1,
2022-07-05,pit,nyy,43.08,31.05,43.32,37.137,0.9688000000000004,2.6530000000000005,0.94,6.891252161027417,,,,,36.42874783897258,1.5,164.0,-195.0,3.0,1,
