game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2019-10-12,car,cbj,76.53,76.53,59.72,62.06,-3.7142000000000004,-3.7142000000000004,,-5.396279069767445,3.34,2.74,0.5999999999999996,16.12,65.11627906976744,-1.5,-200.0,180.0,-1.0,0,0.0
2019-10-12,chi,wpg,36.87,36.87,61.54,64.28,1.8382000000000005,1.8382000000000005,,6.113643410852717,3.68,2.93,0.75,15.26,55.42635658914728,-1.5,-130.0,120.0,-1.0,0,0.0
2019-10-12,det,tor,61.6,61.6,61.54,64.28,-1.6240000000000003,-1.6240000000000003,,25.425429638854304,3.59,2.85,0.7399999999999998,15.46,36.114570361145695,1.5,170.0,-190.0,-3.0,0,0.0
2019-10-12,nyi,fla,54.13,54.13,64.43,67.76,-0.5782000000000004,-0.5782000000000004,,12.128280643372165,3.42,2.52,0.8999999999999999,15.75,52.30171935662784,-1.5,-115.0,105.0,1.0,1,0.0
2019-10-12,mtl,stl,43.33,43.33,56.22,57.75,0.9338000000000003,0.9338000000000003,,8.521719356627848,3.32,2.94,0.3799999999999999,16.14,47.69828064337215,1.5,105.0,-115.0,3.0,1,1.0
2019-10-13,dal,wsh,49.81,49.81,60.65,63.2,0.026599999999999683,0.026599999999999683,,8.348280643372156,3.27,2.62,0.6499999999999999,16.3,52.30171935662784,-1.5,-115.0,105.0,-3.0,0,0.0
2019-10-13,min,pit,28.680000000000007,28.68,53.83,54.78,2.9847999999999995,2.9847999999999995,,0.44016949152543106,2.85,2.64,0.20999999999999996,17.41,53.38983050847457,-1.5,-120.0,110.0,-3.0,0,0.0
2019-10-13,col,ari,58.59,58.59,61.81,64.61,-1.2026000000000006,-1.2026000000000006,,3.949662882696927,3.27,2.55,0.7200000000000002,16.27,57.860337117303075,-1.5,-145.0,132.0,1.0,1,0.0
2019-10-13,vgk,cgy,40.24,40.24,48.92,48.65,1.3663999999999998,1.3663999999999998,,-10.41014354066985,3.05,3.14,-0.0900000000000003,16.4,59.33014354066985,-1.5,-155.0,140.0,4.0,1,1.0
2019-10-13,van,phi,53.62,53.62,71.71,76.18,-0.5067999999999997,-0.5067999999999997,,20.54720930232557,3.94,2.48,1.46,13.82,51.162790697674424,-1.5,-110.0,100.0,1.0,1,0.0
2019-10-13,wpg,pit,43.02,43.02,58.34,60.37,0.9771999999999996,0.9771999999999996,,6.038280643372161,3.29,2.78,0.5100000000000002,16.26,52.30171935662784,-1.5,-115.0,105.0,-5.0,0,0.0
2019-10-14,sj,cgy,33.629999999999995,33.63,54.82,56.01,2.2918000000000007,2.2918000000000007,,0.3896202531645585,3.5,3.2,0.2999999999999998,15.66,54.43037974683544,-1.5,-125.0,115.0,2.0,1,1.0
2019-10-14,la,vgk,37.61,37.61,58.81,60.95,1.7346000000000001,1.7346000000000001,,18.140143540669854,3.3,2.76,0.54,16.23,40.66985645933015,1.5,140.0,-155.0,-3.0,0,0.0
2019-10-14,bos,ana,48.89,48.89,61.5,64.23,0.15539999999999993,0.15539999999999993,,-4.767682263329704,3.52,2.79,0.73,15.63,66.2676822633297,-1.5,-210.0,190.0,2.0,1,1.0
2019-10-14,nj,fla,40.34,40.34,51.73,52.16,1.3523999999999996,1.3523999999999996,,2.4271556051310554,3.15,3.06,0.08999999999999986,16.37,49.30284439486894,1.5,-102.0,-108.0,-2.0,0,0.0
2019-10-14,ott,min,61.05,61.05,58.56,60.64,-1.5469999999999997,-1.5469999999999997,,12.785927742357373,3.25,2.73,0.52,16.37,45.77407225764263,1.5,114.0,-124.0,-2.0,0,0.0
2019-10-14,nyi,stl,50.64,50.64,62.05,64.9,-0.08960000000000008,-0.08960000000000008,,17.47635658914728,3.23,2.5,0.73,16.38,44.57364341085272,1.5,120.0,-130.0,1.0,1,1.0
2019-10-14,buf,dal,67.57,67.57,55.96,57.43,-2.459799999999999,-2.459799999999999,,7.122790697674418,3.09,2.74,0.34999999999999964,16.77,48.83720930232558,1.5,100.0,-110.0,4.0,1,1.0
2019-10-14,wsh,col,34.56,34.56,60.3,62.77,2.1616,2.1616,,3.919489559164724,3.48,2.83,0.6499999999999999,15.76,56.38051044083527,-1.5,-135.0,125.0,-3.0,0,0.0
2019-10-15,chi,edm,27.409999999999997,27.41,68.09,72.06,3.1626000000000007,3.1626000000000007,,16.92720930232558,3.9,2.69,1.21,14.35,51.162790697674424,-1.5,-110.0,100.0,2.0,1,1.0
2019-10-15,tor,min,62.51,62.51,62.59,65.55,-1.7513999999999998,-1.7513999999999998,,-5.417755695588951,3.29,2.52,0.77,16.19,68.00775569558895,-1.5,-230.0,205.0,2.0,1,1.0
2019-10-15,mtl,tb,51.72,51.72,54.39,55.48,-0.24079999999999988,-0.24079999999999988,,10.770510440835267,3.46,3.19,0.27,15.73,43.619489559164734,1.5,125.0,-135.0,-2.0,0,0.0
2019-10-16,wpg,ari,33.849999999999994,33.85,58.41,60.46,2.261000000000001,2.261000000000001,,5.020169491525429,3.12,2.62,0.5,16.73,53.38983050847457,-1.5,-120.0,110.0,-2.0,0,0.0
2019-10-16,cgy,phi,38.4,38.4,78.62,83.59,1.6240000000000003,1.6240000000000003,,20.75966288269693,4.49,2.4,2.0900000000000003,11.57,57.860337117303075,-1.5,-145.0,132.0,2.0,1,1.0
2019-10-16,van,det,56.31,56.31,62.45,65.38,-0.8834000000000004,-0.8834000000000004,,3.9437759336099703,3.44,2.66,0.7799999999999998,15.8,58.50622406639003,-1.5,-150.0,135.0,4.0,1,1.0
2019-10-16,vgk,nsh,67.44,67.44,53.08,53.85,-2.4415999999999998,-2.4415999999999998,,-3.300510440835275,2.99,2.82,0.17000000000000037,16.92,56.38051044083527,-1.5,-135.0,125.0,-3.0,0,0.0
2019-10-16,la,car,36.48,36.48,49.7,49.63,1.8928000000000007,1.8928000000000007,,9.822699386503075,2.94,2.98,-0.040000000000000036,16.79,39.87730061349693,1.5,145.0,-160.0,-2.0,0,0.0
2019-10-16,pit,col,43.6,43.6,59.68,62.02,0.8959999999999999,0.8959999999999999,,9.215337577250125,3.37,2.77,0.6000000000000001,16.04,50.464662422749875,-1.5,-107.0,-103.0,1.0,1,0.0
2019-10-16,cbj,dal,57.74,57.74,65.46,68.98,-1.0836000000000003,-1.0836000000000003,,16.62279069767441,3.46,2.49,0.9699999999999998,15.58,48.83720930232558,1.5,100.0,-110.0,1.0,1,1.0
2019-10-16,wsh,tor,48.88,48.88,65.06,68.51,0.15679999999999966,0.15679999999999966,,10.62962025316456,3.7,2.72,0.98,15.04,54.43037974683544,-1.5,-125.0,115.0,1.0,1,0.0
2019-10-17,edm,phi,55.96,55.96,64.53,67.88,-0.8344000000000003,-0.8344000000000003,,9.496866519406744,3.73,2.78,0.9500000000000002,15.0,55.03313348059326,-1.5,-128.0,118.0,3.0,1,1.0
2019-10-17,ana,buf,44.56,44.56,63.5,66.64,0.7615999999999997,0.7615999999999997,,9.069620253164558,3.55,2.69,0.8599999999999999,15.48,54.43037974683544,-1.5,-125.0,115.0,3.0,1,1.0
2019-10-17,sj,car,32.849999999999994,32.85,57.26,59.04,2.401000000000001,2.401000000000001,,1.8336434108527158,3.39,2.94,0.4500000000000002,15.98,55.42635658914728,-1.5,-130.0,120.0,3.0,1,1.0
2019-10-17,bos,tb,60.49,60.49,54.82,56.01,-1.4686000000000003,-1.4686000000000003,,3.657209302325576,3.5,3.2,0.2999999999999998,15.66,51.162790697674424,-1.5,-110.0,100.0,-1.0,0,0.0
2019-10-17,mtl,min,60.8,60.8,65.99,69.61,-1.5119999999999998,-1.5119999999999998,,5.86730061349693,3.38,2.39,0.9899999999999998,15.75,60.122699386503065,-1.5,-160.0,145.0,4.0,1,1.0
2019-10-17,nj,nyr,29.200000000000003,29.2,58.76,60.89,2.912,2.912,,5.583886596395203,3.22,2.69,0.5300000000000002,16.45,53.176113403604795,-1.5,-119.0,109.0,3.0,1,1.0
2019-10-18,wpg,nyi,48.42,48.42,51.65,52.06,0.22119999999999979,0.22119999999999979,,-2.9830496226112118,2.87,2.79,0.08000000000000007,17.18,54.63304962261121,-1.5,-126.0,116.0,-2.0,0,0.0
