game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2024-01-27,ausd,frst,33.45,33.45,66.2,43.275000000000006,2.3169999999999997,2.3169999999999997,,,3.55,2.52,1.0299999999999998,15.3,,,,,-3.0,0,
2024-01-27,umd,m-oh,47.55,47.55,64.8,52.724999999999994,0.3430000000000004,0.3430000000000004,,,3.13,2.25,0.8799999999999999,16.55,,,,,4.0,1,
2024-01-27,scsu,oma,84.16,84.16,73.73,81.031,-4.7824,-4.7824,,,3.61,2.09,1.52,14.22,,,,,-1.0,0,
2024-01-27,afa,can,50.58,50.58,63.77,54.537,-0.08119999999999977,-0.08119999999999977,,,3.28,2.44,0.8399999999999999,16.17,,,,,4.0,1,
2024-01-27,aic,rmu,28.81,28.81,74.74,42.589,2.9666,2.9666,,,4.0,2.32,1.6800000000000002,13.21,,,,,3.0,1,
2024-01-27,liu,akfb,5.56,5.56,46.47,17.833,6.2216000000000005,6.2216000000000005,,,2.79,3.03,-0.23999999999999977,16.87,,,,,-2.0,0,
2024-01-27,lin,stonehill,71.77,71.77,61.95,68.824,-3.0477999999999996,-3.0477999999999996,,,3.88,3.08,0.7999999999999998,14.81,,,,,1.0,1,
2024-01-27,shu,yale,33.73,33.73,70.52,44.766999999999996,2.277800000000002,2.277800000000002,,,3.94,2.56,1.38,13.98,,,,,-1.0,0,
2024-01-27,msu,minn,64.61,64.61,65.98,65.021,-2.0454000000000003,-2.0454000000000003,,,4.03,2.94,1.0900000000000003,14.28,,,,,-4.0,0,
2024-01-27,merc,hc,25.5,25.5,57.93,35.229,3.43,3.43,,,3.23,2.75,0.48,16.41,,,,,-2.0,0,
2024-01-27,rit,bent,62.99,62.99,65.97,63.884,-1.8186000000000004,-1.8186000000000004,,,3.45,2.45,1.0,15.57,,,,,1.0,1,
2024-01-27,wmu,colc,62.25,62.25,76.86,66.633,-1.715,-1.715,,,3.97,2.15,1.8200000000000003,12.85,,,,,-1.0,0,
2024-01-27,psu,osu,51.64,51.64,70.85,57.403,-0.2296000000000001,-0.2296000000000001,,,4.13,2.69,1.44,13.57,,,,,1.0,1,
2024-01-27,unny,rpi,88.08,88.08,59.92,79.632,-5.3312,-5.3312,,,3.63,2.99,0.6399999999999997,15.41,,,,,2.0,1,
2024-01-27,lss,mtu,69.78,69.78,57.88,66.21000000000001,-2.7692000000000005,-2.7692000000000005,,,3.27,2.79,0.48,16.31,,,,,-1.0,0,
2024-01-28,bu,bc,40.54,40.54,61.71,46.891,1.3244000000000002,1.3244000000000002,,,3.58,2.83,0.75,15.48,,,,,-1.0,0,
2024-01-28,mrmk,ne,42.53,42.53,58.42,47.297,1.0457999999999998,1.0457999999999998,,,3.23,2.72,0.5099999999999998,16.42,,,,,-3.0,0,
2024-01-28,uvm,unh,39.37,39.37,70.86,48.817,1.4882000000000004,1.4882000000000004,,,3.68,2.33,1.35,14.5,,,,,-3.0,0,
2024-01-28,prov,uml,72.76,72.76,71.44,72.364,-3.1864000000000012,-3.1864000000000012,,,3.18,1.9,1.2800000000000002,15.73,,,,,1.0,1,
2024-01-28,und,den,58.26,58.26,58.21,58.245000000000005,-1.1563999999999999,-1.1563999999999999,,,4.14,3.57,0.5699999999999998,14.41,,,,,2.0,1,
2024-01-28,mich,wisc,68.95,68.95,41.8,60.805,-2.6530000000000005,-2.6530000000000005,,,2.62,3.15,-0.5299999999999998,16.65,,,,,-1.0,0,
2024-01-28,usl,clar,41.74,41.74,46.08,43.042,1.1563999999999999,1.1563999999999999,,,2.44,2.69,-0.25,18.01,,,,,1.0,1,
2024-01-28,harv,colg,46.96,46.96,46.48,46.816,0.4255999999999999,0.4255999999999999,,,2.81,3.05,-0.23999999999999977,16.81,,,,,3.0,1,
2024-01-28,conn,quin,49.56,49.56,41.09,47.019000000000005,0.06159999999999969,0.06159999999999969,,,2.65,3.23,-0.5800000000000001,16.42,,,,,-1.0,0,
2024-01-28,afa,can,67.08,67.08,63.77,66.087,-2.3912,-2.3912,,,3.28,2.44,0.8399999999999999,16.17,,,,,-2.0,0,
2024-01-28,ausd,frst,32.16,32.16,66.2,42.372,2.4976000000000007,2.4976000000000007,,,3.55,2.52,1.0299999999999998,15.3,,,,,-1.0,0,
2024-01-28,mnst,nmi,45.1,45.1,66.41,51.493,0.6859999999999998,0.6859999999999998,,,3.47,2.44,1.0300000000000002,15.49,,,,,4.0,1,
2024-01-28,umd,m-oh,60.78,60.78,64.8,61.986,-1.5092000000000003,-1.5092000000000003,,,3.13,2.25,0.8799999999999999,16.55,,,,,1.0,1,
2024-01-30,ne,bu,46.83,46.83,47.46,47.019,0.4438000000000003,0.4438000000000003,,,2.87,3.05,-0.17999999999999972,16.75,,,,,1.0,1,
2024-01-31,prin,army,35.33,35.33,69.72,45.647,2.0538000000000003,2.0538000000000003,,,4.33,2.93,1.4,13.36,,,,,1.0,1,
2024-02-03,bent,army,64.91,64.91,76.06,68.255,-2.0873999999999997,-2.0873999999999997,,,4.31,2.46,1.8499999999999996,12.4,,,,,2.0,1,
2024-02-03,merc,rmu,36.25,36.25,61.12,43.711,1.9250000000000003,1.9250000000000003,,,3.65,2.93,0.7199999999999998,15.34,,,,,-3.0,0,
2024-02-03,unh,bu,40.81,40.81,58.87,46.228,1.2865999999999997,1.2865999999999997,,,3.26,2.72,0.5399999999999996,16.34,,,,,-3.0,0,
2024-02-03,ne,me,63.25,63.25,55.29,60.862,-1.8550000000000002,-1.8550000000000002,,,3.3,2.98,0.31999999999999984,16.16,,,,,3.0,1,
2024-02-03,mrmk,mass,24.68,24.68,54.7,33.686,3.5447999999999995,3.5447999999999995,,,3.45,3.16,0.29000000000000004,15.77,,,,,-1.0,0,
2024-02-03,conn,prov,44.83,44.83,53.31,47.373999999999995,0.7238000000000003,0.7238000000000003,,,2.88,2.7,0.17999999999999972,17.28,,,,,-5.0,0,
2024-02-03,osu,mich,32.28,32.28,37.38,33.81,2.4808,2.4808,,,3.33,4.26,-0.9299999999999997,14.05,,,,,-2.0,0,
2024-02-03,brwn,rpi,66.94,66.94,71.21,68.22099999999999,-2.3716,-2.3716,,,3.91,2.49,1.42,13.95,,,,,-2.0,0,
2024-02-03,colg,clar,59.76,59.76,56.35,58.737,-1.3663999999999998,-1.3663999999999998,,,3.19,2.81,0.3799999999999999,16.49,,,,,2.0,1,
2024-02-03,cor,usl,74.1,74.1,75.03,74.37899999999999,-3.3739999999999997,-3.3739999999999997,,,3.32,1.79,1.5299999999999998,14.72,,,,,4.0,1,
2024-02-03,prin,dart,27.78,27.78,50.78,34.68,3.1108000000000002,3.1108000000000002,,,3.29,3.26,0.03000000000000025,15.93,,,,,-4.0,0,
2024-02-03,quin,harv,28.94,28.94,73.72,42.374,2.948400000000001,2.948400000000001,,,3.74,2.19,1.5500000000000003,13.93,,,,,1.0,1,
2024-02-03,yale,unny,13.84,13.84,43.79,22.825,5.0624,5.0624,,,2.75,3.16,-0.41000000000000014,16.59,,,,,2.0,1,
2024-02-03,stonehill,liu,15.18,15.18,22.02,17.232,4.8748,4.8748,,,2.69,4.87,-2.18,11.09,,,,,-2.0,0,
2024-02-03,hc,afa,18.69,18.69,64.18,32.337,4.383400000000001,4.383400000000001,,,3.75,2.82,0.9300000000000002,14.98,,,,,3.0,1,
2024-02-03,shu,aic,35.41,35.41,54.71,41.199999999999996,2.0426000000000006,2.0426000000000006,,,3.23,2.95,0.2799999999999998,16.33,,,,,1.0,1,
2024-02-03,m-oh,und,31.18,31.18,38.75,33.451,2.6347999999999994,2.6347999999999994,,,2.66,3.4,-0.7399999999999998,15.92,,,,,-1.0,0,
2024-02-03,frst,bgsu,54.29,54.29,69.14,58.745000000000005,-0.6005999999999999,-0.6005999999999999,,,3.79,2.53,1.2600000000000002,14.47,,,,,-1.0,0,
2024-02-03,nmi,mtu,61.25,61.25,51.92,58.451,-1.5750000000000002,-1.5750000000000002,,,2.56,2.47,0.08999999999999986,18.28,,,,,3.0,1,
2024-02-03,uml,bc,14.67,14.67,37.77,21.6,4.9462,4.9462,,,3.04,3.9,-0.8599999999999999,14.74,,,,,-5.0,0,
2024-02-03,nd,msu,72.8,72.8,63.88,70.124,-3.1919999999999997,-3.1919999999999997,,,4.12,3.16,0.96,14.26,,,,,3.0,1,
2024-02-03,wisc,minn,43.88,43.88,59.47,48.557,0.8567999999999997,0.8567999999999997,,,3.62,3.01,0.6100000000000003,15.44,,,,,-1.0,0,
2024-02-03,bst,ausd,41.93,41.93,60.8,47.591,1.1298000000000001,1.1298000000000001,,,3.47,2.79,0.6800000000000002,15.77,,,,,5.0,1,
2024-02-03,stmn,mnst,40.29,40.29,51.02,43.509,1.3594000000000002,1.3594000000000002,,,2.72,2.68,0.040000000000000036,17.62,,,,,-1.0,0,
2024-02-03,oma,umd,26.43,26.43,51.53,33.96,3.2997999999999994,3.2997999999999994,,,3.34,3.26,0.08000000000000007,15.87,,,,,4.0,1,
2024-02-03,colc,scsu,44.69,44.69,65.74,51.004999999999995,0.7434000000000004,0.7434000000000004,,,3.48,2.49,0.9899999999999998,15.51,,,,,-1.0,0,
2024-02-03,den,wmu,70.78,70.78,66.25,69.421,-2.9092000000000002,-2.9092000000000002,,,4.17,3.04,1.13,14.0,,,,,1.0,1,
2024-02-03,bent,army,69.02,69.02,76.06,71.132,-2.6628,-2.6628,,,4.31,2.46,1.8499999999999996,12.4,,,,,-1.0,0,
2024-02-03,stonehill,liu,18.59,18.59,22.02,19.619,4.3974,4.3974,,,2.69,4.87,-2.18,11.09,,,,,-5.0,0,
2024-02-03,rit,nia,43.88,43.88,76.49,53.663000000000004,0.8567999999999997,0.8567999999999997,,,4.03,2.22,1.81,12.81,,,,,2.0,1,
2024-02-03,nd,msu,70.38,70.38,63.88,68.43,-2.8531999999999997,-2.8531999999999997,,,4.12,3.16,0.96,14.26,,,,,-4.0,0,
2024-02-03,frst,bgsu,40.56,40.56,69.14,49.134,1.3215999999999999,1.3215999999999999,,,3.79,2.53,1.2600000000000002,14.47,,,,,-2.0,0,
2024-02-04,rmu,merc,62.66,62.66,60.98,62.15599999999999,-1.7723999999999998,-1.7723999999999998,,,3.64,2.93,0.71,15.36,,,,,1.0,1,
2024-02-04,mass,me,64.13,64.13,50.93,60.17,-1.9781999999999995,-1.9781999999999995,,,3.28,3.24,0.03999999999999959,15.97,,,,,-1.0,0,
2024-02-04,unh,mrmk,46.41,46.41,71.06,53.805,0.5026000000000005,0.5026000000000005,,,3.81,2.42,1.3900000000000001,14.18,,,,,2.0,1,
2024-02-04,prov,conn,70.86,70.86,66.73,69.62100000000001,-2.9204000000000003,-2.9204000000000003,,,3.35,2.32,1.0300000000000002,15.78,,,,,-1.0,0,
