game_date,home_key,away_key,legacy_home_prob,legacy_draw_prob,legacy_away_prob,power_home_prob,power_draw_prob,power_away_prob,sport_home_prob,sport_draw_prob,sport_away_prob,meta_home_prob,meta_draw_prob,meta_away_prob,market_devig_home_prob,market_devig_draw_prob,market_devig_away_prob,outcome,home_win,draw,away_win
2021-10-17,ray,elc,23.05270064,31.9176,45.02969936000001,38.785649840000005,33.2088,28.005550160000002,61.11,24.07,14.82,61.11,24.07,14.82,,,,home,1,0,0
2021-10-17,cel,sev,41.97062543999999,32.5448,25.48457456,29.177018639999996,33.5224,37.300581359999995,26.59,29.93,43.48,26.59,29.93,43.48,27.842679127725855,29.12772585669782,43.02959501557632,away,0,0,1
2021-10-17,bar,val,22.083868159999994,31.6712,46.24493184000001,39.37243296,33.0856,27.541967039999996,55.37,26.03,18.6,55.37,26.03,18.6,63.40391980175715,21.96440639783735,14.631673800405498,home,1,0,0
2021-10-18,esp,cad,26.341184160000005,32.7688,40.89001584,36.773178959999996,33.6344,29.592421040000005,43.62,32.74,23.64,43.62,32.74,23.64,,,,home,1,0,0
2021-10-22,osa,gra,31.244184,34.084,34.67181599999999,33.708203999999995,34.292,31.999796000000003,46.04,29.13,24.82,46.04460446044604,29.132913291329128,24.82248224822482,54.98210585797702,27.010736485213783,18.007157656809188,draw,0,1,0
2021-10-23,val,mll,27.505764,33.076,39.41823600000001,36.052434000000005,33.788,30.159566,55.26,24.88,19.86,55.26,24.88,19.86,,,,draw,0,1,0
2021-10-23,cad,ala,34.31539104000001,34.1608,31.52380896,32.13870224,34.3304,33.53089776,42.24,30.54,27.22,42.24,30.54,27.22,37.83122706889523,32.61312678353037,29.555646147574393,away,0,0,1
2021-10-23,elc,esp,39.93814224,32.9672,27.094657760000004,29.95903944,33.7336,36.30736056,34.89,35.01,30.1,34.89,35.01,30.1,,,,draw,0,1,0
2021-10-23,ath,vil,36.419945760000004,33.7096,29.870454240000004,31.31998856,34.1048,34.57521144,32.6,33.31,34.09,32.6,33.31,34.09,38.72529245663575,31.62565550625252,29.64905203711174,home,1,0,0
2021-10-24,sev,lev,23.15292336,31.943199999999997,44.90387664000001,38.72479416,33.2216,28.05360584,64.29,24.54,11.17,64.28999999999999,24.539999999999996,11.169999999999998,65.65776561128041,22.519497959816125,11.822736428903466,home,1,0,0
2021-10-24,bar,rma,31.918682240000003,34.2696,33.81171776,33.28002944,34.3848,32.33517056,30.65,29.46,39.89,30.65,29.46,39.89,34.6459785917706,26.465678090935874,38.888343317293526,away,0,0,1
2021-10-24,bet,ray,38.85413696,33.1944,27.95146304,30.37736576,33.8472,35.775434239999996,38.86,28.58,32.56,38.86,28.58,32.56,51.937345424567184,25.39159109645507,22.67106347897774,home,1,0,0
2021-10-24,atm,rso,28.13165264,33.2424,38.62594736,35.66326184,33.8712,30.46553816,46.83,30.33,22.83,46.83468346834684,30.333033303330335,22.832283228322833,58.70743034055727,25.541795665634677,15.750773993808048,draw,0,1,0
2021-10-25,get,cel,36.76565600000001,33.635999999999996,29.598343999999997,31.185836,34.068,34.746164,26.15,31.65,42.2,26.15,31.65,42.2,37.88187372708758,31.56822810590631,30.549898167006113,away,0,0,1
2021-10-26,ala,elc,34.03374416,34.2216,31.744655840000004,32.24853896,34.3608,33.39066104,36.17,32.03,31.81,36.16638336166383,32.026797320267974,31.806819318068193,,,,home,1,0,0
2021-10-26,esp,ath,34.345064959999995,34.1544,31.50053504,32.12713376,34.3272,33.545666239999996,29.69,35.98,34.33,29.69,35.98,34.33,,,,draw,0,1,0
2021-10-26,vil,cad,20.686656960000004,31.319200000000002,47.994143040000004,40.21398576,32.9096,26.876414240000003,62.8,24.5,12.7,62.8,24.5,12.7,72.81772811450453,17.21543886081379,9.96683302468167,draw,0,1,0
2021-10-27,ray,bar,41.66123983999999,32.6088,25.729960160000005,29.29586504,33.5544,37.149734959999996,37.51,28.04,34.45,37.51,28.04,34.45,21.92875590858145,25.320403489108717,52.750840602309836,home,1,0,0
2021-10-27,mll,sev,47.00631936,31.5176,21.47608064,27.252020159999997,33.0088,39.73917984,19.74,27.23,53.03,19.74,27.23,53.03,,,,draw,0,1,0
2021-10-27,bet,val,32.03453984,34.3016,33.66386015999999,33.20631503999999,34.400800000000004,32.392884959999996,46.71,28.06,25.23,46.71,28.06,25.23,51.58917418459402,27.231089521165853,21.179736294240108,home,1,0,0
2021-10-27,rma,osa,19.840895999999997,31.108,49.051104,40.720776,32.804,26.475224,69.86,21.1,9.04,69.86,21.1,9.04,72.41674721026273,17.120639662595554,10.462613127141726,draw,0,1,0
2021-10-28,cel,rso,40.26,32.9,26.839999999999996,29.834999999999997,33.7,36.464999999999996,32.2,30.43,37.37,32.2,30.43,37.37,33.16148808694441,27.99219729692072,38.846314616134876,away,0,0,1
2021-10-28,gra,get,31.80269664,34.2376,33.95970336,33.353775840000004,34.3688,32.27742416,44.33,32.05,23.62,44.33,32.05,23.62,36.64921465968586,34.031413612565444,29.31937172774869,draw,0,1,0
2021-10-28,lev,atm,49.67829264,30.9832,19.338507359999998,26.237501839999997,32.7416,41.02089816,17.88,28.16,53.96,17.88,28.16,53.96,17.29501146788991,25.03225344036697,57.67273509174312,draw,0,1,0
2021-10-30,elc,rma,51.50652415999999,30.6216,17.87187584,25.54596896,32.5608,41.893231039999996,12.32,24.36,63.32,12.32,24.36,63.32,,,,away,0,0,1
2021-10-30,sev,osa,24.324404000000005,32.244,43.431596,38.011274,33.372,28.616726,59.94,25.82,14.24,59.94000000000001,25.820000000000007,14.240000000000004,62.47196316845709,23.881477983709125,13.646558847833786,home,1,0,0
2021-10-30,val,vil,38.85413696,33.1944,27.95146304,30.37736576,33.8472,35.775434239999996,33.26,30.04,36.7,33.26,30.04,36.7,32.9314093694406,28.08855505040522,38.98003558015418,home,1,0,0
2021-10-30,bar,ala,16.90257056,30.3848,52.71262944,42.46670736,32.4424,25.090892640000003,68.31,22.4,9.3,68.3031696830317,22.3977602239776,9.299070092990702,74.12231030577576,17.251793129482827,8.625896564741414,draw,0,1,0
2021-10-31,atm,bet,24.522678560000003,32.2952,43.18212144000001,37.89010536000001,33.3976,28.712294640000003,49.77,29.08,21.15,49.77,29.08,21.15,59.26963668628,24.936957130848977,15.793406182871017,home,1,0,0
2021-10-31,get,esp,40.076012160000005,32.9384,26.985587839999997,29.905896959999996,33.7192,36.37490304,29.65,37.21,33.14,29.65,37.21,33.14,,,,home,1,0,0
2021-11-01,ray,cel,26.57261024,32.8296,40.59778976,36.63029744,33.6648,29.704902560000004,50.85,27.16,21.98,50.85508550855085,27.16271627162716,21.98219821982198,40.100300503492605,29.242372982546915,30.65732651396047,draw,0,1,0
2021-11-01,lev,gra,32.057696,34.308,33.63430400000001,33.191576,34.403999999999996,32.404424,37.1,30.33,32.57,37.1,30.33,32.57,48.488964346349746,27.843803056027163,23.66723259762309,away,0,0,1
2021-11-06,esp,gra,29.941328160000005,33.7288,36.329871839999996,34.530642959999994,34.1144,31.354957040000002,47.41,29.54,23.04,47.41474147414742,29.542954295429546,23.042304230423046,,,,home,1,0,0
2021-11-06,cel,bar,46.68871615999999,31.5816,21.72968384,27.372920960000002,33.040800000000004,39.586279039999994,29.21,29.53,41.26,29.21,29.53,41.26,28.668941979522188,26.27986348122867,45.051194539249146,draw,0,1,0
2021-11-06,ala,lev,34.004124,34.228,31.76787599999999,32.260093999999995,34.364,33.375906,42.76,30.23,27.01,42.76,30.23,27.01,38.24701195219124,31.872509960159356,29.880478087649397,home,1,0,0
2021-11-06,rma,ray,27.57815856,33.0952,39.326641439999996,36.00748536,33.7976,30.194914639999997,58.07,25.89,16.04,58.07,25.89,16.04,71.01877746703956,17.174057797309896,11.807164735650554,home,1,0,0
2021-11-07,val,atm,45.51803616,31.818399999999997,22.663563839999995,27.81914096,33.1592,39.02165904,24.19,28.61,47.2,24.19,28.61,47.2,21.22633878013266,29.849538909561556,48.924122310305776,draw,0,1,0
2021-11-07,mll,elc,31.999796000000003,34.292,33.708203999999995,33.228426,34.396,32.375574,45.19,30.64,24.17,45.19,30.64,24.17,,,,draw,0,1,0
2021-11-07,osa,rso,42.79297344,32.3752,24.831826559999996,28.86145664,33.4376,37.70094336,29.52,31.58,38.9,29.52,31.58,38.9,30.68856351404828,28.82865057380293,40.48278591214879,away,0,0,1
2021-11-07,bet,sev,39.87689999999999,32.980000000000004,27.143099999999997,29.982649999999992,33.74,36.27734999999999,32.86,30.88,36.26,32.86,30.88,36.26,31.912374185908828,29.011249259917115,39.076376554174075,away,0,0,1
2021-11-19,lev,ath,40.367411360000006,32.8776,26.75498864,29.79362216,33.6888,36.51757784,24.99,30.46,44.55,24.99,30.46,44.55,27.11119602598395,28.754298815437522,44.13450515857853,draw,0,1,0
2021-11-20,cel,vil,38.215931839999996,33.3288,28.455268160000003,30.624067040000003,33.9144,35.46153296,34.7,30.21,35.09,34.7,30.21,35.09,34.34343434343434,28.619528619528623,37.03703703703704,draw,0,1,0
2021-11-20,sev,ala,21.272829440000006,31.4664,47.26077056,39.86159264,32.9832,27.155207360000002,62.47,25.82,11.71,62.47,25.82,11.71,66.57082448051396,22.14715447510766,11.282021044378371,draw,0,1,0
2021-11-20,atm,osa,20.341337760000002,31.232799999999997,48.42586224000001,40.421140560000005,32.8664,26.71245944,58.03,27.17,14.8,58.03,27.17,14.8,66.10470282525962,21.992082514024574,11.903214660715802,home,1,0,0
2021-11-20,bar,esp,23.677748639999997,32.077600000000004,44.24465136,38.40563784,33.2888,28.305562159999997,52.66,27.89,19.45,52.66,27.89,19.45,,,,home,1,0,0
2021-11-21,get,cad,30.141887360000002,33.7832,36.07491264000001,34.40442816,34.1416,31.45397184,39.64,32.73,27.63,39.64,32.73,27.63,47.45960470954284,30.61909981260828,21.921295477848883,home,1,0,0
2021-11-21,elc,bet,39.036896,33.156,27.807103999999992,30.306775999999996,33.828,35.865224,24.99,29.54,45.47,24.99,29.54,45.47,,,,away,0,0,1
2021-11-21,rso,val,27.046195040000004,32.9544,39.99940496,36.33737624,33.727199999999996,29.93542376,52.8,27.21,19.99,52.80000000000001,27.210000000000008,19.990000000000002,55.11268781302171,24.937395659432386,19.94991652754591,draw,0,1,0
2021-11-22,ray,mll,24.572196,32.308,43.11980400000001,37.859826,33.403999999999996,28.736174,53.23,26.76,20.01,53.23,26.76,20.01,,,,home,1,0,0
2021-11-26,ath,gra,27.385004000000006,33.044,39.570996,36.127374,33.772,30.100626000000005,51.81,29.63,18.56,51.81,29.63,18.56,69.96026490066225,20.026490066225165,10.013245033112582,draw,0,1,0
2021-11-27,ala,cel,37.685819040000005,33.440799999999996,28.87338096,30.829220239999998,33.9704,35.200379760000004,32.52,31.75,35.73,32.52,31.75,35.73,32.54425689584192,30.44462741869082,37.011115685467274,away,0,0,1
2021-11-27,val,ray,39.113099999999996,33.14,27.7469,30.277350000000002,33.82,35.90265,35.05,29.27,35.68,35.05,29.27,35.68,47.59511844938981,27.99712849964106,24.407753050969127,draw,0,1,0
2021-11-27,mll,get,33.73777296,34.2856,31.976627039999997,32.36403176,34.3928,33.24316824,47.91,31.48,20.62,47.90520947905209,31.47685231476852,20.61793820617938,,,,draw,0,1,0
2021-11-27,vil,bar,40.75153536,32.7976,26.45086464,29.645716160000003,33.6488,36.70548384000001,35.32,30.18,34.5,35.32,30.18,34.5,35.303514376996795,28.035143769968045,36.66134185303514,away,0,0,1
2021-11-28,bet,lev,27.867276,33.172,38.960724,35.827806,33.836,30.336194000000003,61.24,24.28,14.48,61.239999999999995,24.279999999999998,14.479999999999999,57.3471008737093,22.637013502779986,20.015885623510723,home,1,0,0
2021-11-28,esp,rso,38.93026416000001,33.178399999999996,27.891335839999996,30.347958959999996,33.8392,35.81284104,29.49,31.09,39.42,29.49,31.09,39.42,,,,home,1,0,0
2021-11-28,cad,atm,55.4106,29.86,14.7294,24.076099999999997,32.18,43.7439,13.64,25.98,60.38,13.64,25.98,60.38,11.850311850311849,24.948024948024948,63.201663201663195,away,0,0,1
2021-11-28,rma,sev,29.266165439999998,33.5464,37.18743455999999,34.95450864,34.0232,31.022291360000004,48.93,28.84,22.23,48.93,28.84,22.23,56.09869405874155,23.832137510968877,20.06916843028958,home,1,0,0
2021-11-29,osa,elc,30.436155359999994,33.8632,35.70064464,34.21898616,34.1816,31.599413839999997,49.19,29.91,20.9,49.19,29.91,20.9,,,,draw,0,1,0
2021-12-01,rma,ath,24.312000959999995,32.2408,43.44719904,38.01884976,33.370400000000004,28.610750239999998,61.99,25.79,12.21,61.99619961996199,25.79257925792579,12.21122112211221,66.26646180860403,20.096575943810358,13.636962247585599,home,1,0,0
2021-12-04,sev,vil,29.78770976,33.687200000000004,36.52509024,34.62722255999999,34.0936,31.279177439999994,54.1,27.35,18.55,54.1,27.35,18.55,47.48201438848921,28.776978417266193,23.741007194244606,home,1,0,0
2021-12-04,bar,bet,23.80237424,32.1096,44.088025759999994,38.329731439999996,33.3048,28.36546856,48.06,27.69,24.25,48.06,27.69,24.25,63.934426229508205,21.311475409836067,14.75409836065574,away,0,0,1
2021-12-04,atm,mll,18.13264704,30.6856,51.18175296000001,41.738538240000004,32.5928,25.66866176,66.39,22.82,10.79,66.39,22.82,10.79,,,,away,0,0,1
2021-12-04,rso,rma,38.823695040000004,33.2008,27.97550496,30.389126239999996,33.8504,35.76047376,26.54,30.15,43.3,26.542654265426545,30.153015301530157,43.304330433043305,28.846153846153843,28.846153846153843,42.3076923076923,away,0,0,1
2021-12-05,ray,esp,29.69306784000001,33.6616,36.64533216,34.68668304,34.080799999999996,31.23251696,43.82,30.96,25.22,43.82,30.96,25.22,,,,home,1,0,0
2021-12-05,elc,cad,29.313680960000003,33.559200000000004,37.12711904,34.92472976,34.0296,31.04567024,47.33,28.91,23.76,47.33,28.91,23.76,,,,home,1,0,0
2021-12-05,lev,osa,34.77591216,34.0616,31.16248784,31.95924696,34.2808,33.75995304,29.01,30.87,40.12,29.01,30.87,40.12,39.616613418530356,29.712460063897762,30.670926517571885,draw,0,1,0
2021-12-05,cel,val,33.58997936,34.3176,32.09242064,32.42173016,34.4088,33.169469840000005,40.92,29.05,30.04,40.91590840915909,29.047095290470956,30.036996300369964,45.32775453277545,29.288702928870293,25.383542538354252,away,0,0,1
2021-12-06,get,ath,39.83098176,32.9896,27.179418240000004,30.00035456,33.7448,36.254845440000004,27.39,35.46,37.14,27.39273927392739,35.46354635463546,37.14371437143714,27.111984282907663,31.630648330058943,41.2573673870334,draw,0,1,0
2021-12-10,mll,cel,35.58104783999999,33.8888,30.53015216,31.64591304,34.1944,34.159686959999995,33.09,30.31,36.6,33.09,30.31,36.6,,,,draw,0,1,0
2021-12-11,esp,lev,27.179418240000004,32.9896,39.83098176,36.254845440000004,33.7448,30.00035456,58.65,26.21,15.14,58.65,26.21,15.14,,,,home,1,0,0
2021-12-11,ala,get,33.75255936000001,34.2824,31.965040640000005,32.35826016,34.3912,33.25053984,40.54,33.21,26.24,40.54405440544055,33.21332133213322,26.242624262426244,38.30753353973168,32.36326109391125,29.32920536635707,draw,0,1,0
2021-12-11,val,elc,27.879306559999996,33.175200000000004,38.94549344,35.820323359999996,33.8376,30.342076639999995,55.14,26.55,18.31,55.14,26.55,18.31,,,,home,1,0,0
2021-12-11,ath,sev,38.94549344,33.175200000000004,27.879306559999996,30.342076639999995,33.8376,35.820323359999996,27.21,32.53,40.25,27.21272127212721,32.53325332533253,40.25402540254025,37.88187372708758,31.56822810590631,30.549898167006113,away,0,0,1
2021-12-12,vil,ray,35.35702464,33.9368,30.706175360000003,31.73304384,34.2184,34.04855616,36.76,30.49,32.76,36.756324367563245,30.486951304869514,32.75672432756724,55.11268781302171,24.937395659432386,19.94991652754591,home,1,0,0
