game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2024-04-27,iu,rutg,50.41,53.09,53.09,53.09,-0.05739999999999953,-0.43260000000000054,-0.43260000000000054,,,,,,,,,,6.0,1,
2024-04-27,md,ill,45.0,34.93,34.93,34.93,0.7000000000000001,2.1097999999999995,2.1097999999999995,,,,,,,,,,1.0,1,
2024-04-27,nu,pur,42.15,23.79,23.79,23.79,1.0990000000000002,3.6694000000000013,3.6694000000000013,,,,,,,,,,-3.0,0,
2024-04-27,tcu,ksu,53.34,59.88,59.88,59.88,-0.4676000000000005,-1.3832000000000004,-1.3832000000000004,,,,,,,,,,3.0,1,
2024-04-27,neb,iowa,50.26,60.91,60.91,60.91,-0.036399999999999724,-1.5273999999999996,-1.5273999999999996,,,,,,,,,,10.0,1,
2024-04-27,van,msst,52.35,48.79,48.79,48.79,-0.32900000000000024,0.16940000000000013,0.16940000000000013,,,,,,,,,,-3.0,0,
2024-04-27,ul,usm,47.08,47.08,47.08,47.08,0.4088000000000003,0.4088000000000003,0.4088000000000003,,,,,,,,,,-1.0,0,
2024-04-27,ncsu,ball,77.04,77.04,77.04,77.04,-3.7856000000000014,-3.7856000000000014,-3.7856000000000014,,,,,,,,,,6.0,1,
2024-04-27,miss,ala,47.89,32.63,32.63,32.63,0.29539999999999994,2.431800000000001,2.431800000000001,,,,,,,,,,-7.0,0,
2024-04-27,pitt,bry,75.33,75.33,75.33,75.33,-3.5462000000000002,-3.5462000000000002,-3.5462000000000002,,,,,,,,,,3.0,1,
2024-04-27,ku,ttu,50.2,36.95,36.95,36.95,-0.0280000000000004,1.8269999999999997,1.8269999999999997,,,,,,,,,,9.0,1,
2024-04-27,duke,fsu,48.25,43.0,43.0,43.0,0.24500000000000002,0.9800000000000001,0.9800000000000001,,,,,,,,,,-1.0,0,
2024-04-27,wvu,bay,53.48,67.12,67.12,67.12,-0.48719999999999963,-2.3968000000000007,-2.3968000000000007,,,,,,,,,,3.0,1,
2024-04-27,utah,ucla,58.57,73.16,73.16,73.16,-1.1998000000000002,-3.2424,-3.2424,,,,,,,,,,4.0,1,
2024-04-27,gt,mia,54.24,56.6,56.6,56.6,-0.5936000000000003,-0.9240000000000003,-0.9240000000000003,,,,,,,,,,5.0,1,
2024-04-27,mem,ecu,13.39,13.39,13.39,13.39,5.125400000000001,5.125400000000001,5.125400000000001,,,,,,,,,,-11.0,0,
2024-04-27,wash,ariz,45.94,25.39,25.39,25.39,0.5684000000000003,3.4454000000000002,3.4454000000000002,,,,,,,,,,1.0,1,
2024-04-27,ark,fla,58.57,66.93,66.93,66.93,-1.1998000000000002,-2.370200000000001,-2.370200000000001,,,,,,,,,,-4.0,0,
2024-04-27,sc,uk,47.7,35.44,35.44,35.44,0.3219999999999996,2.0384000000000007,2.0384000000000007,,,,,,,,,,-2.0,0,
2024-04-27,ucf,cin,53.43,69.48,69.48,69.48,-0.4802,-2.7272000000000007,-2.7272000000000007,,,,,,,,,,3.0,1,
2024-04-27,tcu,ksu,54.85,60.59,60.59,60.59,-0.6790000000000003,-1.4826000000000006,-1.4826000000000006,,,,,,,,,,-3.0,0,
2024-04-27,ta&m,uga,58.8,64.62,64.62,64.62,-1.2319999999999998,-2.0468000000000006,-2.0468000000000006,,,,,,,,,,-1.0,0,
2024-04-27,nd,wake,47.19,30.9,30.9,30.9,0.39340000000000036,2.6739999999999995,2.6739999999999995,,,,,,,,,,8.0,1,
2024-04-27,siu,inst,58.28,58.28,58.28,58.28,-1.1592000000000002,-1.1592000000000002,-1.1592000000000002,,,,,,,,,,-2.0,0,
2024-04-27,stan,cal,45.98,38.89,38.89,38.89,0.5628000000000005,1.5554000000000001,1.5554000000000001,,,,,,,,,,9.0,1,
2024-04-27,lsu,aub,56.95,49.87,49.87,49.87,-0.9730000000000005,0.018200000000000358,0.018200000000000358,,,,,,,,,,1.0,1,
2024-04-27,hou,uta,58.5,79.33,79.33,79.33,-1.1900000000000002,-4.1062,-4.1062,,,,,,,,,,-4.0,0,
2024-04-28,orst,ore,54.3,77.25,77.25,77.25,-0.6019999999999996,-3.8150000000000004,-3.8150000000000004,,,,,,,,,,2.0,1,
2024-04-28,ucr,uci,1.38,1.38,1.38,1.38,6.806800000000001,6.806800000000001,6.806800000000001,,,,,,,,,,-8.0,0,
2024-04-28,wsu,fres,40.95,40.95,40.95,40.95,1.2669999999999997,1.2669999999999997,1.2669999999999997,,,,,,,,,,-10.0,0,
2024-04-28,asu,usc,50.84,45.65,45.65,45.65,-0.11760000000000048,0.6090000000000002,0.6090000000000002,,,,,,,,,,15.0,1,
2024-04-28,iu,rutg,51.43,55.79,55.79,55.79,-0.2002,-0.8106,-0.8106,,,,,,,,,,12.0,1,
2024-04-28,wvu,bay,53.71,67.49,67.49,67.49,-0.5194000000000002,-2.4485999999999994,-2.4485999999999994,,,,,,,,,,9.0,1,
2024-04-28,nd,wake,48.97,35.25,35.25,35.25,0.14420000000000016,2.0650000000000004,2.0650000000000004,,,,,,,,,,1.0,1,
2024-04-28,md,ill,45.46,36.58,36.58,36.58,0.6355999999999999,1.8788000000000005,1.8788000000000005,,,,,,,,,,4.0,1,
2024-04-28,duke,fsu,47.84,42.55,42.55,42.55,0.30239999999999956,1.0430000000000006,1.0430000000000006,,,,,,,,,,12.0,1,
2024-04-28,ccu,troy,50.92,50.92,50.92,50.92,-0.12880000000000025,-0.12880000000000025,-0.12880000000000025,,,,,,,,,,-12.0,0,
2024-04-28,unc,vt,54.7,62.03,62.03,62.03,-0.6580000000000005,-1.6842000000000004,-1.6842000000000004,,,,,,,,,,-1.0,0,
2024-04-28,ncsu,ball,79.18,79.18,79.18,79.18,-4.085200000000001,-4.085200000000001,-4.085200000000001,,,,,,,,,,8.0,1,
2024-04-28,ucf,cin,55.33,70.24,70.24,70.24,-0.7461999999999999,-2.8335999999999997,-2.8335999999999997,,,,,,,,,,-6.0,0,
2024-04-28,psu,minn,50.46,47.85,47.85,47.85,-0.06440000000000012,0.3009999999999998,0.3009999999999998,,,,,,,,,,-4.0,0,
2024-04-28,osu,msu,50.35,64.89,64.89,64.89,-0.0490000000000002,-2.0846000000000005,-2.0846000000000005,,,,,,,,,,4.0,1,
2024-04-28,mich,lbsu,54.99,53.52,53.52,53.52,-0.6986000000000003,-0.49280000000000046,-0.49280000000000046,,,,,,,,,,1.0,1,
2024-04-28,pitt,bry,74.93,74.93,74.93,74.93,-3.490200000000001,-3.490200000000001,-3.490200000000001,,,,,,,,,,3.0,1,
2024-04-28,ku,ttu,53.34,41.25,41.25,41.25,-0.4676000000000005,1.225,1.225,,,,,,,,,,4.0,1,
2024-04-28,gt,mia,55.73,58.7,58.7,58.7,-0.8021999999999997,-1.2180000000000004,-1.2180000000000004,,,,,,,,,,16.0,1,
2024-04-28,mem,ecu,9.97,9.97,9.97,9.97,5.6042000000000005,5.6042000000000005,5.6042000000000005,,,,,,,,,,-5.0,0,
2024-04-28,van,msst,50.95,47.85,47.85,47.85,-0.13300000000000042,0.3009999999999998,0.3009999999999998,,,,,,,,,,-1.0,0,
2024-04-28,ul,usm,45.49,45.49,45.49,45.49,0.6313999999999997,0.6313999999999997,0.6313999999999997,,,,,,,,,,6.0,1,
2024-04-28,ou,tex,51.69,52.95,52.95,52.95,-0.2365999999999997,-0.4130000000000004,-0.4130000000000004,,,,,,,,,,-2.0,0,
2024-04-28,hou,uta,55.69,74.8,74.8,74.8,-0.7965999999999998,-3.472,-3.472,,,,,,,,,,6.0,1,
2024-04-28,nu,pur,41.91,24.43,24.43,24.43,1.1326000000000005,3.579799999999999,3.579799999999999,,,,,,,,,,-8.0,0,
2024-04-28,neb,iowa,51.94,65.4,65.4,65.4,-0.27159999999999973,-2.156000000000001,-2.156000000000001,,,,,,,,,,-3.0,0,
2024-04-28,lsu,aub,56.94,49.85,49.85,49.85,-0.9715999999999998,0.020999999999999804,0.020999999999999804,,,,,,,,,,-2.0,0,
2024-04-28,sc,uk,46.66,35.2,35.2,35.2,0.4676000000000005,2.0719999999999996,2.0719999999999996,,,,,,,,,,10.0,1,
2024-04-28,utah,ucla,59.71,73.95,73.95,73.95,-1.3594000000000002,-3.3530000000000006,-3.3530000000000006,,,,,,,,,,5.0,1,
2024-04-28,lou,clem,47.31,27.57,27.57,27.57,0.3765999999999997,3.1402000000000014,3.1402000000000014,,,,,,,,,,-10.0,0,
2024-04-28,ucr,uci,2.32,2.32,2.32,2.32,6.675200000000002,6.675200000000002,6.675200000000002,,,,,,,,,,-9.0,0,
2024-04-28,wash,ariz,46.64,26.91,26.91,26.91,0.4704,3.2326000000000006,3.2326000000000006,,,,,,,,,,1.0,1,
2024-04-28,wsu,fres,27.41,27.41,27.41,27.41,3.1626000000000007,3.1626000000000007,3.1626000000000007,,,,,,,,,,1.0,1,
2024-04-28,asu,usc,53.09,51.97,51.97,51.97,-0.43260000000000054,-0.2757999999999999,-0.2757999999999999,,,,,,,,,,-5.0,0,
2024-04-28,orst,ore,54.84,77.02,77.02,77.02,-0.6776000000000005,-3.7828,-3.7828,,,,,,,,,,-6.0,0,
2024-04-28,siu,inst,45.82,45.82,45.82,45.82,0.5852,0.5852,0.5852,,,,,,,,,,-5.0,0,
2024-04-28,ou,tex,51.12,51.78,51.78,51.78,-0.15679999999999966,-0.24920000000000017,-0.24920000000000017,,,,,,,,,,-2.0,0,
2024-04-28,stan,cal,47.35,42.69,42.69,42.69,0.37099999999999983,1.0234000000000003,1.0234000000000003,,,,,,,,,,-3.0,0,
2024-04-29,byu,acu,69.13,69.13,69.13,69.13,-2.6781999999999995,-2.6781999999999995,-2.6781999999999995,,,,,,,,,,2.0,1,
2024-04-30,sea,wsu,20.64,20.64,20.64,20.64,4.1104,4.1104,4.1104,,,,,,,,,,4.0,1,
2024-04-30,tow,md,12.85,12.85,12.85,12.85,5.201000000000001,5.201000000000001,5.201000000000001,,,,,,,,,,-5.0,0,
2024-04-30,mich,kent,33.01,33.01,33.01,33.01,2.3786000000000014,2.3786000000000014,2.3786000000000014,,,,,,,,,,2.0,1,
2024-04-30,fla,fau,54.61,58.15,58.15,58.15,-0.6454,-1.141,-1.141,,,,,,,,,,2.0,1,
2024-04-30,bc,uml,92.1,92.1,92.1,92.1,-5.894,-5.894,-5.894,,,,,,,,,,-1.0,0,
2024-04-30,ncsu,uncw,62.84,62.84,62.84,62.84,-1.7976000000000008,-1.7976000000000008,-1.7976000000000008,,,,,,,,,,-1.0,0,
2024-04-30,iowa,ilst,62.44,62.44,62.44,62.44,-1.7415999999999998,-1.7415999999999998,-1.7415999999999998,,,,,,,,,,1.0,1,
2024-04-30,tenn,lip,96.69,96.69,96.69,96.69,-6.5366,-6.5366,-6.5366,,,,,,,,,,-3.0,0,
2024-04-30,wake,app,86.17,86.17,86.17,86.17,-5.0638000000000005,-5.0638000000000005,-5.0638000000000005,,,,,,,,,,1.0,1,
2024-04-30,kenn,uga,60.27,60.27,60.27,60.27,-1.4378000000000006,-1.4378000000000006,-1.4378000000000006,,,,,,,,,,-6.0,0,
2024-04-30,unf,ucf,5.25,5.25,5.25,5.25,6.265000000000001,6.265000000000001,6.265000000000001,,,,,,,,,,-4.0,0,
2024-04-30,osu,cin,49.17,51.28,51.28,51.28,0.11619999999999978,-0.17920000000000016,-0.17920000000000016,,,,,,,,,,6.0,1,
2024-04-30,pepp,ucla,76.93,76.93,76.93,76.93,-3.7702000000000013,-3.7702000000000013,-3.7702000000000013,,,,,,,,,,-14.0,0,
2024-04-30,lou,nku,82.29,82.29,82.29,82.29,-4.520600000000002,-4.520600000000002,-4.520600000000002,,,,,,,,,,4.0,1,
2024-04-30,vcu,uva,37.89,37.89,37.89,37.89,1.6954,1.6954,1.6954,,,,,,,,,,-4.0,0,
2024-04-30,ta&m,tar,75.59,75.59,75.59,75.59,-3.5826000000000007,-3.5826000000000007,-3.5826000000000007,,,,,,,,,,4.0,1,
2024-04-30,unc,clt,57.27,85.44,85.44,85.44,-1.0178000000000005,-4.9616,-4.9616,,,,,,,,,,12.0,1,
2024-04-30,okst,wich,59.79,75.06,75.06,75.06,-1.3706,-3.508400000000001,-3.508400000000001,,,,,,,,,,15.0,1,
2024-04-30,van,tntc,90.98,90.98,90.98,90.98,-5.737200000000001,-5.737200000000001,-5.737200000000001,,,,,,,,,,1.0,1,
2024-04-30,oru,ou,6.24,6.24,6.24,6.24,6.126400000000001,6.126400000000001,6.126400000000001,,,,,,,,,,2.0,1,
2024-04-30,ill,inst,55.56,55.8,55.8,55.8,-0.7784000000000004,-0.8119999999999997,-0.8119999999999997,,,,,,,,,,10.0,1,
2024-04-30,miz,lin,58.27,58.27,58.27,58.27,-1.1578000000000006,-1.1578000000000006,-1.1578000000000006,,,,,,,,,,12.0,1,
2024-04-30,pitt,wvu,47.23,40.84,40.84,40.84,0.3878000000000005,1.2823999999999995,1.2823999999999995,,,,,,,,,,-10.0,0,
2024-04-30,wash,gonz,54.96,68.63,68.63,68.63,-0.6944000000000002,-2.6081999999999996,-2.6081999999999996,,,,,,,,,,6.0,1,
2024-04-30,crei,neb,63.67,63.67,63.67,63.67,-1.9138000000000004,-1.9138000000000004,-1.9138000000000004,,,,,,,,,,4.0,1,
2024-04-30,msu,nd,48.25,26.97,26.97,26.97,0.24500000000000002,3.2242000000000006,3.2242000000000006,,,,,,,,,,-1.0,0,
2024-04-30,ark,most,93.87,93.87,93.87,93.87,-6.141800000000001,-6.141800000000001,-6.141800000000001,,,,,,,,,,5.0,1,
2024-04-30,tex,shsu,53.87,58.61,58.61,58.61,-0.5417999999999997,-1.2054,-1.2054,,,,,,,,,,7.0,1,
2024-04-30,uic,nu,90.42,90.42,90.42,90.42,-5.658800000000001,-5.658800000000001,-5.658800000000001,,,,,,,,,,1.0,1,
2024-04-30,bay,uta,53.94,64.8,64.8,64.8,-0.5515999999999998,-2.0719999999999996,-2.0719999999999996,,,,,,,,,,2.0,1,
2024-04-30,ttu,rgv,5.95,5.95,5.95,5.95,6.167,6.167,6.167,,,,,,,,,,5.0,1,
2024-04-30,lsu,gram,99.81,99.81,99.81,99.81,-6.973400000000001,-6.973400000000001,-6.973400000000001,,,,,,,,,,24.0,1,
2024-05-01,ore,orst,50.08,26.55,26.55,26.55,-0.011199999999999762,3.283000000000001,3.283000000000001,,,,,,,,,,4.0,1,
2024-05-01,usd,uci,46.24,44.96,44.96,44.96,0.5263999999999998,0.7055999999999999,0.7055999999999999,,,,,,,,,,-4.0,0,
2024-05-01,ariz,gcu,56.03,70.69,70.69,70.69,-0.8442000000000003,-2.8966,-2.8966,,,,,,,,,,-16.0,0,
2024-05-01,stan,scu,49.63,44.35,44.35,44.35,0.051799999999999645,0.7909999999999999,0.7909999999999999,,,,,,,,,,1.0,1,
2024-05-01,asu,ucsd,48.62,48.62,48.62,48.62,0.19320000000000037,0.19320000000000037,0.19320000000000037,,,,,,,,,,10.0,1,
2024-05-01,ark,most,92.86,92.86,92.86,92.86,-6.000400000000001,-6.000400000000001,-6.000400000000001,,,,,,,,,,3.0,1,
2024-05-01,iowa,ndsu,77.64,77.64,77.64,77.64,-3.8696000000000006,-3.8696000000000006,-3.8696000000000006,,,,,,,,,,-7.0,0,
2024-05-01,unc,w&m,73.11,73.11,73.11,73.11,-3.2354000000000003,-3.2354000000000003,-3.2354000000000003,,,,,,,,,,17.0,1,
2024-05-01,hpu,wake,14.43,14.43,14.43,14.43,4.979799999999999,4.979799999999999,4.979799999999999,,,,,,,,,,-3.0,0,
2024-05-01,rutg,prin,74.87,74.87,74.87,74.87,-3.481800000000001,-3.481800000000001,-3.481800000000001,,,,,,,,,,4.0,1,
2024-05-01,osu,akr,77.92,77.92,77.92,77.92,-3.9088000000000007,-3.9088000000000007,-3.9088000000000007,,,,,,,,,,5.0,1,
2024-05-01,sc,etsu,85.37,85.37,85.37,85.37,-4.951800000000001,-4.951800000000001,-4.951800000000001,,,,,,,,,,13.0,1,
2024-05-01,vt,ncat,91.08,91.08,91.08,91.08,-5.7512,-5.7512,-5.7512,,,,,,,,,,11.0,1,
2024-05-01,ku,wich,63.16,69.78,69.78,69.78,-1.8423999999999996,-2.7692000000000005,-2.7692000000000005,,,,,,,,,,7.0,1,
2024-05-01,neb,ksu,52.71,58.23,58.23,58.23,-0.3794000000000002,-1.1521999999999997,-1.1521999999999997,,,,,,,,,,8.0,1,
2024-05-01,msst,miss,56.22,67.78,67.78,67.78,-0.8707999999999999,-2.4892000000000003,-2.4892000000000003,,,,,,,,,,4.0,1,
2024-05-01,hou,mcn,63.21,92.18,92.18,92.18,-1.8494000000000004,-5.905200000000002,-5.905200000000002,,,,,,,,,,1.0,1,
2024-05-02,asu,ucsd,61.36,61.36,61.36,61.36,-1.5904,-1.5904,-1.5904,,,,,,,,,,11.0,1,
2024-05-02,bc,lou,47.16,44.43,44.43,44.43,0.3976000000000005,0.7798000000000002,0.7798000000000002,,,,,,,,,,-5.0,0,
2024-05-02,mia,byu,52.36,64.98,64.98,64.98,-0.33039999999999997,-2.097200000000001,-2.097200000000001,,,,,,,,,,1.0,1,
2024-05-03,clem,gt,51.04,56.41,56.41,56.41,-0.1455999999999999,-0.8973999999999996,-0.8973999999999996,,,,,,,,,,7.0,1,
2024-05-03,cin,wvu,49.02,34.49,34.49,34.49,0.13719999999999957,2.171399999999999,2.171399999999999,,,,,,,,,,-1.0,0,
2024-05-03,fla,tenn,46.45,19.85,19.85,19.85,0.49699999999999966,4.221000000000001,4.221000000000001,,,,,,,,,,-4.0,0,
2024-05-03,clem,gt,52.98,59.15,59.15,59.15,-0.4171999999999996,-1.281,-1.281,,,,,,,,,,-2.0,0,
2024-05-03,gtwn,psu,48.37,47.58,47.58,47.58,0.22820000000000037,0.33880000000000027,0.33880000000000027,,,,,,,,,,-5.0,0,
2024-05-03,bc,lou,46.24,42.54,42.54,42.54,0.5263999999999998,1.0444000000000002,1.0444000000000002,,,,,,,,,,-3.0,0,
2024-05-03,ecu,usf,69.08,69.08,69.08,69.08,-2.6712,-2.6712,-2.6712,,,,,,,,,,10.0,1,
2024-05-03,fsu,ncsu,56.63,72.1,72.1,72.1,-0.9282000000000005,-3.0939999999999994,-3.0939999999999994,,,,,,,,,,-1.0,0,
2024-05-03,uga,van,54.38,60.53,60.53,60.53,-0.6132000000000004,-1.4742000000000004,-1.4742000000000004,,,,,,,,,,10.0,1,
2024-05-03,minn,neb,48.08,26.46,26.46,26.46,0.26880000000000026,3.2955999999999994,3.2955999999999994,,,,,,,,,,-3.0,0,
2024-05-03,rutg,md,50.08,49.5,49.5,49.5,-0.011199999999999762,0.07,0.07,,,,,,,,,,-1.0,0,
2024-05-03,pur,iu,53.94,53.44,53.44,53.44,-0.5515999999999998,-0.48159999999999975,-0.48159999999999975,,,,,,,,,,3.0,1,
2024-05-03,msu,mich,49.43,44.08,44.08,44.08,0.07980000000000005,0.8288000000000003,0.8288000000000003,,,,,,,,,,1.0,1,
2024-05-03,uk,ark,49.67,58.18,58.18,58.18,0.04619999999999977,-1.1452,-1.1452,,,,,,,,,,-7.0,0,
2024-05-03,inst,bel,46.98,46.98,46.98,46.98,0.42280000000000045,0.42280000000000045,0.42280000000000045,,,,,,,,,,10.0,1,
2024-05-03,nd,pitt,55.78,58.05,58.05,58.05,-0.8092000000000003,-1.1269999999999998,-1.1269999999999998,,,,,,,,,,-2.0,0,
2024-05-03,fla,tenn,46.08,19.69,19.69,19.69,0.5488000000000003,4.2434,4.2434,,,,,,,,,,1.0,1,
2024-05-03,miz,sc,46.34,29.38,29.38,29.38,0.5123999999999995,2.886800000000001,2.886800000000001,,,,,,,,,,-8.0,0,
2024-05-03,msst,ala,53.09,47.64,47.64,47.64,-0.43260000000000054,0.33039999999999997,0.33039999999999997,,,,,,,,,,10.0,1,
2024-05-03,troy,ul,82.9,82.9,82.9,82.9,-4.606000000000002,-4.606000000000002,-4.606000000000002,,,,,,,,,,11.0,1,
2024-05-03,ill,osu,55.82,50.98,50.98,50.98,-0.8148000000000001,-0.13719999999999957,-0.13719999999999957,,,,,,,,,,-2.0,0,
2024-05-03,mia,byu,53.45,64.67,64.67,64.67,-0.48300000000000043,-2.0538000000000003,-2.0538000000000003,,,,,,,,,,2.0,1,
2024-05-03,ksu,ku,45.03,39.73,39.73,39.73,0.6957999999999999,1.4378000000000006,1.4378000000000006,,,,,,,,,,1.0,1,
2024-05-03,iowa,nu,57.21,67.24,67.24,67.24,-1.0094000000000003,-2.4135999999999993,-2.4135999999999993,,,,,,,,,,1.0,1,
2024-05-03,aub,miss,51.96,62.33,62.33,62.33,-0.27440000000000014,-1.7262,-1.7262,,,,,,,,,,-4.0,0,
2024-05-03,tex,okst,47.42,43.9,43.9,43.9,0.3611999999999998,0.8540000000000003,0.8540000000000003,,,,,,,,,,2.0,1,
2024-05-03,ttu,ou,51.83,51.38,51.38,51.38,-0.25619999999999976,-0.19320000000000037,-0.19320000000000037,,,,,,,,,,-8.0,0,
2024-05-03,hou,ucf,49.62,40.34,40.34,40.34,0.053200000000000365,1.3523999999999996,1.3523999999999996,,,,,,,,,,-3.0,0,
2024-05-03,bay,tcu,48.88,31.97,31.97,31.97,0.15679999999999966,2.5242000000000004,2.5242000000000004,,,,,,,,,,-6.0,0,
2024-05-04,lsu,ta&m,47.61,25.27,25.27,25.27,0.3346000000000001,3.462200000000001,3.462200000000001,,,,,,,,,,2.0,1,
2024-05-04,uci,cp,54.78,61.29,61.29,61.29,-0.6692000000000002,-1.5806,-1.5806,,,,,,,,,,-5.0,0,
2024-05-04,ariz,stan,54.7,69.7,69.7,69.7,-0.6580000000000005,-2.7580000000000005,-2.7580000000000005,,,,,,,,,,4.0,1,
2024-05-04,ucla,csuf,46.51,34.22,34.22,34.22,0.4886000000000003,2.2092000000000005,2.2092000000000005,,,,,,,,,,-1.0,0,
2024-05-04,usc,cal,46.96,48.28,48.28,48.28,0.4255999999999999,0.24079999999999988,0.24079999999999988,,,,,,,,,,4.0,1,
2024-05-04,asu,wash,53.37,57.74,57.74,57.74,-0.47179999999999966,-1.0836000000000003,-1.0836000000000003,,,,,,,,,,4.0,1,
2024-05-04,wsu,orst,46.27,13.19,13.19,13.19,0.5221999999999997,5.1534,5.1534,,,,,,,,,,-1.0,0,
2024-05-04,rutg,md,49.54,48.97,48.97,48.97,0.06440000000000012,0.14420000000000016,0.14420000000000016,,,,,,,,,,1.0,1,
2024-05-04,mia,byu,54.09,64.96,64.96,64.96,-0.5726000000000006,-2.0943999999999994,-2.0943999999999994,,,,,,,,,,-6.0,0,
2024-05-04,bc,lou,45.1,41.84,41.84,41.84,0.6859999999999998,1.1423999999999996,1.1423999999999996,,,,,,,,,,-2.0,0,
2024-05-04,uk,ark,48.44,54.58,54.58,54.58,0.21840000000000034,-0.6411999999999998,-0.6411999999999998,,,,,,,,,,8.0,1,
2024-05-04,uga,van,55.47,63.93,63.93,63.93,-0.7657999999999999,-1.9502000000000002,-1.9502000000000002,,,,,,,,,,10.0,1,
2024-05-04,inst,bel,63.42,63.42,63.42,63.42,-1.8788000000000005,-1.8788000000000005,-1.8788000000000005,,,,,,,,,,3.0,1,
2024-05-04,pur,iu,54.35,55.24,55.24,55.24,-0.6090000000000002,-0.7336000000000004,-0.7336000000000004,,,,,,,,,,-8.0,0,
2024-05-04,bay,tcu,47.33,30.76,30.76,30.76,0.3738000000000003,2.6935999999999996,2.6935999999999996,,,,,,,,,,-2.0,0,
2024-05-04,ore,utah,48.94,45.94,45.94,45.94,0.14840000000000034,0.5684000000000003,0.5684000000000003,,,,,,,,,,2.0,1,
2024-05-04,vt,ohio,98.7,98.7,98.7,98.7,-6.818000000000001,-6.818000000000001,-6.818000000000001,,,,,,,,,,12.0,1,
2024-05-04,msst,ala,54.85,51.72,51.72,51.72,-0.6790000000000003,-0.24079999999999988,-0.24079999999999988,,,,,,,,,,7.0,1,
2024-05-04,ttu,ou,50.76,47.85,47.85,47.85,-0.10639999999999973,0.3009999999999998,0.3009999999999998,,,,,,,,,,-2.0,0,
2024-05-04,minn,neb,47.15,26.29,26.29,26.29,0.39900000000000024,3.3194000000000012,3.3194000000000012,,,,,,,,,,-4.0,0,
2024-05-04,cin,wvu,48.52,34.77,34.77,34.77,0.20719999999999958,2.1321999999999988,2.1321999999999988,,,,,,,,,,6.0,1,
2024-05-04,iowa,nu,58.86,67.0,67.0,67.0,-1.2404,-2.3800000000000003,-2.3800000000000003,,,,,,,,,,7.0,1,
2024-05-04,tex,okst,48.76,44.77,44.77,44.77,0.17360000000000028,0.7321999999999996,0.7321999999999996,,,,,,,,,,3.0,1,
2024-05-04,msu,mich,49.81,44.92,44.92,44.92,0.026599999999999683,0.7111999999999998,0.7111999999999998,,,,,,,,,,4.0,1,
2024-05-04,rutg,md,49.76,49.53,49.53,49.53,0.03360000000000028,0.06579999999999984,0.06579999999999984,,,,,,,,,,-2.0,0,
2024-05-04,uci,cp,53.86,56.29,56.29,56.29,-0.5404,-0.8805999999999999,-0.8805999999999999,,,,,,,,,,1.0,1,
2024-05-04,miz,sc,45.83,27.96,27.96,27.96,0.5838000000000003,3.085599999999999,3.085599999999999,,,,,,,,,,5.0,1,
2024-05-04,nd,pitt,54.39,56.56,56.56,56.56,-0.6146000000000001,-0.9184000000000004,-0.9184000000000004,,,,,,,,,,7.0,1,
2024-05-04,ill,osu,54.22,49.88,49.88,49.88,-0.5907999999999999,0.016799999999999645,0.016799999999999645,,,,,,,,,,5.0,1,
2024-05-04,troy,ul,87.56,87.56,87.56,87.56,-5.258400000000001,-5.258400000000001,-5.258400000000001,,,,,,,,,,4.0,1,
2024-05-04,ore,utah,49.95,46.96,46.96,46.96,0.006999999999999603,0.4255999999999999,0.4255999999999999,,,,,,,,,,4.0,1,
2024-05-04,usc,cal,47.64,49.97,49.97,49.97,0.33039999999999997,0.004200000000000159,0.004200000000000159,,,,,,,,,,-7.0,0,
2024-05-04,ksu,ku,46.61,41.07,41.07,41.07,0.47460000000000013,1.2502,1.2502,,,,,,,,,,-4.0,0,
2024-05-04,wake,wcu,84.48,84.48,84.48,84.48,-4.827200000000001,-4.827200000000001,-4.827200000000001,,,,,,,,,,7.0,1,
2024-05-04,fla,tenn,46.67,20.88,20.88,20.88,0.4661999999999998,4.076800000000001,4.076800000000001,,,,,,,,,,-13.0,0,
2024-05-04,csuf,ucla,53.56,64.71,64.71,64.71,-0.49840000000000034,-2.0593999999999992,-2.0593999999999992,,,,,,,,,,-3.0,0,
2024-05-04,hou,ucf,48.34,40.13,40.13,40.13,0.23239999999999955,1.3817999999999997,1.3817999999999997,,,,,,,,,,-2.0,0,
2024-05-05,lsu,ta&m,48.45,27.1,27.1,27.1,0.2169999999999996,3.2060000000000013,3.2060000000000013,,,,,,,,,,2.0,1,
2024-05-05,aub,miss,51.25,60.01,60.01,60.01,-0.17500000000000002,-1.4013999999999998,-1.4013999999999998,,,,,,,,,,-1.0,0,
2024-05-05,wsu,orst,46.27,14.2,14.2,14.2,0.5221999999999997,5.0120000000000005,5.0120000000000005,,,,,,,,,,1.0,1,
2024-05-05,ariz,stan,54.96,70.8,70.8,70.8,-0.6944000000000002,-2.912,-2.912,,,,,,,,,,5.0,1,
2024-05-05,asu,wash,54.26,58.81,58.81,58.81,-0.5963999999999998,-1.2334000000000005,-1.2334000000000005,,,,,,,,,,-5.0,0,
2024-05-05,vt,ohio,98.46,98.46,98.46,98.46,-6.7844,-6.7844,-6.7844,,,,,,,,,,9.0,1,
