game_date,home_key,away_key,legacy_home_prob,legacy_draw_prob,legacy_away_prob,power_home_prob,power_draw_prob,power_away_prob,sport_home_prob,sport_draw_prob,sport_away_prob,meta_home_prob,meta_draw_prob,meta_away_prob,market_devig_home_prob,market_devig_draw_prob,market_devig_away_prob,outcome,home_win,draw,away_win
2020-11-22,udi,gen,27.273999999999997,35.0,37.726000000000006,35.11300000000001,35.0,29.887,46.14,29.03,24.83,43.9346,30.224000000000004,25.8414,52.750840602309836,25.320403489108717,21.92875590858145,home,1,0,0
2020-11-22,nap,mil,26.598000000000003,35.0,38.402,35.451,35.0,29.549000000000003,39.06,28.52,32.41,38.341267301384114,29.81838547083767,31.840347227778217,41.2573673870334,27.111984282907663,31.630648330058943,away,0,0,1
2020-11-28,sas,int,27.365,35.0,37.635000000000005,35.0675,35.0,29.932499999999997,30.78,25.63,43.59,31.6375,27.503999999999998,40.8585,21.860876126089444,23.087217957553,55.05190591635755,away,0,0,1
2020-11-28,ben,juv,47.36112336000001,33.1624,19.47647664,25.787294160000002,34.8312,39.38150584,26.41,25.54,48.05,26.285458832,27.39824,46.316301167999995,,,,draw,0,1,0
2020-11-28,ata,ver,29.367000000000004,35.0,35.632999999999996,34.0665,35.0,30.933500000000002,60.86,24.33,14.81,55.5013,26.464,18.0347,69.43056943056942,17.98201798201798,12.587412587412587,away,0,0,1
2020-11-29,laz,udi,30.251000000000005,35.0,34.748999999999995,33.6245,35.0,31.375500000000002,52.86,28.06,19.08,49.012899999999995,29.447999999999997,21.539099999999998,56.70528175927745,23.50284704496368,19.791871195758887,away,0,0,1
2020-11-29,mil,fio,11.956584000000007,31.284,56.759416,43.829603999999996,33.892,22.278396,61.39,23.44,15.17,57.8779208,25.530400000000004,16.5916792,55.95831445400997,25.023684969312516,19.018000576677515,home,1,0,0
2020-11-29,bol,cro,15.161708159999995,32.0712,52.767091840000006,41.95207296,34.2856,23.762327039999995,55.79,24.45,19.76,53.022414592000004,26.417120000000004,20.560465408,,,,home,1,0,0
2020-11-29,cag,spe,30.953000000000003,35.0,34.047,33.2735,35.0,31.7265,43.04,26.46,30.5,41.0867,28.168000000000003,30.745300000000004,44.15584415584416,27.92207792207792,27.92207792207792,draw,0,1,0
2020-11-29,nap,roma,33.059,35.0,31.941000000000003,32.2205,35.0,32.7795,48.33,25.76,25.91,45.10809999999999,27.608,27.2839,,,,home,1,0,0
2020-11-30,tor,sam,41.375938239999996,34.4072,24.21686176,28.249000000000002,35.0,36.751,29.49,27.14,43.38,29.239460843132544,28.709703223742103,42.05083593312535,38.11881188118812,27.22772277227723,34.65346534653466,draw,0,1,0
2020-11-30,gen,par,36.075,35.0,28.925,30.712500000000002,35.0,34.2875,36.45,26.82,36.72,35.305324425954076,28.45827666213297,36.23639891191295,36.38253638253639,27.23492723492723,36.38253638253639,away,0,0,1
2020-12-05,spe,laz,35.646,35.0,29.354,30.927,35.0,34.073,31.42,27.43,41.15,31.321400000000004,28.944000000000003,39.7346,18.875316893293387,24.199124222171005,56.9255588845356,away,0,0,1
2020-12-05,juv,tor,15.842100959999996,32.2408,51.917099040000004,41.55009976,34.370400000000004,24.079500239999998,67.94,20.6,11.46,62.662019952,23.35408,13.983900047999999,67.56756756756756,18.91891891891892,13.513513513513512,home,1,0,0
2020-12-05,int,bol,22.968479040000005,34.0744,42.957120960000005,37.427,35.0,27.573,68.84,20.6,10.56,62.5574,23.48,13.962600000000002,65.42343761185482,19.977569379817215,14.598993008327966,home,1,0,0
2020-12-06,ver,cag,23.29390896,34.1608,42.54529104000001,37.2515,35.0,27.7485,43.8,30.51,25.69,42.49029999999999,31.407999999999998,26.1017,48.47396768402154,26.28879199794819,25.237240318030263,draw,0,1,0
2020-12-06,roma,sas,30.693,35.0,34.307,33.4035,35.0,31.596500000000002,52.13,24.22,23.65,48.3847,26.375999999999998,25.239299999999997,,,,draw,0,1,0
2020-12-06,par,ben,37.257999999999996,35.0,27.742000000000004,30.121000000000002,35.0,34.879,39.94,27.6,32.46,37.9762,29.080000000000002,32.9438,,,,draw,0,1,0
2020-12-06,cro,nap,0.3998982400000016,28.5896,71.01050176,16.69707456,32.4552,50.847725440000005,13.07,24.4,62.53,13.795414912000002,26.01104,60.193545088,,,,away,0,0,1
2020-12-06,sam,mil,55.01339856,31.6264,13.360201440000004,22.92622536000001,34.0632,43.010574639999994,16.97,24.25,58.78,18.161245072000003,26.212640000000004,55.626114928,21.08746001985221,23.723392522333736,55.189147457814045,away,0,0,1
2020-12-07,fio,gen,26.494000000000003,35.0,38.506,35.503,35.0,29.497000000000003,55.17,26.94,17.9,51.23250139988801,28.549716022718183,20.21778257739381,55.189147457814045,23.723392522333736,21.08746001985221,draw,0,1,0
2020-12-11,sas,ben,21.75505504,33.754400000000004,44.490544959999994,38.077,35.0,26.923000000000002,54.63,24.34,21.03,51.3194,26.471999999999998,22.2086,,,,home,1,0,0
2020-12-12,tor,udi,39.733596000000006,34.756,25.510403999999998,28.9575,35.0,36.042500000000004,32.35,29.48,38.17,31.6715,30.584000000000003,37.7445,32.76209677419355,29.233870967741936,38.00403225806452,away,0,0,1
2020-12-12,laz,ver,38.246,35.0,26.753999999999998,29.627,35.0,35.373000000000005,46.39,29.58,24.03,43.0374,30.663999999999998,26.2986,57.398434588147595,23.667536339918,18.934029071934404,away,0,0,1
2020-12-13,cag,int,51.4216,32.34,16.2384,24.264599999999998,34.42,41.3154,17.35,24.17,58.47,18.73441875350028,26.22209776782142,55.04348347867828,12.587412587412587,17.98201798201798,69.43056943056942,away,0,0,1
2020-12-13,bol,roma,43.78358016,33.9016,22.314819840000006,27.222,35.0,37.778,25.12,25.93,48.95,25.540400000000005,27.744,46.7156,,,,away,0,0,1
2020-12-13,ata,fio,26.321391360000003,34.9768,38.701808639999996,35.594,35.0,29.406000000000002,49.87,27.97,22.16,47.0148,29.376,23.6092,57.100222098833974,21.862853970016655,21.03692393114936,home,1,0,0
2020-12-13,nap,sam,10.618228959999994,30.9608,58.42097104,44.606067759999995,33.7304,21.66353224,62.95,23.46,13.58,59.28595642851428,25.516121289703175,15.197922281782542,68.18181818181817,19.090909090909093,12.727272727272727,home,1,0,0
2020-12-13,gen,juv,51.77311776,32.2696,15.957282240000001,24.133270560000003,34.3848,41.48192944,17.77,25.43,56.8,19.042654112,27.22096,53.736385888,10.547371569580498,18.081208404995138,71.37142002542437,away,0,0,1
2020-12-13,mil,par,11.758643999999999,31.235999999999997,57.00535600000001,43.944714000000005,33.868,22.187286,72.02,18.71,9.27,66.4049428,21.741600000000002,11.853457200000001,72.95984250301657,16.49907915070175,10.541078346281672,draw,0,1,0
2020-12-15,udi,cro,17.58419296,32.6792,49.73660703999999,40.51520175999999,34.589600000000004,24.89519824,54.82,29.45,15.73,51.959040352,30.477920000000005,17.563039648,,,,draw,0,1,0
2020-12-15,ben,laz,31.031,35.0,33.969,33.234500000000004,35.0,31.7655,37.48,27.35,35.17,36.6309,28.880000000000003,34.4891,,,,draw,0,1,0
2020-12-16,juv,ata,28.430999999999997,35.0,36.569,34.5345,35.0,30.4655,48.02,26.85,25.13,45.322900000000004,28.480000000000004,26.1971,51.35014505690694,24.324927471546527,24.324927471546527,draw,0,1,0
2020-12-16,gen,mil,59.84605296000001,30.6856,9.46834704,21.13741176,33.5928,45.269788240000004,10.86,20.2,68.94,12.915482352,22.878559999999997,64.205957648,12.600663192799619,19.895783988630978,67.50355281856939,draw,0,1,0
2020-12-16,spe,bol,38.155,35.0,26.845,29.6725,35.0,35.3275,39.05,28.33,32.62,37.174499999999995,29.664,33.161500000000004,30.3508080409933,26.882144264879777,42.76704769412692,draw,0,1,0
2020-12-16,par,cag,31.499,35.0,33.501000000000005,33.0005,35.0,31.999499999999998,43.41,27.53,29.06,41.328100000000006,29.024,29.6479,41.34954884268341,27.97175362887407,30.678697528442527,draw,0,1,0
2020-12-16,fio,sas,50.41840815999999,32.5416,17.039991840000003,24.63982296,34.5208,40.839377039999995,34.19,29.22,36.6,32.277382401407884,30.27773778097752,37.44487981761459,39.65183752417795,27.189831445150592,33.15833103067146,draw,0,1,0
2020-12-16,int,nap,40.1841,34.66,25.1559,28.7625,35.0,36.237500000000004,47.69,27.65,24.66,43.9045,29.12,26.975500000000004,43.17656129529684,27.139552814186587,29.68388589051658,home,1,0,0
2020-12-17,roma,tor,12.325301440000004,31.373600000000003,56.301098559999986,43.61492464,33.9368,22.448275360000004,71.1,18.46,10.44,65.602984928,21.55536,12.841655072000002,,,,home,1,0,0
2020-12-19,fio,ver,42.08879664,34.2568,23.654403360000003,27.943500000000004,35.0,37.0565,39.63,33.71,26.66,37.292699999999996,33.967999999999996,28.7393,45.092838196286465,27.055702917771878,27.851458885941643,draw,0,1,0
2020-12-19,par,juv,45.401268959999996,33.5656,21.033131039999997,26.5395,35.0,38.4605,25.46,27.48,47.07,25.673846092312615,28.98168146548276,45.34447244220462,11.098943613484503,17.96971823135586,70.93133815515964,away,0,0,1
2020-12-20,tor,bol,37.362,35.0,27.637999999999998,30.069,35.0,34.931000000000004,36.27,27.12,36.6,35.032602608208656,28.698295863669088,36.26910152812224,36.458333333333336,27.083333333333332,36.458333333333336,draw,0,1,0
2020-12-20,sas,mil,36.972,35.0,28.028000000000002,30.264000000000003,35.0,34.736,26.47,25.77,47.77,27.22662187025038,27.613790896728258,45.159587233021355,26.35852592129919,23.72267332916927,49.91880074953154,away,0,0,1
2020-12-20,cag,udi,34.892,35.0,30.107999999999997,31.304,35.0,33.696000000000005,37.07,31.09,31.84,35.916799999999995,31.871999999999996,32.2112,31.76442762535478,28.027436140018924,40.2081362346263,draw,0,1,0
2020-12-20,ben,gen,26.637000000000004,35.0,38.363,35.4315,35.0,29.568500000000004,56.73,24.75,18.52,52.4703,26.8,20.7297,,,,home,1,0,0
2020-12-20,int,spe,12.48301599999999,31.412,56.104984,43.522996,33.956,22.521003999999994,72.06,18.67,9.27,66.3525992,21.727200000000003,11.9202008,77.56105556466153,14.554990985084416,7.883953450254057,home,1,0,0
2020-12-20,ata,roma,40.84692304,34.5192,24.633876960000006,28.4765,35.0,36.5235,37.43,26.34,36.23,35.639300000000006,28.072000000000003,36.2887,,,,home,1,0,0
2020-12-20,laz,nap,55.09466176000001,31.6104,13.29493824,22.89603456,34.0552,43.048765440000004,29.31,27.79,42.9,28.027206912,29.043039999999998,42.929753088,33.16148808694441,27.99219729692072,38.846314616134876,home,1,0,0
2020-12-22,cro,par,41.391076,34.404,24.204924000000002,28.242500000000003,35.0,36.7575,25.82,30.22,43.96,26.304500000000004,31.176000000000002,42.5195,,,,home,1,0,0
2020-12-22,juv,fio,17.065355999999998,32.548,50.386644000000004,40.824286,34.524,24.651714,53.35,27.98,18.68,50.84078993680506,29.286457083433326,19.872752979761618,72.41674721026273,17.120639662595554,10.462613127141726,away,0,0,1
2020-12-23,ver,int,43.752904,33.908,22.339095999999998,27.235,35.0,37.765,20.01,28.79,51.2,21.455000000000002,30.032,48.513000000000005,15.827338129496402,23.741007194244606,60.431654676258994,away,0,0,1
2020-12-23,mil,laz,20.996304,33.556,45.44769600000001,38.480000000000004,35.0,26.52,65.29,20.93,13.78,59.928000000000004,23.743999999999996,16.328,43.10344827586207,25.287356321839084,31.60919540229885,home,1,0,0
2020-12-23,roma,cag,19.152732960000005,33.0792,47.76806704,39.57619175999999,34.7896,25.63420824,64.72,21.23,14.05,59.69123835199999,23.94192,16.366841647999998,,,,home,1,0,0
2020-12-23,bol,ata,45.47865376,33.5496,20.97174624,26.507,35.0,38.493,30.58,27.68,41.74,29.7654,29.144000000000002,41.0906,18.880261544748674,22.47650183898651,58.6432366162648,draw,0,1,0
2020-12-23,spe,gen,28.898999999999997,35.0,36.101000000000006,34.30050000000001,35.0,30.6995,50.54,26.66,22.8,47.2921,28.328,24.3799,44.13450515857853,27.11119602598395,28.754298815437522,away,0,0,1
2020-12-23,nap,tor,11.63974175999999,31.207199999999997,57.15305824000001,44.01381456000001,33.8536,22.132585439999996,71.36,18.96,9.68,65.890762912,21.938720000000004,12.170517088,69.98112020138451,18.124606670862175,11.894273127753301,draw,0,1,0
2020-12-23,sam,sas,40.711144000000004,34.548,24.740855999999997,28.535,35.0,36.465,30.87,27.54,41.59,30.403000000000002,29.032,40.565000000000005,36.734693877551024,26.53061224489796,36.734693877551024,away,0,0,1
2020-12-23,udi,ben,33.514,35.0,31.486,31.993000000000002,35.0,33.007000000000005,41.33,30.35,28.32,39.462599999999995,31.279999999999998,29.2574,,,,away,0,0,1
2021-01-03,int,cro,6.935349759999992,30.0872,62.97745024000002,46.72116256,33.2936,19.985237439999995,74.61,17.73,7.65,69.0377555324426,20.84438755100408,10.117856916553324,,,,home,1,0,0
2021-01-03,roma,sam,22.617903840000004,33.9816,43.400496159999996,37.6155,35.0,27.384500000000003,55.86,24.04,20.09,52.215277222177775,26.23409872789823,21.550624049923993,,,,home,1,0,0
2021-01-03,ata,sas,32.812000000000005,35.0,32.187999999999995,32.344,35.0,32.656000000000006,42.78,27.34,29.89,40.68954483641309,28.869690424766016,30.440764738820896,62.264150943396224,20.754716981132074,16.9811320754717,home,1,0,0
2021-01-03,fio,bol,31.512000000000004,35.0,33.488,32.994,35.0,32.006,44.06,28.98,26.97,41.8434525237981,30.181585473162148,27.974962003039757,44.73684210526316,27.631578947368425,27.631578947368425,draw,0,1,0
2021-01-03,cag,nap,51.67718783999999,32.2888,16.034012160000003,24.16910304,34.394400000000005,41.43649696,24.91,28.03,47.06,24.761820607999997,29.302880000000002,45.935299392,13.435956935862498,21.720946547583715,64.8430965165538,away,0,0,1
2021-01-03,gen,laz,42.45389999999999,34.18,23.366099999999996,27.7875,35.0,37.2125,26.42,26.84,46.74,26.6935,28.471999999999998,44.8345,17.940876656472984,23.54740061162079,58.51172273190621,draw,0,1,0
2021-01-03,par,tor,34.541000000000004,35.0,30.459,31.4795,35.0,33.5205,34.62,28.49,36.89,33.9919,29.792,36.2161,34.281005356407086,29.46023897816234,36.25875566543057,away,0,0,1
2021-01-03,ben,mil,45.15385264,33.6168,21.229347360000002,26.643500000000003,35.0,38.3565,29.11,28.77,42.12,28.6167,30.016000000000002,41.3673,,,,away,0,0,1
2021-01-03,juv,udi,21.16806496,33.6008,45.231135040000005,38.389,35.0,26.611,54.97,27.27,17.77,51.649668026557876,28.813694904407647,19.53663706903448,66.76557863501485,20.771513353115726,12.462908011869436,home,1,0,0
2021-01-06,cag,ben,37.089000000000006,35.0,27.910999999999998,30.2055,35.0,34.7945,35.49,29.84,34.68,34.43034557235421,30.869530437564993,34.70012399008079,,,,away,0,0,1
2021-01-06,cro,roma,59.995736640000004,30.6568,9.347463359999992,21.082215839999996,33.5784,45.33938416000001,16.82,24.42,58.75,17.673857076566126,26.253780302424193,56.07236262100968,,,,away,0,0,1
2021-01-06,ata,par,13.216580159999996,31.5912,55.19221984000001,43.09460496,34.0456,22.859795039999995,65.26,21.31,13.43,60.826920992000005,23.85712,15.315959008,75.91240875912409,14.598540145985403,9.489051094890511,home,1,0,0
2021-01-06,bol,udi,29.692000000000004,35.0,35.308,33.903999999999996,35.0,31.096000000000004,41.95,29.74,28.31,40.3408,30.792,28.8672,35.96805058657126,28.33846409851069,35.69348531491804,draw,0,1,0
2021-01-06,laz,fio,30.277,35.0,34.723,33.6115,35.0,31.3885,47.93,27.93,24.13,45.06990559244739,29.346347707816626,25.58374669973598,53.70953215638043,24.30249561790027,21.987972225719293,home,1,0,0
2021-01-06,sas,gen,19.948084000000005,33.284,46.767916,39.097353999999996,34.892,26.010646,64.32,22.29,13.39,59.275470799999994,24.8104,15.914129200000001,53.89528063793737,26.227235565245216,19.877483796817426,home,1,0,0
2021-01-06,sam,int,48.58455023999999,32.9128,18.502649759999997,25.32738744,34.7064,39.966212559999995,22.68,26.34,50.99,23.207620878329735,28.01103911687065,48.78134000479962,15.555555555555555,22.22222222222222,62.22222222222222,home,1,0,0
2021-01-06,tor,ver,39.059999999999995,34.9,26.039999999999996,29.25,35.0,35.75,32.72,31.74,35.53,32.02856228498279,32.39459156732537,35.57684614769181,37.5,28.40909090909091,34.09090909090909,draw,0,1,0
2021-01-06,nap,spe,11.851051840000007,31.2584,56.890548159999994,43.89098704,33.8792,22.229812960000004,65.78,21.82,12.39,61.40710997679813,24.233778702296174,14.35911132090567,79.90867579908677,13.698630136986301,6.392694063926941,away,0,0,1
2021-01-06,mil,juv,29.276000000000003,35.0,35.724,34.112,35.0,30.888,49.56,26.08,24.35,46.47411792943436,27.866229298343868,25.659652772221783,30.39936419630439,27.717067355454006,41.883568448241604,away,0,0,1
2021-01-09,ben,ata,45.1384,33.62,21.2416,26.650000000000002,35.0,38.35,35.31,29.36,35.34,33.57531397488201,30.48556115510759,35.9391248700104,,,,away,0,0,1
2021-01-09,gen,bol,37.544000000000004,35.0,27.455999999999996,29.977999999999998,35.0,35.022000000000006,34.1,28.2,37.7,33.2756,29.560000000000002,37.16440000000001,31.656101426307448,27.93185419968304,40.41204437400951,home,1,0,0
2021-01-09,mil,tor,18.627934560000003,32.9448,48.42726544,39.89114136,34.7224,25.38645864,67.81,19.72,12.47,62.226228272,22.72048,15.053291728,58.63586358635864,24.202420242024203,17.161716171617165,home,1,0,0
2021-01-10,roma,int,35.945,35.0,29.055000000000003,30.777500000000003,35.0,34.222500000000004,32.77,26.33,40.91,32.36891048716103,28.06175505959523,39.56933445324374,,,,draw,0,1,0
2021-01-10,par,laz,44.968505439999994,33.6552,21.376294559999998,26.7215,35.0,38.2785,26.03,27.62,46.35,26.1683,29.096,44.7357,17.21311475409836,22.540983606557376,60.245901639344254,away,0,0,1
2021-01-10,udi,nap,51.85309456,32.2536,15.893305439999995,24.103401359999996,34.3768,41.51979864,23.78,31.34,44.88,23.844680271999998,31.94736,44.207959728,23.709215798511735,24.957069261591297,51.33371493989697,away,0,0,1
2021-01-10,fio,cag,29.289,35.0,35.711,34.1055,35.0,30.8945,43.21,29.03,27.76,41.389100000000006,30.224000000000004,28.386900000000004,53.94351133560911,24.231421132054987,21.8250675323359,home,1,0,0
2021-01-10,juv,sas,26.262828959999997,34.9608,38.77637104,35.6265,35.0,29.3735,42.34,28.99,28.67,40.99730000000001,30.192,28.810700000000004,72.81772811450453,17.21543886081379,9.96683302468167,home,1,0,0
2021-01-15,laz,roma,40.95260063999999,34.4968,24.55059936,28.431,35.0,36.569,38.16,26.02,35.82,36.21419999999999,27.816,35.9698,,,,home,1,0,0
2021-01-16,bol,ver,39.40395855999999,34.8264,25.769641440000004,29.100500000000004,35.0,35.899499999999996,33.67,32.45,33.88,32.756099999999996,32.96,34.283899999999996,41.00200400801603,28.577154308617235,30.420841683366735,home,1,0,0
2021-01-16,tor,spe,31.628999999999998,35.0,33.371,32.935500000000005,35.0,32.0645,49.84,25.68,24.48,46.45910000000001,27.544,25.996900000000004,47.511312217194565,27.149321266968325,25.339366515837103,draw,0,1,0
2021-01-16,sam,udi,25.99302976,34.8872,39.119770239999994,35.776,35.0,29.224,44.38,30.04,25.59,42.655787536997046,31.02951763858891,26.314694824414044,32.9078579976067,28.919026725169523,38.17311527722377,home,1,0,0
2021-01-17,nap,fio,19.52620656,33.175200000000004,47.29859344,39.35157335999999,34.8376,25.810826639999995,55.11,27.82,17.07,51.958314672,29.22352,18.818165328,61.763793851942204,21.811327911838525,16.42487823621927,home,1,0,0
2021-01-17,sas,par,18.163741440000003,32.8264,49.00985855999999,40.169064639999995,34.6632,25.167735360000002,63.34,23.11,13.54,58.71050976878151,25.422673813905114,15.86681641731339,57.013258897418005,21.98185624563852,21.004884856943477,draw,0,1,0
2021-01-17,ata,gen,14.555332959999996,31.9208,53.52386704,42.30929176,34.2104,23.48030824,66.12,20.64,13.24,61.35785835200001,23.35408,15.288061648,79.13043478260869,13.565217391304346,7.304347826086957,draw,0,1,0
2021-01-17,int,juv,31.603000000000005,35.0,33.397,32.9485,35.0,32.051500000000004,52.37,26.23,21.4,48.4857,27.984,23.530300000000004,39.325842696629216,26.96629213483146,33.70786516853933,home,1,0,0
2021-01-18,cag,mil,51.62924016,32.2984,16.072359839999994,24.187014959999996,34.3992,41.41378503999999,23.7,24.82,51.49,23.795499352051838,26.73370130389569,49.47079934405248,16.545718432510885,20.029027576197386,63.42525399129173,away,0,0,1
