game_id,home_rapm,away_rapm
2014020412,-0.00061,0.00063
2014020413,0.01311,-0.01959
2014020414,0.0112,0.0274
2014020415,0.00546,0.00064
2014020416,-0.00586,0.00724
2014020417,0.00065,0.01908
2014020418,0.01826,-0.01398
2014020419,-0.00236,0.00661
2014020420,0.00788,-0.01325
2014020421,0.01443,-0.00129
2014020422,0.00261,-0.00561
2014020423,0.02163,-0.00088
2014020424,0.02367,0.00041
2014020425,0.02066,-0.00727
2014020426,0.00983,0.00563
2014020427,0.01617,-0.01826
2014020428,0.00075,0.00724
2014020429,-0.0002,0.00638
2014020430,0.01752,0.00352
2014020431,0.01863,-0.00642
2014020432,0.01311,-0.00727
2014020433,-0.00805,-0.01372
2014020434,-0.01325,0.01379
2014020435,0.01443,0.00108
2014020436,0.02163,0.00114
2014020437,0.0063,-0.01372
2014020438,-0.00061,-0.00084
2014020439,-0.01258,-0.00129
2014020440,0.01845,0.00794
2014020441,0.00265,0.01326
2014020442,0.01049,0.00673
2014020443,-0.00465,-0.0014
2014020444,0.0103,0.0053
2014020445,0.00089,0.01173
2014020446,-0.01798,-0.00548
2014020447,0.02111,0.00638
2014020448,-0.00061,-0.00727
2014020449,0.00073,-0.00491
2014020450,-0.01149,0.00318
2014020451,-1e-05,-0.00896
2014020452,0.01651,0.00794
2014020453,0.02163,0.00794
2014020454,-0.00061,0.01379
2014020455,0.01311,-0.00227
2014020456,0.00422,0.01619
2014020457,-0.0169,0.02367
2014020458,0.00875,-0.00727
2014020459,0.00638,0.01443
2014020460,0.00315,-0.00147
2014020461,-0.0039,0.00816
2014020462,-0.00491,-0.00158
2014020463,0.00173,-0.01437
2014020464,-0.00595,0.03722
2014020465,0.00823,0.01975
2014020466,-0.01798,-0.00465
2014020467,0.02426,-0.01872
2014020468,0.00807,0.00514
2014020469,-0.00322,-0.00021
2014020470,0.01619,0.02367
2014020471,0.01231,0.01541
2014020472,-0.00727,0.01205
2014020473,0.01402,-0.00483
2014020474,-0.00494,0.01185
2014020475,0.03448,0.0245
2014020476,0.00696,0.01915
2014020477,0.00125,0.02515
2014020478,-0.00561,-0.00768
2014020479,-0.01423,0.00787
2014020480,-0.00177,-0.00105
2014020481,-3e-05,0.02426
2014020482,0.0217,0.03448
2014020483,-0.0054,0.03092
2014020484,0.01915,0.00413
2014020485,0.01028,-0.01124
2014020486,-0.00322,-0.00657
2014020487,0.01386,0.00073
2014020488,0.01112,0.0022
2014020489,-0.01798,-0.00491
2014020490,0.01676,0.01346
2014020491,-0.00041,0.00415
2014020492,-0.00566,-0.00578
2014020493,0.02512,-0.00655
2014020494,-0.00657,-0.00147
2014020495,0.00328,0.00172
2014020496,0.00125,0.01974
2014020497,0.03092,0.01606
2014020498,0.01386,0.0074
2014020499,-0.00781,0.00344
2014020500,-0.0164,0.00173
2014020501,0.02247,0.01676
2014020502,-0.01423,-0.00267
2014020503,0.02512,0.0074
2014020504,-0.00578,0.00149
2014020505,0.01915,0.0217
2014020506,-0.00657,0.02182
2014020507,0.00997,0.01974
2014020508,-0.00099,-0.01027
2014020509,-0.00192,0.00402
2014020510,-0.01461,0.00752
2014020511,0.00328,0.00125
2014020512,-0.00578,-0.00021
2014020513,0.00415,0.01346
2014020514,-0.00995,0.01915
2014020515,0.01606,-0.00099
2014020516,0.00135,0.00149
2014020517,0.006,-0.00962
2014020518,0.01618,0.02569
2014020519,0.0145,0.02512
2014020520,0.00225,0.00125
2014020521,0.01205,-0.00259
2014020522,0.02041,0.01974
2014020523,0.0095,0.0115
2014020524,0.00415,0.00529
2014020525,-0.00267,-0.00483
2014020526,-0.01423,0.01626
2014020527,-0.00599,0.00545
2014020528,0.01165,-0.01798
2014020529,0.02468,0.00563
2014020530,-0.0082,0.02458
2014020531,0.01915,0.03092
2014020532,0.00907,0.0217
2014020533,0.00749,-0.0106
2014020534,-0.00192,-0.00362
2014020535,0.01018,0.00739
2014020536,-0.00199,0.01919
2014020537,-0.0018,0.01144
2014020538,-0.00259,0.00341
2014020539,-0.00267,-0.00202
2014020540,0.00688,0.01974
2014020541,-0.00855,0.0126
2014020542,0.01003,0.01346
2014020543,-0.00308,-0.00599
2014020544,0.01428,-0.01798
2014020545,-0.00199,0.01915
2014020546,-0.00985,-0.00223
2014020547,0.02515,-0.00022
2014020548,0.01107,-0.00733
2014020549,0.01342,0.01919
2014020550,0.00559,-0.00589
2014020551,-0.00855,-0.01024
2014020552,0.02167,0.01619
2014020553,-0.00635,-0.00028
2014020554,0.01308,0.02789
2014020555,0.0002,-0.00465
2014020556,0.03092,-0.00381
2014020557,-0.01798,-0.00338
2014020558,-0.01119,-0.00181
2014020559,-0.00388,0.0126
2014020560,0.00639,0.00603
2014020561,-0.00049,0.02789
2014020562,0.00868,0.00273
2014020563,0.01308,-0.00443
2014020564,0.0002,0.01915
2014020565,0.013,0.01518
2014020566,0.01917,0.00749
2014020567,-0.00338,0.01446
2014020568,-0.01327,0.01759
2014020569,-0.01024,-0.00995
2014020570,0.00565,0.01958
2014020571,-0.00199,0.00273
2014020572,-0.00635,0.00325
2014020573,0.0095,0.01831
2014020574,-0.02211,0.00559
2014020575,0.02054,0.00798
2014020576,0.00106,0.01917
2014020577,0.02922,-0.00181
2014020578,0.00749,0.00762
2014020579,0.00073,-0.00635
2014020580,0.01308,0.00785
2014020581,0.01453,0.01446
2014020582,0.00584,0.01915
2014020583,0.0048,0.01912
2014020584,-0.01772,-0.00353
2014020585,0.02789,0.00749
2014020586,0.01958,0.00654
2014020587,0.01588,0.00106
2014020588,0.00669,0.01844
2014020589,0.00073,0.01308
2014020590,-0.00635,-0.00136
2014020591,0.01328,0.01381
2014020592,0.00584,0.00559
2014020593,-0.02498,0.00458
2014020594,0.00373,0.02922
2014020595,0.00568,0.01917
2014020596,-0.00642,0.00858
2014020597,0.00681,-0.00548
2014020598,0.02296,-0.01327
2014020599,0.01651,0.02198
2014020600,0.00632,-0.00353
2014020601,0.01381,0.01912
2014020602,0.01569,-0.00842
2014020603,0.00135,0.00269
2014020604,0.01308,0.00871
2014020605,0.00827,0.0018
2014020606,-0.02585,-0.00923
2014020607,-0.00338,-0.00548
2014020608,-0.00724,0.01257
2014020609,0.00994,-0.00136
2014020610,0.00762,-0.00499
2014020611,-0.00013,-0.00138
2014020612,0.00584,0.00073
2014020613,0.0209,0.01917
2014020614,0.00174,0.01653
2014020615,0.01308,-0.00525
2014020616,0.01554,0.00129
2014020617,0.02922,0.00818
2014020618,0.01248,0.0216
2014020619,0.00827,0.02986
2014020620,0.01381,0.0016
2014020621,-0.02002,0.00192
2014020622,-0.00043,0.00468
2014020623,0.02378,-0.00548
2014020624,0.00584,-0.02403
2014020625,-0.00347,0.01199
2014020626,0.013,0.00468
2014020627,0.0209,0.00603
2014020628,0.02922,0.01308
2014020629,-0.00301,0.00994
2014020630,0.01917,0.01172
2014020631,-0.01219,0.00818
2014020632,-0.00548,0.0216
2014020633,0.00129,0.00925
2014020634,0.00632,0.01478
2014020635,0.00938,-0.00053
2014020636,0.01587,-0.02026
2014020637,0.00468,-0.0169
2014020638,-0.00558,0.02986
2014020639,0.01403,0.0214
2014020640,0.00202,0.01636
2014020641,0.02922,0.02458
2014020642,0.01012,0.00809
2014020643,-0.00301,-0.01184
2014020644,0.01917,-0.00599
2014020645,-0.0002,0.00811
2014020646,0.02689,-0.01798
2014020647,0.01145,0.01636
2014020648,0.00645,0.00584
2014020649,-0.0169,0.01191
2014020650,0.01574,0.00818
2014020651,-0.00767,0.00468
2014020652,0.01015,0.00518
2014020653,0.01873,0.01102
2014020654,0.0216,-0.00065
2014020655,0.00852,-0.01484
2014020656,0.01048,0.00124
2014020657,0.01587,0.02287
2014020658,-0.00347,0.00468
2014020659,0.00681,-0.01184
2014020660,0.01933,0.01048
2014020661,0.00083,0.02689
2014020662,0.02722,0.0216
2014020663,0.01145,0.00106
2014020664,0.00818,0.01546
2014020665,0.00562,0.01308
2014020666,-0.0169,0.00584
2014020667,0.01574,0.01002
2014020668,-0.01149,0.02922
2014020669,0.00724,0.01015
2014020670,-0.00301,0.013
2014020671,0.02064,0.0007
2014020672,0.00174,-0.01024
2014020673,0.00527,-0.01149
2014020674,0.0052,0.00975
2014020675,0.00818,0.00671
2014020676,0.0216,0.02689
2014020677,0.00549,0.00106
2014020678,-0.00738,-0.02295
2014020679,0.00938,0.01308
2014020680,0.00988,0.0079
2014020681,-0.00328,0.0007
2014020682,0.02144,-0.01981
2014020683,-0.01024,0.03476
2014020684,0.03094,0.00573
2014020685,0.02922,0.00584
2014020686,0.01931,0.01938
2014020687,0.00818,0.01112
2014020688,0.00721,-0.02125
2014020689,0.00073,0.00696
2014020690,-0.01149,0.01933
2014020691,0.01495,0.00664
2014020692,0.01297,0.00073
2014020693,0.00419,0.0079
2014020694,0.01175,0.01917
2014020695,0.00727,-0.00421
2014020696,0.00689,-0.00328
2014020697,0.01914,-0.00657
2014020698,0.02887,0.01084
2014020699,0.00597,0.00367
2014020700,0.00106,0.00562
2014020701,0.01048,0.02922
2014020702,0.01931,-0.00777
2014020703,-0.01783,0.00858
2014020704,0.01938,0.00792
2014020705,-0.00421,-0.00043
2014020706,-0.00141,0.02163
2014020707,-0.02344,0.01453
2014020708,-0.02378,0.00556
2014020709,0.03092,0.01107
2014020710,-0.00294,0.00073
2014020711,0.01914,0.01917
2014020712,0.006,0.01931
2014020713,0.02887,0.00557
2014020714,0.00069,0.00106
2014020715,0.03336,-0.01081
2014020716,0.00613,0.00364
2014020717,-0.00794,0.00247
2014020718,0.00417,0.01938
2014020719,-0.00421,0.01688
2014020720,-0.00141,-0.00043
2014020721,0.01273,0.00681
2014020722,-0.01724,0.01644
2014020723,0.00106,0.0042
2014020724,0.00792,0.01287
2014020725,-0.02753,0.00195
2014020726,0.013,0.00073
2014020727,0.01931,0.03092
2014020728,0.00513,0.0187
2014020729,0.04379,0.012
2014020730,0.01917,-0.00294
2014020731,-0.01724,-0.01515
2014020732,-0.00181,0.00372
2014020733,0.02887,0.00381
2014020734,-0.00685,-0.00777
2014020735,0.00562,-0.00541
2014020736,-0.00783,-0.00298
2014020737,0.01273,0.00073
2014020738,0.02807,0.012
2014020739,0.03092,0.0042
2014020740,0.00774,0.01287
2014020741,-0.0137,0.00323
2014020742,0.006,-0.00794
2014020743,-0.00725,-0.00685
2014020744,0.00689,0.00426
2014020745,-0.01724,0.02538
2014020746,0.0187,-0.01327
2014020747,0.02685,-0.00294
2014020748,-0.00541,0.012
2014020749,0.01899,0.00107
2014020750,0.01139,0.00562
2014020751,0.01287,0.00818
2014020752,-0.00688,0.00073
2014020753,-0.0083,0.00792
2014020754,-0.0154,-0.01434
2014020755,0.01293,0.00632
2014020756,0.006,0.01917
2014020757,-0.00405,0.00911
2014020758,-0.00421,0.00685
2014020759,-0.00243,0.01048
2014020760,0.02395,0.01914
2014020761,0.03012,0.02922
2014020762,-0.01834,0.00067
2014020763,0.01287,0.0105
2014020764,-0.0083,0.01075
2014020765,0.00811,0.00513
2014020766,0.00526,0.0133
2014020767,-0.01963,0.01172
2014020768,-0.01724,0.00818
2014020769,0.03469,0.01433
2014020770,-0.00559,0.01437
2014020771,-0.01434,-0.00347
2014020772,-0.00421,0.00911
2014020773,0.01287,-0.00123
2014020774,-0.00264,0.00067
2014020775,0.01917,0.01914
2014020776,0.00107,-0.0083
2014020777,0.00127,-0.00038
2014020778,0.01899,-0.01724
2014020779,0.03635,0.00465
2014020780,-0.00688,0.00811
2014020781,0.01242,0.00513
2014020782,-0.024,0.00911
2014020783,0.01075,0.02022
2014020784,0.01048,-0.00347
2014020785,-0.01834,0.01856
2014020786,0.03092,0.02395
2014020787,0.0008,0.02284
2014020788,-0.00213,0.01172
2014020789,-0.00135,-0.01018
2014020790,-0.01297,0.00792
2014020791,0.01917,0.01554
2014020792,-0.01724,-0.00038
2014020793,-0.00688,-0.00671
2014020794,-0.00688,-0.02514
2014020795,-0.00347,0.01242
2014020796,0.01142,-0.00052
2014020797,0.01917,-0.01018
2014020798,0.00204,0.02292
2014020799,0.02284,-0.00017
2014020800,0.00127,0.00341
2014020801,0.01554,0.03663
2014020802,-0.01556,0.02613
2014020803,0.01137,0.00632
2014020804,0.02322,0.01102
2014020805,-0.01434,0.00585
2014020806,0.00263,0.00513
2014020807,-0.00381,-0.02089
2014020808,0.01013,0.02907
2014020809,0.02442,0.00204
2014020810,0.02022,0.013
2014020811,0.01554,-0.00017
2014020812,0.03644,0.0017
2014020813,0.00583,0.01137
2014020814,0.01778,-0.00489
2014020815,-0.0094,-0.01403
2014020816,-0.00028,-0.00135
2014020817,-0.00671,-0.00281
2014020818,-0.00822,0.02525
2014020819,-0.01111,-0.00986
2014020820,-0.00974,-0.01133
2014020821,0.00045,0.01452
2014020822,-0.02089,0.01917
2014020823,0.02765,-0.00251
2014020824,0.02722,0.00204
2014020825,0.00513,-0.00489
2014020826,0.02442,-0.00822
2014020827,0.01245,-0.01439
2014020828,-0.0094,0.01653
2014020829,0.00307,0.00263
2014020830,0.01218,-0.00392
2014020831,-0.00505,-0.02089
2014020832,-0.00671,0.03061
2014020833,-0.00115,0.00263
2014020834,-0.00052,0.01137
2014020835,-0.01274,0.02263
2014020836,0.013,0.02907
2014020837,0.01811,0.00771
2014020838,0.02442,-0.00135
2014020839,0.00455,0.00907
2014020840,0.00513,0.02462
2014020841,-0.00489,-0.01007
2014020842,0.01218,-0.0027
2014020843,-0.00505,0.02515
2014020844,-0.02432,-0.0094
2014020845,-0.00671,0.00721
2014020846,-0.01264,-0.01274
2014020847,0.02263,-0.00887
2014020848,0.00263,0.02569
2014020849,0.01379,0.0088
2014020850,0.01447,-0.00052
2014020851,0.01137,0.00071
2014020852,0.01245,0.01866
2014020853,0.0347,0.01475
2014020854,-0.00115,0.00968
2014020855,0.00172,-0.0094
2014020856,0.01218,-0.00671
2014020857,0.00338,0.02492
2014020858,0.02003,0.00613
2014020859,0.01185,0.01245
2014020860,0.00341,-0.01037
2014020861,0.02263,-0.01274
2014020862,0.00263,-0.00798
2014020863,0.02569,-0.00862
2014020864,0.00294,-0.00052
2014020865,-0.00248,0.0187
2014020866,0.00238,0.00916
2014020867,-0.01264,-0.00994
2014020868,0.00914,0.01447
2014020869,0.0088,0.02139
2014020870,-0.00115,0.01218
2014020871,0.00359,0.01224
2014020872,0.00382,-0.00947
2014020873,0.02922,0.01056
2014020874,0.03591,0.01452
2014020875,0.0134,-0.00825
2014020876,0.00294,-0.00798
2014020877,0.02138,-0.00052
2014020878,-0.01264,0.01522
2014020879,-0.0018,0.01838
2014020880,0.00742,0.0017
2014020881,-0.00317,-0.00347
2014020882,-0.0027,0.00613
2014020883,0.01435,-0.00671
2014020884,0.03591,0.03096
2014020885,-0.0111,0.02056
2014020886,-0.01824,0.00412
2014020887,0.01011,-0.00994
2014020888,0.00157,-0.00758
2014020889,-0.00338,0.00562
2014020890,0.00341,-0.00664
2014020891,-0.00947,-0.00317
2014020892,-0.01264,-0.0027
2014020893,0.01845,0.0038
2014020894,0.01372,-0.0184
2014020895,0.01011,-0.00292
2014020896,-0.00104,0.00128
2014020897,0.00961,0.03591
2014020898,-0.00798,-0.01824
2014020899,0.0088,0.00997
2014020900,0.01452,0.01084
2014020901,-0.00947,0.00306
2014020902,-0.0108,-0.00317
2014020903,0.00037,-0.00623
2014020904,-0.00671,0.00459
2014020905,-0.01264,0.00128
2014020906,0.02218,0.00088
2014020907,0.0133,0.02275
2014020908,-0.02959,-0.0184
2014020909,0.00341,-0.0027
2014020910,-0.00446,0.00863
2014020911,0.00928,0.03591
2014020912,-0.00623,0.00417
2014020913,0.01422,-0.00193
2014020914,-0.00333,0.01324
2014020915,-0.00671,0.02001
2014020916,0.01866,0.00459
2014020917,-0.02384,0.01372
2014020918,0.01011,-0.00083
2014020919,0.01095,0.02922
2014020920,0.00613,0.00417
2014020921,-0.00317,0.00792
2014020922,0.02077,-0.00813
2014020923,-0.00621,-0.02155
2014020924,0.01452,0.00459
2014020925,0.01056,0.00438
2014020926,0.00451,-0.01932
2014020927,0.01372,-0.0027
2014020928,0.0213,0.00928
2014020929,0.02263,0.00341
2014020930,0.01218,-0.00193
2014020931,-0.0018,0.0088
2014020932,0.02454,0.02001
2014020933,-0.00462,-0.00813
2014020934,-0.00973,0.00562
2014020935,0.00509,0.00451
2014020936,0.02928,0.00928
2014020937,-0.00648,0.02006
2014020938,-0.0184,0.0088
2014020939,-0.0104,0.00595
2014020940,-0.0048,0.00438
2014020941,0.02166,0.0249
2014020942,-0.01203,0.01452
2014020943,0.0307,-0.00185
2014020944,0.00348,0.02953
2014020945,0.01088,-0.03123
2014020946,-0.00973,0.00471
2014020947,0.00501,0.02275
2014020948,-0.00616,0.01011
2014020949,0.01403,0.00145
2014020950,-0.00183,-0.00813
2014020951,-0.00773,0.02166
2014020952,0.00191,0.02001
2014020953,0.00282,-0.01555
2014020954,0.01122,0.00948
2014020955,0.00145,0.02819
2014020956,0.01478,-0.00186
2014020957,0.0326,0.01306
2014020958,0.03066,-0.00212
2014020959,0.00726,0.00733
2014020960,-0.00085,-0.00923
2014020961,0.01071,0.01982
2014020962,0.01403,-0.02376
2014020963,-0.00813,0.0335
2014020964,-0.01203,0.00937
2014020965,0.01091,-0.00143
2014020966,0.02275,-0.02771
2014020967,0.00282,-0.00041
2014020968,-0.00267,-0.00183
2014020969,0.00145,0.00961
2014020970,0.02593,0.0326
2014020971,0.01209,0.01974
2014020972,0.00568,-0.01184
2014020973,-0.00373,0.02294
2014020974,0.03068,-0.03398
2014020975,0.00934,0.00555
2014020976,0.01071,0.00664
2014020977,0.01403,0.02819
2014020978,-0.00813,0.00948
2014020979,0.02357,-0.01792
2014020980,0.00401,-0.00362
2014020981,-0.01203,0.03651
2014020982,0.00508,0.00991
2014020983,0.02275,0.00107
2014020984,0.02593,0.00737
2014020985,-0.00115,-0.01555
2014020986,0.01107,0.01736
2014020987,0.00301,0.00372
2014020988,-0.01698,-0.00309
2014020989,0.00069,0.0084
2014020990,0.02357,0.00948
2014020991,0.02269,-0.0104
2014020992,0.03357,-0.0143
2014020993,-0.00071,0.00404
2014020994,0.02819,0.00568
2014020995,0.02275,0.02593
2014020996,0.0153,0.00664
2014020997,0.00508,-0.01203
2014020998,0.00555,-0.00813
2014020999,0.0103,-0.03048
2014021000,0.01606,-0.0104
2014021001,-0.00405,-0.00309
2014021002,0.02593,0.00959
2014021003,0.00948,0.00299
2014021004,-0.00092,-0.01467
2014021005,0.02398,0.02138
2014021006,0.00301,-0.00089
2014021007,0.0035,0.00664
2014021008,0.01068,0.03357
2014021009,0.00555,-0.01203
2014021010,-0.02656,-0.00813
2014021011,0.01403,-0.00225
2014021012,0.02357,0.0084
2014021013,0.01964,0.02138
2014021014,0.00352,-0.01467
2014021015,0.00174,-0.00359
2014021016,0.00508,0.00096
2014021017,0.00107,0.00468
2014021018,0.03357,0.00737
2014021019,0.01072,0.02593
2014021020,0.02166,-0.00628
2014021021,-0.02815,-0.01791
2014021022,0.01,0.01772
2014021023,0.01066,0.02319
2014021024,0.00442,-0.00197
2014021025,-0.01204,0.00791
2014021026,0.01804,0.00508
2014021027,0.01403,-0.00487
2014021028,0.00555,0.00107
2014021029,-0.00747,0.01137
2014021030,-0.02307,-0.0068
2014021031,0.01082,0.0155
2014021032,-0.01467,0.01677
2014021033,0.02138,0.03357
2014021034,0.01526,0.00301
2014021035,0.00669,0.02593
2014021036,0.00354,0.01137
2014021037,-0.03264,0.00669
2014021038,0.01,0.01354
2014021039,0.00299,0.00791
2014021040,-0.00747,0.01318
2014021041,0.02593,-0.03264
2014021042,-0.00487,0.02115
2014021043,0.00727,0.02138
2014021044,-0.00197,0.01632
2014021045,0.01137,0.00859
2014021046,0.01896,0.02428
2014021047,-0.00628,0.00991
2014021048,-0.00405,0.01522
2014021049,-0.01247,0.03291
2014021050,-0.01474,-0.00231
2014021051,0.00458,0.00524
2014021052,-0.0003,-0.00747
2014021053,0.01132,0.02601
2014021054,0.0193,0.00386
2014021055,0.02275,0.02593
2014021056,-0.00276,0.00444
2014021057,0.00859,0.0163
2014021058,0.01896,0.01804
2014021059,-0.00933,0.02115
2014021060,-0.00218,0.031
2014021061,-0.01896,0.00261
2014021062,0.01318,0.00555
2014021063,-0.02916,-0.00553
2014021064,0.01136,0.00444
2014021065,-0.01325,0.00555
2014021066,0.00317,0.01707
2014021067,-0.00218,0.00952
2014021068,-0.00747,-0.01896
2014021069,0.01632,0.02601
2014021070,0.02275,0.01132
2014021071,-0.00489,0.01888
2014021072,-0.01269,0.00853
2014021073,0.00272,-0.01474
2014021074,0.01896,0.0163
2014021075,0.01387,-0.02916
2014021076,-0.01071,-0.00225
2014021077,0.01358,0.02051
2014021078,0.00525,0.04054
2014021079,0.00444,0.01768
2014021080,0.01136,0.0309
2014021081,-0.01474,-0.00247
2014021082,0.00508,-0.00938
2014021083,-0.02006,-0.00487
2014021084,0.0038,-0.00225
2014021085,0.01132,0.00317
2014021086,0.01193,0.02166
2014021087,-0.01071,-0.02686
2014021088,-0.00218,0.0035
2014021089,0.00525,0.01896
2014021090,0.01826,-0.00591
2014021091,-0.01474,-0.00487
2014021092,0.01801,0.01614
2014021093,0.00959,-0.00519
2014021094,-0.0066,0.01414
2014021095,0.01136,-0.00619
2014021096,0.00269,0.02167
2014021097,-0.01896,0.01896
2014021098,0.04054,0.00352
2014021099,-0.0043,0.00991
2014021100,-0.00218,-0.01071
2014021101,0.03189,-0.00016
2014021102,-0.0314,0.01164
2014021103,0.01826,-0.00487
2014021104,0.0236,-0.01457
2014021105,-0.00251,0.01737
2014021106,0.01948,-0.00365
2014021107,0.01193,-0.01474
2014021108,0.00397,0.02792
2014021109,0.00647,0.00564
2014021110,0.01679,0.02167
2014021111,-0.01896,0.00991
2014021112,-0.00591,-0.00895
2014021113,-0.00881,0.01284
2014021114,-0.00635,-0.01071
2014021115,0.0236,0.00893
2014021116,0.03189,-0.01474
2014021117,0.0213,-0.00157
2014021118,0.0309,0.02428
2014021119,0.01116,0.01249
2014021120,0.00722,0.00755
2014021121,0.00993,0.01841
2014021122,0.02427,-0.00619
2014021123,0.00348,-0.01457
2014021124,0.00645,0.01284
2014021125,-0.00832,-0.00487
2014021126,0.00991,-0.03456
2014021127,-0.01896,-0.00785
2014021128,-0.01002,0.0236
2014021129,0.02871,-0.00582
2014021130,0.0213,0.00722
2014021131,0.00749,0.03189
2014021132,0.00893,-0.00117
2014021133,-0.01582,-0.01604
2014021134,0.01158,0.01971
2014021135,0.01293,-0.00628
2014021136,0.02427,-0.00058
2014021137,0.01272,-0.01896
2014021138,-0.00628,-0.00487
2014021139,-0.00785,0.0007
2014021140,0.00991,-0.00635
2014021141,0.01249,-0.03181
2014021142,0.03189,-0.00072
2014021143,0.0236,0.00749
2014021144,0.0063,-0.02521
2014021145,0.00993,0.00125
2014021146,0.01116,0.01841
2014021147,0.00893,-0.01896
2014021148,-0.00297,-0.01474
2014021149,-0.02676,0.00993
2014021150,0.01577,0.03258
2014021151,-0.00902,-0.00635
2014021152,0.01971,0.00991
2014021153,0.00864,0.02271
2014021154,0.01987,0.0236
2014021155,0.01841,0.00125
2014021156,0.00891,0.02817
2014021157,-0.00072,0.00858
2014021158,0.0081,0.00294
