nhl_game_id,team,is_home,pp_xgf,pp_shots
2024020546,TOR,1,0.4618,5
2024020546,WPG,0,0.5544,5
2024020547,BOS,1,1.1165,9
2024020547,WSH,0,0.5344,5
2024020548,DET,1,0.0832,1
2024020548,STL,0,0.021,2
2024020549,FLA,1,1.0149,9
2024020549,TBL,0,0.9956,8
2024020550,PIT,1,1.3359,8
2024020551,CBJ,1,0.5649,3
2024020552,BUF,0,0.9249,7
2024020552,NYI,1,0.0849,2
2024020553,CAR,0,0.012,2
2024020553,NSH,1,0.2014,2
2024020554,MIN,1,0.094,2
2024020555,SJS,0,1.294,12
2024020555,VAN,1,1.568,14
2024020556,DAL,0,0.1199,9
2024020556,UTA,1,0.1707,3
2024020557,ANA,0,0.539,9
2024020557,VGK,1,0.8973,7
2024020558,BUF,1,0.4723,4
2024020558,CHI,0,0.0206,3
2024020559,DET,1,2.3821,13
2024020559,TOR,0,0.6487,7
2024020560,CAR,0,3.3428,8
2024020561,BOS,0,0.1069,8
2024020561,CBJ,1,0.9543,6
2024020562,NSH,0,0.4358,4
2024020562,STL,1,0.7971,8
2024020563,DAL,1,0.5104,6
2024020564,COL,0,0.08,6
2024020564,UTA,1,1.0113,6
2024020565,SJS,1,0.9328,5
2024020565,VGK,0,0.0461,4
2024020566,FLA,1,0.3664,3
2024020566,MTL,0,0.0107,2
2024020567,SEA,0,0.0127,1
2024020567,VAN,1,0.5262,2
2024020568,ANA,1,0.352,6
2024020568,PHI,0,0.0244,3
2024020569,EDM,0,0.5747,3
2024020569,LAK,1,0.1552,2
2024020570,BOS,1,0.416,5
2024020570,CBJ,0,0.0265,2
2024020571,TOR,1,0.3711,5
2024020571,WSH,0,0.6948,5
2024020572,NYR,0,0.2026,12
2024020572,TBL,1,1.1087,7
2024020573,CAR,1,0.5954,8
2024020573,NJD,0,0.0446,3
2024020574,OTT,0,3.217,7
2024020574,WPG,1,1.3851,7
2024020575,NYI,1,0.6098,8
2024020575,PIT,0,0.5951,9
2024020576,CGY,0,0.7678,9
2024020576,SJS,1,0.1808,2
2024020577,CHI,1,0.3161,5
2024020577,DAL,0,2.4469,22
2024020578,ANA,1,0.9816,11
2024020578,EDM,0,1.6413,5
2024020579,DET,1,0.6539,10
2024020579,WSH,0,0.0353,5
2024020580,MTL,0,0.0207,3
2024020580,TBL,1,0.1248,2
2024020581,NYI,0,0.0798,10
2024020581,PIT,1,2.0398,13
2024020582,BUF,0,1.2063,2
2024020582,STL,1,0.9944,9
2024020583,MIN,1,0.3133,4
2024020583,OTT,0,0.6367,7
2024020584,CGY,0,0.1951,8
2024020584,VGK,1,1.8682,12
2024020585,LAK,1,0.0977,1
2024020585,PHI,0,0.5737,3
2024020586,FLA,1,1.1472,8
2024020586,NYR,0,0.7728,15
2024020587,NSH,0,0.0273,3
2024020587,WPG,1,1.4244,8
2024020588,SEA,1,0.4385,5
2024020588,UTA,0,0.5646,2
2024020589,BOS,0,0.0207,3
2024020589,WSH,1,0.8631,7
2024020590,NYI,0,0.0565,4
2024020590,TOR,1,0.4923,5
2024020591,VGK,1,0.3546,3
2024020592,CHI,1,0.6363,7
2024020592,STL,0,1.3669,12
2024020593,DET,1,1.3485,10
2024020593,PIT,0,1.0222,7
2024020594,CAR,0,0.468,10
2024020594,CBJ,1,0.4242,6
2024020595,DAL,1,0.2309,2
2024020596,MIN,1,1.4544,12
2024020596,NSH,0,2.8045,8
2024020597,COL,1,0.1553,2
2024020598,ANA,1,0.5111,7
2024020598,NJD,0,1.8944,9
2024020599,PHI,0,0.4516,5
2024020600,CGY,1,0.3876,2
2024020600,VAN,0,0.576,3
2024020601,EDM,1,0.5567,6
2024020601,UTA,0,0.0799,7
2024020602,LAK,1,1.695,6
2024020602,NJD,0,0.1202,7
2024020603,CAR,0,0.0579,5
2024020603,FLA,1,0.5297,6
2024020605,MIN,0,0.0422,5
2024020605,WSH,1,0.2695,5
2024020606,CBJ,1,0.314,3
2024020606,DET,0,1.3803,5
2024020607,NYI,1,0.9846,10
2024020607,TOR,0,0.8883,4
2024020608,DAL,1,1.154,11
2024020608,OTT,0,0.063,2
2024020609,WPG,1,0.5261,5
2024020610,BUF,0,1.4716,7
2024020610,COL,1,0.5825,7
2024020611,CGY,1,0.6506,4
2024020611,UTA,0,0.7484,6
2024020612,PHI,0,0.4848,3
2024020612,VGK,1,0.1393,1
2024020613,SEA,1,1.2637,11
2024020613,VAN,0,0.0352,3
2024020614,SJS,1,0.0511,1
2024020614,TBL,0,0.0589,4
2024020615,FLA,1,0.5746,6
2024020615,PIT,0,1.448,15
2024020616,CHI,1,1.713,12
2024020616,MTL,0,0.837,6
2024020617,OTT,0,0.0298,3
2024020617,STL,1,0.2043,3
2024020618,ANA,0,1.2993,3
2024020618,EDM,1,0.1191,2
2024020619,NSH,0,0.0131,2
2024020619,VAN,1,0.3695,3
2024020620,NYR,0,0.0819,7
2024020620,WSH,1,1.1443,11
2024020621,DET,0,1.1456,8
2024020621,WPG,1,0.5517,6
2024020622,NJD,0,0.9365,7
2024020622,SJS,1,0.4461,5
2024020623,TOR,1,0.2609,3
2024020624,CAR,1,0.3249,6
2024020624,MIN,0,0.9465,6
2024020625,CBJ,1,0.3244,4
2024020625,STL,0,0.5535,2
2024020626,COL,1,0.4512,5
2024020626,MTL,0,0.7999,5
2024020627,CGY,1,0.3866,5
2024020627,NSH,0,1.8176,6
2024020628,UTA,0,0.009,1
2024020629,LAK,1,0.1907,3
2024020629,TBL,0,0.0373,1
2024020630,BUF,0,0.0792,7
2024020630,VGK,1,0.0335,1
2024020631,EDM,0,0.1837,8
2024020631,SEA,1,0.0311,1
2024020632,CHI,1,0.0445,1
2024020633,BOS,1,0.0403,1
2024020634,CAR,1,0.4773,7
2024020634,PIT,0,0.0269,3
2024020635,PHI,0,0.0233,3
2024020635,TOR,1,0.3023,3
2024020636,ANA,1,0.1819,2
2024020636,TBL,0,0.5994,1
2024020637,BUF,1,1.0371,9
2024020637,WSH,0,0.5368,6
2024020638,MTL,1,1.1911,9
2024020638,VAN,0,0.646,6
2024020639,COL,1,1.4739,12
2024020639,FLA,0,0.0936,7
2024020640,SEA,1,0.4119,2
2024020641,BOS,1,0.1854,4
2024020641,EDM,0,0.8997,8
2024020642,DET,1,0.6301,5
2024020642,OTT,0,0.4002,5
2024020643,DAL,0,1.4506,5
2024020643,NYR,1,0.6162,6
2024020644,PHI,1,0.3103,5
2024020644,TOR,0,0.4513,3
2024020645,CBJ,0,1.3523,3
2024020645,PIT,1,0.7186,3
2024020646,STL,0,0.332,1
2024020647,NSH,0,1.6191,16
2024020647,WPG,1,0.2189,1
2024020648,ANA,1,0.5016,4
2024020648,CGY,0,0.9617,11
2024020649,SJS,1,0.3747,6
2024020649,VGK,0,0.6567,4
2024020650,VAN,0,1.6652,6
2024020650,WSH,1,0.5738,6
2024020651,CHI,1,0.0287,1
2024020651,COL,0,0.0803,3
2024020652,FLA,0,0.6964,2
2024020652,UTA,1,0.598,6
2024020653,CGY,0,0.0123,1
2024020653,LAK,1,1.0388,8
2024020654,BUF,0,1.2865,4
2024020654,OTT,1,0.6337,8
2024020655,BOS,0,0.01,1
2024020655,TBL,1,1.0589,7
2024020656,NJD,0,0.1273,8
2024020656,NYR,1,1.106,6
2024020657,DAL,0,0.0319,3
2024020657,PHI,1,0.2565,3
2024020658,EDM,0,1.5978,11
2024020658,PIT,1,0.1352,2
2024020659,CAR,1,0.4202,6
2024020659,TOR,0,0.8968,5
2024020660,CBJ,1,0.138,1
2024020660,SEA,0,0.0569,5
2024020661,ANA,0,0.0199,4
2024020662,COL,0,0.1175,7
2024020662,MIN,1,1.0638,10
2024020663,NYI,0,0.0258,3
2024020663,VGK,1,0.5728,2
2024020664,DET,1,0.4263,5
2024020665,MTL,0,0.2198,12
2024020665,WSH,1,0.657,6
2024020666,CAR,1,0.6425,7
2024020666,VAN,0,0.0312,4
2024020667,LAK,0,0.0281,4
2024020667,WPG,1,0.3466,4
2024020668,SJS,0,0.0658,4
2024020668,UTA,1,0.4532,5
2024020669,BOS,0,2.3845,6
2024020669,FLA,1,1.3369,13
2024020670,BUF,1,0.4525,5
2024020670,SEA,0,3.1155,13
2024020671,OTT,0,1.1852,9
2024020671,PIT,1,1.4607,8
2024020672,TOR,1,0.1849,3
2024020673,DAL,0,0.4155,1
2024020673,MTL,1,0.2834,2
2024020674,NJD,1,0.8323,10
2024020674,TBL,0,0.109,8
2024020675,PHI,1,0.8276,6
2024020676,EDM,0,0.8323,2
2024020677,CBJ,0,0.6898,6
2024020677,STL,1,0.1637,1
2024020678,COL,0,0.0832,5
2024020679,NSH,1,0.2142,5
2024020679,WSH,0,0.6827,2
2024020680,NYI,0,0.1035,7
2024020680,UTA,1,0.252,2
2024020681,CGY,1,1.0323,10
2024020681,LAK,0,0.2002,11
2024020682,NYR,0,0.9133,4
2024020682,VGK,1,0.8773,4
2024020683,SJS,1,0.6369,6
2024020684,DET,1,1.1667,11
2024020684,SEA,0,0.5255,4
2024020685,DAL,0,0.0534,5
2024020685,OTT,1,0.3348,5
2024020686,PIT,1,1.2771,11
2024020687,ANA,0,0.0107,2
2024020687,CAR,1,0.3835,4
2024020688,MIN,0,0.0453,5
2024020688,VGK,1,1.6375,15
2024020689,FLA,0,0.6552,6
2024020689,PHI,1,1.8858,12
2024020690,CGY,0,0.0583,6
2024020690,CHI,1,0.3584,5
2024020691,EDM,1,0.2142,2
2024020691,LAK,0,0.0285,3
2024020692,BOS,1,0.5329,4
2024020692,TBL,0,0.0437,4
2024020693,DAL,0,1.0949,5
2024020693,TOR,1,0.644,7
2024020694,DET,1,0.8069,7
2024020694,SJS,0,0.6894,2
2024020695,NJD,1,0.7378,3
2024020696,PIT,1,0.7845,5
2024020696,SEA,0,0.0178,1
2024020697,WSH,1,0.1508,3
2024020698,CBJ,1,0.1339,1
2024020698,PHI,0,0.0474,3
2024020699,NYI,1,0.0727,1
2024020699,OTT,0,0.1103,4
2024020700,CGY,0,0.017,1
2024020700,STL,1,0.7279,9
2024020701,NSH,1,0.4736,5
2024020701,VGK,0,0.5319,4
2024020702,VAN,0,0.0502,5
2024020702,WPG,1,1.6274,8
2024020703,COL,1,0.1348,3
2024020703,NYR,0,0.1743,16
2024020704,MTL,0,0.1105,8
2024020704,UTA,1,2.4511,15
2024020705,BUF,1,0.5647,5
2024020705,CAR,0,0.0891,12
2024020706,EDM,0,0.5639,2
2024020706,MIN,1,0.5072,6
2024020707,NJD,0,3.1836,8
2024020707,TOR,1,0.5089,3
2024020708,OTT,1,0.5819,6
2024020708,WSH,0,0.0771,3
2024020709,ANA,0,0.0089,2
2024020709,TBL,1,1.6961,14
2024020710,DET,0,1.6146,5
2024020710,FLA,1,1.0982,11
2024020711,CBJ,1,1.1434,8
2024020711,SJS,0,0.0763,5
2024020712,NYI,1,0.5132,6
2024020712,PHI,0,0.1817,13
2024020713,CGY,0,0.0741,4
2024020713,STL,1,0.6376,7
2024020714,NSH,1,0.283,5
2024020715,DAL,1,0.4118,5
2024020715,MTL,0,0.058,4
2024020716,SEA,0,0.0279,3
2024020716,WPG,1,0.6463,5
2024020717,NYR,0,0.6517,5
2024020717,UTA,1,0.8315,10
2024020718,COL,1,0.0476,1
2024020718,EDM,0,0.1547,9
2024020719,LAK,0,0.5427,4
2024020719,VAN,1,0.9409,5
2024020720,BUF,1,0.5814,7
2024020720,PIT,0,1.4908,6
2024020721,CAR,1,0.7037,11
2024020721,VGK,0,0.4515,8
2024020722,NJD,1,1.0202,7
2024020722,PHI,0,0.7166,2
2024020723,BOS,0,2.2377,7
2024020723,OTT,1,0.9497,7
2024020724,COL,1,0.5822,4
2024020724,DAL,0,0.8761,9
2024020725,ANA,0,0.1643,6
2024020725,FLA,1,0.6757,8
2024020726,MTL,1,0.3028,4
2024020726,TOR,0,1.0374,6
2024020727,DET,0,0.839,12
2024020727,TBL,1,0.8535,5
2024020728,CBJ,0,0.0538,4
2024020728,NYR,1,0.2238,2
2024020729,PIT,0,0.1017,8
2024020729,WSH,1,1.832,15
2024020730,CGY,0,0.4231,6
2024020730,WPG,1,1.1836,9
2024020731,NYI,1,0.6945,4
2024020731,SJS,0,0.0087,1
2024020732,CHI,1,0.6906,4
2024020732,VGK,0,1.6963,8
2024020733,MIN,0,0.6442,4
2024020733,NSH,1,0.7005,7
2024020734,STL,0,0.9494,8
2024020734,UTA,1,0.208,4
2024020735,EDM,0,0.6207,1
2024020735,VAN,1,0.4826,7
2024020736,LAK,0,0.6915,4
2024020736,SEA,1,1.0335,11
2024020737,NJD,1,0.4023,3
2024020737,OTT,0,0.0487,4
2024020738,MTL,1,1.266,9
2024020738,NYR,0,2.5756,6
2024020739,DAL,1,0.4879,3
2024020739,DET,0,0.115,7
2024020740,BOS,1,0.8416,8
2024020740,SJS,0,0.0892,3
2024020741,COL,1,0.3485,5
2024020741,MIN,0,0.1958,14
2024020742,BUF,0,0.7831,9
2024020742,SEA,1,0.3477,4
2024020743,STL,0,0.3858,5
2024020743,VGK,1,1.4079,6
2024020744,TBL,0,0.8229,7
2024020744,TOR,1,0.2544,3
2024020745,CBJ,0,0.3944,5
2024020745,NYI,1,0.5036,6
2024020746,CAR,0,0.0371,5
2024020746,CHI,1,0.4891,7
2024020747,UTA,1,0.3531,4
2024020748,LAK,1,0.4796,4
2024020748,PIT,0,0.3991,3
2024020749,MTL,1,0.3079,4
2024020749,TBL,0,0.0926,6
2024020750,NYR,1,1.1101,7
2024020750,OTT,0,0.0083,2
2024020751,PHI,1,0.0385,1
2024020752,NSH,1,1.1949,10
2024020752,SJS,0,0.6608,7
2024020753,CAR,0,0.6038,4
2024020753,DAL,1,1.3378,7
2024020754,EDM,1,0.0271,1
2024020754,WSH,0,0.087,7
2024020755,BUF,0,0.0055,1
2024020755,VAN,1,0.1179,2
2024020756,ANA,1,0.2211,3
2024020756,FLA,0,0.0914,6
2024020757,TOR,1,0.3218,5
2024020758,BOS,0,0.0651,4
2024020758,NJD,1,1.1471,12
2024020759,COL,1,0.1771,3
2024020759,WPG,0,0.0098,2
2024020760,FLA,0,1.0818,10
2024020760,LAK,1,0.2222,4
2024020761,BOS,1,0.8383,5
2024020761,OTT,0,0.2483,11
2024020762,DET,1,0.9748,8
2024020762,MTL,0,0.0635,6
2024020763,NYR,1,0.7168,4
2024020763,PHI,0,0.0219,2
2024020764,CAR,1,0.7482,6
2024020764,CBJ,0,0.0166,1
2024020765,STL,1,0.5844,8
2024020765,VGK,0,0.5522,7
2024020766,MIN,1,1.2903,12
2024020766,UTA,0,0.4083,2
2024020767,BUF,0,0.4892,9
2024020767,CGY,1,0.1216,2
2024020768,EDM,1,2.0266,12
2024020769,ANA,1,0.5244,5
2024020769,PIT,0,0.6737,5
2024020770,SEA,1,0.0688,2
2024020771,NSH,0,1.8113,15
2024020771,SJS,1,1.7366,12
2024020772,NYI,1,0.4453,7
2024020772,PHI,0,0.0202,2
2024020773,TBL,0,0.9567,3
2024020774,DAL,1,0.5717,3
2024020774,VGK,0,1.1929,5
2024020775,UTA,0,0.6939,5
2024020775,WPG,1,0.1065,1
2024020776,COL,0,0.0206,3
2024020777,BUF,0,0.2734,15
2024020777,EDM,1,0.0403,1
2024020778,PIT,0,0.0478,4
2024020778,SEA,1,0.6954,7
2024020779,NJD,0,0.0374,3
2024020780,OTT,1,0.4785,5
2024020780,TOR,0,0.0134,2
2024020781,DET,1,1.5125,8
2024020781,TBL,0,0.8469,4
2024020783,DAL,0,0.6416,6
2024020783,STL,1,0.1692,3
2024020784,CGY,0,1.145,3
2024020784,MIN,1,0.4187,4
2024020785,CAR,0,0.0776,6
2024020785,NYI,1,0.2269,3
2024020786,VAN,1,0.5934,8
2024020786,WSH,0,0.0322,4
2024020787,ANA,1,1.0003,9
2024020787,NSH,0,0.1776,9
2024020788,FLA,0,0.8322,3
2024020788,SJS,1,0.0923,2
2024020789,COL,0,0.4499,4
2024020789,NYR,1,0.2321,5
2024020790,OTT,1,0.2846,4
2024020790,UTA,0,0.0059,1
2024020791,CGY,0,0.5566,5
2024020791,WPG,1,0.2645,4
2024020792,CHI,1,0.4847,7
2024020792,MIN,0,1.4204,10
2024020793,FLA,0,2.1878,10
2024020793,VGK,1,0.5837,4
2024020794,DET,1,1.3595,7
2024020794,LAK,0,0.0274,3
2024020795,NJD,0,0.0986,4
2024020795,PHI,1,0.0979,2
2024020796,STL,1,1.2595,11
2024020796,VAN,0,1.3824,5
2024020797,EDM,1,0.2951,3
2024020797,SEA,0,0.0163,2
2024020798,PIT,0,0.8455,9
2024020798,SJS,1,0.4651,5
2024020799,BOS,0,0.6025,4
2024020799,BUF,1,0.3865,4
2024020800,WPG,0,0.1281,7
2024020801,CHI,0,0.6163,3
2024020801,TBL,1,0.7267,6
2024020802,CAR,0,0.0238,4
2024020802,NYR,1,1.0126,11
2024020803,COL,0,0.1346,7
2024020804,CGY,1,0.5808,6
2024020804,WSH,0,0.9781,10
2024020805,DAL,0,0.1088,4
2024020805,VGK,1,0.3197,2
2024020806,ANA,0,0.0257,2
2024020806,SEA,1,0.7844,10
2024020807,MIN,0,0.3872,1
2024020807,TOR,1,0.236,2
2024020808,FLA,1,1.9419,12
2024020808,LAK,0,0.0278,3
2024020809,NJD,1,1.2624,5
2024020809,PHI,0,2.9038,5
2024020810,NSH,1,0.2992,4
2024020810,VAN,0,0.0514,5
2024020811,PIT,0,0.0473,4
2024020811,UTA,1,0.1515,2
2024020812,BOS,1,0.9557,6
2024020812,WPG,0,1.5417,8
2024020813,MIN,0,0.0246,2
2024020813,MTL,1,0.3243,3
2024020814,OTT,1,0.8294,6
2024020814,WSH,0,1.2365,5
2024020815,LAK,0,0.0042,1
2024020815,TBL,1,0.2373,2
2024020816,NYI,0,0.0682,3
2024020816,PHI,1,0.3475,4
2024020817,CAR,1,0.3945,3
2024020817,CHI,0,0.0369,2
2024020818,ANA,0,0.0715,10
2024020818,CGY,1,0.2397,2
2024020819,DET,0,0.1342,9
2024020819,EDM,1,1.5076,12
2024020820,VGK,1,0.2058,1
2024020821,SEA,1,0.2531,2
2024020821,SJS,0,0.0691,8
2024020822,BUF,1,0.233,3
2024020822,NSH,0,0.0758,6
2024020823,DAL,1,0.5369,4
2024020823,VAN,0,0.7177,13
2024020824,COL,1,0.5109,7
2024020824,STL,0,0.039,4
2024020825,CBJ,0,0.2835,7
2024020825,UTA,1,1.0955,9
2024020826,CHI,0,0.2254,5
2024020826,FLA,1,1.9998,17
2024020827,BOS,1,0.3208,3
2024020827,NYR,0,0.8759,12
2024020828,MIN,0,0.0347,3
2024020828,OTT,1,1.8237,19
2024020829,NYI,0,0.4397,2
2024020829,TBL,1,1.9422,14
2024020830,PIT,1,0.2027,3
2024020831,WPG,0,0.7188,3
2024020831,WSH,1,0.0434,1
2024020832,CAR,1,0.8495,6
2024020832,LAK,0,0.0632,5
2024020833,EDM,1,0.9657,11
2024020833,TOR,0,1.5767,8
2024020834,CGY,1,0.3836,8
2024020835,BUF,1,1.7314,12
2024020835,NJD,0,0.061,7
2024020836,COL,1,0.3981,6
2024020837,ANA,1,0.4632,4
2024020837,MTL,0,0.9597,7
2024020838,FLA,1,0.275,4
2024020838,NYI,0,0.8444,4
2024020839,NYR,1,1.288,7
2024020839,VGK,0,0.5052,3
2024020840,CBJ,0,0.0362,3
2024020840,DAL,1,1.1333,8
2024020841,STL,0,0.2025,8
2024020841,UTA,1,0.2813,4
2024020842,DET,0,0.003,1
2024020843,CGY,0,3.5929,13
2024020843,SEA,1,0.5424,5
2024020844,NSH,1,0.4039,3
2024020844,OTT,0,1.453,8
2024020845,BOS,1,0.5283,7
2024020845,MIN,0,0.0561,7
2024020846,BUF,1,0.4346,6
2024020846,CBJ,0,0.007,1
2024020847,OTT,0,0.9408,5
2024020847,TBL,1,0.9264,8
2024020848,NJD,0,0.4413,6
2024020848,PIT,1,0.7499,8
2024020849,FLA,0,0.0135,2
2024020849,WSH,1,0.2498,3
2024020850,NYI,1,0.1702,2
2024020851,EDM,0,0.5147,8
2024020851,STL,1,1.0087,3
2024020852,CAR,0,0.6807,2
2024020852,WPG,1,0.3963,3
2024020853,CGY,1,1.3745,7
2024020853,TOR,0,1.1403,10
2024020854,PHI,0,0.0104,2
2024020854,UTA,1,0.6667,8
2024020855,COL,0,0.012,2
2024020855,VAN,1,1.1894,10
2024020856,ANA,1,0.6581,5
2024020856,DAL,0,0.0544,3
2024020857,DET,0,1.2503,14
2024020857,SEA,1,0.4943,3
2024020858,MTL,0,1.4318,6
2024020858,SJS,1,1.3668,11
2024020859,BOS,0,0.0487,3
2024020859,NYR,1,0.312,3
2024020860,CHI,1,0.1463,1
2024020860,EDM,0,0.7874,5
2024020861,LAK,1,0.8344,8
2024020861,MTL,0,0.025,4
2024020862,OTT,0,0.0367,5
2024020862,TBL,1,0.9063,8
2024020863,NJD,1,0.1244,1
2024020863,VGK,0,0.2417,10
2024020864,PHI,1,0.3566,4
2024020864,WSH,0,0.0351,3
2024020865,CBJ,1,0.5245,5
2024020865,UTA,0,0.1924,12
2024020866,FLA,0,0.7492,1
2024020866,STL,1,0.3262,2
2024020867,CAR,0,0.0464,5
2024020867,MIN,1,0.2306,2
2024020868,CGY,1,0.6493,8
2024020868,COL,0,0.7324,9
2024020869,SEA,1,1.0533,11
2024020869,TOR,0,1.9294,11
2024020870,SJS,1,0.4232,4
2024020870,VAN,0,0.8736,10
2024020871,NYR,1,0.0342,1
2024020871,PIT,0,0.8132,7
2024020872,NYI,0,0.108,11
2024020872,WPG,1,0.4712,5
2024020873,CHI,1,0.6536,7
2024020873,NSH,0,0.0884,10
2024020874,COL,0,1.3131,7
2024020874,EDM,1,0.8319,4
2024020875,DAL,0,0.0038,1
2024020875,LAK,1,0.1621,2
2024020876,MTL,1,0.4285,4
2024020876,NJD,0,0.0313,3
2024020877,DET,1,1.0156,9
2024020878,CAR,1,0.2428,2
2024020878,UTA,0,1.2719,10
2024020879,BOS,1,0.4151,3
2024020879,VGK,0,1.8414,4
2024020880,FLA,1,1.6969,15
2024020880,OTT,0,0.5791,5
2024020881,PIT,0,0.133,5
2024020883,STL,1,0.5151,6
2024020884,TOR,0,0.0255,3
2024020884,VAN,1,0.4796,6
2024020885,BUF,0,0.9914,5
2024020885,NSH,1,1.2073,4
2024020886,MIN,1,0.4482,7
2024020886,NYI,0,0.0757,7
2024020887,CGY,1,0.3738,3
2024020887,SEA,0,0.3731,6
2024020888,ANA,0,0.2652,7
2024020888,LAK,1,1.1818,9
2024020889,DAL,0,0.5105,3
2024020889,SJS,1,0.1305,3
2024020890,UTA,0,0.5772,2
2024020890,WSH,1,0.8798,6
2024020891,MTL,1,0.2943,3
2024020891,TBL,0,0.7192,6
2024020892,EDM,0,0.0233,2
2024020892,PHI,1,0.9189,6
2024020893,PIT,1,0.6557,8
2024020893,WSH,0,1.375,11
2024020894,DET,1,1.4657,10
2024020894,MIN,0,2.4053,13
2024020895,BUF,1,0.8943,8
2024020895,NYR,0,1.7061,12
2024020896,FLA,1,0.2304,2
2024020896,SEA,0,0.563,6
2024020897,DAL,0,0.5924,5
2024020897,NJD,1,1.3076,12
2024020898,COL,0,0.0435,3
2024020898,NSH,1,0.0148,1
2024020899,ANA,0,0.0194,3
2024020899,BOS,1,0.5334,7
2024020900,CAR,0,2.7199,9
2024020900,TOR,1,0.5204,4
2024020901,MTL,0,0.6514,5
2024020901,OTT,1,0.6415,9
2024020902,CBJ,1,0.0826,2
2024020902,CHI,0,0.8404,8
2024020903,STL,1,0.8134,10
2024020903,WPG,0,0.0727,5
2024020904,LAK,1,0.4428,4
2024020904,UTA,0,1.6953,3
2024020905,VAN,0,0.0641,7
2024020905,VGK,1,0.6771,7
2024020906,EDM,0,0.6194,6
2024020906,WSH,1,0.2254,4
2024020907,NYR,0,0.2928,1
2024020907,PIT,1,1.2691,9
2024020908,ANA,0,0.4712,3
2024020908,DET,1,1.2644,8
2024020909,SEA,0,0.0872,5
2024020911,NJD,0,0.5892,4
2024020911,NSH,1,1.6601,14
2024020912,CHI,1,0.2387,1
2024020912,TOR,0,0.8615,6
2024020913,DAL,0,0.6438,11
2024020913,NYI,1,0.8163,7
2024020914,CGY,1,1.6089,16
2024020914,SJS,0,0.0702,8
2024020915,UTA,1,1.1985,9
2024020915,VAN,0,0.8961,8
2024020916,SJS,0,0.4443,4
2024020916,WPG,1,0.5494,5
2024020917,LAK,1,0.3365,6
2024020917,VGK,0,0.0479,4
2024020918,BOS,1,1.6395,18
2024020918,TOR,0,0.5356,3
2024020919,ANA,0,3.6263,9
2024020919,BUF,1,0.3662,5
2024020920,CAR,0,0.4681,9
2024020920,MTL,1,0.1754,3
2024020921,EDM,0,0.5131,1
2024020921,TBL,1,1.5387,10
2024020922,PHI,1,0.3884,8
2024020922,PIT,0,0.0303,4
2024020923,CGY,0,0.0213,3
2024020923,WSH,1,0.7594,7
2024020924,CBJ,1,0.5673,4
2024020924,DAL,0,0.1802,5
2024020925,NYR,0,0.0286,3
2024020926,SEA,0,0.0319,4
2024020926,STL,1,0.2166,2
2024020927,FLA,0,1.0379,10
2024020927,NSH,1,0.7391,6
2024020928,DET,0,0.0093,1
2024020928,MIN,1,1.2106,9
2024020929,CHI,0,0.6312,5
2024020929,UTA,1,1.7506,16
2024020930,OTT,1,0.6694,4
2024020930,WPG,0,1.8432,10
2024020931,COL,1,0.8155,10
2024020931,NJD,0,0.1319,5
2024020932,LAK,1,1.1403,11
2024020932,VAN,0,0.7289,5
2024020933,BOS,1,1.6751,11
2024020933,NYI,0,0.0039,1
2024020934,MTL,1,0.5121,7
2024020935,CBJ,0,0.1052,8
2024020935,DET,1,0.5703,5
2024020936,CGY,0,0.0583,4
2024020936,TBL,1,0.3282,6
2024020937,EDM,0,0.0541,5
2024020937,FLA,1,1.4981,15
2024020938,PHI,0,0.3944,5
2024020938,PIT,1,0.4739,2
2024020939,STL,0,0.0274,3
2024020939,WSH,1,0.4589,6
2024020940,BUF,0,0.5787,4
2024020940,CAR,1,0.1,2
2024020941,NSH,1,1.0288,9
2024020941,WPG,0,0.8803,11
2024020942,MIN,0,1.0317,3
2024020942,UTA,1,0.9181,6
2024020943,VGK,1,0.3744,5
2024020944,ANA,1,0.2279,3
2024020944,VAN,0,0.0394,4
2024020945,NYR,1,0.3938,6
2024020945,TOR,0,0.5293,6
2024020946,DAL,1,1.6181,11
2024020946,LAK,0,0.2272,18
2024020947,COL,1,0.3883,6
2024020947,MIN,0,0.574,3
2024020948,CBJ,1,0.2834,1
2024020948,DET,0,0.8579,4
2024020949,NSH,0,0.0462,5
2024020949,NYI,1,0.7406,8
2024020950,TBL,0,0.8439,5
2024020950,WSH,1,0.2261,3
2024020951,CGY,0,1.775,4
2024020951,FLA,1,0.9839,14
2024020952,BOS,0,0.5404,7
2024020952,PIT,1,1.9012,10
2024020953,BUF,1,0.2699,5
2024020953,MTL,0,1.1536,4
2024020954,OTT,1,1.9438,14
2024020954,SJS,0,0.9876,8
2024020955,CAR,1,0.6367,9
2024020955,EDM,0,0.0667,3
2024020956,PHI,0,0.0426,3
2024020956,WPG,1,0.4528,6
2024020957,LAK,0,0.784,3
2024020957,STL,1,0.7112,8
2024020958,NJD,0,0.0318,2
2024020959,ANA,1,0.5607,4
2024020959,CHI,0,2.9114,6
2024020960,SEA,1,0.163,3
2024020960,VAN,0,0.1027,7
2024020961,PIT,1,1.1303,8
2024020961,TOR,0,0.0235,2
2024020962,BOS,0,0.0675,6
2024020962,MIN,1,0.8345,5
2024020963,CAR,1,1.2441,13
2024020963,CGY,0,0.7038,9
2024020964,DAL,1,0.9389,6
2024020964,STL,0,0.5096,4
2024020965,NSH,0,0.082,3
2024020965,NYR,1,0.9262,8
2024020966,NJD,0,0.0109,2
