season,week,asof_date,team_id,team_abbr,team_name,rank,previous,points
2018,16,2018-02-19,2752,xav,Xavier Musketeers,4,4,1398.0
2018,16,2018-02-19,150,duke,Duke Blue Devils,5,12,1292.0
2018,16,2018-02-19,2641,ttu,Texas Tech Red Raiders,6,7,1206.0
2018,16,2018-02-19,2250,gonz,Gonzaga Bulldogs,6,9,1206.0
2018,16,2018-02-19,2305,ku,Kansas Jayhawks,8,13,1166.0
2018,16,2018-02-19,2509,pur,Purdue Boilermakers,9,6,1130.0
2018,16,2018-02-19,153,unc,North Carolina Tar Heels,10,14,1074.0
2018,16,2018-02-19,2132,cin,Cincinnati Bearcats,11,5,954.0
2018,16,2018-02-19,2,aub,Auburn Tigers,12,10,873.0
2018,16,2018-02-19,2724,wich,Wichita State Shockers,13,19,870.0
2018,16,2018-02-19,12,ariz,Arizona Wildcats,14,17,831.0
2018,16,2018-02-19,228,clem,Clemson Tigers,15,11,683.0
2018,16,2018-02-19,194,osu,Ohio State Buckeyes,16,8,680.0
2018,16,2018-02-19,130,mich,Michigan Wolverines,17,22,615.0
2018,16,2018-02-19,227,uri,Rhode Island Rams,18,16,455.0
2018,16,2018-02-19,2633,tenn,Tennessee Volunteers,19,18,427.0
2018,16,2018-02-19,2440,nev,Nevada Wolf Pack,20,24,330.0
2018,16,2018-02-19,277,wvu,West Virginia Mountaineers,21,20,329.0
2018,16,2018-02-19,2608,smc,Saint Mary's Gaels,22,15,291.0
2018,16,2018-02-19,248,hou,Houston Cougars,23,0,263.0
2018,16,2018-02-19,2393,mtsu,Middle Tennessee Blue Raiders,24,0,87.0
2018,16,2018-02-19,52,fsu,Florida State Seminoles,25,0,63.0
2018,17,2018-02-26,258,uva,Virginia Cavaliers,1,1,1608.0
2018,17,2018-02-26,127,msu,Michigan State Spartans,2,2,1571.0
2018,17,2018-02-26,2752,xav,Xavier Musketeers,3,4,1422.0
2018,17,2018-02-26,222,vill,Villanova Wildcats,4,3,1416.0
2018,17,2018-02-26,150,duke,Duke Blue Devils,5,5,1362.0
2018,17,2018-02-26,2305,ku,Kansas Jayhawks,6,8,1272.0
2018,17,2018-02-26,2250,gonz,Gonzaga Bulldogs,7,6,1231.0
2018,17,2018-02-26,2509,pur,Purdue Boilermakers,8,9,1178.0
2018,17,2018-02-26,153,unc,North Carolina Tar Heels,9,10,1140.0
2018,17,2018-02-26,2132,cin,Cincinnati Bearcats,10,11,1013.0
2018,17,2018-02-26,2724,wich,Wichita State Shockers,11,13,945.0
2018,17,2018-02-26,2641,ttu,Texas Tech Red Raiders,12,6,887.0
2018,17,2018-02-26,194,osu,Ohio State Buckeyes,13,16,791.0
2018,17,2018-02-26,2,aub,Auburn Tigers,14,12,781.0
2018,17,2018-02-26,130,mich,Michigan Wolverines,15,17,753.0
2018,17,2018-02-26,2633,tenn,Tennessee Volunteers,16,19,564.0
2018,17,2018-02-26,227,uri,Rhode Island Rams,17,18,558.0
2018,17,2018-02-26,228,clem,Clemson Tigers,18,15,499.0
2018,17,2018-02-26,12,ariz,Arizona Wildcats,19,14,450.0
2018,17,2018-02-26,277,wvu,West Virginia Mountaineers,20,21,429.0
2018,17,2018-02-26,2440,nev,Nevada Wolf Pack,21,20,386.0
2018,17,2018-02-26,2608,smc,Saint Mary's Gaels,22,22,318.0
2018,17,2018-02-26,96,uk,Kentucky Wildcats,23,0,174.0
2018,17,2018-02-26,2393,mtsu,Middle Tennessee Blue Raiders,24,24,144.0
2018,17,2018-02-26,248,hou,Houston Cougars,25,23,45.0
2018,18,2018-03-05,258,uva,Virginia Cavaliers,1,1,1625.0
2018,18,2018-03-05,222,vill,Villanova Wildcats,2,4,1516.0
2018,18,2018-03-05,2752,xav,Xavier Musketeers,3,3,1510.0
2018,18,2018-03-05,127,msu,Michigan State Spartans,4,2,1346.0
2018,18,2018-03-05,150,duke,Duke Blue Devils,5,5,1340.0
2018,18,2018-03-05,2250,gonz,Gonzaga Bulldogs,6,7,1254.0
2018,18,2018-03-05,130,mich,Michigan Wolverines,7,15,1231.0
2018,18,2018-03-05,2132,cin,Cincinnati Bearcats,8,10,1213.0
2018,18,2018-03-05,2305,ku,Kansas Jayhawks,9,6,1129.0
2018,18,2018-03-05,2509,pur,Purdue Boilermakers,10,8,1096.0
2018,18,2018-03-05,2724,wich,Wichita State Shockers,11,11,861.0
2018,18,2018-03-05,153,unc,North Carolina Tar Heels,12,9,852.0
2018,18,2018-03-05,2633,tenn,Tennessee Volunteers,13,16,825.0
2018,18,2018-03-05,2641,ttu,Texas Tech Red Raiders,14,12,784.0
2018,18,2018-03-05,12,ariz,Arizona Wildcats,15,19,739.0
2018,18,2018-03-05,2,aub,Auburn Tigers,16,14,692.0
2018,18,2018-03-05,194,osu,Ohio State Buckeyes,17,13,603.0
2018,18,2018-03-05,277,wvu,West Virginia Mountaineers,18,20,486.0
2018,18,2018-03-05,228,clem,Clemson Tigers,19,18,422.0
2018,18,2018-03-05,2608,smc,Saint Mary's Gaels,20,22,385.0
2018,18,2018-03-05,248,hou,Houston Cougars,21,25,247.0
2018,18,2018-03-05,2440,nev,Nevada Wolf Pack,22,21,218.0
2018,18,2018-03-05,57,fla,Florida Gators,23,0,192.0
2018,18,2018-03-05,2390,mia,Miami Hurricanes,24,0,191.0
2018,18,2018-03-05,227,uri,Rhode Island Rams,25,17,86.0
